object,stimulus,angle,response,time
mid,36,23.00,left,1473415697.627879
high,35,22.50,left,1473415699.245867
high,84,47.00,right,1473415700.697506
low,18,14.00,right,1473415702.302189
high,76,43.00,right,1473415703.934372
low,69,39.50,left,1473415705.373599
low,84,47.00,left,1473415706.947559
mid,79,44.50,right,1473415708.358293
mid,54,32.00,right,1473415709.865334
high,80,45.00,right,1473415711.347330
low,14,12.00,left,1473415712.718607
mid,25,17.50,left,1473415714.200917
high,102,56.00,right,1473415715.749812
low,113,61.50,right,1473415717.270096
high,28,19.00,right,1473415718.721143
low,73,41.50,right,1473415720.296159
mid,59,34.50,left,1473415722.038356
mid,55,32.50,left,1473415723.421621
high,0,5.00,left,1473415724.943681
mid,64,37.00,right,1473415726.547320
low,4,7.00,left,1473415727.890743
mid,19,14.50,left,1473415729.369653
low,22,16.00,left,1473415730.972069
high,67,38.50,right,1473415732.507803
mid,63,36.50,right,1473415734.055326
low,17,13.50,left,1473415735.439745
high,2,6.00,left,1473415737.069117
high,18,14.00,left,1473415738.644177
low,45,27.50,left,1473415740.191869
mid,14,12.00,left,1473415741.741016
high,112,61.00,right,1473415743.068633
low,33,21.50,left,1473415744.630973
low,80,45.00,right,1473415746.113687
mid,5,7.50,left,1473415747.483568
mid,23,16.50,left,1473415748.990955
high,107,58.50,right,1473415750.566801
high,43,26.50,right,1473415752.087420
low,35,22.50,left,1473415753.665068
high,111,60.50,right,1473415755.185198
low,54,32.00,left,1473415756.789043
mid,114,62.00,right,1473415758.215848
mid,90,50.00,right,1473415759.737813
low,86,48.00,left,1473415761.284552
high,42,26.00,right,1473415762.721810
low,90,50.00,right,1473415764.146043
mid,85,47.50,left,1473415765.545780
high,21,15.50,left,1473415767.079534
mid,58,34.00,right,1473415768.589059
high,83,46.50,right,1473415770.057299
low,6,8.00,left,1473415771.554331
high,100,55.00,right,1473415773.021768
mid,51,30.50,right,1473415774.791548
low,117,63.50,right,1473415776.093066
high,32,21.00,right,1473415777.709233
mid,65,37.50,right,1473415779.256485
mid,52,31.00,left,1473415781.259562
low,85,47.50,left,1473415782.479723
high,75,42.50,right,1473415783.753753
low,43,26.50,left,1473415785.301612
mid,86,48.00,right,1473415786.781763
mid,37,23.50,left,1473415820.369717
high,36,23.00,left,1473415821.686079
mid,104,57.00,right,1473415823.085066
mid,98,54.00,right,1473415824.496580
low,79,44.50,right,1473415826.114316
high,55,32.50,left,1473415827.540837
low,106,58.00,right,1473415829.076830
high,40,25.00,left,1473415830.502008
mid,30,20.00,left,1473415832.050727
low,114,62.00,right,1473415833.461164
low,51,30.50,left,1473415834.915177
high,54,32.00,right,1473415836.395399
mid,116,63.00,right,1473415837.959984
low,48,29.00,left,1473415839.480312
mid,29,19.50,left,1473415841.056365
mid,21,15.50,left,1473415842.633088
high,51,30.50,right,1473415844.096990
low,67,38.50,left,1473415845.562587
high,85,47.50,right,1473415847.136803
high,96,53.00,right,1473415848.671256
low,102,56.00,right,1473415850.082393
high,39,24.50,left,1473415851.520952
low,97,53.50,right,1473415852.972057
mid,107,58.50,right,1473415854.427165
high,10,10.00,left,1473415855.908106
low,26,18.00,left,1473415857.399576
mid,84,47.00,right,1473415858.810674
high,97,53.50,right,1473415860.305978
mid,12,11.00,left,1473415861.689909
high,50,30.00,left,1473415863.334572
mid,89,49.50,right,1473415864.705820
mid,97,53.50,right,1473415866.268182
low,92,51.00,right,1473415867.805200
low,61,35.50,left,1473415869.256357
high,31,20.50,left,1473415870.695549
low,111,60.50,right,1473415872.176926
high,45,27.50,right,1473415873.752869
mid,93,51.50,right,1473415875.276328
low,50,30.00,left,1473415876.768002
low,58,34.00,left,1473415878.275526
mid,53,31.50,right,1473415879.673170
high,48,29.00,left,1473415881.207404
low,91,50.50,right,1473415882.975277
mid,108,59.00,right,1473415884.467296
low,57,33.50,left,1473415886.000833
mid,82,46.00,right,1473415887.425117
high,20,15.00,left,1473415889.126193
high,47,28.50,left,1473415890.661688
high,14,12.00,left,1473415892.086419
high,7,8.50,left,1473415893.579292
mid,10,10.00,left,1473415895.100046
mid,13,11.50,left,1473415896.691661
high,78,44.00,right,1473415898.102713
low,94,52.00,right,1473415899.556333
low,24,17.00,left,1473415901.009403
low,63,36.50,left,1473415902.503159
mid,95,52.50,right,1473415903.914433
high,87,48.50,right,1473415905.559460
mid,62,36.00,left,1473415907.107353
low,118,64.00,right,1473415908.479441
mid,111,60.50,right,1473415910.122923
high,99,54.50,right,1473415911.685581
low,77,43.50,left,1473415913.232581
mid,16,13.00,left,1473415914.847642
low,96,53.00,right,1473415916.312123
high,71,40.50,right,1473415917.927361
mid,61,35.50,right,1473415919.447209
high,82,46.00,right,1473415920.913796
low,16,13.00,left,1473415922.449791
high,1,5.50,left,1473415924.039775
low,3,6.50,left,1473415925.695355
mid,46,28.00,left,1473415927.298548
low,39,24.50,left,1473415928.750380
high,73,41.50,right,1473415930.177806
mid,92,51.00,right,1473415931.534702
low,42,26.00,left,1473415933.029493
high,44,27.00,right,1473415934.523556
high,8,9.00,left,1473415936.045734
low,98,54.00,right,1473415937.635123
mid,18,14.00,left,1473415939.131143
mid,45,27.50,left,1473415940.764610
mid,38,24.00,right,1473415942.203233
low,27,18.50,left,1473415943.668768
high,38,24.00,left,1473415945.122141
mid,35,22.50,left,1473415946.533560
low,40,25.00,left,1473415948.126541
mid,27,18.50,left,1473415949.649183
mid,2,6.00,left,1473415951.115209
high,16,13.00,left,1473415952.652396
low,5,7.50,left,1473415954.171576
high,41,25.50,right,1473415955.651132
high,6,8.00,left,1473415957.117447
mid,66,38.00,right,1473415958.611849
low,99,54.50,right,1473415960.185687
high,25,17.50,left,1473415961.736608
low,44,27.00,right,1473415963.285690
mid,103,56.50,right,1473415964.931630
mid,68,39.00,right,1473415966.384797
mid,41,25.50,left,1473415967.781911
low,30,20.00,left,1473415969.316674
high,119,64.50,right,1473415970.785216
low,31,20.50,left,1473415972.291466
mid,74,42.00,right,1473415973.897299
low,116,63.00,right,1473415975.295950
high,65,37.50,left,1473415976.763682
high,53,31.50,right,1473415978.283301
low,59,34.50,left,1473415979.859926
high,108,59.00,right,1473415981.327529
mid,69,39.50,right,1473415982.807891
low,112,61.00,right,1473415984.316503
high,88,49.00,left,1473415985.894455
high,26,18.00,right,1473415987.252147
high,101,55.50,right,1473415988.637121
high,63,36.50,right,1473415990.198677
low,34,22.00,left,1473415991.663946
mid,50,30.00,right,1473415993.211593
mid,33,21.50,left,1473415994.664056
low,15,12.50,left,1473415996.239057
low,108,59.00,right,1473415997.775607
mid,88,49.00,right,1473415999.351752
mid,119,64.50,right,1473416033.057661
low,110,60.00,right,1473416034.470108
high,70,40.00,left,1473416035.922369
low,82,46.00,right,1473416037.361195
high,58,34.00,left,1473416038.867081
mid,6,8.00,left,1473416040.388791
mid,24,17.00,left,1473416041.868799
high,95,52.50,right,1473416043.363986
high,13,11.50,left,1473416044.870404
mid,75,42.50,right,1473416046.419372
low,93,51.50,right,1473416048.009406
low,38,24.00,left,1473416049.639711
high,5,7.50,left,1473416051.117331
mid,100,55.00,right,1473416052.626739
high,66,38.00,right,1473416054.147957
low,36,23.00,left,1473416055.560818
high,12,11.00,left,1473416057.125263
high,27,18.50,left,1473416058.687941
mid,76,43.00,right,1473416060.005506
low,9,9.50,left,1473416061.567218
mid,67,38.50,right,1473416063.032197
low,11,10.50,left,1473416064.389382
low,81,45.50,right,1473416066.048447
mid,20,15.00,left,1473416067.376937
mid,112,61.00,right,1473416068.885827
high,46,28.00,left,1473416070.405256
high,69,39.50,right,1473416071.859421
low,62,36.00,left,1473416073.586016
high,17,13.50,left,1473416075.040052
mid,91,50.50,right,1473416076.548902
low,72,41.00,right,1473416078.192536
low,13,11.50,left,1473416079.616344
low,19,14.50,left,1473416081.273714
high,29,19.50,left,1473416082.683492
mid,80,45.00,right,1473416084.097897
mid,48,29.00,left,1473416085.590222
low,28,19.00,left,1473416087.206953
high,114,62.00,right,1473416088.739749
low,37,23.50,left,1473416090.192031
mid,31,20.50,left,1473416091.712826
mid,57,33.50,left,1473416093.549589
high,57,33.50,left,1473416094.755695
low,60,35.00,left,1473416096.249207
mid,42,26.00,left,1473416097.701642
low,83,46.50,right,1473416099.180929
mid,118,64.00,right,1473416100.728650
high,81,45.50,right,1473416102.372900
high,11,10.50,left,1473416103.742774
low,2,6.00,left,1473416105.345435
high,113,61.50,right,1473416106.715399
low,20,15.00,left,1473416108.169653
high,15,12.50,left,1473416109.716512
mid,113,61.50,right,1473416111.180939
high,105,57.50,right,1473416112.840586
mid,7,8.50,left,1473416114.224714
low,66,38.00,right,1473416115.608518
mid,56,33.00,left,1473416117.253394
high,91,50.50,right,1473416118.967074
low,64,37.00,right,1473416120.379240
mid,71,40.50,right,1473416121.845167
mid,101,55.50,right,1473416123.379903
mid,39,24.50,left,1473416124.803684
low,21,15.50,left,1473416126.271013
low,10,10.00,left,1473416127.901196
low,47,28.50,left,1473416129.519301
low,87,48.50,left,1473416131.026280
mid,99,54.50,right,1473416132.453474
high,52,31.00,right,1473416133.948813
high,59,34.50,right,1473416135.389123
mid,11,10.50,left,1473416136.896557
high,89,49.50,right,1473416138.322414
high,34,22.00,right,1473416139.897256
low,41,25.50,left,1473416141.366371
high,62,36.00,right,1473416143.216142
mid,9,9.50,left,1473416144.736568
low,78,44.00,left,1473416146.026250
high,4,7.00,right,1473416147.273114
mid,81,45.50,left,1473416148.685122
high,33,21.50,right,1473416150.260937
low,0,5.00,left,1473416151.657984
mid,102,56.00,right,1473416153.274400
low,100,55.00,right,1473416154.780154
high,22,16.00,left,1473416156.301736
mid,72,41.00,right,1473416157.753170
mid,17,13.50,left,1473416159.286730
high,115,62.50,right,1473416160.792841
low,12,11.00,left,1473416162.161759
mid,105,57.50,right,1473416163.642673
low,119,64.50,right,1473416165.095718
high,74,42.00,left,1473416166.740649
mid,1,5.50,left,1473416168.345622
high,92,51.00,right,1473416169.853248
high,118,64.00,right,1473416171.236618
mid,110,60.00,right,1473416172.800043
low,70,40.00,left,1473416174.403104
low,107,58.50,right,1473416175.843984
mid,22,16.00,left,1473416177.282899
low,55,32.50,right,1473416178.875307
high,79,44.50,right,1473416180.424419
mid,34,22.00,left,1473416181.959263
low,25,17.50,left,1473416183.386392
mid,106,58.00,right,1473416184.909357
high,30,20.00,left,1473416186.360455
high,64,37.00,left,1473416187.854166
low,71,40.50,left,1473416189.387718
mid,3,6.50,left,1473416190.949393
low,89,49.50,right,1473416192.416856
high,86,48.00,right,1473416193.954763
low,32,21.00,left,1473416195.490048
mid,28,19.00,left,1473416197.094605
high,37,23.50,right,1473416198.628923
high,104,57.00,right,1473416200.054934
low,88,49.00,right,1473416201.617225
low,1,5.50,left,1473416202.878761
low,109,59.50,right,1473416204.426710
mid,49,29.50,right,1473416205.878775
mid,109,59.50,right,1473416207.277650
high,61,35.50,right,1473416208.797761
mid,8,9.00,left,1473416210.331957
high,77,43.50,right,1473416211.963519
