object,obj.idx,table,tab.idx,time
high,79,NA,0,1487158651.854443
mid,78,NA,0,1487158653.310653
high,17,NA,0,1487158654.860775
high,12,NA,0,1487158656.448801
low,51,NA,0,1487158657.906799
low,90,NA,0,1487158659.359649
mid,17,NA,0,1487158660.818714
mid,90,NA,0,1487158662.240722
low,108,NA,0,1487158663.762272
mid,111,NA,0,1487158665.185605
high,46,NA,0,1487158666.774037
low,56,NA,0,1487158668.299568
mid,107,NA,0,1487158669.786214
mid,4,NA,0,1487158671.378905
high,103,NA,0,1487158672.770256
low,73,NA,0,1487158674.190175
high,110,NA,0,1487158675.778740
low,63,NA,0,1487158677.202489
mid,47,NA,0,1487158678.658207
high,87,NA,0,1487158680.211548
low,92,NA,0,1487158681.734765
high,28,NA,0,1487158683.161056
mid,11,NA,0,1487158684.685671
low,110,NA,0,1487158686.276041
high,41,NA,0,1487158687.898934
mid,74,NA,0,1487158689.417790
low,34,NA,0,1487158690.973409
low,30,NA,0,1487158692.499949
mid,70,NA,0,1487158693.955169
mid,9,NA,0,1487158695.577133
mid,14,NA,0,1487158697.162971
low,76,NA,0,1487158698.621960
high,61,NA,0,1487158700.114635
low,62,NA,0,1487158701.537513
high,45,NA,0,1487158703.026436
high,101,NA,0,1487158704.480166
mid,68,NA,0,1487158705.970864
high,30,NA,0,1487158707.492888
low,12,NA,0,1487158709.049151
high,93,NA,0,1487158710.608809
mid,79,NA,0,1487158712.163813
mid,2,NA,0,1487158713.719311
high,14,NA,0,1487158715.212865
low,41,NA,0,1487158716.733150
mid,60,NA,0,1487158718.255644
low,66,NA,0,1487158719.810617
low,15,NA,0,1487158721.398228
high,49,NA,0,1487158722.956529
high,35,NA,0,1487158724.380353
low,91,NA,0,1487158725.868712
low,28,NA,0,1487158727.322509
mid,27,NA,0,1487158728.846953
high,90,NA,0,1487158730.266975
high,99,NA,0,1487158731.754395
mid,8,NA,0,1487158733.278438
low,54,NA,0,1487158734.867073
mid,72,NA,0,1487158736.323043
low,46,NA,0,1487158737.747082
high,42,NA,0,1487158739.265420
mid,83,NA,0,1487158740.688787
low,13,NA,0,1487158742.278520
mid,43,NA,0,1487158743.868812
high,69,NA,0,1487158745.324033
mid,110,NA,0,1487158746.782805
low,69,NA,0,1487158748.209866
low,38,NA,0,1487158749.664482
high,3,NA,0,1487158751.255550
high,18,NA,0,1487158752.747834
mid,85,NA,0,1487158754.234824
low,86,NA,0,1487158755.720645
mid,115,NA,0,1487158757.146629
high,47,NA,0,1487158758.734942
high,104,NA,0,1487158760.187924
mid,103,NA,0,1487158761.674192
high,118,NA,0,1487158763.131338
low,100,NA,0,1487158764.686715
mid,29,NA,0,1487158766.236933
low,24,NA,0,1487158767.627557
low,118,NA,0,1487158769.119703
high,1,NA,0,1487158770.542690
mid,36,NA,0,1487158772.095515
high,15,NA,0,1487158773.618225
mid,52,NA,0,1487158775.172872
low,9,NA,0,1487158776.696921
high,37,NA,0,1487158778.218697
mid,16,NA,0,1487158779.743204
low,5,NA,0,1487158781.199235
low,22,NA,0,1487158782.753918
high,100,NA,0,1487158784.213521
high,22,NA,0,1487158785.670800
low,37,NA,0,1487158787.259493
mid,0,NA,0,1487158788.783539
low,78,NA,0,1487158790.273435
mid,10,NA,0,1487158791.864089
high,65,NA,0,1487158793.451245
mid,22,NA,0,1487158794.877654
mid,97,NA,0,1487158796.463564
mid,67,NA,0,1487158797.887682
high,29,NA,0,1487158799.343717
high,27,NA,0,1487158800.767505
high,82,NA,0,1487158802.222832
low,42,NA,0,1487158803.743865
low,104,NA,0,1487158805.231461
low,67,NA,0,1487158806.656692
mid,92,NA,0,1487158808.115654
mid,59,NA,0,1487158809.671388
low,109,NA,0,1487158811.157855
high,84,NA,0,1487158812.615897
mid,116,NA,0,1487158814.135119
high,108,NA,0,1487158815.726000
high,74,NA,0,1487158817.317313
mid,108,NA,0,1487158818.808374
high,70,NA,0,1487158820.396794
low,60,NA,0,1487158821.852648
mid,118,NA,0,1487158823.375116
mid,105,NA,0,1487158824.897782
low,21,NA,0,1487158826.485974
high,7,NA,0,1487158828.106286
low,87,NA,0,1487158829.662711
low,39,NA,0,1487158831.249970
high,40,NA,0,1487158864.777176
low,55,NA,0,1487158866.331678
low,117,NA,0,1487158867.857300
high,96,NA,0,1487158869.377486
low,50,NA,0,1487158870.997912
mid,117,NA,0,1487158872.520005
high,26,NA,0,1487158873.942579
mid,62,NA,0,1487158875.362276
mid,119,NA,0,1487158876.815867
low,102,NA,0,1487158878.271713
high,43,NA,0,1487158879.828040
mid,32,NA,0,1487158881.282916
high,94,NA,0,1487158882.705672
low,52,NA,0,1487158884.127106
high,119,NA,0,1487158885.647773
mid,21,NA,0,1487158887.107469
mid,113,NA,0,1487158888.600307
high,92,NA,0,1487158889.990863
high,113,NA,0,1487158891.514298
low,95,NA,0,1487158893.106485
mid,24,NA,0,1487158894.627858
low,75,NA,0,1487158896.084986
mid,55,NA,0,1487158897.539115
low,43,NA,0,1487158898.960729
mid,63,NA,0,1487158900.550927
low,103,NA,0,1487158902.037494
low,53,NA,0,1487158903.559418
mid,98,NA,0,1487158905.114396
low,19,NA,0,1487158906.640157
high,57,NA,0,1487158908.224757
mid,5,NA,0,1487158909.646459
mid,58,NA,0,1487158911.133885
high,52,NA,0,1487158912.655870
high,112,NA,0,1487158914.079561
low,4,NA,0,1487158915.534286
high,71,NA,0,1487158917.022465
high,98,NA,0,1487158918.547424
mid,104,NA,0,1487158920.102355
low,115,NA,0,1487158921.657232
low,99,NA,0,1487158923.180892
low,98,NA,0,1487158924.769340
high,55,NA,0,1487158926.358895
low,36,NA,0,1487158927.916095
mid,33,NA,0,1487158929.407583
high,89,NA,0,1487158930.961114
high,63,NA,0,1487158932.448484
mid,6,NA,0,1487158933.937888
mid,48,NA,0,1487158935.395847
low,96,NA,0,1487158936.984670
low,93,NA,0,1487158938.477467
high,86,NA,0,1487158940.065793
mid,102,NA,0,1487158941.587853
mid,64,NA,0,1487158943.106036
mid,34,NA,0,1487158944.530032
high,66,NA,0,1487158945.953129
high,9,NA,0,1487158947.408850
low,45,NA,0,1487158948.934934
low,88,NA,0,1487158950.389850
high,50,NA,0,1487158951.875967
mid,84,NA,0,1487158953.431514
mid,28,NA,0,1487158954.888991
mid,91,NA,0,1487158956.311000
low,79,NA,0,1487158957.835939
high,0,NA,0,1487158959.454316
high,102,NA,0,1487158960.979160
high,51,NA,0,1487158962.435120
low,113,NA,0,1487158963.892281
low,116,NA,0,1487158965.447717
mid,101,NA,0,1487158966.971303
low,49,NA,0,1487158968.592737
high,60,NA,0,1487158970.015816
mid,80,NA,0,1487158971.605632
high,68,NA,0,1487158973.095151
mid,35,NA,0,1487158974.618244
mid,13,NA,0,1487158976.105123
mid,26,NA,0,1487158977.658520
high,109,NA,0,1487158979.214762
low,17,NA,0,1487158980.801069
high,36,NA,0,1487158982.388909
low,101,NA,0,1487158983.949765
high,38,NA,0,1487158985.375694
mid,49,NA,0,1487158986.928384
low,61,NA,0,1487158988.351011
low,97,NA,0,1487158989.906130
high,115,NA,0,1487158991.430600
high,59,NA,0,1487158992.922148
high,32,NA,0,1487158994.344808
low,70,NA,0,1487158995.835363
low,16,NA,0,1487158997.362805
mid,69,NA,0,1487158998.951106
mid,56,NA,0,1487159000.540303
mid,95,NA,0,1487159002.058682
mid,89,NA,0,1487159003.483459
high,6,NA,0,1487159005.069942
low,106,NA,0,1487159006.659823
low,26,NA,0,1487159008.083331
high,73,NA,0,1487159009.504231
low,74,NA,0,1487159011.092051
low,10,NA,0,1487159012.582679
high,114,NA,0,1487159014.102577
low,82,NA,0,1487159015.691457
high,56,NA,0,1487159017.213885
mid,41,NA,0,1487159018.638590
low,68,NA,0,1487159020.190520
mid,65,NA,0,1487159021.714892
mid,54,NA,0,1487159023.203864
high,72,NA,0,1487159024.761685
mid,114,NA,0,1487159026.252045
high,105,NA,0,1487159027.644033
mid,88,NA,0,1487159029.265264
high,48,NA,0,1487159030.822151
