object,stimulus,angle,response,time
low,60,35.00,left,1487158822.842751
mid,118,64.00,right,1487158824.122280
mid,105,57.50,right,1487158825.647096
low,21,15.50,left,1487158827.117796
high,7,8.50,left,1487158828.806283
low,87,48.50,right,1487158830.617173
low,39,24.50,left,1487158832.523818
high,40,25.00,right,1487158866.021238
low,55,32.50,left,1487158867.028870
low,117,63.50,right,1487158868.295637
high,96,53.00,right,1487158870.065324
low,50,30.00,left,1487158871.686182
mid,117,63.50,right,1487158873.224093
high,26,18.00,left,1487158874.626640
mid,62,36.00,left,1487158876.423406
mid,119,64.50,right,1487158877.512169
low,102,56.00,right,1487158878.996379
high,43,26.50,right,1487158881.010283
mid,32,21.00,left,1487158882.017406
high,94,52.00,right,1487158883.392087
low,52,31.00,left,1487158885.040052
high,119,64.50,right,1487158886.333072
mid,21,15.50,left,1487158887.843896
mid,113,61.50,right,1487158889.381649
high,92,51.00,right,1487158890.716384
high,113,61.50,right,1487158892.200062
low,95,52.50,right,1487158894.092186
mid,24,17.00,left,1487158895.644262
low,75,42.50,right,1487158897.209252
mid,55,32.50,right,1487158898.816338
low,43,26.50,left,1487158899.714789
mid,63,36.50,right,1487158901.742980
low,103,56.50,right,1487158902.804316
low,53,31.50,left,1487158904.874028
mid,98,54.00,right,1487158905.840443
low,19,14.50,left,1487158907.379392
high,57,33.50,right,1487158909.611108
mid,5,7.50,left,1487158910.522461
mid,58,34.00,right,1487158912.373425
high,52,31.00,right,1487158914.048502
high,112,61.00,right,1487158914.893034
low,4,7.00,left,1487158916.200250
high,71,40.50,right,1487158918.283868
high,98,54.00,right,1487158919.305240
mid,104,57.00,right,1487158920.939457
low,115,62.50,right,1487158922.395532
low,99,54.50,right,1487158924.355447
low,98,54.00,right,1487158925.594174
high,55,32.50,right,1487158927.431873
low,36,23.00,left,1487158928.642521
mid,33,21.50,left,1487158930.397471
high,89,49.50,right,1487158931.691554
high,63,36.50,right,1487158933.406828
mid,6,8.00,left,1487158934.917900
mid,48,29.00,left,1487158936.715281
low,96,53.00,right,1487158938.213734
low,93,51.50,right,1487158939.343656
high,86,48.00,right,1487158940.759038
mid,102,56.00,right,1487158942.297503
mid,64,37.00,right,1487158943.917632
mid,34,22.00,left,1487158945.577865
high,66,38.00,right,1487158946.953091
high,9,9.50,left,1487158948.354521
low,45,27.50,NA,0.000000
low,88,49.00,left,1487158950.423337
high,50,30.00,right,1487158952.914018
mid,84,47.00,right,1487158954.315712
mid,28,19.00,left,1487158955.785834
mid,91,50.50,right,1487158956.997632
low,79,44.50,left,1487158958.957348
high,0,5.00,left,1487158960.210153
high,102,56.00,right,1487158961.653450
high,51,30.50,right,1487158963.545649
low,113,61.50,right,1487158964.647997
low,116,63.00,right,1487158966.253931
mid,101,55.50,right,1487158967.763944
low,49,29.50,right,1487158969.588415
high,60,35.00,right,1487158970.841372
mid,80,45.00,right,1487158972.352142
high,68,39.00,right,1487158974.040007
mid,35,22.50,left,1487158975.523468
mid,13,11.50,left,1487158976.885541
mid,26,18.00,left,1487158978.600632
high,109,59.50,right,1487158980.071094
low,17,13.50,left,1487158981.596152
high,36,23.00,left,1487158983.447485
low,101,55.50,right,1487158984.700114
high,38,24.00,left,1487158986.278971
mid,49,29.50,left,1487158988.088661
low,61,35.50,left,1487158989.096359
low,97,53.50,right,1487158990.702123
high,115,62.50,right,1487158992.158786
high,59,34.50,right,1487158993.723987
high,32,21.00,left,1487158995.465862
low,70,40.00,right,1487158997.207295
low,16,13.00,left,1487158998.064928
mid,69,39.50,right,1487158999.712404
mid,56,33.00,right,1487159001.264412
mid,95,52.50,right,1487159002.747778
mid,89,49.50,right,1487159004.191065
high,6,8.00,left,1487159006.055751
low,106,58.00,right,1487159007.307676
low,26,18.00,left,1487159008.751075
high,73,41.50,right,1487159010.003679
low,74,42.00,right,1487159011.759629
low,10,10.00,left,1487159013.161407
high,114,62.00,right,1487159014.672077
low,82,46.00,right,1487159016.741175
high,56,33.00,right,1487159018.088844
mid,41,25.50,left,1487159019.476893
low,68,39.00,right,1487159021.436908
mid,65,37.50,right,1487159022.512703
mid,54,32.00,right,1487159023.927936
high,72,41.00,right,1487159025.397860
mid,114,62.00,right,1487159026.936659
high,105,57.50,right,1487159028.393349
mid,88,49.00,right,1487159029.985167
high,48,29.00,right,1487159031.986766
mid,66,38.00,right,1487159033.552452
low,0,5.00,left,1487159034.600998
low,84,47.00,right,1487159036.179684
mid,50,30.00,right,1487159038.126907
high,67,38.50,right,1487159038.997051
low,57,33.50,right,1487159041.107090
high,8,9.00,left,1487159042.168971
mid,109,59.50,right,1487159043.162377
low,3,6.50,left,1487159044.755887
mid,82,46.00,right,1487159078.624752
low,65,37.50,right,1487159080.367030
mid,3,6.50,left,1487159081.456174
high,39,24.50,left,1487159083.457582
mid,53,31.50,right,1487159084.940315
mid,71,40.50,right,1487159086.083105
low,89,49.50,right,1487159087.784337
high,11,10.50,left,1487159089.050331
low,6,8.00,left,1487159090.384677
low,23,16.50,left,1487159092.072376
high,77,43.50,right,1487159093.461108
high,80,45.00,right,1487159094.985186
mid,23,16.50,left,1487159096.550968
mid,96,53.00,right,1487159098.062434
low,80,45.00,right,1487159099.940945
high,23,16.50,left,1487159101.112062
mid,112,61.00,right,1487159102.473381
low,33,21.50,left,1487159104.053030
low,81,45.50,right,1487159105.904365
mid,87,48.50,right,1487159107.129335
high,19,14.50,left,1487159108.694662
low,111,60.50,right,1487159110.423102
high,24,17.00,left,1487159112.028065
high,31,20.50,left,1487159113.308211
high,116,63.00,right,1487159114.668937
high,106,58.00,right,1487159116.071260
low,71,40.50,right,1487159118.059092
low,114,62.00,right,1487159119.188415
low,59,34.50,right,1487159121.134507
mid,86,48.00,right,1487159122.209949
mid,42,26.00,left,1487159124.020321
high,25,17.50,left,1487159125.477096
high,13,11.50,left,1487159126.607407
mid,40,25.00,left,1487159128.296252
mid,106,58.00,right,1487159129.371443
low,105,57.50,right,1487159131.264402
mid,1,5.50,left,1487159132.530888
mid,61,35.50,right,1487159134.301862
low,20,15.00,left,1487159135.391092
high,5,7.50,left,1487159136.725439
low,14,12.00,left,1487159138.168137
low,32,21.00,left,1487159139.638505
high,78,44.00,right,1487159141.231358
high,91,50.50,right,1487159142.674531
mid,25,17.50,left,1487159144.553506
mid,39,24.50,left,1487159145.806004
low,77,43.50,right,1487159148.065118
high,117,63.50,right,1487159149.031910
low,72,41.00,right,1487159151.154548
low,40,25.00,left,1487159152.215757
low,18,14.00,left,1487159153.468688
high,53,31.50,right,1487159155.006369
mid,75,42.50,right,1487159156.626434
high,75,42.50,right,1487159157.920051
low,27,18.50,left,1487159159.376710
high,4,7.00,left,1487159160.901264
high,16,13.00,left,1487159162.385710
mid,57,33.50,right,1487159163.910618
mid,100,55.00,NA,0.000000
mid,94,52.00,right,1487159166.769997
high,95,52.50,right,1487159168.362336
low,47,28.50,left,1487159169.887354
mid,81,45.50,right,1487159171.439559
high,97,53.50,right,1487159172.897060
mid,73,41.50,right,1487159174.585806
mid,38,24.00,left,1487159176.097040
low,31,20.50,left,1487159177.621376
high,62,36.00,right,1487159179.159608
low,58,34.00,left,1487159180.588321
high,54,32.00,left,1487159182.167579
low,2,6.00,left,1487159183.583730
mid,51,30.50,right,1487159185.257892
low,44,27.00,left,1487159186.551325
mid,12,11.00,left,1487159188.076503
high,76,43.00,right,1487159189.559745
low,1,5.50,left,1487159190.989556
mid,7,8.50,left,1487159192.582759
high,20,15.00,left,1487159194.065595
high,81,45.50,right,1487159195.644206
high,83,46.50,right,1487159197.087176
low,7,8.50,left,1487159198.475540
mid,99,54.50,right,1487159199.958346
low,25,17.50,left,1487159201.551182
mid,46,28.00,left,1487159203.416427
high,58,34.00,right,1487159205.242146
mid,45,27.50,left,1487159206.440398
mid,30,20.00,left,1487159207.720151
low,83,46.50,NA,0.000000
low,85,47.50,right,1487159210.945383
mid,76,43.00,right,1487159212.401330
mid,37,23.50,left,1487159213.816423
low,29,19.50,left,1487159215.273349
low,48,29.00,left,1487159216.865813
high,44,27.00,left,1487159218.908428
high,111,60.50,right,1487159219.806914
high,88,49.00,right,1487159221.249337
mid,44,27.00,left,1487159222.909634
low,107,58.50,right,1487159224.337953
high,64,37.00,right,1487159225.930229
mid,77,43.50,right,1487159227.250481
low,94,52.00,right,1487159228.924741
high,85,47.50,right,1487159230.313765
low,64,37.00,right,1487159232.056194
high,34,22.00,left,1487159233.853431
mid,19,14.50,left,1487159235.146133
low,8,9.00,left,1487159236.398047
mid,93,51.50,right,1487159237.840944
high,10,10.00,left,1487159239.324704
mid,31,20.50,left,1487159240.835766
low,112,61.00,right,1487159242.292924
low,119,64.50,right,1487159243.749145
mid,18,14.00,left,1487159245.328421
high,33,21.50,left,1487159247.301780
mid,15,12.50,left,1487159248.594983
high,2,6.00,left,1487159250.064578
mid,20,15.00,left,1487159251.574444
high,21,15.50,left,1487159252.963259
high,107,58.50,right,1487159254.597403
low,11,10.50,left,1487159255.985130
low,35,22.50,left,1487159257.509600
