object,stimulus,angle,response,time
high,50,30.00,right,1474553958.862271
high,38,24.00,left,1474553960.123184
low,63,36.50,right,1474553962.138473
mid,79,44.50,right,1474553963.194288
low,58,34.00,right,1474553965.100053
high,44,27.00,right,1474553966.346122
low,70,40.00,right,1474553967.593705
mid,46,28.00,right,1474553969.376592
high,36,23.00,left,1474553971.187064
high,52,31.00,right,1474553972.515808
low,28,19.00,left,1474553974.009828
high,2,6.00,left,1474553975.380180
mid,103,56.50,right,1474553977.025784
low,56,33.00,right,1474553978.946105
mid,76,43.00,right,1474553979.754088
mid,9,9.50,left,1474553981.234565
mid,87,48.50,right,1474553982.909048
high,75,42.50,right,1474553984.348649
mid,83,46.50,right,1474553985.706168
low,86,48.00,right,1474553987.254992
mid,55,32.50,right,1474553988.737270
high,10,10.00,left,1474553990.246624
high,28,19.00,left,1474553991.740659
low,87,48.50,right,1474553993.575505
low,41,25.50,left,1474553995.056167
low,10,10.00,left,1474553997.196078
mid,40,25.00,left,1474553998.128955
high,78,44.00,right,1474553999.706408
mid,59,34.50,left,1474554033.892207
low,91,50.50,right,1474554035.016052
high,103,56.50,right,1474554036.207596
low,5,7.50,left,1474554037.729128
mid,74,42.00,right,1474554039.539646
mid,45,27.50,left,1474554041.293348
mid,43,26.50,left,1474554042.211337
low,52,31.00,left,1474554043.690925
high,72,41.00,right,1474554045.240689
high,25,17.50,left,1474554046.997517
high,33,21.50,left,1474554048.560048
low,33,21.50,left,1474554049.875134
mid,18,14.00,left,1474554051.341249
low,55,32.50,right,1474554053.286321
high,16,13.00,left,1474554054.491382
low,14,12.00,left,1474554056.053440
high,60,35.00,right,1474554058.025609
mid,23,16.50,right,1474554059.807854
low,113,61.50,right,1474554060.739669
mid,98,54.00,right,1474554062.304150
low,27,18.50,left,1474554064.168025
high,81,45.50,right,1474554065.222559
mid,101,55.50,right,1474554066.675262
high,51,30.50,right,1474554068.099666
low,57,33.50,right,1474554069.869388
low,76,43.00,right,1474554071.267456
high,12,11.00,left,1474554072.652307
mid,93,51.50,right,1474554074.117693
mid,116,63.00,right,1474554075.598792
mid,115,62.50,right,1474554076.983277
high,1,5.50,left,1474554078.615984
high,115,62.50,right,1474554080.013404
low,6,8.00,left,1474554081.536584
high,23,16.50,left,1474554083.443003
low,110,60.00,right,1474554084.540818
mid,62,36.00,right,1474554086.295492
high,3,6.50,left,1474554087.761938
low,36,23.00,left,1474554089.530284
high,117,63.50,right,1474554090.818003
mid,24,17.00,left,1474554092.188102
high,66,38.00,left,1474554094.064886
low,92,51.00,right,1474554095.244297
mid,72,41.00,right,1474554097.093046
low,9,9.50,left,1474554098.339249
low,83,46.50,left,1474554099.736883
mid,117,63.50,right,1474554101.188124
mid,28,19.00,left,1474554102.806822
high,71,40.50,left,1474554104.683817
mid,97,53.50,right,1474554105.493034
low,89,49.50,right,1474554106.877770
mid,27,18.50,left,1474554108.551343
high,69,39.50,right,1474554110.237971
mid,84,47.00,right,1474554111.637419
low,19,14.50,left,1474554113.102879
high,68,39.00,right,1474554114.472596
high,79,44.50,right,1474554116.076629
mid,53,31.50,right,1474554117.542856
low,26,18.00,left,1474554119.296807
high,59,34.50,left,1474554121.105640
low,61,35.50,left,1474554122.418985
mid,114,62.00,right,1474554123.530499
low,103,56.50,right,1474554125.024269
high,105,57.50,right,1474554126.450366
mid,100,55.00,right,1474554128.135278
low,60,35.00,left,1474554129.794541
low,12,11.00,left,1474554131.110157
high,107,58.50,right,1474554132.618055
low,118,64.00,right,1474554134.274034
mid,13,11.50,left,1474554135.739320
high,109,59.50,right,1474554137.274167
mid,92,51.00,right,1474554138.850667
high,83,46.50,right,1474554140.288966
low,8,9.00,left,1474554141.837664
high,54,32.00,left,1474554143.701511
high,84,47.00,right,1474554144.866869
mid,35,22.50,left,1474554146.156106
low,101,55.50,right,1474554147.650362
low,32,21.00,left,1474554149.389572
mid,29,19.50,left,1474554150.623792
mid,10,10.00,left,1474554151.883979
low,108,59.00,right,1474554153.651895
high,17,13.50,left,1474554155.076400
high,55,32.50,left,1474554156.912313
mid,49,29.50,left,1474554158.242364
low,51,30.50,left,1474554159.681095
low,80,45.00,right,1474554161.120834
mid,91,50.50,right,1474554162.451034
mid,47,28.50,left,1474554164.165200
high,39,24.50,left,1474554165.452268
high,37,23.50,left,1474554167.014496
high,98,54.00,right,1474554168.343714
mid,66,38.00,left,1474554170.359020
low,16,13.00,left,1474554171.331783
low,72,41.00,left,1474554172.729365
mid,11,10.50,left,1474554174.209034
high,41,25.50,left,1474554175.827197
low,43,26.50,left,1474554177.513002
low,64,37.00,left,1474554178.815855
mid,88,49.00,right,1474554180.433436
high,26,18.00,left,1474554181.873359
high,82,46.00,right,1474554183.504234
mid,107,58.50,right,1474554184.724885
low,102,56.00,right,1474554186.095131
mid,41,25.50,left,1474554188.247323
high,11,10.50,left,1474554189.234146
mid,65,37.50,left,1474554191.015653
low,40,25.00,left,1474554192.523136
high,74,42.00,right,1474554194.127178
mid,20,15.00,left,1474554195.512176
low,20,15.00,left,1474554197.088108
low,54,32.00,left,1474554198.707645
high,108,59.00,right,1474554199.830712
high,101,55.50,right,1474554201.270411
low,31,20.50,left,1474554203.023201
mid,73,41.50,right,1474554204.614071
mid,106,58.00,right,1474554206.093487
low,21,15.50,left,1474554207.590105
high,42,26.00,left,1474554209.345063
mid,105,57.50,right,1474554210.577635
high,104,57.00,right,1474554212.141306
mid,17,13.50,left,1474554246.502798
mid,54,32.00,left,1474554247.297187
low,97,53.50,right,1474554248.764299
low,4,7.00,left,1474554250.340320
high,62,36.00,right,1474554251.778637
low,34,22.00,left,1474554253.476821
high,22,16.00,left,1474554254.861703
high,6,8.00,left,1474554256.259086
low,11,10.50,left,1474554257.670067
mid,25,17.50,left,1474554259.287678
mid,5,7.50,left,1474554260.877827
high,94,52.00,right,1474554262.495801
low,71,40.50,right,1474554264.180523
high,114,62.00,right,1474554265.456417
mid,58,34.00,left,1474554267.498398
low,7,8.50,left,1474554268.513278
mid,32,21.00,left,1474554270.086275
high,80,45.00,right,1474554271.386853
low,24,17.00,left,1474554273.044288
mid,36,23.00,left,1474554274.525321
high,21,15.50,left,1474554275.962892
low,100,55.00,right,1474554277.648234
mid,22,16.00,left,1474554279.168391
high,61,35.50,right,1474554280.704424
high,34,22.00,left,1474554282.145286
low,78,44.00,right,1474554283.638754
high,9,9.50,left,1474554285.200461
low,81,45.50,right,1474554287.215448
mid,89,49.50,right,1474554288.228401
low,35,22.50,left,1474554290.036727
mid,14,12.00,left,1474554291.325342
low,1,5.50,left,1474554292.902398
mid,3,6.50,left,1474554294.397666
high,86,48.00,right,1474554295.768103
mid,34,22.00,left,1474554297.828372
high,49,29.50,right,1474554299.117117
low,22,16.00,left,1474554300.515822
mid,68,39.00,right,1474554302.132965
high,43,26.50,right,1474554303.504305
mid,113,61.50,right,1474554304.983853
low,99,54.50,right,1474554306.409346
high,97,53.50,right,1474554307.944307
mid,90,50.00,right,1474554309.425767
low,0,5.00,left,1474554310.879531
high,19,14.50,left,1474554312.497396
high,32,21.00,left,1474554314.171614
low,49,29.50,left,1474554316.298934
mid,71,40.50,left,1474554316.408688
mid,69,39.50,right,1474554318.879118
low,119,64.50,right,1474554320.086107
low,93,51.50,right,1474554321.582150
low,96,53.00,right,1474554322.993037
mid,104,57.00,right,1474554324.568326
mid,21,15.50,left,1474554326.036014
high,40,25.00,left,1474554327.706591
high,100,55.00,right,1474554328.995365
high,0,5.00,left,1474554330.405741
mid,61,35.50,left,1474554332.310732
low,48,29.00,left,1474554333.421483
high,5,7.50,left,1474554334.780241
mid,0,5.00,left,1474554336.369745
low,47,28.50,left,1474554338.481372
high,96,53.00,right,1474554339.370953
high,116,63.00,right,1474554340.893174
mid,118,64.00,NA,0.000000
mid,15,12.50,left,1474554343.908970
low,38,24.00,left,1474554345.582903
low,37,23.50,left,1474554346.927720
mid,42,26.00,left,1474554348.628939
high,57,33.50,left,1474554350.052999
low,112,61.00,right,1474554351.477902
high,46,28.00,left,1474554353.163596
mid,1,5.50,left,1474554354.576065
mid,39,24.50,left,1474554355.973692
low,15,12.50,left,1474554357.656396
mid,64,37.00,left,1474554359.341029
low,62,36.00,left,1474554360.628149
high,13,11.50,left,1474554362.136429
high,93,51.50,right,1474554364.178988
mid,50,30.00,left,1474554366.014727
low,107,58.50,right,1474554366.658791
high,91,50.50,right,1474554368.565215
low,74,42.00,left,1474554370.140955
high,112,61.00,right,1474554371.238370
low,45,27.50,left,1474554373.115801
mid,26,18.00,left,1474554374.472660
high,77,43.50,right,1474554376.500856
mid,56,33.00,right,1474554378.297255
mid,48,29.00,right,1474554379.516365
high,90,50.00,right,1474554380.627621
low,2,6.00,left,1474554382.165411
mid,86,48.00,right,1474554383.632202
low,116,63.00,right,1474554385.087523
high,24,17.00,left,1474554386.540596
low,42,26.00,left,1474554388.063723
high,89,49.50,right,1474554389.516972
mid,7,8.50,left,1474554390.944231
mid,8,9.00,left,1474554392.493033
high,8,9.00,left,1474554394.247875
low,23,16.50,left,1474554395.823606
mid,99,54.50,right,1474554397.236063
low,68,39.00,right,1474554398.675331
high,85,47.50,right,1474554400.048113
high,88,49.00,right,1474554401.501482
low,117,63.50,right,1474554403.078275
high,48,29.00,right,1474554404.517766
mid,60,35.00,right,1474554406.425418
low,94,52.00,right,1474554408.083145
low,66,38.00,right,1474554409.399130
mid,95,52.50,right,1474554410.701844
low,85,47.50,right,1474554412.058426
mid,96,53.00,right,1474554413.346049
high,73,41.50,right,1474554415.074667
high,95,52.50,right,1474554416.459424
high,4,7.00,left,1474554418.091785
high,102,56.00,right,1474554419.544135
low,17,13.50,left,1474554420.928640
mid,94,52.00,right,1474554422.395771
low,114,62.00,right,1474554423.903875
mid,119,64.50,right,1474554425.411898
