object,stimulus,angle,response,time
mid,25,17.50,left,1474445229.809814
low,105,57.50,right,1474445231.358057
high,6,8.00,left,1474445232.837794
low,55,32.50,right,1474445234.276927
mid,67,38.50,right,1474445235.854405
high,36,23.00,left,1474445237.242511
low,8,9.00,left,1474445238.886310
high,89,49.50,right,1474445240.339102
low,68,39.00,left,1474445241.791156
mid,97,53.50,right,1474445243.283132
high,9,9.50,left,1474445244.857709
high,91,50.50,right,1474445246.682241
low,48,29.00,left,1474445247.875405
mid,105,57.50,right,1474445249.299335
low,15,12.50,left,1474445250.738978
mid,94,52.00,right,1474445252.396927
high,56,33.00,left,1474445253.865546
low,13,11.50,left,1474445255.523441
low,7,8.50,left,1474445257.046247
mid,52,31.00,left,1474445258.869734
high,80,45.00,right,1474445260.076373
low,60,35.00,left,1474445261.830935
low,103,56.50,right,1474445263.187646
high,65,37.50,right,1474445264.750399
mid,108,59.00,right,1474445266.341731
high,118,64.00,right,1474445267.835593
mid,35,22.50,left,1474445269.536977
high,23,16.50,left,1474445270.907310
mid,19,14.50,left,1474445272.386315
low,97,53.50,right,1474445273.855055
low,50,30.00,left,1474445275.294632
mid,56,33.00,left,1474445276.925200
high,55,32.50,right,1474445278.513911
high,117,63.50,right,1474445279.898945
high,69,39.50,right,1474445281.585657
low,99,54.50,right,1474445282.927625
low,79,44.50,right,1474445284.422373
mid,13,11.50,left,1474445285.932941
mid,101,55.50,right,1474445287.508696
mid,55,32.50,left,1474445288.951580
low,94,52.00,right,1474445290.267400
low,110,60.00,right,1474445291.760990
mid,29,19.50,left,1474445293.488988
high,21,15.50,left,1474445294.791786
high,70,40.00,right,1474445296.298933
low,101,55.50,right,1474445297.915668
high,87,48.50,right,1474445299.409071
low,22,16.00,left,1474445300.957750
high,27,18.50,left,1474445302.478416
mid,32,21.00,left,1474445304.000652
high,110,60.00,right,1474445305.509804
mid,7,8.50,left,1474445306.892904
mid,63,36.50,right,1474445308.483545
low,81,45.50,right,1474445309.964035
high,64,37.00,right,1474445311.583213
low,26,18.00,left,1474445313.173417
mid,100,55.00,right,1474445314.831743
low,3,6.50,right,1474445316.188993
mid,103,56.50,right,1474445317.873480
low,53,31.50,left,1474445319.461484
high,15,12.50,left,1474445320.655301
mid,106,58.00,right,1474445322.206009
high,35,22.50,left,1474445323.727089
mid,88,49.00,right,1474445325.234261
low,24,17.00,left,1474445326.756850
high,16,13.00,left,1474445328.237164
low,76,43.00,right,1474445329.854709
high,5,7.50,left,1474445331.129149
mid,62,36.00,right,1474445332.637563
mid,20,15.00,left,1474445366.404312
low,9,9.50,left,1474445367.911791
high,33,21.50,left,1474445369.460438
mid,31,20.50,left,1474445370.927957
high,26,18.00,left,1474445372.355204
low,37,23.50,left,1474445374.260573
mid,23,16.50,left,1474445375.398124
mid,46,28.00,left,1474445376.963237
high,28,19.00,left,1474445378.414868
high,49,29.50,right,1474445380.073900
low,72,41.00,right,1474445381.183260
low,18,14.00,left,1474445382.773140
high,101,55.50,right,1474445384.183569
high,114,62.00,right,1474445385.771913
mid,86,48.00,right,1474445387.210921
high,68,39.00,right,1474445388.965820
low,2,6.00,left,1474445390.214145
low,31,20.50,left,1474445391.637507
mid,36,23.00,left,1474445393.213461
mid,64,37.00,left,1474445394.828080
high,13,11.50,left,1474445396.376869
low,104,57.00,right,1474445397.661988
mid,66,38.00,left,1474445399.223508
low,109,59.50,right,1474445400.701983
mid,76,43.00,right,1474445402.332391
high,48,29.00,right,1474445404.126179
mid,17,13.50,left,1474445405.470509
high,0,5.00,left,1474445406.800056
low,77,43.50,right,1474445408.352311
low,119,64.50,right,1474445409.900522
high,108,59.00,right,1474445411.477216
low,73,41.50,right,1474445412.970682
mid,44,27.00,right,1474445414.436549
mid,78,44.00,right,1474445415.999152
low,75,42.50,left,1474445417.670145
high,104,57.00,right,1474445418.999745
low,83,46.50,right,1474445420.414609
low,92,51.00,right,1474445421.935298
high,44,27.00,left,1474445423.358726
high,51,30.50,left,1474445424.729139
low,34,22.00,left,1474445426.265485
mid,40,25.00,left,1474445427.855639
mid,0,5.00,left,1474445429.077391
high,42,26.00,left,1474445430.954153
low,89,49.50,right,1474445432.162582
high,85,47.50,right,1474445433.519876
mid,21,15.50,left,1474445435.055321
mid,60,35.00,right,1474445436.479652
mid,109,59.50,right,1474445438.151744
high,84,47.00,right,1474445439.509018
low,69,39.50,right,1474445440.947761
mid,99,54.50,right,1474445442.455994
high,81,45.50,right,1474445444.018642
low,78,44.00,right,1474445445.376274
mid,75,42.50,right,1474445446.899275
low,100,55.00,right,1474445448.447318
high,20,15.00,left,1474445450.079838
high,111,60.50,right,1474445451.477272
mid,24,17.00,left,1474445452.987247
low,1,5.50,left,1474445454.538259
high,34,22.00,left,1474445455.937145
high,103,56.50,right,1474445457.474461
low,112,61.00,right,1474445459.063257
mid,70,40.00,right,1474445460.572536
high,3,6.50,left,1474445462.011078
mid,6,8.00,left,1474445463.448796
low,116,63.00,right,1474445464.983388
low,117,63.50,right,1474445466.478869
mid,93,51.50,right,1474445467.987054
high,74,42.00,right,1474445469.521846
mid,87,48.50,right,1474445471.084690
low,98,54.00,right,1474445472.647392
low,54,32.00,left,1474445474.375572
low,111,60.50,right,1474445475.610062
mid,84,47.00,right,1474445477.077857
low,39,24.50,left,1474445478.819623
high,107,58.50,right,1474445480.191462
high,88,49.00,right,1474445481.644903
mid,33,21.50,left,1474445482.973085
mid,102,56.00,right,1474445484.552961
high,100,55.00,right,1474445485.980127
low,70,40.00,left,1474445487.626613
mid,85,47.50,right,1474445489.369174
high,30,20.00,left,1474445490.725692
high,19,14.50,left,1474445492.152116
high,38,24.00,left,1474445493.754668
low,29,19.50,left,1474445495.098530
low,19,14.50,left,1474445496.565851
high,46,28.00,right,1474445498.375572
low,40,25.00,right,1474445499.663802
mid,50,30.00,right,1474445501.639872
mid,54,32.00,left,1474445502.873756
mid,81,45.50,right,1474445504.751164
mid,11,10.50,left,1474445505.696009
low,59,34.50,left,1474445507.219830
high,47,28.50,left,1474445509.166887
low,88,49.00,right,1474445510.386210
high,31,20.50,left,1474445511.633647
low,51,30.50,left,1474445513.113414
high,71,40.50,right,1474445514.388311
high,37,23.50,left,1474445516.183846
mid,79,44.50,right,1474445517.282299
mid,91,50.50,right,1474445518.912703
high,62,36.00,right,1474445520.406231
mid,61,35.50,right,1474445521.847928
low,36,23.00,left,1474445523.506112
low,74,42.00,left,1474445524.863918
mid,95,52.50,right,1474445526.440298
high,86,48.00,right,1474445527.769417
low,17,13.50,left,1474445529.208576
low,84,47.00,left,1474445530.633028
high,79,44.50,right,1474445532.222469
mid,116,63.00,right,1474445533.755354
mid,90,50.00,right,1474445535.211222
mid,113,61.50,right,1474445536.924986
high,66,38.00,left,1474445538.433433
mid,77,43.50,right,1474445540.065067
low,85,47.50,right,1474445541.505512
high,61,35.50,right,1474445543.345879
low,56,33.00,left,1474445544.704475
