stimulus,angle,response,time
27,-16.50,right,1471943627.658146
11,-24.50,left,1471943640.010661
21,-19.50,left,1471943641.437705
23,-18.50,left,1471943642.918484
60,0.00,left,1471943645.002541
105,22.50,right,1471943646.029814
46,-7.00,left,1471943647.348016
95,17.50,right,1471943648.922899
64,2.00,right,1471943650.608540
17,-21.50,left,1471943651.939242
96,18.00,left,1471943653.364449
40,-10.00,left,1471943654.995723
43,-8.50,left,1471943656.297257
57,-1.50,left,1471943657.928378
4,-28.00,left,1471943659.340533
71,5.50,left,1471943660.917978
79,9.50,right,1471943662.589133
69,4.50,right,1471943664.153505
92,16.00,right,1471943665.565397
94,17.00,right,1471943667.045827
16,-22.00,left,1471943668.581742
65,2.50,right,1471943670.239660
36,-12.00,left,1471943671.597314
68,4.00,left,1471943673.021907
75,7.50,right,1471943674.544159
30,-15.00,left,1471943676.064808
53,-3.50,left,1471943677.655317
98,19.00,right,1471943679.052616
14,-23.00,left,1471943680.643198
15,-22.50,left,1471943682.164064
2,-29.00,left,1471943683.727933
88,14.00,right,1471943685.318350
32,-14.00,left,1471943686.772634
50,-5.00,left,1471943688.280482
25,-17.50,left,1471943689.843631
119,29.50,right,1471943691.186813
115,27.50,right,1471943692.599531
118,29.00,right,1471943694.093428
6,-27.00,left,1471943695.615617
5,-27.50,left,1471943697.191244
74,7.00,right,1471943698.700083
18,-21.00,left,1471943700.207488
78,9.00,right,1471943702.017218
112,26.00,right,1471943703.208820
102,21.00,right,1471943704.757747
52,-4.00,left,1471943706.211776
1,-29.50,left,1471943707.896994
22,-19.00,left,1471943709.267561
97,18.50,right,1471943710.734307
34,-13.00,left,1471943712.296584
83,11.50,right,1471943713.708572
87,13.50,right,1471943715.218244
44,-8.00,left,1471943716.711597
13,-23.50,left,1471943718.192821
48,-6.00,left,1471943719.837003
63,1.50,right,1471943721.344477
66,3.00,right,1471943722.907616
103,21.50,right,1471943724.195831
8,-26.00,left,1471943725.800110
49,-5.50,right,1471943727.320565
55,-2.50,right,1471943728.964122
72,6.00,right,1471943730.443176
67,3.50,right,1471943731.882593
81,10.50,right,1471943733.212193
116,28.00,right,1471943734.663896
47,-6.50,left,1471943736.471583
99,19.50,right,1471943737.759188
82,11.00,right,1471943739.377724
28,-16.00,left,1471943740.884421
19,-20.50,left,1471943742.364826
12,-24.00,left,1471943743.940953
20,-20.00,left,1471943745.394154
108,24.00,right,1471943746.944044
35,-12.50,left,1471943748.368310
7,-26.50,left,1471943749.767696
114,27.00,right,1471943751.412742
54,-3.00,right,1471943753.003471
45,-7.50,left,1471943754.400766
58,-1.00,left,1471943756.098970
59,-0.50,left,1471943757.675871
37,-11.50,left,1471943759.129926
101,20.50,right,1471943760.664497
106,23.00,right,1471943762.036723
110,25.00,right,1471943763.434381
107,23.50,right,1471943764.942325
113,26.50,right,1471943766.533360
38,-11.00,left,1471943768.135755
9,-25.50,left,1471943769.547714
0,-30.00,left,1471943770.999697
51,-4.50,left,1471943772.700250
41,-9.50,left,1471943774.029933
111,25.50,right,1471943775.537627
84,12.00,right,1471943777.085933
42,-9.00,left,1471943778.526065
77,8.50,right,1471943780.170480
3,-28.50,left,1471943781.650752
104,22.00,right,1471943783.186133
26,-17.00,right,1471943784.625509
33,-13.50,left,1471943786.078405
109,24.50,right,1471943787.476907
73,6.50,right,1471943789.094107
31,-14.50,left,1471943790.450746
76,8.00,right,1471943792.094785
117,28.50,right,1471943793.505184
100,20.00,right,1471943795.274602
62,1.00,right,1471943796.523344
80,10.00,right,1471943797.852517
29,-15.50,left,1471943799.373242
10,-25.00,left,1471943800.784907
90,15.00,right,1471943802.334449
91,15.50,right,1471943803.939031
24,-18.00,left,1471943805.418745
85,12.50,right,1471943806.939934
56,-2.00,right,1471943808.735837
61,0.50,left,1471943809.969349
89,14.50,right,1471943811.531760
39,-10.50,right,1471943813.012400
70,5.00,right,1471943814.561736
93,16.50,right,1471943816.056903
86,13.00,right,1471943817.537563
