object,stimulus,angle,response,time
high,65,37.50,left,1487164091.642944
mid,15,12.50,left,1487164093.044934
high,24,17.00,left,1487164094.610516
low,119,64.50,right,1487164096.161882
low,38,24.00,left,1487164097.822299
high,79,44.50,right,1487164099.293888
mid,73,41.50,right,1487164100.791465
low,37,23.50,left,1487164102.071120
low,60,35.00,left,1487164103.609009
low,118,64.00,right,1487164105.133887
mid,48,29.00,left,1487164106.536995
mid,95,52.50,right,1487164108.129693
high,15,12.50,left,1487164109.449604
mid,90,50.00,right,1487164111.055254
low,9,9.50,left,1487164112.525890
high,16,13.00,left,1487164114.146119
high,61,35.50,left,1487164115.752049
mid,53,31.50,left,1487164117.303521
low,99,54.50,left,1487164118.815667
high,88,49.00,right,1487164120.286929
mid,101,55.50,right,1487164121.784030
low,22,16.00,left,1487164123.403799
high,94,52.00,right,1487164124.968874
mid,57,33.50,left,1487164126.577028
low,104,57.00,right,1487164127.924471
high,56,33.00,left,1487164129.463824
high,100,55.00,right,1487164131.001753
mid,28,19.00,left,1487164132.527525
low,26,18.00,left,1487164134.148821
high,10,10.00,left,1487164135.673176
mid,119,64.50,right,1487164137.293318
low,70,40.00,left,1487164138.899527
low,85,47.50,left,1487164140.274896
high,81,45.50,left,1487164141.989664
high,117,63.50,left,1487164143.269883
mid,64,37.00,left,1487164144.822168
mid,60,35.00,left,1487164146.224200
low,20,15.00,left,1487164147.613021
low,35,22.50,left,1487164149.220027
high,18,14.00,left,1487164150.786376
mid,23,16.50,left,1487164152.338331
mid,83,46.50,right,1487164153.958548
high,69,39.50,right,1487164155.224726
low,51,30.50,left,1487164156.694324
mid,88,49.00,right,1487164158.192830
mid,94,52.00,right,1487164159.689961
mid,44,27.00,right,1487164161.433217
mid,2,6.00,right,1487164162.944376
high,105,57.50,right,1487164164.429560
high,99,54.50,right,1487164165.735516
low,63,36.50,right,1487164167.370392
low,15,12.50,left,1487164168.813681
high,22,16.00,left,1487164170.380682
high,27,18.50,left,1487164171.837448
low,69,39.50,left,1487164173.389066
low,71,40.50,left,1487164175.036570
high,5,7.50,right,1487164176.901406
high,8,9.00,left,1487164177.990680
mid,56,33.00,left,1487164179.530028
low,84,47.00,left,1487164181.014841
high,4,7.00,left,1487164182.525966
low,1,5.50,left,1487164183.900721
mid,112,61.00,right,1487164185.520957
low,89,49.50,left,1487164186.897057
mid,77,43.50,left,1487164188.380650
low,76,43.00,left,1487164189.877826
high,112,61.00,right,1487164191.511172
mid,5,7.50,left,1487164192.967499
high,14,12.00,left,1487164194.627913
mid,89,49.50,left,1487164195.975819
high,3,6.50,left,1487164197.364478
low,106,58.00,right,1487164199.024928
high,7,8.50,left,1487164200.345786
low,41,25.50,left,1487164201.910830
high,73,41.50,right,1487164203.490058
mid,67,38.50,left,1487164204.933209
mid,19,14.50,left,1487164206.281015
mid,91,50.50,right,1487164207.791890
low,25,17.50,left,1487164209.344325
low,117,63.50,right,1487164210.815357
high,49,29.50,left,1487164212.259084
low,47,28.50,right,1487164213.689595
low,14,12.00,left,1487164215.200777
high,41,25.50,left,1487164216.848573
low,107,58.50,right,1487164218.509041
mid,42,26.00,left,1487164219.925521
mid,107,58.50,right,1487164221.368859
high,34,22.00,left,1487164222.948739
mid,99,54.50,right,1487164224.309835
high,42,26.00,right,1487164225.889395
mid,114,62.00,right,1487164227.591533
low,98,54.00,right,1487164229.047766
mid,14,12.00,left,1487164230.450221
low,75,42.50,left,1487164231.947728
high,114,62.00,right,1487164233.580567
high,63,36.50,right,1487164234.901399
high,44,27.00,right,1487164236.099408
mid,63,36.50,right,1487164237.555429
mid,96,53.00,right,1487164239.147820
low,93,51.50,right,1487164240.864043
mid,100,55.00,right,1487164242.253591
low,116,63.00,right,1487164243.588651
low,109,59.50,right,1487164245.140144
high,102,56.00,right,1487164246.882618
low,11,10.50,NA,0.000000
mid,81,45.50,right,1487164281.969367
low,111,60.50,right,1487164283.549158
high,62,36.00,left,1487164285.114357
high,116,63.00,right,1487164286.571086
mid,70,40.00,left,1487164288.055109
low,55,32.50,left,1487164289.552775
low,86,48.00,right,1487164291.064924
high,40,25.00,left,1487164292.426446
high,32,21.00,left,1487164293.842343
mid,31,20.50,left,1487164295.298840
mid,75,42.50,left,1487164296.769250
high,20,15.00,left,1487164298.403138
high,83,46.50,left,1487164300.309309
mid,32,21.00,left,1487164301.425691
low,112,61.00,right,1487164302.868824
high,33,21.50,left,1487164304.326264
high,87,48.50,right,1487164305.824815
mid,118,64.00,right,1487164307.281600
mid,68,39.00,left,1487164308.806472
mid,18,14.00,left,1487164310.265018
low,52,31.00,left,1487164311.872079
low,82,46.00,left,1487164313.410241
low,83,46.50,left,1487164314.893826
mid,98,54.00,right,1487164316.527193
mid,65,37.50,left,1487164317.998257
high,74,42.00,right,1487164319.346643
low,33,21.50,left,1487164320.830818
mid,104,57.00,right,1487164322.315122
high,113,61.50,right,1487164323.866940
low,114,62.00,left,1487164325.432372
low,16,13.00,left,1487164326.793844
mid,87,48.50,right,1487164328.318856
low,108,59.00,right,1487164329.804627
high,109,59.50,right,1487164331.479154
high,12,11.00,left,1487164333.004079
high,72,41.00,right,1487164334.923707
low,34,22.00,left,1487164335.958152
mid,25,17.50,right,1487164337.483291
mid,117,63.50,right,1487164338.925955
high,89,49.50,right,1487164340.491174
high,91,50.50,right,1487164341.893443
high,9,9.50,left,1487164343.390272
low,97,53.50,right,1487164344.819372
low,110,60.00,right,1487164346.316511
mid,55,32.50,right,1487164347.937060
low,40,25.00,right,1487164349.353288
mid,47,28.50,right,1487164351.000154
mid,61,35.50,right,1487164352.510890
low,21,15.50,left,1487164354.076268
high,36,23.00,right,1487164355.777953
mid,76,43.00,right,1487164357.098879
high,1,5.50,left,1487164358.542585
high,77,43.50,right,1487164359.999259
mid,72,41.00,right,1487164361.591786
high,47,28.50,right,1487164363.211079
mid,113,61.50,right,1487164364.722117
low,2,6.00,left,1487164366.261758
low,50,30.00,right,1487164367.664224
low,0,5.00,left,1487164369.243572
high,53,31.50,left,1487164370.755046
high,52,31.00,left,1487164372.306598
low,79,44.50,left,1487164373.913460
low,45,27.50,left,1487164375.383674
high,106,58.00,right,1487164376.867268
low,105,57.50,right,1487164378.174918
mid,9,9.50,left,1487164379.686163
mid,51,30.50,left,1487164381.033851
mid,6,8.00,left,1487164382.504023
low,72,41.00,right,1487164384.191895
high,46,28.00,left,1487164385.702695
mid,20,15.00,left,1487164387.255489
high,82,46.00,left,1487164388.861705
mid,52,31.00,left,1487164390.237406
high,92,51.00,right,1487164391.708389
high,67,38.50,right,1487164393.179240
mid,39,24.50,left,1487164394.854286
high,118,64.00,right,1487164396.215046
low,59,34.50,left,1487164397.603257
low,102,56.00,right,1487164399.237846
mid,103,56.50,right,1487164400.735872
low,17,13.50,left,1487164402.328642
low,54,32.00,left,1487164404.057541
mid,108,59.00,right,1487164405.446978
mid,93,51.50,right,1487164406.753809
low,73,41.50,right,1487164408.127577
mid,29,19.50,left,1487164409.693003
mid,85,47.50,right,1487164411.189909
low,113,61.50,right,1487164412.578920
high,103,56.50,right,1487164414.321419
mid,110,60.00,right,1487164415.750346
high,35,22.50,right,1487164417.138209
high,45,27.50,left,1487164418.799390
low,90,50.00,right,1487164420.256188
high,93,51.50,right,1487164421.809018
low,115,62.50,right,1487164423.320301
high,50,30.00,right,1487164424.749605
low,31,20.50,left,1487164426.397187
mid,11,10.50,left,1487164427.731645
high,19,14.50,left,1487164429.228441
mid,97,53.50,right,1487164430.807819
low,10,10.00,left,1487164432.210934
low,29,19.50,left,1487164433.844640
high,95,52.50,right,1487164435.288206
mid,116,63.00,right,1487164436.785542
mid,3,6.50,left,1487164438.296377
high,31,20.50,left,1487164439.916340
low,49,29.50,left,1487164441.345833
high,119,64.50,right,1487164443.061191
low,4,7.00,left,1487164444.244917
mid,115,62.50,right,1487164445.633526
low,77,43.50,right,1487164447.225713
low,74,42.00,right,1487164448.709659
high,107,58.50,right,1487164450.302126
high,29,19.50,left,1487164451.923702
mid,49,29.50,left,1487164453.421850
high,51,30.50,left,1487164454.702367
low,67,38.50,right,1487164456.186955
mid,40,25.00,left,1487164457.724960
mid,50,30.00,left,1487164459.154543
