object,obj.idx,table,tab.idx,time
high,43,hor,60,1467877118.191537
mid,49,hor,60,1467877119.582691
high,119,hor,60,1467877121.070449
mid,15,hor,60,1467877122.527392
mid,40,hor,60,1467877124.113173
low,6,hor,60,1467877125.537940
high,74,hor,60,1467877127.023871
low,81,hor,60,1467877128.447907
low,8,hor,60,1467877129.972155
high,10,hor,60,1467877131.463318
mid,24,hor,60,1467877133.019769
low,67,hor,60,1467877134.573182
mid,41,hor,60,1467877136.026119
high,58,hor,60,1467877137.481430
low,89,hor,60,1467877138.939434
mid,25,hor,60,1467877140.495878
low,44,hor,60,1467877142.021804
low,26,hor,60,1467877143.579353
mid,6,hor,60,1467877145.037815
high,54,hor,60,1467877146.529727
high,53,hor,60,1467877148.121132
low,92,hor,60,1467877149.644595
high,63,hor,60,1467877151.165100
mid,119,hor,60,1467877152.688779
mid,104,hor,60,1467877154.242574
high,0,hor,60,1467877155.727276
mid,3,hor,60,1467877157.250824
low,113,hor,60,1467877158.773637
high,87,hor,60,1467877160.266847
high,65,hor,60,1467877161.791797
mid,92,hor,60,1467877163.186456
low,68,hor,60,1467877164.777397
mid,79,hor,60,1467877166.269612
high,72,hor,60,1467877167.693662
low,38,hor,60,1467877169.184141
low,88,hor,60,1467877170.673810
high,35,hor,60,1467877172.229073
mid,34,hor,60,1467877173.616289
mid,97,hor,60,1467877175.169107
low,15,hor,60,1467877176.626453
low,52,hor,60,1467877178.084733
mid,20,hor,60,1467877179.673075
high,118,hor,60,1467877181.293091
low,36,hor,60,1467877182.748505
low,83,hor,60,1467877184.208582
high,24,hor,60,1467877185.663912
mid,109,hor,60,1467877187.116686
high,16,hor,60,1467877188.605212
high,5,hor,60,1467877190.097931
high,3,hor,60,1467877191.687512
low,66,hor,60,1467877193.144884
mid,48,hor,60,1467877194.665705
mid,57,hor,60,1467877196.155055
high,1,hor,60,1467877197.649131
low,24,hor,60,1467877199.139745
high,96,hor,60,1467877200.564450
mid,54,hor,60,1467877202.120365
mid,11,hor,60,1467877203.675272
low,18,hor,60,1467877205.201503
low,35,hor,60,1467877206.724813
mid,74,hor,60,1467877208.182498
mid,82,hor,60,1467877209.641954
low,11,hor,60,1467877211.100003
high,19,hor,60,1467877212.590174
low,112,hor,60,1467877214.114918
high,78,hor,60,1467877215.537944
low,80,hor,60,1467877217.028438
low,25,hor,60,1467877218.618266
high,33,hor,60,1467877220.010495
mid,53,hor,60,1467877221.529473
high,108,hor,60,1467877222.990089
mid,69,hor,60,1467877224.575543
mid,71,hor,60,1467877226.029195
high,30,hor,60,1467877227.519633
high,57,hor,60,1467877228.943871
low,118,hor,60,1467877230.432314
mid,76,hor,60,1467877231.889864
high,14,hor,60,1467877233.410837
mid,10,hor,60,1467877234.804302
mid,51,hor,60,1467877236.393994
low,9,hor,60,1467877237.885363
low,110,hor,60,1467877239.309587
low,115,hor,60,1467877240.733057
high,110,hor,60,1467877242.255826
low,43,hor,60,1467877243.711998
high,117,hor,60,1467877245.200046
mid,5,hor,60,1467877246.656911
high,113,hor,60,1467877248.083089
low,45,hor,60,1467877249.607819
low,109,hor,60,1467877251.062450
mid,89,hor,60,1467877252.653214
high,45,hor,60,1467877254.113391
low,1,hor,60,1467877255.641050
mid,116,hor,60,1467877257.226152
mid,87,hor,60,1467877258.683351
high,50,hor,60,1467877260.108859
mid,98,hor,60,1467877261.660086
low,13,hor,60,1467877263.180826
low,106,hor,60,1467877264.738479
high,15,hor,60,1467877266.324993
high,93,hor,60,1467877267.748762
high,77,hor,60,1467877269.342110
high,55,hor,60,1467877270.935872
low,100,hor,60,1467877272.391694
low,30,hor,60,1467877273.916369
mid,52,hor,60,1467877275.307930
mid,0,hor,60,1467877276.796421
mid,94,hor,60,1467877278.350622
high,84,hor,60,1467877279.872937
mid,55,hor,60,1467877281.362116
high,8,hor,60,1467877282.782524
high,25,hor,60,1467877284.235991
mid,44,hor,60,1467877285.791501
low,72,hor,60,1467877287.383554
mid,66,hor,60,1467877288.904736
low,51,hor,60,1467877290.326278
low,14,hor,60,1467877291.849018
low,57,hor,60,1467877293.404844
high,9,hor,60,1467877294.795351
mid,28,hor,60,1467877296.191002
mid,17,hor,60,1467877329.791860
low,95,hor,60,1467877331.310370
mid,13,hor,60,1467877332.833296
