object,stimulus,angle,response,time
mid,17,13.50,left,1467877330.487372
low,95,52.50,right,1467877331.774977
mid,13,11.50,left,1467877333.240855
high,26,18.00,left,1467877334.790589
mid,100,55.00,right,1467877336.255748
low,103,56.50,right,1467877337.831830
low,91,50.50,right,1467877339.313043
high,70,40.00,right,1467877340.820813
low,73,41.50,right,1467877342.327445
mid,63,36.50,right,1467877343.808203
high,13,11.50,left,1467877345.164025
high,28,19.00,left,1467877346.795764
low,86,48.00,right,1467877348.440286
high,27,18.50,left,1467877349.798830
mid,96,53.00,right,1467877351.401450
high,51,30.50,left,1467877352.759559
high,102,56.00,right,1467877354.227436
low,37,23.50,left,1467877355.939725
mid,29,19.50,left,1467877357.254235
low,105,57.50,right,1467877358.830378
mid,1,5.50,left,1467877360.242241
low,108,59.00,right,1467877361.680519
high,100,55.00,right,1467877363.257633
mid,115,62.50,right,1467877364.861103
high,66,38.00,right,1467877366.476733
mid,37,23.50,left,1467877367.847596
high,23,16.50,left,1467877369.424181
low,3,6.50,left,1467877370.986483
low,62,36.00,left,1467877372.658325
mid,33,21.50,left,1467877373.877333
low,19,14.50,left,1467877375.303146
high,104,57.00,right,1467877376.893554
mid,72,41.00,right,1467877378.374702
low,21,15.50,left,1467877379.839924
high,2,6.00,left,1467877381.470758
mid,26,18.00,left,1467877382.800867
high,31,20.50,left,1467877384.308537
mid,73,41.50,left,1467877385.733688
low,54,32.00,left,1467877387.350910
mid,105,57.50,left,1467877389.009106
low,16,13.00,left,1467877390.393143
high,99,54.50,left,1467877391.819876
mid,36,23.00,left,1467877393.287055
high,97,53.50,right,1467877394.700686
low,46,28.00,left,1467877396.290784
low,111,60.50,right,1467877397.826640
mid,114,62.00,right,1467877399.389134
high,75,42.50,right,1467877400.912063
mid,50,30.00,left,1467877402.460650
low,99,54.50,right,1467877404.051767
low,79,44.50,left,1467877405.681844
mid,19,14.50,left,1467877407.092077
low,41,25.50,left,1467877408.475861
high,41,25.50,left,1467877409.967853
mid,90,50.00,right,1467877411.350695
low,12,11.00,left,1467877412.804044
high,47,28.50,left,1467877414.312437
high,67,38.50,left,1467877415.736263
mid,12,11.00,left,1467877417.328728
high,20,15.00,left,1467877418.849593
low,74,42.00,right,1467877420.427622
low,107,58.50,right,1467877422.085004
high,6,8.00,left,1467877423.304519
high,92,51.00,right,1467877424.975999
low,22,16.00,left,1467877426.388969
mid,4,7.00,left,1467877427.950272
mid,60,35.00,left,1467877429.568870
mid,101,55.50,right,1467877431.074816
mid,61,35.50,right,1467877432.433049
low,53,31.50,left,1467877433.816560
high,69,39.50,left,1467877435.297430
high,21,15.50,left,1467877436.817204
high,11,10.50,left,1467877438.270080
low,59,34.50,left,1467877439.914057
mid,7,8.50,left,1467877441.283274
low,61,35.50,left,1467877442.818084
low,96,53.00,right,1467877444.313972
high,68,39.00,left,1467877445.918236
high,85,47.50,left,1467877447.428757
low,7,8.50,left,1467877448.689407
mid,85,47.50,right,1467877450.374438
mid,22,16.00,left,1467877451.676224
mid,67,38.50,left,1467877453.390046
high,44,27.00,left,1467877454.855739
low,87,48.50,left,1467877456.434825
high,29,19.50,left,1467877457.914204
high,37,23.50,left,1467877459.285689
mid,118,64.00,right,1467877460.833990
low,93,51.50,right,1467877462.425007
low,39,24.50,left,1467877464.041399
mid,64,37.00,left,1467877465.413423
mid,86,48.00,left,1467877467.002779
mid,2,6.00,left,1467877468.456007
low,77,43.50,right,1467877470.086520
high,112,61.00,left,1467877471.456697
high,12,11.00,left,1467877473.087415
low,117,63.50,right,1467877474.732162
high,114,62.00,right,1467877476.005917
mid,111,60.50,right,1467877477.471238
mid,103,56.50,right,1467877479.033779
low,10,10.00,left,1467877480.554292
high,32,21.00,left,1467877482.143009
high,71,40.50,left,1467877483.595576
mid,42,26.00,left,1467877485.171634
low,29,19.50,left,1467877486.693490
low,2,6.00,left,1467877488.159248
high,73,41.50,left,1467877489.543956
mid,112,61.00,right,1467877491.118648
mid,102,56.00,right,1467877492.530861
high,90,50.00,right,1467877494.011994
mid,62,36.00,left,1467877495.888102
low,69,39.50,left,1467877497.190258
mid,32,21.00,left,1467877498.629904
mid,31,20.50,left,1467877500.247394
low,101,55.50,right,1467877501.865396
high,40,25.00,left,1467877503.262927
high,60,35.00,left,1467877504.730228
low,17,13.50,left,1467877506.114688
high,94,52.00,right,1467877507.567835
low,65,37.50,left,1467877509.240410
low,0,5.00,left,1467877542.986268
mid,88,49.00,right,1467877544.342498
mid,81,45.50,right,1467877545.903939
high,59,34.50,left,1467877547.396352
low,47,28.50,left,1467877548.971050
mid,83,46.50,right,1467877550.396208
mid,21,15.50,left,1467877551.944082
high,17,13.50,left,1467877553.452613
low,75,42.50,left,1467877554.987594
high,80,45.00,right,1467877556.468928
low,40,25.00,left,1467877558.018672
high,4,7.00,left,1467877559.554585
low,85,47.50,right,1467877561.090379
mid,68,39.00,right,1467877562.681045
high,82,46.00,right,1467877564.284520
high,49,29.50,left,1467877565.752412
low,48,29.00,left,1467877567.231839
high,98,54.00,right,1467877568.807391
mid,9,9.50,left,1467877570.315899
mid,45,27.50,left,1467877571.986869
low,33,21.50,left,1467877573.453714
high,34,22.00,left,1467877575.001985
low,60,35.00,left,1467877576.659480
mid,30,20.00,left,1467877578.167867
mid,70,40.00,left,1467877579.647297
low,28,19.00,left,1467877581.142182
high,107,58.50,right,1467877582.622543
mid,93,51.50,right,1467877584.197722
low,4,7.00,left,1467877585.692349
low,23,16.50,left,1467877587.186005
mid,35,22.50,left,1467877588.748763
high,38,24.00,left,1467877590.336881
mid,18,14.00,left,1467877591.954784
low,76,43.00,right,1467877593.615080
high,89,49.50,right,1467877595.181165
high,101,55.50,right,1467877596.566317
low,97,53.50,right,1467877598.292829
mid,65,37.50,right,1467877599.622063
mid,56,33.00,left,1467877601.128933
low,58,34.00,left,1467877602.622324
mid,84,47.00,right,1467877604.198311
high,64,37.00,left,1467877605.692703
mid,75,42.50,right,1467877607.363564
high,111,60.50,right,1467877608.774172
high,95,52.50,right,1467877610.185744
low,20,15.00,left,1467877611.624444
high,7,8.50,left,1467877613.091002
low,63,36.50,right,1467877614.874255
high,76,43.00,right,1467877616.301665
low,119,64.50,right,1467877617.765630
low,31,20.50,left,1467877619.341205
high,22,16.00,left,1467877620.794515
high,52,31.00,left,1467877622.165299
mid,77,43.50,right,1467877623.658286
mid,117,63.50,right,1467877625.179781
mid,27,18.50,left,1467877626.755613
mid,95,52.50,right,1467877628.236030
high,116,63.00,right,1467877629.674611
low,32,21.00,left,1467877631.196043
low,27,18.50,left,1467877632.745364
low,90,50.00,right,1467877634.252841
high,105,57.50,right,1467877635.581491
high,103,56.50,right,1467877637.033648
low,82,46.00,right,1467877638.623235
mid,38,24.00,left,1467877640.239870
high,61,35.50,right,1467877641.667022
low,42,26.00,right,1467877643.229977
mid,43,26.50,left,1467877644.778967
mid,59,34.50,left,1467877646.342328
high,79,44.50,left,1467877647.780972
mid,99,54.50,right,1467877649.318078
low,70,40.00,right,1467877650.908578
high,88,49.00,right,1467877652.405067
mid,47,28.50,left,1467877653.913370
low,34,22.00,left,1467877655.354382
low,50,30.00,right,1467877657.012391
mid,23,16.50,left,1467877658.312705
low,98,54.00,right,1467877659.807013
high,18,14.00,left,1467877661.300798
mid,16,13.00,left,1467877662.684107
high,42,26.00,left,1467877664.053484
low,5,7.50,left,1467877665.643148
mid,39,24.50,left,1467877667.150531
high,81,45.50,right,1467877668.672261
low,94,52.00,right,1467877670.192937
low,55,32.50,left,1467877671.633730
mid,58,34.00,left,1467877673.221312
low,64,37.00,right,1467877674.701351
high,36,23.00,left,1467877676.290388
mid,46,28.00,left,1467877677.702684
high,115,62.50,right,1467877679.156172
mid,14,12.00,left,1467877680.664394
high,106,58.00,right,1467877682.199025
low,71,40.50,right,1467877683.858207
high,48,29.00,left,1467877685.133768
mid,106,58.00,right,1467877686.546704
low,114,62.00,right,1467877688.053648
high,109,59.50,right,1467877689.507954
high,39,24.50,left,1467877690.906135
low,78,44.00,right,1467877692.539182
mid,113,61.50,right,1467877693.894858
mid,80,45.00,left,1467877695.552388
mid,110,60.00,right,1467877697.045147
low,49,29.50,left,1467877698.512987
low,84,47.00,right,1467877700.034229
mid,91,50.50,right,1467877701.527269
high,83,46.50,right,1467877703.006889
high,86,48.00,right,1467877704.734251
low,102,56.00,right,1467877706.008785
low,116,63.00,right,1467877707.418972
low,56,33.00,left,1467877708.940383
high,56,33.00,right,1467877710.463287
mid,78,44.00,left,1467877711.914564
low,104,57.00,right,1467877713.395576
mid,108,59.00,right,1467877714.834520
high,62,36.00,left,1467877716.343333
high,91,50.50,left,1467877718.138985
high,46,28.00,left,1467877719.537746
mid,107,58.50,right,1467877720.990251
mid,8,9.00,left,1467877722.413527
