object,stimulus,angle,response,time
high,73,41.50,left,1474463633.936620
low,88,49.00,right,1474463635.677398
mid,104,57.00,right,1474463637.062250
high,66,38.00,left,1474463638.734229
mid,100,55.00,left,1474463640.255251
mid,68,39.00,left,1474463641.735396
low,38,24.00,left,1474463643.270257
high,39,24.50,left,1474463644.873299
low,13,11.50,left,1474463646.298224
high,90,50.00,right,1474463647.887399
mid,89,49.50,right,1474463649.312764
low,33,21.50,left,1474463650.956930
high,15,12.50,left,1474463652.491828
mid,44,27.00,left,1474463653.835251
low,34,22.00,left,1474463655.506829
high,18,14.00,left,1474463656.931785
low,116,63.00,right,1474463658.411863
mid,20,15.00,left,1474463660.001928
low,32,21.00,left,1474463661.373136
high,104,57.00,right,1474463662.893848
mid,63,36.50,left,1474463664.525955
high,65,37.50,left,1474463665.992961
low,96,53.00,right,1474463667.527331
mid,33,21.50,left,1474463668.870392
high,96,53.00,right,1474463670.364258
low,3,6.50,left,1474463671.926597
mid,103,56.50,right,1474463673.571759
low,18,14.00,left,1474463674.941072
mid,76,43.00,right,1474463676.601580
mid,30,20.00,left,1474463678.013159
low,9,9.50,left,1474463679.644673
mid,0,5.00,left,1474463681.248410
low,78,44.00,right,1474463682.632658
high,95,52.50,right,1474463684.195263
high,32,21.00,left,1474463685.743496
high,101,55.50,right,1474463687.250853
high,109,59.50,right,1474463688.813121
mid,92,51.00,right,1474463690.267761
low,67,38.50,left,1474463691.763102
mid,11,10.50,left,1474463693.201752
high,86,48.00,right,1474463694.612575
low,54,32.00,right,1474463696.215438
low,90,50.00,right,1474463697.681338
mid,37,23.50,left,1474463699.133073
low,17,13.50,left,1474463700.572480
mid,21,15.50,left,1474463702.079508
low,37,23.50,left,1474463703.503238
high,7,8.50,left,1474463704.955606
mid,75,42.50,right,1474463706.435266
high,106,58.00,right,1474463707.848688
high,116,63.00,right,1474463709.260763
mid,66,38.00,right,1474463710.975005
mid,51,30.50,right,1474463712.303913
mid,29,19.50,left,1474463713.686844
low,28,19.00,left,1474463715.302929
high,58,34.00,left,1474463716.741736
high,46,28.00,left,1474463718.318681
high,57,33.50,left,1474463719.839790
low,10,10.00,right,1474463721.362036
low,91,50.50,right,1474463722.746773
mid,117,63.50,right,1474463724.339519
low,22,16.00,left,1474463725.820959
high,78,44.00,right,1474463727.479278
high,6,8.00,left,1474463729.028457
low,14,12.00,left,1474463730.384769
low,20,15.00,left,1474463731.809894
mid,46,28.00,left,1474463733.358496
mid,111,60.50,right,1474463734.757648
mid,108,59.00,right,1474463736.390120
high,54,32.00,left,1474463737.940470
high,28,19.00,left,1474463739.187270
low,44,27.00,left,1474463740.833649
low,114,62.00,right,1474463742.342500
mid,22,16.00,left,1474463743.973745
high,11,10.50,left,1474463745.523028
low,21,15.50,left,1474463746.906896
low,75,42.50,right,1474463748.441371
low,65,37.50,right,1474463750.074736
high,0,5.00,left,1474463751.638919
mid,72,41.00,right,1474463753.187313
mid,10,10.00,left,1474463754.736078
mid,94,52.00,right,1474463756.217353
low,47,28.50,right,1474463757.575088
high,29,19.50,left,1474463759.098282
mid,90,50.00,right,1474463760.550210
high,110,60.00,right,1474463762.017586
high,103,56.50,right,1474463763.428666
mid,96,53.00,right,1474463764.963745
mid,52,31.00,left,1474463766.635345
high,114,62.00,right,1474463768.074132
low,86,48.00,right,1474463769.868666
high,118,64.00,right,1474463771.238146
high,102,56.00,right,1474463772.774652
low,30,20.00,left,1474463774.391556
high,47,28.50,left,1474463776.077056
mid,41,25.50,left,1474463777.515484
low,80,45.00,right,1474463779.035861
low,4,7.00,left,1474463780.556878
mid,64,37.00,left,1474463782.146758
high,105,57.50,right,1474463783.571824
mid,8,9.00,left,1474463785.093555
mid,49,29.50,left,1474463786.586204
mid,43,26.50,left,1474463788.010856
mid,54,32.00,left,1474463789.464635
low,72,41.00,right,1474463791.027439
high,61,35.50,left,1474463792.673089
low,27,18.50,left,1474463793.919481
low,43,26.50,left,1474463795.468662
high,14,12.00,left,1474463796.976276
low,55,32.50,left,1474463798.414798
high,94,52.00,right,1474463799.991259
high,59,34.50,left,1474463833.678413
mid,83,46.50,right,1474463835.118416
mid,73,41.50,right,1474463836.558179
high,107,58.50,right,1474463838.065331
mid,74,42.00,right,1474463839.625619
low,7,8.50,left,1474463841.228733
mid,9,9.50,left,1474463842.777720
low,64,37.00,right,1474463844.270791
high,71,40.50,right,1474463845.750926
low,6,8.00,left,1474463847.340013
low,36,23.00,left,1474463848.805268
high,68,39.00,right,1474463850.342710
high,97,53.50,right,1474463851.850560
low,23,16.50,left,1474463853.330583
low,39,24.50,left,1474463854.850762
mid,32,21.00,left,1474463856.317613
high,17,13.50,left,1474463857.895712
low,12,11.00,left,1474463859.417839
high,79,44.50,right,1474463860.801793
high,52,31.00,right,1474463862.459891
mid,58,34.00,right,1474463863.966397
mid,80,45.00,right,1474463865.541637
mid,99,54.50,right,1474463866.980689
low,50,30.00,left,1474463868.461520
low,19,14.50,left,1474463870.079777
low,41,25.50,left,1474463871.600032
mid,88,49.00,right,1474463873.039393
high,1,5.50,left,1474463874.655982
high,42,26.00,left,1474463876.122702
mid,17,13.50,left,1474463877.630550
mid,109,59.50,right,1474463878.932410
low,119,64.50,right,1474463880.468033
high,12,11.00,left,1474463881.906420
high,98,54.00,right,1474463883.401637
low,49,29.50,left,1474463885.128215
mid,1,5.50,left,1474463886.566687
low,5,7.50,left,1474463887.963801
low,11,10.50,left,1474463889.471298
mid,35,22.50,left,1474463891.225152
mid,79,44.50,right,1474463892.608496
low,15,12.50,left,1474463893.978885
high,9,9.50,left,1474463895.486614
high,31,20.50,left,1474463896.967059
mid,106,58.00,right,1474463898.474465
low,94,52.00,right,1474463900.036348
mid,101,55.50,right,1474463901.420556
high,3,6.50,left,1474463902.915222
high,5,7.50,left,1474463904.449504
high,115,62.50,right,1474463906.039527
low,111,60.50,right,1474463907.586764
low,77,43.50,right,1474463909.175879
mid,13,11.50,left,1474463910.795537
low,60,35.00,right,1474463912.317034
mid,38,24.00,right,1474463914.250801
mid,91,50.50,right,1474463915.372978
high,63,36.50,right,1474463916.798838
low,106,58.00,right,1474463918.471345
high,24,17.00,left,1474463919.967008
mid,105,57.50,right,1474463921.638303
high,76,43.00,right,1474463923.079811
high,4,7.00,left,1474463924.696926
low,113,61.50,right,1474463926.137721
low,112,61.00,right,1474463927.742725
mid,31,20.50,left,1474463929.266950
mid,2,6.00,left,1474463930.815329
high,23,16.50,left,1474463932.213065
high,44,27.00,left,1474463933.721387
mid,12,11.00,left,1474463935.229276
low,98,54.00,right,1474463936.530065
high,49,29.50,right,1474463938.161577
low,89,49.50,right,1474463939.684417
mid,56,33.00,right,1474463941.274796
high,34,22.00,right,1474463942.645050
mid,48,29.00,left,1474463944.166998
mid,85,47.50,right,1474463945.564471
low,26,18.00,left,1474463947.017205
low,99,54.50,right,1474463948.413390
mid,57,33.50,right,1474463949.936108
high,22,16.00,right,1474463951.497362
low,71,40.50,right,1474463952.991675
high,81,45.50,right,1474463954.498822
mid,84,47.00,right,1474463955.979267
low,46,28.00,right,1474463957.432600
high,62,36.00,right,1474463959.105058
high,43,26.50,right,1474463960.560271
mid,87,48.50,right,1474463962.012152
mid,110,60.00,right,1474463963.383472
mid,118,64.00,right,1474463964.850070
mid,55,32.50,right,1474463966.411854
high,8,9.00,left,1474463967.824291
low,107,58.50,right,1474463969.209146
low,76,43.00,right,1474463970.897473
high,70,40.00,right,1474463972.267441
low,92,51.00,right,1474463973.680959
high,41,25.50,right,1474463975.270250
low,56,33.00,right,1474463976.752435
mid,97,53.50,right,1474463978.384157
high,40,25.00,left,1474463979.905110
mid,102,56.00,right,1474463981.343235
low,63,36.50,left,1474463982.918412
high,69,39.50,left,1474463984.358349
mid,98,54.00,right,1474463985.865322
high,111,60.50,right,1474463987.317961
mid,15,12.50,left,1474463988.842164
low,58,34.00,left,1474463990.335541
low,83,46.50,right,1474463991.856383
low,73,41.50,right,1474463993.321182
high,74,42.00,right,1474463994.816018
low,35,22.50,left,1474463996.254758
high,119,64.50,right,1474463997.652690
low,24,17.00,left,1474463999.106111
low,31,20.50,left,1474464000.571946
mid,42,26.00,left,1474464002.188799
mid,28,19.00,left,1474464003.751833
mid,53,31.50,right,1474464005.078567
low,101,55.50,right,1474464006.587319
high,88,49.00,right,1474464008.093947
high,36,23.00,left,1474464009.627955
mid,34,22.00,left,1474464011.232511
high,82,46.00,right,1474464012.713005
