object,stimulus,angle,response,time
low,12,11.00,left,1472802245.842691
mid,83,46.50,right,1472802247.461342
mid,53,31.50,right,1472802249.064602
mid,50,30.00,right,1472802250.913778
high,67,38.50,right,1472802251.926944
mid,60,35.00,right,1472802253.476110
high,109,59.50,right,1472802254.709160
high,88,49.00,right,1472802256.216416
low,26,18.00,left,1472802257.559606
low,67,38.50,right,1472802259.164085
low,103,56.50,right,1472802260.549059
high,92,51.00,right,1472802262.192746
mid,111,60.50,right,1472802263.660843
mid,91,50.50,right,1472802265.378562
low,72,41.00,right,1472802266.734561
high,62,36.00,right,1472802268.378624
mid,92,51.00,right,1472802269.679694
high,9,9.50,left,1472802271.324415
mid,94,52.00,right,1472802272.653392
mid,28,19.00,left,1472802274.379517
mid,96,53.00,right,1472802275.587745
high,6,8.00,left,1472802276.986923
mid,116,63.00,right,1472802278.428126
mid,31,20.50,left,1472802280.032097
low,62,36.00,left,1472802281.511524
low,20,15.00,left,1472802283.168400
low,32,21.00,left,1472802284.702877
low,47,28.50,right,1472802286.087521
high,29,19.50,left,1472802287.815838
high,85,47.50,right,1472802289.198863
high,21,15.50,left,1472802291.255317
mid,1,5.50,left,1472802292.434112
low,43,26.50,right,1472802294.489983
high,40,25.00,right,1472802295.901405
mid,37,23.50,right,1472802297.491141
high,37,23.50,right,1472802298.712025
mid,108,59.00,right,1472802300.138247
mid,35,22.50,right,1472802301.577989
low,76,43.00,right,1472802303.210903
high,102,56.00,right,1472802304.583484
low,40,25.00,left,1472802306.035790
low,41,25.50,left,1472802307.953941
high,35,22.50,right,1472802309.637887
mid,98,54.00,right,1472802310.747118
high,94,52.00,right,1472802312.322096
low,33,21.50,left,1472802314.377039
mid,30,20.00,right,1472802315.831687
low,79,44.50,right,1472802317.039037
high,90,50.00,right,1472802318.136115
low,0,5.00,left,1472802319.591111
mid,61,35.50,right,1472802321.334233
mid,3,6.50,left,1472802322.677675
low,114,62.00,right,1472802324.102183
high,78,44.00,right,1472802325.693920
high,91,50.50,right,1472802327.160392
low,73,41.50,right,1472802328.791788
mid,40,25.00,right,1472802330.422180
low,50,30.00,right,1472802332.151254
high,0,5.00,left,1472802333.124622
high,3,6.50,left,1472802334.565423
mid,51,30.50,right,1472802336.059793
low,93,51.50,right,1472802337.744913
high,106,58.00,right,1472802339.253227
high,13,11.50,left,1472802340.568826
mid,119,64.50,right,1472802342.050656
mid,104,57.00,right,1472802343.599265
low,6,8.00,left,1472802345.202931
low,8,9.00,left,1472802378.946188
low,81,45.50,right,1472802380.099500
mid,103,56.50,right,1472802381.526848
high,63,36.50,right,1472802383.253258
mid,36,23.00,left,1472802384.526532
low,23,16.50,left,1472802386.005448
high,116,63.00,right,1472802387.402434
mid,93,51.50,right,1472802388.923567
high,100,55.00,right,1472802390.456847
mid,97,53.50,right,1472802392.171281
low,84,47.00,right,1472802393.778140
high,107,58.50,right,1472802395.163921
high,36,23.00,left,1472802396.920911
high,33,21.50,left,1472802398.496664
low,42,26.00,left,1472802400.444998
mid,76,43.00,right,1472802401.637240
high,46,28.00,right,1472802403.147646
mid,70,40.00,NA,0.000000
mid,46,28.00,right,1472802405.107890
high,43,26.50,right,1472802407.395452
mid,49,29.50,right,1472802409.289265
low,87,48.50,right,1472802410.427205
low,105,57.50,right,1472802411.784028
low,48,29.00,left,1472802413.414008
high,5,7.50,left,1472802415.155391
low,16,13.00,left,1472802416.539642
high,114,62.00,right,1472802418.170926
low,68,39.00,right,1472802419.720231
high,75,42.50,right,1472802421.268730
mid,90,50.00,right,1472802422.954476
low,100,55.00,right,1472802424.640963
mid,63,36.50,right,1472802425.943372
mid,100,55.00,right,1472802427.231941
mid,16,13.00,left,1472802428.601886
high,15,12.50,left,1472802430.166782
low,80,45.00,right,1472802431.645102
low,107,58.50,right,1472802433.388426
low,96,53.00,right,1472802434.798335
high,104,57.00,right,1472802436.443620
low,34,22.00,left,1472802437.950591
mid,113,61.50,right,1472802439.471082
mid,42,26.00,left,1472802441.295771
high,70,40.00,right,1472802442.241463
mid,65,37.50,right,1472802443.954626
high,48,29.00,right,1472802445.600630
high,66,38.00,right,1472802447.162665
low,101,55.50,right,1472802448.601544
mid,64,37.00,right,1472802449.875566
low,94,52.00,right,1472802451.536088
high,117,63.50,right,1472802453.015707
low,9,9.50,left,1472802454.398462
mid,14,12.00,left,1472802456.043596
high,7,8.50,left,1472802457.467646
low,37,23.50,left,1472802459.372085
mid,80,45.00,right,1472802460.605138
high,41,25.50,right,1472802462.194529
low,31,20.50,left,1472802463.331224
mid,75,42.50,right,1472802464.935189
mid,88,49.00,right,1472802466.580155
high,65,37.50,right,1472802468.170856
low,102,56.00,right,1472802469.706892
mid,48,29.00,NA,0.000000
low,78,44.00,right,1472802472.080170
low,45,27.50,NA,0.000000
high,80,45.00,left,1472802475.025410
high,57,33.50,right,1472802477.092467
low,63,36.50,left,1472802478.792892
mid,87,48.50,right,1472802480.052387
mid,81,45.50,right,1472802481.657792
high,1,5.50,left,1472802483.099841
mid,27,18.50,left,1472802484.663500
high,23,16.50,left,1472802486.253519
low,4,7.00,left,1472802487.582870
mid,38,24.00,left,1472802489.283555
high,44,27.00,left,1472802490.735108
high,8,9.00,left,1472802492.050055
mid,43,26.50,left,1472802493.708309
mid,66,38.00,right,1472802494.984557
low,53,31.50,right,1472802496.463422
high,87,48.50,right,1472802497.698979
high,51,30.50,right,1472802499.248491
mid,5,7.50,right,1472802500.811969
low,7,8.50,left,1472802502.238503
low,64,37.00,right,1472802503.954027
mid,19,14.50,left,1472802505.298590
mid,44,27.00,left,1472802507.134492
low,99,54.50,right,1472802508.355496
low,46,28.00,left,1472802509.724817
high,86,48.00,right,1472802511.108339
low,97,53.50,right,1472802512.669645
mid,21,15.50,left,1472802514.272862
high,68,39.00,right,1472802515.546913
low,28,19.00,left,1472802517.122801
high,95,52.50,right,1472802518.561506
high,45,27.50,right,1472802520.219353
mid,74,42.00,right,1472802521.671920
low,30,20.00,left,1472802523.453921
low,18,14.00,left,1472802524.675156
high,19,14.50,left,1472802526.168744
high,53,31.50,right,1472802527.650946
mid,107,58.50,right,1472802529.034669
mid,18,14.00,left,1472802530.747139
low,39,24.50,left,1472802532.103926
mid,32,21.00,left,1472802533.883813
low,104,57.00,right,1472802535.075579
high,11,10.50,left,1472802536.832563
mid,55,32.50,right,1472802538.246775
high,118,64.00,right,1472802539.973685
low,98,54.00,right,1472802541.388583
mid,118,64.00,right,1472802542.785625
mid,102,56.00,right,1472802544.402411
high,50,30.00,right,1472802546.267941
high,25,17.50,left,1472802547.227300
mid,85,47.50,right,1472802548.858079
low,111,60.50,right,1472802550.323444
mid,89,49.50,right,1472802551.955953
low,61,35.50,right,1472802553.586294
high,98,54.00,right,1472802554.930190
high,18,14.00,left,1472802556.396013
low,119,64.50,right,1472802557.836802
