object,obj.idx,table,tab.idx,time
NA,0,hor,64,1467964448.969189
NA,0,hor,51,1467964450.524828
NA,0,hor,110,1467964451.978304
NA,0,hor,15,1467964453.432798
NA,0,hor,22,1467964454.859277
NA,0,hor,13,1467964456.316741
NA,0,hor,107,1467964457.837471
NA,0,hor,48,1467964459.329039
NA,0,hor,11,1467964460.852458
NA,0,hor,118,1467964462.281073
NA,0,hor,8,1467964463.865597
NA,0,hor,100,1467964465.326749
NA,0,hor,117,1467964466.883262
NA,0,hor,74,1467964468.372297
NA,0,hor,17,1467964469.861428
NA,0,hor,90,1467964471.352772
NA,0,hor,52,1467964472.906471
NA,0,hor,24,1467964474.431231
NA,0,hor,50,1467964476.056694
NA,0,hor,33,1467964477.511805
NA,0,hor,6,1467964478.935390
NA,0,hor,12,1467964480.424016
NA,0,hor,54,1467964481.812882
NA,0,hor,39,1467964483.333431
NA,0,hor,111,1467964484.892045
NA,0,hor,72,1467964486.447167
NA,0,hor,71,1467964487.907105
NA,0,hor,88,1467964489.366757
NA,0,hor,96,1467964490.888834
NA,0,hor,73,1467964492.347558
NA,0,hor,40,1467964493.769505
NA,0,hor,30,1467964495.230958
NA,0,hor,105,1467964496.785755
NA,0,hor,98,1467964498.373668
NA,0,hor,5,1467964499.896597
NA,0,hor,109,1467964501.486828
NA,0,hor,63,1467964503.041959
NA,0,hor,38,1467964504.562471
NA,0,hor,43,1467964506.085942
NA,0,hor,47,1467964507.543443
NA,0,hor,55,1467964509.034901
NA,0,hor,14,1467964510.558530
NA,0,hor,44,1467964512.146196
NA,0,hor,53,1467964513.700667
NA,0,hor,102,1467964515.158161
NA,0,hor,92,1467964516.581740
NA,0,hor,84,1467964518.134027
NA,0,hor,79,1467964519.627072
NA,0,hor,94,1467964521.085684
NA,0,hor,42,1467964522.507054
NA,0,hor,119,1467964524.132302
NA,0,hor,70,1467964525.622998
NA,0,hor,87,1467964527.178989
NA,0,hor,67,1467964528.766085
NA,0,hor,76,1467964530.357509
NA,0,hor,101,1467964531.876461
NA,0,hor,106,1467964533.397218
NA,0,hor,65,1467964534.918325
NA,0,hor,27,1467964536.474130
NA,0,hor,32,1467964537.929871
NA,0,hor,16,1467964539.354367
NA,0,hor,29,1467964540.778354
NA,0,hor,91,1467964542.365036
NA,0,hor,93,1467964543.884365
NA,0,hor,56,1467964545.407687
NA,0,hor,69,1467964546.997263
NA,0,hor,4,1467964548.582636
NA,0,hor,45,1467964550.005114
NA,0,hor,95,1467964551.528071
NA,0,hor,68,1467964552.980941
NA,0,hor,28,1467964554.501712
NA,0,hor,10,1467964556.060062
NA,0,hor,3,1467964557.649730
NA,0,hor,1,1467964559.240851
NA,0,hor,46,1467964560.697552
NA,0,hor,20,1467964562.189971
NA,0,hor,58,1467964563.713299
NA,0,hor,83,1467964565.171606
NA,0,hor,37,1467964566.765849
NA,0,hor,35,1467964568.259268
NA,0,hor,115,1467964569.716367
NA,0,hor,113,1467964571.275973
NA,0,hor,0,1467964572.800153
NA,0,hor,9,1467964574.321451
NA,0,hor,57,1467964575.879082
NA,0,hor,41,1467964577.367567
NA,0,hor,116,1467964578.857758
NA,0,hor,23,1467964580.348573
NA,0,hor,66,1467964581.937913
NA,0,hor,61,1467964583.359769
NA,0,hor,60,1467964584.916606
NA,0,hor,62,1467964586.440360
NA,0,hor,2,1467964587.967313
NA,0,hor,97,1467964589.519852
NA,0,hor,108,1467964591.040713
NA,0,hor,49,1467964592.565154
NA,0,hor,25,1467964594.055131
NA,0,hor,99,1467964595.611889
NA,0,hor,82,1467964597.068381
NA,0,hor,81,1467964598.528968
NA,0,hor,19,1467964600.017428
NA,0,hor,75,1467964601.610529
NA,0,hor,89,1467964603.136479
NA,0,hor,104,1467964604.556498
NA,0,hor,78,1467964606.117368
NA,0,hor,103,1467964607.707611
NA,0,hor,34,1467964609.166953
NA,0,hor,86,1467964610.755453
NA,0,hor,21,1467964612.245933
NA,0,hor,26,1467964613.768622
NA,0,hor,85,1467964615.188158
NA,0,hor,31,1467964616.610571
NA,0,hor,112,1467964618.067271
NA,0,hor,18,1467964619.588379
NA,0,hor,59,1467964621.110577
NA,0,hor,7,1467964622.565733
NA,0,hor,80,1467964623.992533
NA,0,hor,77,1467964625.448653
NA,0,hor,36,1467964627.006157
NA,0,hor,114,1467964628.463443
