object,stimulus,angle,response,time
high,62,36.00,right,1478267080.690632
high,102,56.00,right,1478267087.335507
high,43,26.50,right,1478267089.092669
high,8,9.00,right,1478267090.673487
high,101,55.50,right,1478267092.185461
high,84,47.00,right,1478267093.656047
high,16,13.00,left,1478267095.154181
high,64,37.00,right,1478267096.473807
high,42,26.00,right,1478267098.066398
high,0,5.00,left,1478267099.712886
high,77,43.50,right,1478267101.033299
high,67,38.50,right,1478267102.639691
high,23,16.50,right,1478267104.342111
high,108,59.00,right,1478267105.703800
high,70,40.00,right,1478267107.187992
high,107,58.50,right,1478267108.794184
high,89,49.50,right,1478267110.386283
high,1,5.50,left,1478267111.883681
high,22,16.00,left,1478267113.353658
high,66,38.00,right,1478267114.877558
high,10,10.00,right,1478267116.333961
high,76,43.00,right,1478267117.776254
high,33,21.50,right,1478267119.383283
high,20,15.00,left,1478267120.880434
high,65,37.50,right,1478267122.282579
high,95,52.50,right,1478267123.834492
high,104,57.00,right,1478267125.290506
high,13,11.50,left,1478267127.004652
high,26,18.00,left,1478267128.434398
high,41,25.50,left,1478267129.959058
high,25,17.50,left,1478267131.388596
high,90,50.00,right,1478267132.994667
high,73,41.50,right,1478267134.410855
high,35,22.50,left,1478267135.962245
high,45,27.50,left,1478267137.676547
high,9,9.50,right,1478267139.200145
high,4,7.00,left,1478267140.643342
high,59,34.50,left,1478267142.045427
high,68,39.00,right,1478267143.366679
high,38,24.00,right,1478267145.123939
high,15,12.50,left,1478267146.865992
high,57,33.50,left,1478267148.200533
high,21,15.50,left,1478267149.916546
high,69,39.50,right,1478267151.154396
high,37,23.50,left,1478267152.869503
high,113,61.50,right,1478267154.189775
high,83,46.50,right,1478267155.686662
high,79,44.50,right,1478267157.238752
high,11,10.50,right,1478267158.722243
high,44,27.00,left,1478267160.356133
high,81,45.50,left,1478267161.812581
high,71,40.50,left,1478267163.432252
high,103,56.50,right,1478267164.725381
high,94,52.00,right,1478267166.182600
high,48,29.00,right,1478267167.679852
high,49,29.50,left,1478267169.339382
high,78,44.00,left,1478267170.863997
high,18,14.00,left,1478267172.293471
high,61,35.50,left,1478267173.749441
high,96,53.00,right,1478267175.179538
high,2,6.00,left,1478267176.648659
high,74,42.00,right,1478267177.996350
high,119,64.50,right,1478267179.575739
high,87,48.50,right,1478267181.141904
high,56,33.00,right,1478267182.517003
high,112,61.00,right,1478267184.218227
high,75,42.50,right,1478267185.783390
high,19,14.50,left,1478267187.294000
high,63,36.50,right,1478267189.078302
high,100,55.00,right,1478267190.440344
high,12,11.00,right,1478267192.032461
high,53,31.50,right,1478267193.706127
high,17,13.50,left,1478267195.080420
high,34,22.00,left,1478267196.769293
high,86,48.00,left,1478267198.142960
high,88,49.00,right,1478267199.558173
high,30,20.00,left,1478267201.274542
high,6,8.00,left,1478267202.773106
high,50,30.00,left,1478267204.175279
high,97,53.50,right,1478267205.550299
high,80,45.00,left,1478267207.252496
high,114,62.00,left,1478267208.491447
high,46,28.00,left,1478267210.097625
high,54,32.00,left,1478267211.513856
high,55,32.50,right,1478267212.834397
high,32,21.00,left,1478267214.482582
high,52,31.00,left,1478267215.857379
high,29,19.50,left,1478267217.327301
high,106,58.00,right,1478267218.647490
high,40,25.00,left,1478267220.008478
high,27,18.50,left,1478267221.750940
high,72,41.00,right,1478267223.234561
high,110,60.00,right,1478267224.486978
high,93,51.50,right,1478267226.011356
high,116,63.00,right,1478267227.562382
high,3,6.50,left,1478267229.180928
high,58,34.00,left,1478267230.692494
high,118,64.00,right,1478267232.135803
high,98,54.00,right,1478267233.742401
high,39,24.50,right,1478267235.266755
high,36,23.00,left,1478267236.804417
high,82,46.00,left,1478267238.424041
high,91,50.50,left,1478267240.016659
high,31,20.50,left,1478267241.473582
high,51,30.50,left,1478267242.971219
high,47,28.50,left,1478267244.427788
high,105,57.50,right,1478267245.911936
high,111,60.50,right,1478267247.381808
high,14,12.00,left,1478267249.014748
high,92,51.00,right,1478267250.321618
high,5,7.50,left,1478267251.750601
high,85,47.50,right,1478267253.165302
high,7,8.50,left,1478267254.648933
high,24,17.00,left,1478267256.337184
high,60,35.00,right,1478267257.779155
high,117,63.50,right,1478267259.467154
high,109,59.50,right,1478267260.829441
high,28,19.00,left,1478267262.516308
high,99,54.50,right,1478267263.632404
high,115,62.50,right,1478267265.169873
