object,stimulus,angle,response,time
low,71,40.50,right,1474551543.389826
mid,36,23.00,left,1474551544.597791
high,84,47.00,right,1474551546.244180
high,28,19.00,left,1474551548.202896
mid,7,8.50,left,1474551549.093402
low,119,64.50,right,1474551550.531642
low,11,10.50,left,1474551552.025603
mid,111,60.50,right,1474551553.546784
high,83,46.50,right,1474551555.054574
high,58,34.00,right,1474551556.726432
high,46,28.00,right,1474551558.245940
low,106,58.00,right,1474551559.740234
mid,89,49.50,right,1474551561.425848
high,87,48.50,right,1474551562.727177
mid,65,37.50,right,1474551564.122519
low,93,51.50,right,1474551565.685262
high,103,56.50,right,1474551567.165329
high,45,27.50,right,1474551569.276446
mid,35,22.50,right,1474551569.386131
low,78,44.00,right,1474551571.580148
low,47,28.50,left,1474551572.854543
mid,24,17.00,left,1474551574.349235
mid,84,47.00,left,1474551576.650795
mid,45,27.50,left,1474551577.650154
high,64,37.00,left,1474551579.362980
mid,67,38.50,left,1474551580.541916
low,68,39.00,left,1474551582.392942
high,105,57.50,right,1474551583.461212
low,4,7.00,left,1474551584.899814
high,31,20.50,left,1474551586.612758
low,88,49.00,right,1474551588.231062
mid,114,62.00,right,1474551589.586551
high,42,26.00,left,1474551591.136131
low,92,51.00,right,1474551592.439307
mid,40,25.00,left,1474551593.700877
high,19,14.50,left,1474551595.332678
mid,117,63.50,right,1474551596.772398
high,70,40.00,left,1474551598.799379
low,108,59.00,right,1474551599.772185
low,117,63.50,right,1474551601.059700
mid,104,57.00,right,1474551602.538998
high,78,44.00,right,1474551604.017971
high,97,53.50,right,1474551605.691089
low,84,47.00,right,1474551606.979365
low,91,50.50,right,1474551608.664738
mid,56,33.00,left,1474551610.144529
high,32,21.00,left,1474551611.776236
mid,25,17.50,left,1474551613.188658
mid,12,11.00,left,1474551614.394465
low,55,32.50,left,1474551615.957208
low,5,7.50,left,1474551617.342491
low,90,50.00,right,1474551618.946342
high,26,18.00,left,1474551620.647006
mid,100,55.00,right,1474551622.564642
high,119,64.50,right,1474551623.511237
high,49,29.50,left,1474551625.306199
mid,106,58.00,right,1474551626.443560
low,105,57.50,right,1474551627.978569
high,82,46.00,right,1474551629.581663
low,98,54.00,right,1474551630.993707
mid,70,40.00,right,1474551632.597826
mid,28,19.00,left,1474551633.887770
mid,102,56.00,right,1474551635.353800
low,97,53.50,right,1474551636.985215
high,73,41.50,right,1474551638.519031
low,113,61.50,right,1474551639.780150
mid,109,59.50,right,1474551641.287526
low,58,34.00,right,1474551642.946359
high,20,15.00,left,1474551644.576482
high,12,11.00,left,1474551645.905338
mid,4,7.00,left,1474551647.399051
mid,38,24.00,left,1474551649.015634
high,77,43.50,right,1474551650.455912
low,100,55.00,right,1474551651.908474
low,10,10.00,left,1474551653.211293
high,47,28.50,left,1474551654.869396
mid,18,14.00,left,1474551656.144673
high,110,60.00,right,1474551657.664658
mid,61,35.50,left,1474551659.335918
low,51,30.50,left,1474551660.870594
low,53,31.50,left,1474551662.501438
high,72,41.00,left,1474551664.159831
mid,0,5.00,left,1474551697.677380
high,56,33.00,left,1474551698.979948
high,38,24.00,left,1474551700.324235
low,12,11.00,left,1474551701.776316
low,8,9.00,left,1474551703.242336
high,96,53.00,right,1474551704.886592
low,0,5.00,left,1474551706.189261
mid,26,18.00,left,1474551707.642454
low,95,52.50,right,1474551709.217590
mid,21,15.50,left,1474551710.643167
high,55,32.50,left,1474551712.495640
mid,11,10.50,left,1474551713.771205
low,34,22.00,left,1474551715.196315
mid,9,9.50,left,1474551716.772468
mid,44,27.00,left,1474551718.252242
mid,22,16.00,left,1474551719.663653
high,91,50.50,right,1474551721.197642
high,21,15.50,left,1474551722.595416
high,50,30.00,left,1474551724.021643
low,77,43.50,right,1474551725.597909
low,81,45.50,right,1474551727.009885
high,4,7.00,left,1474551728.611739
mid,115,62.50,right,1474551730.296879
low,118,64.00,right,1474551731.804910
low,19,14.50,left,1474551733.256186
low,16,13.00,left,1474551734.641376
mid,19,14.50,left,1474551736.326805
high,59,34.50,right,1474551737.656459
mid,1,5.50,left,1474551738.970765
low,38,24.00,left,1474551740.602032
low,73,41.50,left,1474551742.356731
high,1,5.50,left,1474551743.438926
mid,16,13.00,left,1474551745.070415
high,115,62.50,right,1474551746.563124
mid,83,46.50,right,1474551748.634448
high,9,9.50,left,1474551749.524480
mid,82,46.00,right,1474551750.921926
low,3,6.50,left,1474551752.347848
high,24,17.00,left,1474551753.938202
low,83,46.50,left,1474551755.721456
mid,43,26.50,left,1474551757.160526
high,118,64.00,right,1474551758.394405
high,13,11.50,left,1474551759.832831
low,15,12.50,left,1474551761.449394
low,32,21.00,left,1474551763.038399
mid,80,45.00,left,1474551764.831540
mid,94,52.00,right,1474551766.011055
high,8,9.00,left,1474551767.655348
low,80,45.00,right,1474551769.710736
mid,92,51.00,right,1474551770.614773
high,95,52.50,right,1474551772.163970
high,68,39.00,right,1474551773.520095
high,65,37.50,right,1474551775.095064
low,23,16.50,left,1474551776.602126
low,36,23.00,left,1474551778.082701
mid,58,34.00,right,1474551780.097660
mid,34,22.00,left,1474551781.151072
high,43,26.50,left,1474551783.111966
mid,47,28.50,left,1474551784.208305
low,22,16.00,left,1474551785.660813
high,27,18.50,left,1474551786.976948
mid,72,41.00,left,1474551788.539100
mid,91,50.50,right,1474551790.115289
high,69,39.50,right,1474551791.596787
high,41,25.50,right,1474551793.267936
mid,31,20.50,left,1474551794.720950
high,52,31.00,left,1474551796.404715
mid,87,48.50,right,1474551797.734767
low,41,25.50,left,1474551799.144920
low,109,59.50,right,1474551800.762317
low,18,14.00,left,1474551802.118945
low,1,5.50,left,1474551803.640755
mid,17,13.50,left,1474551805.094309
low,67,38.50,left,1474551806.848289
mid,74,42.00,left,1474551808.053440
high,14,12.00,left,1474551809.727169
mid,30,20.00,left,1474551811.069932
high,101,55.50,right,1474551813.015955
high,85,47.50,right,1474551814.577986
high,0,5.00,left,1474551816.510615
low,60,35.00,left,1474551817.471192
mid,41,25.50,left,1474551818.787834
low,79,44.50,right,1474551820.722690
low,24,17.00,left,1474551821.751095
mid,20,15.00,left,1474551823.219249
low,9,9.50,left,1474551824.673325
high,29,19.50,left,1474551826.222547
mid,73,41.50,right,1474551828.182922
low,46,28.00,left,1474551829.484305
high,79,44.50,right,1474551830.716711
high,10,10.00,left,1474551831.978542
high,25,17.50,left,1474551833.842951
low,101,55.50,right,1474551835.117957
low,20,15.00,left,1474551836.379149
mid,48,29.00,right,1474551837.956610
mid,86,48.00,right,1474551839.286868
high,60,35.00,right,1474551841.220876
mid,97,53.50,right,1474551842.440451
high,100,55.00,right,1474551843.621095
low,89,49.50,right,1474551845.072986
high,44,27.00,right,1474551846.815497
low,7,8.50,left,1474551847.884692
low,42,26.00,left,1474551849.503796
mid,71,40.50,right,1474551851.381299
mid,81,45.50,right,1474551852.916125
low,37,23.50,left,1474551854.411118
high,76,43.00,right,1474551855.863983
mid,55,32.50,right,1474551857.522206
low,74,42.00,right,1474551858.619588
low,96,53.00,right,1474551859.895445
low,86,48.00,right,1474551861.319895
mid,49,29.50,left,1474551862.840914
high,54,32.00,left,1474551864.650480
high,117,63.50,right,1474551865.746329
mid,112,61.00,right,1474551867.418634
mid,96,53.00,right,1474551868.843614
low,44,27.00,left,1474551870.653391
mid,95,52.50,right,1474551872.010024
high,106,58.00,right,1474551873.258169
high,66,38.00,left,1474551874.876037
