object,stimulus,angle,response,time
mid,35,22.50,left,1474446083.549716
high,40,25.00,left,1474446085.031570
low,96,53.00,right,1474446086.650692
high,48,29.00,right,1474446088.462226
mid,81,45.50,right,1474446089.627437
high,91,50.50,right,1474446091.135550
low,78,44.00,right,1474446092.740694
low,71,40.50,left,1474446094.509400
low,34,22.00,left,1474446096.237485
high,52,31.00,left,1474446097.565371
mid,89,49.50,right,1474446098.579686
mid,97,53.50,right,1474446100.182362
low,67,38.50,right,1474446101.938686
mid,94,52.00,right,1474446103.185847
high,1,5.50,left,1474446104.531000
mid,54,32.00,left,1474446106.136201
high,44,27.00,left,1474446107.767848
high,61,35.50,right,1474446109.331833
low,65,37.50,right,1474446110.935796
low,112,61.00,right,1474446112.238623
high,108,59.00,right,1474446113.691486
high,94,52.00,right,1474446115.185375
low,81,45.50,right,1474446116.719985
mid,11,10.50,left,1474446118.161966
mid,103,56.50,right,1474446119.794702
mid,53,31.50,left,1474446121.097669
mid,37,23.50,left,1474446122.522118
high,45,27.50,left,1474446124.016538
low,12,11.00,left,1474446125.591656
high,105,57.50,right,1474446126.924138
low,86,48.00,left,1474446128.335668
mid,56,33.00,left,1474446129.941062
low,64,37.00,left,1474446131.805945
high,27,18.50,left,1474446133.012816
low,3,6.50,left,1474446134.426318
high,68,39.00,right,1474446135.823665
high,46,28.00,left,1474446137.360525
mid,21,15.50,left,1474446138.895873
mid,110,60.00,right,1474446140.527287
low,44,27.00,left,1474446141.759482
mid,70,40.00,right,1474446143.445065
low,23,16.50,left,1474446144.802539
high,18,14.00,left,1474446146.419793
low,1,5.50,left,1474446147.679676
high,55,32.50,left,1474446149.433803
low,41,25.50,left,1474446150.789886
high,84,47.00,right,1474446152.037163
high,119,64.50,right,1474446153.476229
low,56,33.00,right,1474446155.202635
mid,99,54.50,right,1474446156.422470
mid,19,14.50,left,1474446158.135970
mid,63,36.50,left,1474446159.439496
mid,3,6.50,left,1474446161.071558
low,18,14.00,left,1474446194.754649
high,56,33.00,left,1474446196.304295
mid,24,17.00,left,1474446197.646914
low,9,9.50,left,1474446199.128111
mid,20,15.00,left,1474446200.526874
low,4,7.00,left,1474446201.981999
mid,90,50.00,right,1474446203.572362
low,49,29.50,right,1474446205.039946
high,19,14.50,left,1474446206.669736
mid,75,42.50,right,1474446208.437813
high,81,45.50,right,1474446209.796077
high,60,35.00,left,1474446211.059375
mid,50,30.00,left,1474446212.759816
mid,115,62.50,right,1474446214.185941
mid,6,8.00,left,1474446215.654036
high,28,19.00,left,1474446217.147735
low,111,60.50,right,1474446218.616889
high,38,24.00,left,1474446220.081896
high,57,33.50,left,1474446221.945176
low,73,41.50,right,1474446223.344205
low,82,46.00,right,1474446224.947493
high,66,38.00,right,1474446226.498416
mid,108,59.00,right,1474446227.882727
low,37,23.50,left,1474446229.307660
mid,29,19.50,left,1474446230.772309
mid,22,16.00,left,1474446232.379144
mid,83,46.50,right,1474446234.051202
low,16,13.00,left,1474446235.326297
high,117,63.50,right,1474446236.916719
low,61,35.50,left,1474446238.356673
mid,49,29.50,left,1474446239.797597
high,103,56.50,right,1474446241.374595
low,62,36.00,right,1474446242.952562
high,11,10.50,left,1474446244.296982
low,27,18.50,left,1474446246.174841
high,51,30.50,left,1474446247.669112
low,24,17.00,left,1474446249.095104
mid,88,49.00,right,1474446250.439892
mid,112,61.00,right,1474446251.852948
mid,113,61.50,right,1474446253.374618
high,85,47.50,right,1474446254.938373
high,97,53.50,right,1474446256.500280
low,117,63.50,right,1474446258.116392
high,96,53.00,right,1474446259.529113
low,6,8.00,left,1474446261.091532
mid,78,44.00,left,1474446263.246050
high,54,32.00,left,1474446264.137088
low,7,8.50,left,1474446265.604350
low,53,31.50,right,1474446267.017996
low,36,23.00,left,1474446268.880653
high,110,60.00,right,1474446270.208297
high,62,36.00,left,1474446271.567931
mid,79,44.50,left,1474446273.103970
mid,92,51.00,right,1474446274.434951
mid,26,18.00,left,1474446276.121292
mid,48,29.00,left,1474446277.383019
low,58,34.00,right,1474446279.248019
high,5,7.50,left,1474446280.318204
high,58,34.00,right,1474446281.881579
low,46,28.00,left,1474446283.210585
low,93,51.50,right,1474446284.773894
low,51,30.50,left,1474446286.186069
low,91,50.50,right,1474446287.612750
high,31,20.50,left,1474446289.092324
high,83,46.50,right,1474446290.530013
mid,23,16.50,left,1474446291.941647
mid,27,18.50,right,1474446293.546735
high,69,39.50,left,1474446294.903967
mid,117,63.50,right,1474446296.479912
high,14,12.00,left,1474446298.192539
mid,25,17.50,left,1474446299.850623
low,70,40.00,right,1474446301.180766
mid,100,55.00,left,1474446302.633802
low,59,34.50,left,1474446304.429828
high,118,64.00,right,1474446305.802525
low,63,36.50,right,1474446307.475040
high,23,16.50,left,1474446308.899524
high,80,45.00,right,1474446310.394261
mid,76,43.00,right,1474446311.957472
low,103,56.50,right,1474446313.465593
mid,45,27.50,left,1474446315.041063
mid,104,57.00,right,1474446316.492807
high,77,43.50,left,1474446317.960608
low,113,61.50,right,1474446319.344919
low,85,47.50,right,1474446320.990977
mid,17,13.50,left,1474446322.457917
low,115,62.50,right,1474446323.979146
high,50,30.00,left,1474446325.528067
high,104,57.00,right,1474446326.857468
high,9,9.50,left,1474446328.558360
low,118,64.00,right,1474446330.066302
low,13,11.50,left,1474446331.409751
mid,96,53.00,right,1474446333.042271
high,15,12.50,left,1474446334.400295
mid,58,34.00,right,1474446336.018287
mid,119,64.50,right,1474446337.487432
high,8,9.00,left,1474446338.929905
mid,111,60.50,right,1474446340.409524
low,10,10.00,left,1474446341.793777
high,79,44.50,right,1474446343.123189
low,2,6.00,left,1474446344.671827
low,108,59.00,right,1474446346.097623
mid,102,56.00,right,1474446347.671900
mid,30,20.00,left,1474446348.987412
low,102,56.00,right,1474446350.479621
high,82,46.00,right,1474446352.151804
mid,116,63.00,right,1474446353.522913
high,41,25.50,left,1474446355.238047
high,95,52.50,right,1474446356.540470
mid,66,38.00,left,1474446358.238224
mid,32,21.00,left,1474446360.076929
high,63,36.50,right,1474446361.174398
mid,42,26.00,left,1474446362.656024
low,14,12.00,left,1474446364.220662
mid,59,34.50,right,1474446366.001051
low,50,30.00,left,1474446367.085537
high,30,20.00,left,1474446368.525434
high,22,16.00,left,1474446369.993283
low,79,44.50,right,1474446371.776395
low,104,57.00,right,1474446373.106119
mid,18,14.00,left,1474446406.681809
mid,39,24.50,left,1474446407.983651
high,112,61.00,right,1474446409.534841
low,31,20.50,left,1474446411.083493
mid,77,43.50,right,1474446412.508713
high,98,54.00,right,1474446414.141068
low,100,55.00,right,1474446415.472106
high,65,37.50,right,1474446417.090692
high,35,22.50,left,1474446418.381915
mid,33,21.50,left,1474446419.933472
low,106,58.00,right,1474446421.384489
low,90,50.00,right,1474446423.004249
low,15,12.50,left,1474446424.360117
high,67,38.50,right,1474446425.921650
low,8,9.00,left,1474446427.485729
high,16,13.00,left,1474446429.198926
mid,9,9.50,left,1474446430.640037
low,109,59.50,right,1474446432.066700
high,92,51.00,right,1474446433.493747
low,76,43.00,right,1474446435.085336
high,78,44.00,right,1474446436.581274
mid,114,62.00,right,1474446438.090610
mid,86,48.00,right,1474446439.585195
mid,16,13.00,left,1474446441.134369
high,33,21.50,left,1474446442.411204
low,87,48.50,right,1474446443.961415
low,55,32.50,left,1474446445.648598
low,47,28.50,left,1474446447.215320
mid,8,9.00,left,1474446448.641001
high,86,48.00,right,1474446450.120777
high,24,17.00,left,1474446451.626839
mid,12,11.00,left,1474446453.162444
mid,98,54.00,right,1474446454.506755
low,26,18.00,left,1474446456.209258
high,111,60.50,right,1474446457.537141
mid,118,64.00,right,1474446459.072840
mid,46,28.00,left,1474446460.609191
high,109,59.50,right,1474446462.133524
mid,28,19.00,left,1474446463.655827
high,64,37.00,left,1474446465.605911
high,93,51.50,right,1474446466.537213
low,42,26.00,left,1474446468.113145
low,68,39.00,right,1474446469.510967
mid,85,47.50,right,1474446471.291533
high,42,26.00,left,1474446472.633288
low,17,13.50,left,1474446474.194897
mid,87,48.50,right,1474446475.481558
low,25,17.50,left,1474446477.141294
low,20,15.00,left,1474446478.539825
high,114,62.00,right,1474446480.010222
low,0,5.00,left,1474446481.353127
mid,10,10.00,left,1474446483.040451
low,116,63.00,right,1474446484.423550
high,34,22.00,left,1474446485.807407
mid,109,59.50,right,1474446487.399579
low,75,42.50,left,1474446488.894552
high,102,56.00,right,1474446490.181618
mid,36,23.00,right,1474446492.155387
high,116,63.00,right,1474446493.212570
mid,4,7.00,left,1474446494.542069
high,75,42.50,right,1474446496.258756
mid,43,26.50,left,1474446497.575501
mid,55,32.50,right,1474446499.166043
low,35,22.50,left,1474446500.659741
high,88,49.00,right,1474446502.279401
mid,40,25.00,left,1474446503.623592
mid,57,33.50,left,1474446505.392078
low,98,54.00,right,1474446506.776872
low,97,53.50,right,1474446508.548404
low,92,51.00,right,1474446509.932966
high,20,15.00,left,1474446511.537606
high,115,62.50,right,1474446512.950252
high,26,18.00,left,1474446514.444882
mid,67,38.50,right,1474446515.980785
mid,71,40.50,right,1474446517.462089
high,113,61.50,right,1474446519.052490
low,60,35.00,left,1474446520.463875
high,17,13.50,left,1474446522.135358
low,94,52.00,right,1474446523.630878
high,2,6.00,left,1474446524.988466
mid,72,41.00,right,1474446526.416088
mid,80,45.00,left,1474446527.938169
low,110,60.00,right,1474446529.571164
low,88,49.00,right,1474446530.984704
mid,15,12.50,left,1474446532.507656
low,74,42.00,right,1474446533.987532
low,95,52.50,right,1474446535.522905
high,39,24.50,left,1474446537.139230
high,73,41.50,right,1474446538.662228
high,72,41.00,right,1474446540.225195
high,4,7.00,left,1474446541.556573
mid,60,35.00,right,1474446542.941960
low,66,38.00,right,1474446544.615152
mid,5,7.50,left,1474446545.972377
mid,44,27.00,left,1474446547.385902
low,30,20.00,left,1474446548.921848
low,84,47.00,right,1474446550.334771
mid,41,25.50,right,1474446552.293405
low,107,58.50,left,1474446553.403030
mid,51,30.50,left,1474446554.964713
low,80,45.00,right,1474446556.474865
high,99,54.50,right,1474446557.928347
low,21,15.50,left,1474446559.696313
mid,65,37.50,left,1474446561.134929
high,21,15.50,left,1474446562.741174
high,32,21.00,left,1474446564.303777
mid,82,46.00,right,1474446565.525354
high,43,26.50,left,1474446567.035108
high,74,42.00,right,1474446568.569496
low,52,31.00,left,1474446570.337540
low,48,29.00,left,1474446571.750834
mid,68,39.00,left,1474446573.217266
mid,7,8.50,left,1474446574.737953
low,38,24.00,left,1474446576.326006
high,101,55.50,right,1474446577.644139
high,89,49.50,right,1474446579.177598
mid,91,50.50,right,1474446580.794109
mid,52,31.00,left,1474446582.397895
low,119,64.50,right,1474446583.877908
high,3,6.50,left,1474446585.235994
