object,obj.idx,table,tab.idx,time
NA,0,hor,31,1478602689.553102
NA,0,hor,1,1478602691.141216
NA,0,hor,65,1478602692.731020
NA,0,hor,71,1478602694.152863
NA,0,hor,10,1478602695.573153
NA,0,hor,52,1478602697.161063
NA,0,hor,95,1478602698.619027
NA,0,hor,110,1478602700.075418
NA,0,hor,75,1478602701.661577
NA,0,hor,101,1478602703.148281
NA,0,hor,49,1478602704.736468
NA,0,hor,77,1478602706.155818
NA,0,hor,80,1478602707.711798
NA,0,hor,73,1478602709.303561
NA,0,hor,107,1478602710.826063
NA,0,hor,44,1478602712.251682
NA,0,hor,112,1478602713.773753
NA,0,hor,105,1478602715.327686
NA,0,hor,83,1478602716.851222
NA,0,hor,111,1478602718.371811
NA,0,hor,51,1478602719.860722
NA,0,hor,67,1478602721.414623
NA,0,hor,97,1478602723.003472
NA,0,hor,79,1478602724.592863
NA,0,hor,66,1478602726.147141
NA,0,hor,25,1478602727.638657
NA,0,hor,54,1478602729.028255
NA,0,hor,119,1478602730.555252
NA,0,hor,8,1478602732.012637
NA,0,hor,27,1478602733.470475
NA,0,hor,4,1478602734.992029
NA,0,hor,0,1478602736.478618
NA,0,hor,28,1478602737.967278
NA,0,hor,38,1478602739.423995
NA,0,hor,34,1478602740.981423
NA,0,hor,48,1478602742.539214
NA,0,hor,14,1478602744.059309
NA,0,hor,33,1478602745.549914
NA,0,hor,20,1478602747.036409
NA,0,hor,74,1478602748.493369
NA,0,hor,16,1478602750.086137
NA,0,hor,46,1478602751.641379
NA,0,hor,3,1478602753.193255
NA,0,hor,69,1478602754.748992
NA,0,hor,117,1478602756.203603
NA,0,hor,96,1478602757.657442
NA,0,hor,23,1478602759.148188
NA,0,hor,64,1478602760.641758
NA,0,hor,50,1478602762.163489
NA,0,hor,12,1478602763.752499
NA,0,hor,5,1478602765.278373
NA,0,hor,84,1478602766.773089
NA,0,hor,85,1478602768.224278
NA,0,hor,116,1478602769.784795
NA,0,hor,82,1478602771.305816
NA,0,hor,11,1478602772.728867
NA,0,hor,63,1478602774.250576
NA,0,hor,42,1478602775.709322
NA,0,hor,53,1478602777.234196
NA,0,hor,78,1478602778.789726
NA,0,hor,72,1478602780.278581
NA,0,hor,113,1478602781.767748
NA,0,hor,81,1478602783.388078
NA,0,hor,36,1478602784.878000
NA,0,hor,89,1478602786.435958
NA,0,hor,68,1478602788.025565
NA,0,hor,98,1478602789.411974
NA,0,hor,70,1478602790.868196
NA,0,hor,45,1478602792.259610
NA,0,hor,2,1478602793.813122
NA,0,hor,17,1478602795.366379
NA,0,hor,55,1478602796.889157
NA,0,hor,93,1478602798.412700
NA,0,hor,91,1478602799.836657
NA,0,hor,108,1478602801.323739
NA,0,hor,40,1478602802.945724
NA,0,hor,35,1478602804.332807
NA,0,hor,88,1478602805.821601
NA,0,hor,57,1478602807.307912
NA,0,hor,118,1478602808.765971
NA,0,hor,43,1478602810.356362
NA,0,hor,41,1478602811.813756
NA,0,hor,102,1478602813.302228
NA,0,hor,21,1478602814.855166
NA,0,hor,32,1478602816.342821
NA,0,hor,18,1478602817.830457
NA,0,hor,7,1478602819.420881
NA,0,hor,47,1478602820.876046
NA,0,hor,109,1478602822.428564
NA,0,hor,60,1478602823.851345
NA,0,hor,115,1478602825.443718
NA,0,hor,76,1478602826.995578
NA,0,hor,59,1478602828.483791
NA,0,hor,87,1478602829.906917
NA,0,hor,103,1478602831.460264
NA,0,hor,22,1478602833.016867
NA,0,hor,100,1478602834.540647
NA,0,hor,62,1478602835.999279
NA,0,hor,9,1478602837.587050
NA,0,hor,94,1478602839.109875
NA,0,hor,39,1478602840.498436
NA,0,hor,99,1478602841.987494
NA,0,hor,114,1478602843.408230
NA,0,hor,6,1478602844.995505
NA,0,hor,104,1478602846.582984
NA,0,hor,92,1478602848.136134
NA,0,hor,61,1478602849.625372
NA,0,hor,58,1478602851.181265
NA,0,hor,26,1478602852.607578
NA,0,hor,90,1478602854.094449
NA,0,hor,24,1478602855.615431
NA,0,hor,86,1478602857.173717
NA,0,hor,29,1478602858.596734
NA,0,hor,15,1478602860.153828
NA,0,hor,13,1478602861.577798
NA,0,hor,37,1478602863.099207
NA,0,hor,106,1478602864.688234
NA,0,hor,30,1478602866.208599
NA,0,hor,56,1478602867.629592
NA,0,hor,19,1478602869.217942
