object,obj.idx,table,tab.idx,time
high,103,hor,60,1478264309.608930
high,53,hor,60,1478264311.030978
high,8,hor,60,1478264312.619298
high,65,hor,60,1478264314.110679
high,36,hor,60,1478264315.567777
high,5,hor,60,1478264317.122443
high,115,hor,60,1478264318.580913
high,0,hor,60,1478264320.141894
high,54,hor,60,1478264321.729758
high,109,hor,60,1478264323.156588
high,88,hor,60,1478264324.579573
high,81,hor,60,1478264326.036878
high,42,hor,60,1478264327.493891
high,97,hor,60,1478264328.917093
high,100,hor,60,1478264330.442430
high,113,hor,60,1478264331.899767
high,34,hor,60,1478264333.423157
high,61,hor,60,1478264335.009616
high,69,hor,60,1478264336.462612
high,38,hor,60,1478264337.982509
high,6,hor,60,1478264339.436193
high,104,hor,60,1478264340.860868
high,25,hor,60,1478264342.285064
high,39,hor,60,1478264343.873537
high,66,hor,60,1478264345.359460
high,108,hor,60,1478264346.748134
high,9,hor,60,1478264348.300276
high,99,hor,60,1478264349.690977
high,18,hor,60,1478264351.177825
high,29,hor,60,1478264352.730437
high,57,hor,60,1478264354.290055
high,35,hor,60,1478264355.809261
high,119,hor,60,1478264357.232870
high,72,hor,60,1478264358.821745
high,118,hor,60,1478264360.376577
high,15,hor,60,1478264361.796710
high,107,hor,60,1478264363.350391
high,17,hor,60,1478264364.905788
high,32,hor,60,1478264366.492480
high,62,hor,60,1478264367.982949
high,10,hor,60,1478264369.508719
high,44,hor,60,1478264370.996195
high,7,hor,60,1478264372.450995
high,11,hor,60,1478264373.879204
high,92,hor,60,1478264375.333542
high,77,hor,60,1478264376.922401
high,84,hor,60,1478264378.478696
high,46,hor,60,1478264379.967266
high,13,hor,60,1478264381.419602
high,47,hor,60,1478264383.004347
high,58,hor,60,1478264384.591649
high,67,hor,60,1478264386.149103
high,111,hor,60,1478264387.606872
high,55,hor,60,1478264389.128740
high,63,hor,60,1478264390.618537
high,75,hor,60,1478264392.044833
high,82,hor,60,1478264393.534791
high,23,hor,60,1478264395.056099
high,112,hor,60,1478264396.510925
high,37,hor,60,1478264397.937866
high,30,hor,60,1478264399.526544
high,27,hor,60,1478264401.016268
high,20,hor,60,1478264402.605834
high,51,hor,60,1478264404.059779
high,80,hor,60,1478264405.618480
high,16,hor,60,1478264407.109080
high,93,hor,60,1478264408.629407
high,94,hor,60,1478264410.184949
high,33,hor,60,1478264411.705664
high,28,hor,60,1478264413.226241
high,116,hor,60,1478264414.817076
high,59,hor,60,1478264416.274896
high,56,hor,60,1478264417.728411
high,73,hor,60,1478264419.285460
high,41,hor,60,1478264420.812148
high,48,hor,60,1478264422.330950
high,98,hor,60,1478264423.818676
high,110,hor,60,1478264425.310746
high,40,hor,60,1478264426.836075
high,91,hor,60,1478264428.390945
high,74,hor,60,1478264429.912371
high,60,hor,60,1478264431.337406
high,45,hor,60,1478264432.957426
high,52,hor,60,1478264434.514252
high,117,hor,60,1478264436.074081
high,31,hor,60,1478264437.496242
high,90,hor,60,1478264438.950102
high,102,hor,60,1478264440.408326
high,79,hor,60,1478264441.928791
high,105,hor,60,1478264443.415138
high,86,hor,60,1478264445.006043
high,24,hor,60,1478264446.559979
high,50,hor,60,1478264448.148320
high,14,hor,60,1478264449.739863
high,68,hor,60,1478264451.194729
high,2,hor,60,1478264452.750901
high,64,hor,60,1478264454.338707
high,71,hor,60,1478264455.760972
high,83,hor,60,1478264457.281683
high,22,hor,60,1478264458.771490
high,21,hor,60,1478264460.358081
high,89,hor,60,1478264461.912719
high,114,hor,60,1478264463.499200
high,95,hor,60,1478264464.888380
high,43,hor,60,1478264466.410893
high,26,hor,60,1478264467.935458
high,70,hor,60,1478264469.464001
high,85,hor,60,1478264471.052711
high,4,hor,60,1478264472.509304
high,78,hor,60,1478264474.031173
high,12,hor,60,1478264475.550888
high,101,hor,60,1478264476.972321
high,49,hor,60,1478264478.562479
high,19,hor,60,1478264480.053716
high,96,hor,60,1478264481.510424
high,76,hor,60,1478264482.965638
high,87,hor,60,1478264484.419622
high,106,hor,60,1478264485.975190
high,1,hor,60,1478264487.462290
high,3,hor,60,1478264489.049061
