object,stimulus,angle,response,time
high,98,54.00,left,1479117921.194335
high,39,24.50,right,1479117922.692431
low,21,15.50,right,1479117924.011937
high,82,46.00,left,1479117925.590917
mid,34,22.00,right,1479117926.979206
low,41,25.50,right,1479117928.489592
mid,64,37.00,left,1479117930.109300
high,9,9.50,right,1479117931.416344
low,115,62.50,left,1479117932.885956
low,66,38.00,left,1479117934.369990
low,77,43.50,left,1479117936.071920
high,16,13.00,right,1479117937.365181
high,104,57.00,left,1479117938.889863
low,68,39.00,right,1479117940.455383
mid,43,26.50,right,1479117941.830089
high,3,6.50,right,1479117943.244801
mid,97,53.50,left,1479117944.795615
mid,79,44.50,left,1479117946.292254
high,13,11.50,right,1479117947.734768
low,59,34.50,right,1479117949.476868
mid,76,43.00,right,1479117950.877962
mid,30,20.00,right,1479117952.279346
low,110,60.00,left,1479117953.843515
low,118,64.00,left,1479117955.300157
low,88,49.00,right,1479117956.947021
low,13,11.50,right,1479117958.404403
high,64,37.00,left,1479117960.065365
high,35,22.50,right,1479117961.413582
mid,98,54.00,left,1479117962.937763
mid,32,21.00,right,1479117964.475532
high,59,34.50,left,1479117966.190679
mid,58,34.00,left,1479117967.606555
high,15,12.50,right,1479117969.022709
high,77,43.50,left,1479117970.588001
mid,75,42.50,left,1479117972.151800
low,84,47.00,left,1479117973.785123
high,61,35.50,left,1479117975.363599
low,99,54.50,left,1479117976.697836
mid,103,56.50,left,1479117978.112961
low,94,52.00,left,1479117979.637549
high,34,22.00,right,1479117981.120849
mid,71,40.50,left,1479117982.467607
low,47,28.50,right,1479117984.046435
high,69,39.50,left,1479117985.625550
mid,12,11.00,right,1479117986.972873
low,10,10.00,right,1479117988.537228
mid,72,41.00,left,1479117989.993101
mid,74,42.00,left,1479117991.570973
low,52,31.00,right,1479117992.905715
high,40,25.00,left,1479117994.389189
high,21,15.50,right,1479117996.063360
low,17,13.50,right,1479117997.519241
mid,105,57.50,left,1479117999.152241
mid,50,30.00,right,1479118000.458940
high,14,12.00,left,1479118001.982531
high,51,30.50,left,1479118003.561712
low,87,48.50,right,1479118005.004567
high,0,5.00,right,1479118006.515345
low,57,33.50,left,1479118008.039013
high,24,17.00,right,1479118009.440769
high,75,42.50,left,1479118011.087118
low,34,22.00,right,1479118012.339483
low,48,29.00,right,1479118013.904942
mid,36,23.00,left,1479118015.605913
low,28,19.00,right,1479118016.912611
high,67,38.50,left,1479118018.490873
mid,47,28.50,right,1479118020.069238
mid,22,16.00,right,1479118021.457582
mid,31,20.50,right,1479118022.927695
high,70,40.00,left,1479118024.560789
mid,99,54.50,left,1479118026.085635
low,64,37.00,right,1479118027.515191
low,62,36.00,right,1479118028.944384
mid,111,60.50,left,1479118030.347083
low,45,27.50,right,1479118031.749656
high,95,52.50,left,1479118033.342051
high,119,64.50,left,1479118034.798659
mid,62,36.00,right,1479118036.187032
high,102,56.00,left,1479118037.738973
mid,82,46.00,left,1479118039.249823
low,111,60.50,left,1479118040.746640
low,61,35.50,right,1479118042.284099
high,85,47.50,left,1479118043.890061
low,116,63.00,left,1479118045.496822
mid,63,36.50,left,1479118047.307937
mid,27,18.50,right,1479118048.465682
high,80,45.00,left,1479118049.963606
low,76,43.00,right,1479118051.474500
mid,101,55.50,right,1479118053.121089
mid,42,26.00,left,1479118054.645029
high,116,63.00,left,1479118056.127987
high,22,16.00,right,1479118057.693227
low,49,29.50,right,1479118059.231711
high,37,23.50,right,1479118093.223254
mid,100,55.00,left,1479118094.366482
mid,102,56.00,left,1479118095.714361
low,19,14.50,right,1479118097.102650
low,71,40.50,left,1479118098.695746
high,105,57.50,left,1479118100.233482
mid,10,10.00,right,1479118101.703103
low,15,12.50,right,1479118103.254161
high,97,53.50,left,1479118104.887019
high,26,18.00,right,1479118106.329701
mid,0,5.00,right,1479118107.731701
low,24,17.00,right,1479118109.147443
high,25,17.50,right,1479118110.644879
mid,45,27.50,right,1479118112.224276
low,107,58.50,left,1479118113.817344
low,74,42.00,left,1479118115.450334
high,62,36.00,right,1479118116.906408
mid,70,40.00,left,1479118118.525049
mid,108,59.00,left,1479118119.926249
high,19,14.50,right,1479118121.409301
low,4,7.00,right,1479118122.797078
high,90,50.00,left,1479118124.376378
mid,14,12.00,right,1479118125.751000
low,90,50.00,left,1479118127.302588
low,12,11.00,right,1479118128.745438
high,29,19.50,left,1479118130.595053
high,84,47.00,left,1479118131.861489
low,54,32.00,right,1479118133.303888
low,42,26.00,right,1479118135.003776
mid,18,14.00,right,1479118136.500436
mid,110,60.00,left,1479118138.065954
mid,15,12.50,right,1479118139.631459
high,20,15.00,right,1479118141.142456
high,42,26.00,right,1479118142.734610
low,102,56.00,left,1479118144.422369
mid,119,64.50,left,1479118145.755727
high,4,7.00,right,1479118147.102807
mid,25,17.50,right,1479118148.667973
low,27,18.50,right,1479118150.152691
high,74,42.00,left,1479118151.514251
low,81,45.50,right,1479118152.928804
mid,117,63.50,left,1479118154.479062
high,44,27.00,right,1479118156.206926
high,41,25.50,right,1479118157.513428
mid,80,45.00,left,1479118159.254787
mid,53,31.50,left,1479118160.670286
low,113,61.50,right,1479118162.453134
low,72,41.00,right,1479118163.595348
low,82,46.00,left,1479118165.024504
low,22,16.00,right,1479118166.603114
low,20,15.00,right,1479118168.059091
low,44,27.00,right,1479118169.541909
mid,55,32.50,left,1479118171.325721
high,17,13.50,left,1479118172.700467
mid,109,59.50,left,1479118174.252268
mid,26,18.00,right,1479118175.518286
high,111,60.50,left,1479118177.028740
mid,69,39.50,right,1479118178.430484
high,76,43.00,left,1479118180.023020
high,49,29.50,left,1479118181.616077
mid,61,35.50,right,1479118183.126661
low,104,57.00,right,1479118184.569643
high,46,28.00,right,1479118186.107385
mid,28,19.00,right,1479118187.563589
low,32,21.00,right,1479118188.965711
high,72,41.00,left,1479118190.572195
high,96,53.00,left,1479118192.246466
high,7,8.50,right,1479118193.757680
mid,81,45.50,left,1479118195.227340
low,92,51.00,left,1479118196.751585
low,37,23.50,right,1479118198.043334
mid,67,38.50,left,1479118199.486276
high,38,24.00,left,1479118201.038103
low,9,9.50,right,1479118202.426105
mid,92,51.00,left,1479118203.978994
high,92,51.00,left,1479118205.503567
low,8,9.00,right,1479118206.974238
mid,84,47.00,left,1479118208.403667
high,30,20.00,right,1479118209.846192
low,58,34.00,left,1479118211.370483
high,10,10.00,right,1479118212.976756
mid,77,43.50,left,1479118214.651802
mid,35,22.50,right,1479118216.312743
low,98,54.00,left,1479118217.768860
mid,8,9.00,right,1479118219.061606
mid,38,24.00,right,1479118220.613936
high,115,62.50,left,1479118222.111892
high,1,5.50,right,1479118223.567551
low,2,6.00,right,1479118225.105161
low,75,42.50,left,1479118226.929736
low,31,20.50,right,1479118228.223246
low,43,26.50,right,1479118229.761016
high,32,21.00,right,1479118231.530578
mid,78,44.00,left,1479118232.878248
high,45,27.50,right,1479118234.443540
mid,44,27.00,right,1479118236.049607
mid,19,14.50,right,1479118237.479158
high,79,44.50,left,1479118238.948089
high,56,33.00,left,1479118240.540901
mid,115,62.50,left,1479118242.052372
low,39,24.50,right,1479118243.468416
low,51,30.50,right,1479118245.101548
mid,86,48.00,left,1479118246.517400
mid,112,61.00,left,1479118248.042291
low,11,10.50,right,1479118249.498209
high,118,64.00,left,1479118251.116859
high,113,61.50,left,1479118252.681189
low,79,44.50,left,1479118254.165383
mid,49,29.50,right,1479118255.608694
low,65,37.50,right,1479118257.241592
mid,73,41.50,left,1479118259.051877
mid,95,52.50,left,1479118260.494214
low,109,59.50,left,1479118262.072766
high,31,20.50,right,1479118263.284563
mid,29,19.50,right,1479118264.904688
low,85,47.50,left,1479118266.510417
high,48,29.00,right,1479118267.803197
high,55,32.50,right,1479118269.273149
low,91,50.50,right,1479118270.865105
high,94,52.00,left,1479118272.457295
