object,stimulus,angle,response,time
low,55,32.50,left,1479134001.166246
low,59,34.50,left,1479134002.596011
low,106,58.00,right,1479134004.215895
high,17,13.50,left,1479134005.726924
mid,8,9.00,left,1479134007.156684
high,3,6.50,left,1479134008.586031
high,104,57.00,right,1479134010.220351
mid,101,55.50,right,1479134011.677663
high,4,7.00,left,1479134013.134138
high,7,8.50,left,1479134014.550464
mid,19,14.50,left,1479134016.006887
high,29,19.50,left,1479134017.395168
high,37,23.50,left,1479134018.933140
low,56,33.00,left,1479134020.443483
low,39,24.50,left,1479134021.887612
low,19,14.50,left,1479134023.451951
mid,28,19.00,left,1479134025.031405
low,57,33.50,left,1479134026.513767
mid,29,19.50,left,1479134028.132772
mid,53,31.50,left,1479134029.670344
high,63,36.50,right,1479134031.236876
high,102,56.00,right,1479134032.639517
high,118,64.00,right,1479134034.054821
high,110,60.00,right,1479134035.619704
mid,73,41.50,right,1479134037.200135
low,41,25.50,left,1479134038.657461
low,71,40.50,left,1479134040.032654
high,91,50.50,right,1479134041.585735
mid,45,27.50,left,1479134043.328212
low,86,48.00,right,1479134044.784933
mid,13,11.50,left,1479134046.296092
low,12,11.00,left,1479134047.890465
mid,94,52.00,right,1479134049.606874
high,71,40.50,right,1479134050.820364
low,75,42.50,right,1479134052.221992
mid,71,40.50,right,1479134053.840965
low,114,62.00,right,1479134055.542437
low,32,21.00,left,1479134056.889430
high,74,42.00,right,1479134058.536136
mid,61,35.50,right,1479134059.829264
high,93,51.50,right,1479134061.313184
low,30,20.00,left,1479134062.892252
mid,30,20.00,left,1479134064.308705
mid,2,6.00,left,1479134065.874145
high,38,24.00,left,1479134067.385283
low,90,50.00,right,1479134068.841355
mid,105,57.50,right,1479134070.489017
mid,41,25.50,right,1479134072.340362
high,0,5.00,left,1479134073.592764
low,20,15.00,left,1479134075.035497
high,85,47.50,right,1479134076.627415
high,70,40.00,right,1479134078.071173
mid,91,50.50,right,1479134079.582726
low,0,5.00,left,1479134081.080392
high,30,20.00,left,1479134082.645726
mid,118,64.00,right,1479134084.169780
low,27,18.50,left,1479134085.557965
mid,89,49.50,right,1479134086.987413
high,76,43.00,right,1479134088.458025
low,68,39.00,right,1479134090.118388
low,18,14.00,left,1479134091.547913
high,113,61.50,right,1479134093.043954
high,50,30.00,right,1479134094.568558
mid,3,6.50,left,1479134095.969729
mid,34,22.00,right,1479134097.616916
low,13,11.50,left,1479134099.072915
low,72,41.00,left,1479134100.487932
high,39,24.50,left,1479134102.297329
mid,51,30.50,right,1479134103.440065
mid,23,16.50,left,1479134104.951220
mid,68,39.00,right,1479134106.407788
mid,0,5.00,left,1479134108.000075
low,78,44.00,right,1479134109.428905
mid,82,46.00,right,1479134110.885512
low,105,57.50,right,1479134112.220034
high,18,14.00,left,1479134113.880417
low,28,19.00,left,1479134115.309506
high,47,28.50,left,1479134117.161032
low,54,32.00,left,1479134118.277625
high,111,60.50,right,1479134119.842859
high,27,18.50,left,1479134121.218380
high,34,22.00,left,1479134122.742856
high,43,26.50,left,1479134124.253735
mid,14,12.00,left,1479134125.682560
low,8,9.00,left,1479134127.125975
high,59,34.50,left,1479134128.500706
low,79,44.50,right,1479134129.998621
high,95,52.50,right,1479134131.496442
mid,97,53.50,right,1479134133.035193
mid,17,13.50,left,1479134134.696164
low,111,60.50,right,1479134136.030302
mid,10,10.00,left,1479134137.488378
low,94,52.00,right,1479134138.905763
mid,64,37.00,right,1479134140.444995
mid,102,56.00,right,1479134141.927940
low,33,21.50,left,1479134143.438922
mid,46,28.00,left,1479134144.868895
low,50,30.00,left,1479134146.393606
high,49,29.50,right,1479134147.932063
low,16,13.00,left,1479134149.374752
low,118,64.00,right,1479134150.763600
high,79,44.50,right,1479134152.275416
high,68,39.00,right,1479134153.841038
high,6,8.00,left,1479134155.297118
mid,47,28.50,left,1479134156.767409
high,107,58.50,right,1479134158.306236
mid,21,15.50,left,1479134159.762517
high,66,38.00,left,1479134161.449943
high,98,54.00,right,1479134162.988427
low,38,24.00,left,1479134164.322225
mid,32,21.00,left,1479134165.737353
high,15,12.50,left,1479134167.411466
mid,20,15.00,left,1479134168.731484
low,17,13.50,left,1479134170.159613
low,24,17.00,left,1479134171.806993
mid,50,30.00,left,1479134173.440383
low,63,36.50,right,1479134174.815970
