object,stimulus,angle,response,time
high,25,17.50,right,1478527949.717972
high,106,58.00,right,1478527955.673197
high,78,44.00,right,1478527956.980129
high,115,62.50,right,1478527958.300289
high,116,63.00,right,1478527959.676134
high,85,47.50,right,1478527961.268792
high,51,30.50,left,1478527962.943530
high,74,42.00,left,1478527964.618077
high,89,49.50,right,1478527965.993136
high,100,55.00,right,1478527967.625720
high,59,34.50,left,1478527969.368190
high,62,36.00,left,1478527970.525288
high,96,53.00,right,1478527971.681855
high,45,27.50,right,1478527973.641427
high,21,15.50,left,1478527974.866371
high,90,50.00,right,1478527976.471993
high,86,48.00,right,1478527977.900295
high,108,59.00,right,1478527979.451545
high,40,25.00,right,1478527981.124719
high,63,36.50,left,1478527982.702932
high,11,10.50,left,1478527984.077826
high,42,26.00,left,1478527985.670955
high,31,20.50,left,1478527987.154683
high,9,9.50,left,1478527988.597617
high,17,13.50,left,1478527990.216491
high,69,39.50,right,1478527992.067481
high,88,49.00,right,1478527993.293127
high,32,21.00,left,1478527994.980998
high,109,59.50,right,1478527996.300441
high,8,9.00,left,1478527997.797707
high,112,61.00,right,1478527999.131639
high,80,45.00,right,1478528000.669383
high,92,51.00,right,1478528002.166658
high,18,14.00,left,1478528003.650433
high,95,52.50,right,1478528005.161014
high,39,24.50,left,1478528006.549890
high,87,48.50,right,1478528007.884026
high,61,35.50,right,1478528009.408655
high,0,5.00,left,1478528010.932810
high,99,54.50,right,1478528012.565835
high,43,26.50,left,1478528013.926832
high,7,8.50,left,1478528015.370335
high,60,35.00,right,1478528016.853961
high,49,29.50,left,1478528018.458955
high,73,41.50,left,1478528019.833169
high,70,40.00,left,1478528021.439631
high,114,62.00,right,1478528022.841949
high,29,19.50,left,1478528024.584142
high,35,22.50,left,1478528026.013241
high,37,23.50,left,1478528027.510925
high,13,11.50,left,1478528028.953980
high,72,41.00,right,1478528030.641368
high,44,27.00,left,1478528032.152521
high,75,42.50,right,1478528033.921341
high,66,38.00,left,1478528035.186339
high,38,24.00,left,1478528036.737002
high,102,56.00,right,1478528038.234741
high,34,22.00,left,1478528039.691671
high,97,53.50,right,1478528041.147962
high,105,57.50,right,1478528042.645445
high,14,12.00,left,1478528043.993347
high,64,37.00,right,1478528045.517931
high,58,34.00,right,1478528047.015310
high,4,7.00,left,1478528048.403830
high,118,64.00,right,1478528049.996357
high,77,43.50,right,1478528051.657037
high,82,46.00,right,1478528053.195626
high,93,51.50,right,1478528054.569701
high,65,37.50,right,1478528056.039599
high,2,6.00,left,1478528057.455294
high,71,40.50,right,1478528059.005987
high,28,19.00,left,1478528060.584618
high,91,50.50,right,1478528062.013929
high,22,16.00,right,1478528063.728804
high,67,38.50,left,1478528065.483428
high,83,46.50,right,1478528066.790307
high,23,16.50,left,1478528068.287161
high,117,63.50,right,1478528069.892823
high,113,61.50,left,1478528071.294972
high,12,11.00,left,1478528072.887444
high,3,6.50,left,1478528074.575184
high,54,32.00,left,1478528076.468384
high,48,29.00,left,1478528077.897276
high,107,58.50,right,1478528079.272879
high,36,23.00,left,1478528080.647974
high,104,57.00,right,1478528082.185728
high,53,31.50,left,1478528083.682449
high,16,13.00,left,1478528085.164540
high,19,14.50,left,1478528086.960936
high,103,56.50,right,1478528088.377314
high,50,30.00,right,1478528089.848156
high,30,20.00,left,1478528091.386723
high,101,55.50,right,1478528092.979148
high,57,33.50,left,1478528094.898249
high,94,52.00,right,1478528095.987478
high,55,32.50,right,1478528097.798017
high,15,12.50,left,1478528099.050269
high,41,25.50,left,1478528100.683980
high,1,5.50,left,1478528102.195694
high,10,10.00,left,1478528103.638484
high,81,45.50,right,1478528104.714406
high,47,28.50,left,1478528106.266717
high,119,64.50,right,1478528107.764905
high,79,44.50,right,1478528109.303178
high,24,17.00,left,1478528110.799523
high,5,7.50,left,1478528112.282867
high,6,8.00,left,1478528113.862009
high,52,31.00,right,1478528115.359135
high,110,60.00,right,1478528117.005858
high,46,28.00,left,1478528118.476125
high,68,39.00,left,1478528119.919653
high,56,33.00,left,1478528121.308804
high,27,18.50,left,1478528122.820619
high,76,43.00,left,1478528124.550228
high,111,60.50,right,1478528125.925051
high,20,15.00,left,1478528127.654142
high,26,18.00,left,1478528129.015772
high,33,21.50,left,1478528130.866587
high,98,54.00,right,1478528132.132797
high,84,47.00,right,1478528133.915726
