object,stimulus,angle,response,time
low,76,43.00,right,1472023909.259998
mid,27,18.50,left,1472023910.712245
low,118,64.00,right,1472023912.151566
high,98,54.00,right,1472023913.700786
mid,12,11.00,left,1472023915.250733
high,44,27.00,right,1472023916.717911
high,39,24.50,left,1472023918.087577
mid,28,19.00,left,1472023919.596100
high,112,61.00,right,1472023921.008399
high,14,12.00,left,1472023922.450065
low,94,52.00,right,1472023924.010910
mid,16,13.00,left,1472023925.425610
high,90,50.00,right,1472023926.904468
low,87,48.50,right,1472023928.398923
low,116,63.00,right,1472023929.754441
mid,119,64.50,right,1472023931.343779
mid,108,59.00,right,1472023932.947071
low,48,29.00,left,1472023934.468048
high,46,28.00,right,1472023936.166450
mid,83,46.50,right,1472023937.536404
low,29,19.50,left,1472023939.071820
high,45,27.50,right,1472023940.510637
high,58,34.00,right,1472023941.990140
low,75,42.50,right,1472023943.511238
mid,52,31.00,left,1472023944.924400
high,72,41.00,right,1472023946.404765
low,52,31.00,right,1472023947.900086
low,111,60.50,right,1472023949.616457
mid,116,63.00,right,1472023951.165712
mid,81,45.50,right,1472023952.646984
high,116,63.00,right,1472023954.236867
high,89,49.50,right,1472023955.730754
mid,94,52.00,right,1472023957.184166
mid,76,43.00,right,1472023958.582020
high,96,53.00,right,1472023960.281185
low,55,32.50,right,1472023962.090743
mid,42,26.00,left,1472023963.323261
low,51,30.50,left,1472023964.789527
high,94,52.00,right,1472023966.188018
low,62,36.00,right,1472023967.653469
low,83,46.50,right,1472023969.271513
mid,95,52.50,right,1472023970.712301
mid,8,9.00,left,1472023972.138785
mid,38,24.00,left,1472023973.579035
high,57,33.50,right,1472023975.265565
low,34,22.00,left,1472023976.649278
mid,34,22.00,right,1472023978.033377
high,73,41.50,right,1472023979.663425
high,74,42.00,right,1472023981.006226
low,20,15.00,left,1472023982.623324
low,28,19.00,left,1472023983.980222
mid,53,31.50,right,1472023985.431978
low,36,23.00,left,1472023987.350522
high,31,20.50,right,1472023988.434708
mid,109,59.50,right,1472023990.122148
mid,56,33.00,right,1472023991.657646
high,20,15.00,left,1472023993.247058
mid,106,58.00,right,1472023994.576554
high,12,11.00,left,1472023996.097805
low,96,53.00,right,1472023997.510032
high,9,9.50,left,1472023998.880040
low,21,15.50,left,1472024000.485534
high,0,5.00,left,1472024001.964081
low,93,51.50,right,1472024003.347910
mid,55,32.50,right,1472024004.718854
low,46,28.00,right,1472024006.241272
mid,51,30.50,right,1472024039.891731
high,62,36.00,right,1472024041.426859
high,76,43.00,right,1472024042.879714
high,30,20.00,left,1472024044.511389
mid,91,50.50,right,1472024045.771641
mid,17,13.50,left,1472024047.252028
low,9,9.50,right,1472024048.731714
low,8,9.00,left,1472024050.292945
low,5,7.50,left,1472024051.745964
low,89,49.50,right,1472024053.294820
mid,50,30.00,right,1472024054.789575
high,117,63.50,right,1472024056.352329
mid,92,51.00,right,1472024057.914640
low,2,6.00,left,1472024059.382223
high,105,57.50,right,1472024060.738426
low,41,25.50,left,1472024062.177340
high,40,25.00,left,1472024064.055019
low,15,12.50,left,1472024065.494459
low,117,63.50,right,1472024066.713553
high,34,22.00,left,1472024068.235362
mid,22,16.00,right,1472024069.674696
mid,115,62.50,right,1472024071.235871
mid,87,48.50,right,1472024072.771299
high,65,37.50,right,1472024074.225238
low,49,29.50,right,1472024075.923979
low,19,14.50,left,1472024077.335438
high,108,59.00,right,1472024078.734339
mid,0,5.00,left,1472024080.119161
high,53,31.50,right,1472024081.777475
mid,24,17.00,left,1472024083.243664
low,43,26.50,right,1472024084.860335
mid,2,6.00,left,1472024086.313193
high,88,49.00,right,1472024087.751983
low,23,16.50,left,1472024089.149669
mid,114,62.00,right,1472024090.560467
high,15,12.50,left,1472024092.081500
high,27,18.50,left,1472024093.808730
low,105,57.50,right,1472024095.151281
mid,118,64.00,right,1472024096.658888
high,52,31.00,right,1472024098.124400
low,64,37.00,right,1472024099.604403
mid,113,61.50,right,1472024101.193576
low,77,43.50,right,1472024102.688520
mid,57,33.50,right,1472024104.223317
high,101,55.50,right,1472024105.541027
mid,64,37.00,right,1472024107.199730
low,119,64.50,right,1472024108.652974
high,59,34.50,right,1472024110.256906
high,54,32.00,right,1472024111.819179
high,42,26.00,right,1472024113.190726
low,92,51.00,right,1472024114.727179
high,115,62.50,right,1472024116.221216
mid,69,39.50,right,1472024117.728456
low,104,57.00,right,1472024119.126797
high,68,39.00,right,1472024120.784846
mid,20,15.00,left,1472024122.142115
mid,15,12.50,left,1472024123.483490
mid,107,58.50,right,1472024124.909576
low,99,54.50,right,1472024126.404034
low,98,54.00,right,1472024127.857426
low,110,60.00,right,1472024129.407569
low,1,5.50,left,1472024130.889424
high,21,15.50,left,1472024132.312565
mid,93,51.50,right,1472024133.833751
high,67,38.50,right,1472024135.299953
high,7,8.50,left,1472024136.711527
mid,63,36.50,right,1472024138.164031
low,82,46.00,right,1472024139.740311
mid,25,17.50,left,1472024141.329594
mid,35,22.50,left,1472024142.809643
low,50,30.00,right,1472024144.344720
high,19,14.50,left,1472024145.988812
mid,110,60.00,right,1472024147.319921
high,10,10.00,left,1472024148.649351
low,26,18.00,left,1472024150.198643
low,67,38.50,left,1472024151.842782
mid,26,18.00,left,1472024153.254541
high,2,6.00,left,1472024154.870697
high,13,11.50,left,1472024156.283198
low,61,35.50,right,1472024157.803924
low,30,20.00,left,1472024159.188005
high,81,45.50,right,1472024160.695466
mid,70,40.00,right,1472024162.053691
mid,23,16.50,right,1472024163.614876
mid,79,44.50,right,1472024165.149678
low,107,58.50,right,1472024166.655696
mid,46,28.00,right,1472024168.382073
high,97,53.50,right,1472024169.684164
mid,85,47.50,right,1472024171.176249
mid,13,11.50,left,1472024172.722079
low,6,8.00,left,1472024174.243033
low,95,52.50,right,1472024175.764418
low,101,55.50,right,1472024177.232288
high,38,24.00,right,1472024178.823241
high,103,56.50,right,1472024180.384806
high,5,7.50,left,1472024181.756608
mid,101,55.50,right,1472024183.155567
mid,48,29.00,left,1472024184.649556
high,79,44.50,right,1472024186.254640
low,65,37.50,right,1472024187.803429
high,47,28.50,right,1472024189.654050
high,6,8.00,left,1472024190.914096
low,69,39.50,right,1472024192.792710
mid,90,50.00,right,1472024193.861752
low,3,6.50,left,1472024195.327788
low,10,10.00,left,1472024196.753385
high,119,64.50,right,1472024198.249502
mid,18,14.00,left,1472024199.646260
mid,102,56.00,right,1472024201.086339
high,86,48.00,right,1472024202.526264
low,17,13.50,left,1472024204.103613
low,102,56.00,right,1472024205.611321
mid,84,47.00,right,1472024207.091729
high,85,47.50,right,1472024208.545381
low,78,44.00,right,1472024210.273153
mid,49,29.50,right,1472024211.630656
high,70,40.00,right,1472024213.099118
mid,86,48.00,right,1472024214.577878
high,26,18.00,left,1472024216.167797
low,24,17.00,left,1472024217.688727
low,13,11.50,left,1472024251.524088
mid,3,6.50,left,1472024252.799729
low,14,12.00,left,1472024254.429369
mid,73,41.50,right,1472024256.321299
low,25,17.50,left,1472024257.417513
high,114,62.00,right,1472024258.951770
high,43,26.50,right,1472024260.432467
low,4,7.00,left,1472024261.954423
high,110,60.00,right,1472024263.434713
mid,65,37.50,right,1472024264.930171
high,61,35.50,right,1472024266.410461
mid,60,35.00,right,1472024268.028038
mid,112,61.00,right,1472024269.372520
mid,14,12.00,left,1472024270.963127
low,22,16.00,left,1472024272.429474
mid,82,46.00,right,1472024274.156003
high,63,36.50,right,1472024275.540990
high,80,45.00,right,1472024276.938480
mid,19,14.50,left,1472024278.527442
low,109,59.50,right,1472024279.939164
low,35,22.50,left,1472024281.377499
high,32,21.00,left,1472024283.597735
high,55,32.50,right,1472024284.543964
low,40,25.00,left,1472024286.133133
low,57,33.50,right,1472024287.572579
low,66,38.00,right,1472024289.231861
high,49,29.50,right,1472024290.739247
mid,105,57.50,right,1472024292.192485
high,71,40.50,right,1472024293.713858
high,99,54.50,right,1472024295.180775
low,84,47.00,right,1472024296.840493
mid,111,60.50,right,1472024298.239524
low,79,44.50,right,1472024299.680806
high,75,42.50,right,1472024301.188898
mid,32,21.00,left,1472024303.176961
mid,5,7.50,left,1472024304.384640
mid,4,7.00,left,1472024305.865496
mid,62,36.00,right,1472024307.524478
mid,29,19.50,left,1472024308.868741
high,107,58.50,right,1472024310.309166
low,27,18.50,left,1472024311.829726
mid,11,10.50,right,1472024313.336299
low,103,56.50,right,1472024314.817723
low,74,42.00,right,1472024316.434615
high,48,29.00,right,1472024317.833739
high,51,30.50,right,1472024319.312668
high,69,39.50,right,1472024320.669091
low,112,61.00,right,1472024322.203958
high,11,10.50,left,1472024323.724436
high,4,7.00,left,1472024325.233182
mid,98,54.00,right,1472024326.699142
high,56,33.00,right,1472024328.386164
high,35,22.50,left,1472024330.305863
low,53,31.50,right,1472024331.155965
low,16,13.00,left,1472024332.704491
low,88,49.00,right,1472024334.062138
mid,66,38.00,left,1472024335.801815
mid,78,44.00,right,1472024337.131369
low,37,23.50,left,1472024338.911413
mid,97,53.50,right,1472024340.350235
mid,68,39.00,right,1472024341.940174
mid,99,54.50,right,1472024343.174255
high,33,21.50,left,1472024344.805140
high,91,50.50,right,1472024346.078612
low,60,35.00,right,1472024347.653868
low,97,53.50,right,1472024349.270756
mid,72,41.00,right,1472024350.627657
high,37,23.50,right,1472024352.190772
low,44,27.00,right,1472024353.522168
high,78,44.00,right,1472024354.878881
mid,43,26.50,right,1472024356.511763
low,56,33.00,right,1472024357.993131
high,118,64.00,right,1472024359.556011
mid,74,42.00,right,1472024360.993989
low,47,28.50,right,1472024362.872352
low,33,21.50,left,1472024364.201399
low,68,39.00,right,1472024365.599633
high,95,52.50,right,1472024367.107753
mid,30,20.00,left,1472024368.930455
low,0,5.00,left,1472024370.040589
mid,21,15.50,left,1472024371.670817
high,24,17.00,left,1472024373.329426
high,113,61.50,right,1472024374.714686
mid,31,20.50,left,1472024375.976035
low,81,45.50,right,1472024377.429138
low,72,41.00,right,1472024378.936544
high,1,5.50,left,1472024380.431723
high,111,60.50,right,1472024381.885260
mid,67,38.50,left,1472024383.336386
high,3,6.50,left,1472024384.844144
low,12,11.00,left,1472024386.284374
low,115,62.50,right,1472024387.765135
mid,96,53.00,right,1472024389.285909
high,106,58.00,right,1472024390.806873
mid,103,56.50,right,1472024392.395035
mid,59,34.50,right,1472024394.025561
high,16,13.00,left,1472024395.576057
low,106,58.00,right,1472024397.029719
high,104,57.00,right,1472024398.442117
mid,9,9.50,left,1472024400.032209
low,90,50.00,right,1472024401.403055
high,109,59.50,right,1472024402.842818
high,87,48.50,right,1472024404.365044
mid,71,40.50,right,1472024405.761569
mid,37,23.50,left,1472024407.311540
mid,41,25.50,right,1472024409.409598
low,86,48.00,right,1472024410.354757
low,39,24.50,right,1472024411.683461
mid,54,32.00,right,1472024413.479566
mid,61,35.50,right,1472024414.850882
high,66,38.00,right,1472024416.672791
low,45,27.50,right,1472024417.783674
high,29,19.50,right,1472024419.361506
low,70,40.00,right,1472024420.814770
low,100,55.00,right,1472024422.390963
high,102,56.00,right,1472024424.006776
low,80,45.00,right,1472024425.637084
mid,104,57.00,right,1472024426.856394
high,64,37.00,right,1472024428.265960
mid,36,23.00,left,1472024429.842606
