object,stimulus,angle,response,time
mid,71,40.50,left,1473414821.725938
low,84,47.00,right,1473414823.233509
high,0,5.00,left,1473414824.686805
mid,62,36.00,right,1473414826.042611
mid,80,45.00,right,1473414827.495548
mid,116,63.00,right,1473414828.988758
low,118,64.00,right,1473414830.619377
high,107,58.50,right,1473414831.893352
low,31,20.50,left,1473414833.522215
mid,8,9.00,left,1473414835.236947
low,78,44.00,right,1473414836.524423
high,108,59.00,right,1473414838.085471
high,49,29.50,right,1473414839.812378
high,100,55.00,right,1473414841.047913
mid,14,12.00,left,1473414842.569401
low,54,32.00,left,1473414844.021668
low,48,29.00,left,1473414845.379071
low,59,34.50,left,1473414846.859810
mid,22,16.00,left,1473414848.284106
high,86,48.00,right,1473414849.749576
mid,103,56.50,right,1473414851.339739
mid,58,34.00,right,1473414852.913377
low,20,15.00,left,1473414854.541739
mid,39,24.50,left,1473414856.240949
high,64,37.00,right,1473414857.434716
low,82,46.00,right,1473414858.955972
high,47,28.50,right,1473414860.571588
high,71,40.50,right,1473414862.149405
high,44,27.00,right,1473414863.533784
high,42,26.00,right,1473414864.974851
mid,34,22.00,right,1473414866.399659
mid,78,44.00,left,1473414867.989061
mid,64,37.00,left,1473414869.344951
low,26,18.00,left,1473414870.795974
high,59,34.50,right,1473414872.387307
low,115,62.50,right,1473414873.894129
high,13,11.50,left,1473414875.401992
mid,92,51.00,right,1473414876.867432
low,22,16.00,left,1473414878.444428
low,113,61.50,right,1473414879.869208
mid,69,39.50,right,1473414881.377029
low,79,44.50,right,1473414882.924511
mid,31,20.50,left,1473414884.322532
low,35,22.50,left,1473414885.746066
high,87,48.50,right,1473414887.199718
low,67,38.50,right,1473414888.624053
high,5,7.50,left,1473414889.995361
mid,112,61.00,right,1473414891.598941
high,50,30.00,right,1473414893.148388
low,42,26.00,left,1473414894.629339
high,16,13.00,right,1473414896.057141
mid,106,58.00,right,1473414897.633806
mid,101,55.50,right,1473414899.279334
high,76,43.00,right,1473414900.581321
mid,60,35.00,left,1473414901.953233
high,45,27.50,right,1473414903.459720
mid,86,48.00,right,1473414904.914121
low,65,37.50,right,1473414906.543698
low,36,23.00,left,1473414907.983872
low,80,45.00,left,1473414909.488097
high,117,63.50,right,1473414910.970091
mid,19,14.50,left,1473414912.464038
high,92,51.00,right,1473414914.011903
low,45,27.50,left,1473414915.465721
high,118,64.00,right,1473414916.932077
high,112,61.00,right,1473414918.411964
mid,49,29.50,left,1473414919.945701
high,106,58.00,right,1473414921.578304
low,92,51.00,right,1473414923.125520
low,44,27.00,left,1473414924.672202
mid,21,15.50,left,1473414926.178271
mid,108,59.00,right,1473414927.725176
low,34,22.00,left,1473414929.439890
high,82,46.00,right,1473414930.766960
mid,96,53.00,right,1473414932.342954
low,0,5.00,left,1473414933.877312
mid,25,17.50,left,1473414935.384012
mid,52,31.00,left,1473414936.685989
low,30,20.00,left,1473414938.262070
high,1,5.50,left,1473414939.798212
mid,85,47.50,right,1473414941.471711
low,91,50.50,left,1473414942.895111
high,2,6.00,left,1473414944.418246
low,68,39.00,right,1473414945.899291
low,16,13.00,left,1473414947.324582
high,54,32.00,left,1473414948.970852
high,33,21.50,left,1473414950.836807
mid,3,6.50,left,1473414952.082901
low,102,56.00,right,1473414953.728431
mid,111,60.50,right,1473414955.236002
high,57,33.50,left,1473414956.787465
mid,28,19.00,left,1473414958.267099
low,49,29.50,right,1473414959.788038
low,105,57.50,right,1473414961.241159
high,81,45.50,right,1473414962.720663
low,3,6.50,left,1473414964.227289
high,18,14.00,left,1473414965.748079
high,34,22.00,left,1473414967.228106
mid,105,57.50,right,1473414968.818215
mid,20,15.00,left,1473414970.353455
mid,0,5.00,left,1473415003.866989
mid,13,11.50,left,1473415005.455536
high,36,23.00,left,1473415007.016540
low,61,35.50,right,1473415008.427529
low,13,11.50,left,1473415009.921601
mid,68,39.00,right,1473415011.634049
high,10,10.00,left,1473415013.032339
mid,41,25.50,left,1473415014.621900
high,80,45.00,right,1473415016.252001
low,83,46.50,right,1473415017.717512
low,12,11.00,left,1473415019.156289
high,11,10.50,left,1473415020.745198
mid,42,26.00,left,1473415022.306727
low,89,49.50,right,1473415023.760484
mid,90,50.00,right,1473415025.211256
high,61,35.50,right,1473415026.774889
mid,100,55.00,right,1473415028.282392
low,77,43.50,right,1473415029.872236
high,19,14.50,left,1473415031.337979
high,68,39.00,right,1473415033.052423
low,64,37.00,left,1473415034.644239
mid,73,41.50,right,1473415036.013404
low,58,34.00,left,1473415037.508021
high,115,62.50,right,1473415038.974688
high,104,57.00,right,1473415040.398902
low,24,17.00,left,1473415041.882224
mid,84,47.00,right,1473415043.499513
low,55,32.50,left,1473415044.952106
low,88,49.00,left,1473415046.486675
high,113,61.50,right,1473415048.077008
mid,35,22.50,left,1473415049.544914
low,17,13.50,left,1473415051.106308
mid,18,14.00,left,1473415052.558484
high,75,42.50,right,1473415054.159521
high,99,54.50,right,1473415055.584230
mid,1,5.50,left,1473415057.174598
high,85,47.50,right,1473415058.559322
mid,107,58.50,right,1473415060.026357
mid,79,44.50,right,1473415061.452281
low,51,30.50,right,1473415063.083293
high,58,34.00,left,1473415064.617319
mid,102,56.00,right,1473415066.058846
low,112,61.00,right,1473415067.662554
high,8,9.00,left,1473415069.198514
low,99,54.50,right,1473415070.664613
high,27,18.50,left,1473415072.214669
low,63,36.50,right,1473415073.760856
mid,63,36.50,left,1473415075.379380
low,39,24.50,left,1473415076.723445
low,5,7.50,left,1473415078.287239
high,60,35.00,right,1473415079.822277
mid,109,59.50,right,1473415081.167270
mid,82,46.00,right,1473415082.603858
low,103,56.50,right,1473415084.028071
low,73,41.50,right,1473415085.547459
high,30,20.00,left,1473415086.958581
mid,38,24.00,left,1473415088.669241
high,32,21.00,right,1473415090.175144
mid,74,42.00,left,1473415091.737744
high,37,23.50,left,1473415093.203573
low,9,9.50,left,1473415094.614638
mid,119,64.50,right,1473415096.123164
high,78,44.00,right,1473415097.592457
low,43,26.50,left,1473415099.167462
high,12,11.00,left,1473415100.689081
low,1,5.50,left,1473415102.198510
mid,76,43.00,right,1473415103.839734
mid,9,9.50,left,1473415105.195836
mid,59,34.50,left,1473415106.787813
high,79,44.50,right,1473415107.951790
high,66,38.00,right,1473415109.404988
low,29,19.50,left,1473415110.992223
mid,67,38.50,right,1473415112.513482
low,108,59.00,right,1473415114.130626
high,63,36.50,right,1473415115.649237
low,25,17.50,left,1473415117.141414
high,38,24.00,left,1473415118.814701
mid,17,13.50,left,1473415120.088239
low,94,52.00,right,1473415121.719911
high,23,16.50,left,1473415123.077753
mid,66,38.00,right,1473415124.502423
low,70,40.00,right,1473415126.117963
mid,32,21.00,left,1473415127.460309
high,7,8.50,left,1473415129.116585
low,76,43.00,right,1473415130.568187
low,14,12.00,left,1473415131.923881
high,103,56.50,right,1473415133.676760
low,33,21.50,left,1473415134.964744
mid,113,61.50,right,1473415136.322384
mid,27,18.50,left,1473415137.761653
low,50,30.00,left,1473415139.611349
mid,5,7.50,left,1473415140.639554
high,109,59.50,right,1473415142.092869
high,40,25.00,left,1473415143.493833
mid,2,6.00,left,1473415145.056646
high,39,24.50,left,1473415146.771982
mid,61,35.50,right,1473415148.211975
low,62,36.00,left,1473415149.705165
high,105,57.50,right,1473415151.088220
mid,83,46.50,right,1473415152.622812
low,98,54.00,right,1473415154.333758
mid,40,25.00,left,1473415155.855874
low,114,62.00,right,1473415157.471799
low,95,52.50,right,1473415158.965410
mid,16,13.00,left,1473415160.362239
high,46,28.00,left,1473415162.049268
high,41,25.50,right,1473415163.653663
high,65,37.50,right,1473415164.778475
mid,77,43.50,left,1473415166.506061
high,17,13.50,left,1473415167.890408
low,104,57.00,right,1473415169.152268
mid,12,11.00,left,1473415170.674655
high,77,43.50,right,1473415172.180467
mid,56,33.00,left,1473415173.675854
high,84,47.00,right,1473415175.169100
mid,93,51.50,left,1473415176.898377
high,67,38.50,right,1473415178.158066
low,21,15.50,left,1473415179.665655
low,97,53.50,right,1473415181.009187
low,41,25.50,right,1473415182.583703
