object,stimulus,angle,response,time
low,15,12.50,left,1478707028.834484
high,5,7.50,left,1478707030.222121
high,73,41.50,right,1478707031.650058
mid,44,27.00,left,1478707033.324076
low,76,43.00,right,1478707034.834438
high,116,63.00,right,1478707036.330521
high,23,16.50,left,1478707037.773202
low,105,57.50,right,1478707039.228072
low,103,56.50,right,1478707040.832661
mid,15,12.50,left,1478707042.289447
mid,41,25.50,left,1478707043.758076
low,37,23.50,left,1478707045.282546
high,37,23.50,left,1478707046.779049
high,78,44.00,right,1478707048.288102
mid,107,58.50,right,1478707049.757132
high,51,30.50,right,1478707051.322218
high,64,37.00,right,1478707052.805561
low,69,39.50,right,1478707054.437995
mid,18,14.00,left,1478707056.069843
mid,96,53.00,right,1478707057.362880
low,53,31.50,left,1478707058.899704
low,48,29.00,left,1478707060.531762
low,39,24.50,left,1478707061.918997
high,20,15.00,left,1478707063.320536
mid,4,7.00,left,1478707064.803568
mid,61,35.50,left,1478707066.259679
low,36,23.00,left,1478707067.852558
high,115,62.50,right,1478707069.363744
high,87,48.50,right,1478707070.887766
high,68,39.00,right,1478707072.384428
mid,14,12.00,left,1478707073.976163
mid,68,39.00,right,1478707107.684758
mid,17,13.50,left,1478707109.209849
mid,2,6.00,left,1478707110.489411
high,6,8.00,left,1478707112.068280
high,105,57.50,right,1478707113.455133
low,33,21.50,left,1478707114.896897
low,45,27.50,left,1478707116.392101
mid,115,62.50,right,1478707117.942670
high,46,28.00,right,1478707119.915361
high,57,33.50,right,1478707121.045229
low,25,17.50,left,1478707122.622875
low,63,36.50,left,1478707124.037923
high,94,52.00,right,1478707125.575290
mid,60,35.00,right,1478707127.058982
high,34,22.00,right,1478707128.663957
high,84,47.00,right,1478707130.119902
low,11,10.50,left,1478707131.602724
mid,116,63.00,right,1478707133.043764
low,98,54.00,right,1478707134.540311
mid,92,51.00,right,1478707136.172979
high,15,12.50,left,1478707137.819124
low,52,31.00,right,1478707139.247805
mid,109,59.50,right,1478707140.675427
low,12,11.00,left,1478707142.158673
mid,20,15.00,left,1478707143.682672
low,118,64.00,right,1478707145.274775
mid,105,57.50,right,1478707146.744698
low,108,59.00,right,1478707148.363518
high,58,34.00,right,1478707149.751875
high,54,32.00,right,1478707151.166926
mid,97,53.50,right,1478707152.732132
high,9,9.50,left,1478707154.350806
mid,88,49.00,right,1478707155.901665
high,33,21.50,left,1478707157.506821
low,56,33.00,right,1478707159.098423
low,97,53.50,right,1478707160.580878
mid,100,55.00,right,1478707162.035793
mid,80,45.00,right,1478707163.422138
mid,90,50.00,right,1478707164.985498
high,2,6.00,left,1478707166.577989
low,49,29.50,left,1478707168.128849
low,67,38.50,left,1478707169.624950
high,96,53.00,right,1478707170.958107
low,91,50.50,right,1478707172.495220
high,119,64.50,right,1478707173.965315
mid,83,46.50,right,1478707175.489662
low,92,51.00,right,1478707177.000080
high,85,47.50,right,1478707178.606518
mid,77,43.50,right,1478707180.007827
mid,43,26.50,right,1478707181.463557
low,17,13.50,left,1478707182.878060
low,119,64.50,right,1478707184.347312
high,98,54.00,right,1478707185.747450
mid,70,40.00,right,1478707187.231280
low,80,45.00,right,1478707189.134813
mid,93,51.50,right,1478707190.277092
low,66,38.00,right,1478707191.758794
high,27,18.50,left,1478707193.391147
high,97,53.50,right,1478707194.913625
high,29,19.50,right,1478707196.695194
low,100,55.00,right,1478707197.770781
high,30,20.00,left,1478707199.213536
high,102,56.00,right,1478707200.669422
low,110,60.00,right,1478707202.179199
mid,46,28.00,right,1478707203.988894
mid,74,42.00,right,1478707205.226128
mid,11,10.50,left,1478707206.831643
high,109,59.50,right,1478707208.233089
low,47,28.50,right,1478707209.770496
high,59,34.50,right,1478707211.293733
mid,102,56.00,right,1478707212.816319
low,14,12.00,left,1478707214.340095
low,57,33.50,left,1478707215.767867
high,31,20.50,left,1478707217.263343
low,40,25.00,left,1478707218.829958
high,38,24.00,right,1478707220.476725
mid,23,16.50,left,1478707222.081550
high,28,19.00,left,1478707223.292450
mid,66,38.00,right,1478707224.762021
low,5,7.50,left,1478707226.244467
mid,81,45.50,right,1478707227.782778
low,117,63.50,right,1478707229.333838
mid,12,11.00,left,1478707230.898878
high,39,24.50,right,1478707232.409172
high,101,55.50,right,1478707233.743363
low,82,46.00,right,1478707235.321581
low,79,44.50,right,1478707236.899187
mid,118,64.00,right,1478707238.396753
high,111,60.50,right,1478707239.921346
mid,65,37.50,right,1478707241.594912
mid,28,19.00,left,1478707243.228830
high,32,21.00,left,1478707244.644737
low,3,6.50,left,1478707246.318162
high,12,11.00,left,1478707247.868554
low,93,51.50,right,1478707249.201370
mid,84,47.00,right,1478707250.629293
high,65,37.50,right,1478707252.139853
mid,52,31.00,right,1478707253.704533
mid,79,44.50,right,1478707255.023676
high,43,26.50,right,1478707256.628934
high,11,10.50,left,1478707258.140107
low,24,17.00,left,1478707259.689375
mid,8,9.00,left,1478707261.116882
low,75,42.50,right,1478707262.559706
low,0,5.00,left,1478707264.097266
high,16,13.00,left,1478707265.662192
mid,87,48.50,right,1478707267.160161
low,96,53.00,right,1478707268.698120
low,21,15.50,left,1478707270.343534
high,24,17.00,left,1478707271.662133
mid,91,50.50,right,1478707273.254341
high,21,15.50,left,1478707274.764745
low,65,37.50,right,1478707276.315416
low,55,32.50,right,1478707277.785049
mid,69,39.50,right,1478707279.321797
mid,5,7.50,left,1478707280.912640
high,79,44.50,right,1478707282.369426
high,104,57.00,right,1478707283.770166
mid,78,44.00,right,1478707285.239509
low,74,42.00,right,1478707286.790189
high,7,8.50,right,1478707320.660965
high,82,46.00,right,1478707322.184671
high,77,43.50,right,1478707323.613747
mid,108,59.00,right,1478707325.206026
low,72,41.00,right,1478707326.689031
low,68,39.00,right,1478707328.363455
high,50,30.00,left,1478707329.750747
mid,32,21.00,left,1478707331.396214
mid,63,36.50,left,1478707332.852416
low,90,50.00,right,1478707334.212669
low,51,30.50,right,1478707335.805157
mid,48,29.00,right,1478707337.356281
mid,31,20.50,left,1478707338.840058
high,114,62.00,right,1478707340.241997
mid,94,52.00,right,1478707341.671533
low,4,7.00,left,1478707343.195813
low,83,46.50,right,1478707344.625046
high,62,36.00,right,1478707346.094963
low,85,47.50,right,1478707347.672396
mid,57,33.50,right,1478707349.087507
high,40,25.00,right,1478707350.421274
high,95,52.50,right,1478707351.822074
low,73,41.50,right,1478707353.373377
mid,25,17.50,right,1478707354.964410
high,108,59.00,right,1478707356.431908
mid,51,30.50,left,1478707358.158582
high,1,5.50,left,1478707359.532509
low,20,15.00,left,1478707360.946382
low,71,40.50,right,1478707362.606293
high,66,38.00,right,1478707363.980681
low,13,11.50,left,1478707365.612667
mid,53,31.50,left,1478707367.069022
low,32,21.00,left,1478707368.443748
mid,21,15.50,left,1478707369.900383
mid,82,46.00,right,1478707371.288398
high,18,14.00,left,1478707372.798853
mid,119,64.50,right,1478707374.254965
high,63,36.50,right,1478707375.806178
mid,39,24.50,right,1478707377.465005
mid,75,42.50,right,1478707378.893624
high,99,54.50,right,1478707380.417850
high,88,49.00,right,1478707382.037612
low,64,37.00,right,1478707383.779281
mid,7,8.50,left,1478707385.031634
low,9,9.50,left,1478707386.297001
low,62,36.00,right,1478707387.766487
high,90,50.00,right,1478707389.249987
low,30,20.00,left,1478707390.758969
low,28,19.00,left,1478707392.229104
low,87,48.50,left,1478707393.672348
high,69,39.50,right,1478707395.046768
mid,13,11.50,left,1478707396.869004
high,0,5.00,left,1478707398.188852
low,16,13.00,left,1478707399.495009
low,54,32.00,right,1478707401.072942
high,92,51.00,right,1478707402.597277
high,47,28.50,right,1478707403.998643
mid,103,56.50,right,1478707405.427717
mid,36,23.00,right,1478707406.993342
mid,6,8.00,left,1478707408.531319
low,41,25.50,left,1478707410.001008
high,83,46.50,right,1478707411.551431
high,76,43.00,right,1478707412.980533
mid,104,57.00,right,1478707414.586306
low,99,54.50,right,1478707415.960650
low,8,9.00,left,1478707417.443907
mid,56,33.00,right,1478707418.912467
high,71,40.50,right,1478707420.380444
low,44,27.00,left,1478707422.039199
mid,22,16.00,left,1478707423.399361
high,106,58.00,right,1478707424.921962
mid,49,29.50,right,1478707426.581512
low,94,52.00,right,1478707428.023539
low,78,44.00,right,1478707429.411727
high,118,64.00,right,1478707430.976208
mid,1,5.50,left,1478707432.485880
high,4,7.00,left,1478707433.804396
high,91,50.50,right,1478707435.341223
mid,9,9.50,left,1478707436.959318
mid,55,32.50,right,1478707438.605313
high,100,55.00,right,1478707439.911953
mid,85,47.50,right,1478707441.449676
low,81,45.50,right,1478707442.973034
low,58,34.00,right,1478707444.482539
mid,0,5.00,left,1478707445.991952
mid,59,34.50,right,1478707447.651735
high,35,22.50,left,1478707449.108560
high,60,35.00,left,1478707450.550334
high,8,9.00,left,1478707452.142007
mid,45,27.50,right,1478707453.598060
low,50,30.00,left,1478707454.985754
low,23,16.50,left,1478707456.495644
high,72,41.00,right,1478707458.101492
low,114,62.00,right,1478707459.638489
mid,117,63.50,right,1478707461.147716
low,109,59.50,right,1478707462.603671
low,107,58.50,right,1478707464.072835
low,26,18.00,left,1478707465.651474
high,117,63.50,right,1478707467.067085
mid,64,37.00,right,1478707468.522961
mid,62,36.00,right,1478707470.114732
low,19,14.50,left,1478707471.761736
mid,72,41.00,right,1478707473.340727
high,52,31.00,right,1478707474.825260
high,26,18.00,right,1478707476.336120
low,61,35.50,right,1478707477.915258
high,89,49.50,right,1478707479.426014
mid,111,60.50,right,1478707481.018614
mid,101,55.50,right,1478707482.543004
high,74,42.00,right,1478707484.108307
low,2,6.00,left,1478707485.564484
mid,40,25.00,left,1478707487.102191
mid,113,61.50,right,1478707488.584639
low,1,5.50,left,1478707490.012940
low,106,58.00,right,1478707491.618702
low,104,57.00,right,1478707493.170137
mid,29,19.50,left,1478707494.611473
high,103,56.50,right,1478707496.080814
high,3,6.50,left,1478707497.659921
high,61,35.50,right,1478707499.279310
