object,obj.idx,table,tab.idx,time
NA,0,hor,79,1473411204.689294
NA,0,hor,108,1473411206.146883
NA,0,hor,6,1473411207.604961
NA,0,hor,113,1473411209.129760
NA,0,hor,57,1473411210.555222
NA,0,hor,95,1473411212.045472
NA,0,hor,8,1473411213.604126
NA,0,hor,81,1473411215.156385
NA,0,hor,103,1473411216.681246
NA,0,hor,12,1473411218.271173
NA,0,hor,115,1473411219.726281
NA,0,hor,87,1473411221.286324
NA,0,hor,98,1473411222.843123
NA,0,hor,13,1473411224.270954
NA,0,hor,118,1473411225.760303
NA,0,hor,107,1473411227.319684
NA,0,hor,5,1473411228.814726
NA,0,hor,39,1473411230.368225
NA,0,hor,97,1473411231.924295
NA,0,hor,92,1473411233.345425
NA,0,hor,82,1473411234.899590
NA,0,hor,24,1473411236.324936
NA,0,hor,47,1473411237.815586
NA,0,hor,78,1473411239.206423
NA,0,hor,101,1473411240.731533
NA,0,hor,88,1473411242.254763
NA,0,hor,73,1473411243.810675
NA,0,hor,17,1473411245.198288
NA,0,hor,114,1473411246.721664
NA,0,hor,84,1473411248.278624
NA,0,hor,74,1473411249.799691
NA,0,hor,75,1473411251.421547
NA,0,hor,50,1473411252.948174
NA,0,hor,80,1473411254.471297
NA,0,hor,66,1473411256.091606
NA,0,hor,112,1473411257.482906
NA,0,hor,105,1473411258.939146
NA,0,hor,30,1473411260.528759
NA,0,hor,117,1473411262.085371
NA,0,hor,25,1473411263.540763
NA,0,hor,109,1473411265.060370
NA,0,hor,21,1473411266.481339
NA,0,hor,4,1473411267.872609
NA,0,hor,20,1473411269.492077
NA,0,hor,7,1473411270.915078
NA,0,hor,60,1473411272.403824
NA,0,hor,55,1473411273.991212
NA,0,hor,1,1473411275.585603
NA,0,hor,51,1473411277.175776
NA,0,hor,33,1473411278.631330
NA,0,hor,77,1473411280.188899
NA,0,hor,91,1473411281.715164
NA,0,hor,72,1473411283.200128
NA,0,hor,36,1473411284.657787
NA,0,hor,44,1473411286.213418
NA,0,hor,89,1473411287.768690
NA,0,hor,85,1473411289.256870
NA,0,hor,27,1473411290.811761
NA,0,hor,62,1473411292.237201
NA,0,hor,14,1473411293.693055
NA,0,hor,76,1473411295.115502
NA,0,hor,10,1473411296.640219
NA,0,hor,19,1473411298.160840
NA,0,hor,38,1473411299.621145
NA,0,hor,15,1473411301.211177
NA,0,hor,3,1473411302.767273
NA,0,hor,26,1473411304.221348
NA,0,hor,48,1473411305.707886
NA,0,hor,22,1473411307.195646
NA,0,hor,86,1473411308.651726
NA,0,hor,96,1473411310.106814
NA,0,hor,9,1473411311.560939
NA,0,hor,35,1473411313.117892
NA,0,hor,40,1473411314.546125
NA,0,hor,46,1473411316.102764
NA,0,hor,102,1473411317.527007
NA,0,hor,111,1473411319.057291
NA,0,hor,2,1473411320.613741
NA,0,hor,31,1473411322.101643
NA,0,hor,110,1473411323.527721
NA,0,hor,59,1473411325.085227
NA,0,hor,53,1473411326.575048
NA,0,hor,63,1473411328.161220
NA,0,hor,56,1473411329.620469
NA,0,hor,93,1473411331.145540
NA,0,hor,83,1473411332.566811
NA,0,hor,54,1473411334.154736
NA,0,hor,16,1473411335.743061
NA,0,hor,90,1473411337.267247
NA,0,hor,106,1473411338.860995
NA,0,hor,116,1473411340.354141
NA,0,hor,104,1473411341.839072
NA,0,hor,119,1473411343.361141
NA,0,hor,11,1473411344.883040
NA,0,hor,34,1473411346.301147
NA,0,hor,43,1473411347.727489
NA,0,hor,65,1473411349.251419
NA,0,hor,58,1473411350.808607
NA,0,hor,99,1473411352.366179
NA,0,hor,42,1473411353.925967
NA,0,hor,28,1473411355.546709
NA,0,hor,67,1473411356.966709
NA,0,hor,37,1473411358.390204
NA,0,hor,41,1473411359.977859
NA,0,hor,49,1473411361.401994
NA,0,hor,61,1473411362.860788
NA,0,hor,64,1473411364.349136
NA,0,hor,45,1473411365.806776
NA,0,hor,23,1473411367.298315
NA,0,hor,100,1473411368.724180
NA,0,hor,94,1473411370.279497
NA,0,hor,18,1473411371.867397
NA,0,hor,29,1473411373.422955
NA,0,hor,68,1473411374.913972
NA,0,hor,69,1473411376.470994
NA,0,hor,0,1473411377.962602
NA,0,hor,71,1473411379.387551
NA,0,hor,52,1473411381.008328
NA,0,hor,32,1473411382.498263
NA,0,hor,70,1473411383.953115
