object,obj.idx,table,tab.idx,time
NA,0,hor,67,1473233841.004699
NA,0,hor,114,1473233842.461880
NA,0,hor,64,1473233843.983683
NA,0,hor,17,1473233845.506516
NA,0,hor,71,1473233846.961833
NA,0,hor,2,1473233848.489114
NA,0,hor,35,1473233849.975787
NA,0,hor,21,1473233851.495594
NA,0,hor,20,1473233853.017899
NA,0,hor,117,1473233854.511273
NA,0,hor,115,1473233855.938259
NA,0,hor,51,1473233857.524443
NA,0,hor,13,1473233859.012561
NA,0,hor,52,1473233860.434768
NA,0,hor,15,1473233861.989895
NA,0,hor,69,1473233863.581284
NA,0,hor,32,1473233865.072979
NA,0,hor,23,1473233866.499702
NA,0,hor,55,1473233867.954167
NA,0,hor,11,1473233869.511054
NA,0,hor,76,1473233870.965258
NA,0,hor,9,1473233872.488159
NA,0,hor,50,1473233874.044665
NA,0,hor,86,1473233875.507676
NA,0,hor,42,1473233877.031494
NA,0,hor,34,1473233878.523083
NA,0,hor,70,1473233879.944825
NA,0,hor,14,1473233881.397410
NA,0,hor,58,1473233882.890140
NA,0,hor,65,1473233884.476404
NA,0,hor,79,1473233885.962952
NA,0,hor,0,1473233887.485234
NA,0,hor,26,1473233889.007165
NA,0,hor,43,1473233890.564399
NA,0,hor,63,1473233891.987511
NA,0,hor,28,1473233893.380169
NA,0,hor,112,1473233894.939438
NA,0,hor,99,1473233896.494546
NA,0,hor,110,1473233898.047683
NA,0,hor,8,1473233899.501995
NA,0,hor,10,1473233900.994996
NA,0,hor,98,1473233902.583561
NA,0,hor,107,1473233904.111586
NA,0,hor,81,1473233905.698499
NA,0,hor,41,1473233907.186231
NA,0,hor,78,1473233908.709469
NA,0,hor,90,1473233910.201212
NA,0,hor,57,1473233911.688298
NA,0,hor,77,1473233913.146246
NA,0,hor,106,1473233914.676773
NA,0,hor,111,1473233916.105048
NA,0,hor,16,1473233917.528479
NA,0,hor,89,1473233919.115363
NA,0,hor,116,1473233920.640691
NA,0,hor,95,1473233922.062749
NA,0,hor,84,1473233923.520363
NA,0,hor,93,1473233925.046925
NA,0,hor,27,1473233926.543313
NA,0,hor,97,1473233928.096792
NA,0,hor,59,1473233929.554091
NA,0,hor,88,1473233931.043088
NA,0,hor,5,1473233932.500676
NA,0,hor,82,1473233933.923111
NA,0,hor,119,1473233935.480746
NA,0,hor,36,1473233936.936048
NA,0,hor,38,1473233938.392983
NA,0,hor,80,1473233939.784690
NA,0,hor,83,1473233941.308023
NA,0,hor,100,1473233942.830750
NA,0,hor,30,1473233944.254385
NA,0,hor,105,1473233945.780436
NA,0,hor,31,1473233947.235411
NA,0,hor,101,1473233948.624178
NA,0,hor,4,1473233950.115489
NA,0,hor,48,1473233951.507244
NA,0,hor,75,1473233953.030869
NA,0,hor,92,1473233954.587335
NA,0,hor,103,1473233956.142859
NA,0,hor,66,1473233957.598455
NA,0,hor,44,1473233959.054779
NA,0,hor,40,1473233960.646110
NA,0,hor,60,1473233962.134654
NA,0,hor,19,1473233963.691714
NA,0,hor,7,1473233965.149703
NA,0,hor,1,1473233966.639769
NA,0,hor,24,1473233968.092378
NA,0,hor,62,1473233969.545831
NA,0,hor,109,1473233971.103992
NA,0,hor,54,1473233972.560475
NA,0,hor,6,1473233974.055227
NA,0,hor,56,1473233975.510225
NA,0,hor,46,1473233977.030185
NA,0,hor,113,1473233978.517573
NA,0,hor,37,1473233980.073607
NA,0,hor,22,1473233981.462842
NA,0,hor,87,1473233982.989109
NA,0,hor,104,1473233984.411414
NA,0,hor,18,1473233985.832573
NA,0,hor,39,1473233987.418444
NA,0,hor,25,1473233988.845491
NA,0,hor,45,1473233990.397980
NA,0,hor,94,1473233991.923346
NA,0,hor,61,1473233993.314728
NA,0,hor,47,1473233994.773666
NA,0,hor,53,1473233996.261768
NA,0,hor,91,1473233997.753119
NA,0,hor,72,1473233999.210750
NA,0,hor,68,1473234000.672222
NA,0,hor,74,1473234002.158644
NA,0,hor,73,1473234003.615968
NA,0,hor,102,1473234005.173190
NA,0,hor,12,1473234006.661696
NA,0,hor,49,1473234008.083083
NA,0,hor,29,1473234009.639036
NA,0,hor,108,1473234011.162987
NA,0,hor,96,1473234012.688533
NA,0,hor,118,1473234014.211966
NA,0,hor,3,1473234015.668375
NA,0,hor,85,1473234017.189843
NA,0,hor,33,1473234018.577392
