object,obj.idx,table,tab.idx,time
NA,0,hor,46,1467806292.874407
NA,0,hor,54,1467806294.297055
NA,0,hor,68,1467806295.787681
NA,0,hor,17,1467806297.342684
NA,0,hor,58,1467806298.801240
NA,0,hor,111,1467806300.390377
NA,0,hor,12,1467806301.814757
NA,0,hor,27,1467806303.405871
NA,0,hor,73,1467806304.864288
NA,0,hor,76,1467806306.324700
NA,0,hor,89,1467806307.846163
NA,0,hor,62,1467806309.334619
NA,0,hor,117,1467806310.758049
NA,0,hor,79,1467806312.184201
NA,0,hor,6,1467806313.676128
NA,0,hor,78,1467806315.069908
NA,0,hor,65,1467806316.627759
NA,0,hor,97,1467806318.118293
NA,0,hor,86,1467806319.610332
NA,0,hor,15,1467806321.133494
NA,0,hor,51,1467806322.657454
NA,0,hor,80,1467806324.150087
NA,0,hor,49,1467806325.707934
NA,0,hor,92,1467806327.262936
NA,0,hor,33,1467806328.720581
NA,0,hor,90,1467806330.214193
NA,0,hor,53,1467806331.673767
NA,0,hor,104,1467806333.129145
NA,0,hor,3,1467806334.617737
NA,0,hor,61,1467806336.140485
NA,0,hor,95,1467806337.599878
NA,0,hor,108,1467806339.193001
NA,0,hor,42,1467806340.713712
NA,0,hor,84,1467806342.237719
NA,0,hor,9,1467806343.760931
NA,0,hor,5,1467806345.285491
NA,0,hor,45,1467806346.910337
NA,0,hor,35,1467806348.429005
NA,0,hor,18,1467806349.986974
NA,0,hor,47,1467806351.545985
NA,0,hor,83,1467806352.935113
NA,0,hor,105,1467806354.496126
NA,0,hor,44,1467806356.053332
NA,0,hor,85,1467806357.541655
NA,0,hor,8,1467806358.930630
NA,0,hor,116,1467806360.454814
NA,0,hor,87,1467806361.944428
NA,0,hor,112,1467806363.367873
NA,0,hor,0,1467806364.962518
NA,0,hor,11,1467806366.422347
NA,0,hor,24,1467806367.881650
NA,0,hor,4,1467806369.272619
NA,0,hor,99,1467806370.832519
NA,0,hor,70,1467806372.359646
NA,0,hor,91,1467806373.884269
NA,0,hor,119,1467806375.308105
NA,0,hor,39,1467806376.697800
NA,0,hor,20,1467806378.288227
NA,0,hor,67,1467806379.712935
NA,0,hor,100,1467806381.202864
NA,0,hor,103,1467806382.659321
NA,0,hor,34,1467806384.084802
NA,0,hor,94,1467806385.605950
NA,0,hor,113,1467806387.062582
NA,0,hor,30,1467806388.587520
NA,0,hor,48,1467806390.048078
NA,0,hor,64,1467806391.601926
NA,0,hor,98,1467806393.025599
NA,0,hor,57,1467806394.515252
NA,0,hor,106,1467806395.978659
NA,0,hor,32,1467806397.500521
NA,0,hor,36,1467806398.957338
NA,0,hor,72,1467806400.548095
NA,0,hor,101,1467806402.002135
NA,0,hor,102,1467806403.591988
NA,0,hor,82,1467806405.148484
NA,0,hor,50,1467806406.672510
NA,0,hor,22,1467806408.095171
NA,0,hor,16,1467806409.520661
NA,0,hor,66,1467806411.078225
NA,0,hor,59,1467806412.568318
NA,0,hor,26,1467806414.156452
NA,0,hor,25,1467806415.548706
NA,0,hor,81,1467806417.076266
NA,0,hor,43,1467806418.668167
NA,0,hor,40,1467806420.258646
NA,0,hor,96,1467806421.652029
NA,0,hor,114,1467806423.205669
NA,0,hor,74,1467806424.759551
NA,0,hor,38,1467806426.318383
NA,0,hor,31,1467806427.876004
NA,0,hor,21,1467806429.297390
NA,0,hor,115,1467806430.822627
NA,0,hor,10,1467806432.410967
NA,0,hor,28,1467806433.868441
NA,0,hor,7,1467806435.291632
NA,0,hor,52,1467806436.848523
NA,0,hor,2,1467806438.309671
NA,0,hor,69,1467806439.862734
NA,0,hor,13,1467806441.422007
NA,0,hor,93,1467806443.008847
NA,0,hor,107,1467806444.465746
NA,0,hor,75,1467806446.052646
NA,0,hor,77,1467806447.610263
NA,0,hor,60,1467806449.031370
NA,0,hor,63,1467806450.422288
NA,0,hor,71,1467806451.979844
NA,0,hor,1,1467806453.573309
NA,0,hor,109,1467806455.097891
NA,0,hor,56,1467806456.519000
NA,0,hor,19,1467806458.009886
NA,0,hor,41,1467806459.570408
NA,0,hor,14,1467806461.093075
NA,0,hor,118,1467806462.580863
NA,0,hor,29,1467806464.102423
NA,0,hor,55,1467806465.691803
NA,0,hor,23,1467806467.181876
NA,0,hor,37,1467806468.609953
NA,0,hor,110,1467806470.094977
NA,0,hor,88,1467806471.552155
