object,obj.idx,table,tab.idx,time
NA,0,hor,8,1467884192.492539
NA,0,hor,95,1467884193.983852
NA,0,hor,99,1467884195.508343
NA,0,hor,0,1467884197.064617
NA,0,hor,18,1467884198.587023
NA,0,hor,42,1467884200.143991
NA,0,hor,117,1467884201.699219
NA,0,hor,47,1467884203.188270
NA,0,hor,113,1467884204.647365
NA,0,hor,87,1467884206.201690
NA,0,hor,105,1467884207.629285
NA,0,hor,22,1467884209.218853
NA,0,hor,19,1467884210.610683
NA,0,hor,58,1467884212.033361
NA,0,hor,119,1467884213.555640
NA,0,hor,106,1467884215.047839
NA,0,hor,71,1467884216.503586
NA,0,hor,107,1467884217.992304
NA,0,hor,36,1467884219.548445
NA,0,hor,16,1467884221.102329
NA,0,hor,118,1467884222.697149
NA,0,hor,9,1467884224.153825
NA,0,hor,100,1467884225.608617
NA,0,hor,86,1467884227.199030
NA,0,hor,33,1467884228.754367
NA,0,hor,1,1467884230.277643
NA,0,hor,96,1467884231.869702
NA,0,hor,59,1467884233.328913
NA,0,hor,20,1467884234.750850
NA,0,hor,112,1467884236.309728
NA,0,hor,80,1467884237.898641
NA,0,hor,82,1467884239.360915
NA,0,hor,62,1467884240.882534
NA,0,hor,21,1467884242.336861
NA,0,hor,25,1467884243.926670
NA,0,hor,29,1467884245.482319
NA,0,hor,76,1467884246.875321
NA,0,hor,64,1467884248.397115
NA,0,hor,50,1467884249.920406
NA,0,hor,101,1467884251.507014
NA,0,hor,40,1467884253.067591
NA,0,hor,104,1467884254.489121
NA,0,hor,88,1467884256.080820
NA,0,hor,73,1467884257.565867
NA,0,hor,6,1467884259.092011
NA,0,hor,53,1467884260.579210
NA,0,hor,57,1467884262.100522
NA,0,hor,98,1467884263.626145
NA,0,hor,66,1467884265.116935
NA,0,hor,55,1467884266.706716
NA,0,hor,94,1467884268.129500
NA,0,hor,74,1467884269.583037
NA,0,hor,69,1467884271.170679
NA,0,hor,63,1467884272.759104
NA,0,hor,56,1467884274.353536
NA,0,hor,70,1467884275.846293
NA,0,hor,27,1467884277.435789
NA,0,hor,17,1467884278.829567
NA,0,hor,109,1467884280.353003
NA,0,hor,30,1467884281.906483
NA,0,hor,68,1467884283.328759
NA,0,hor,15,1467884284.786692
NA,0,hor,39,1467884286.342616
NA,0,hor,26,1467884287.832724
NA,0,hor,110,1467884289.324118
NA,0,hor,89,1467884290.918130
NA,0,hor,2,1467884292.409725
NA,0,hor,115,1467884293.930054
NA,0,hor,37,1467884295.485243
NA,0,hor,41,1467884296.977388
NA,0,hor,10,1467884298.500391
NA,0,hor,83,1467884299.923480
NA,0,hor,38,1467884301.446804
NA,0,hor,85,1467884302.966789
NA,0,hor,46,1467884304.527078
NA,0,hor,79,1467884306.087020
NA,0,hor,48,1467884307.574015
NA,0,hor,44,1467884309.029831
NA,0,hor,102,1467884310.519539
NA,0,hor,61,1467884311.977518
NA,0,hor,114,1467884313.431444
NA,0,hor,11,1467884314.922183
NA,0,hor,84,1467884316.409149
NA,0,hor,111,1467884317.866037
NA,0,hor,90,1467884319.290152
NA,0,hor,51,1467884320.716170
NA,0,hor,23,1467884322.274491
NA,0,hor,49,1467884323.796217
NA,0,hor,92,1467884325.286897
NA,0,hor,78,1467884326.811225
NA,0,hor,77,1467884328.235346
NA,0,hor,52,1467884329.725902
NA,0,hor,31,1467884331.183803
NA,0,hor,5,1467884332.737600
NA,0,hor,34,1467884334.228626
NA,0,hor,14,1467884335.752242
NA,0,hor,72,1467884337.245253
NA,0,hor,3,1467884338.701422
NA,0,hor,97,1467884340.156911
NA,0,hor,81,1467884341.582135
NA,0,hor,28,1467884343.139768
NA,0,hor,43,1467884344.728546
NA,0,hor,12,1467884346.283229
NA,0,hor,60,1467884347.674007
NA,0,hor,35,1467884349.232553
NA,0,hor,32,1467884350.656984
NA,0,hor,24,1467884352.280430
NA,0,hor,45,1467884353.801858
NA,0,hor,54,1467884355.193347
NA,0,hor,7,1467884356.685536
NA,0,hor,75,1467884358.209437
NA,0,hor,67,1467884359.801728
NA,0,hor,103,1467884361.324396
NA,0,hor,4,1467884362.914670
NA,0,hor,65,1467884364.339631
NA,0,hor,116,1467884365.827530
NA,0,hor,13,1467884367.251481
NA,0,hor,108,1467884368.805708
NA,0,hor,91,1467884370.229730
NA,0,hor,93,1467884371.652863
