object,obj.idx,table,tab.idx,time
NA,0,hor,116,1478187863.774897
NA,0,hor,71,1478187865.265357
NA,0,hor,82,1478187866.721244
NA,0,hor,28,1478187868.274241
NA,0,hor,47,1478187869.762732
NA,0,hor,20,1478187871.185684
NA,0,hor,58,1478187872.674687
NA,0,hor,34,1478187874.161101
NA,0,hor,27,1478187875.717560
NA,0,hor,88,1478187877.240201
NA,0,hor,79,1478187878.829585
NA,0,hor,96,1478187880.417656
NA,0,hor,86,1478187881.840469
NA,0,hor,109,1478187883.297378
NA,0,hor,11,1478187884.720372
NA,0,hor,52,1478187886.175437
NA,0,hor,33,1478187887.697475
NA,0,hor,43,1478187889.218503
NA,0,hor,105,1478187890.777809
NA,0,hor,84,1478187892.199685
NA,0,hor,46,1478187893.719820
NA,0,hor,112,1478187895.273791
NA,0,hor,39,1478187896.702246
NA,0,hor,103,1478187898.256289
NA,0,hor,53,1478187899.780250
NA,0,hor,23,1478187901.337230
NA,0,hor,99,1478187902.827077
NA,0,hor,42,1478187904.283503
NA,0,hor,63,1478187905.706903
NA,0,hor,66,1478187907.195061
NA,0,hor,16,1478187908.784487
NA,0,hor,54,1478187910.340119
NA,0,hor,41,1478187911.861913
NA,0,hor,98,1478187913.350184
NA,0,hor,73,1478187914.773655
NA,0,hor,1,1478187916.163390
NA,0,hor,60,1478187917.751935
NA,0,hor,15,1478187919.240327
NA,0,hor,51,1478187920.662975
NA,0,hor,18,1478187922.084051
NA,0,hor,6,1478187923.574165
NA,0,hor,81,1478187925.161420
NA,0,hor,104,1478187926.683807
NA,0,hor,50,1478187928.105457
NA,0,hor,35,1478187929.660086
NA,0,hor,30,1478187931.114990
NA,0,hor,7,1478187932.541613
NA,0,hor,117,1478187933.995078
NA,0,hor,14,1478187935.384763
NA,0,hor,21,1478187936.870478
NA,0,hor,3,1478187938.292482
NA,0,hor,87,1478187939.849490
NA,0,hor,29,1478187941.406768
NA,0,hor,65,1478187942.993054
NA,0,hor,5,1478187944.582693
NA,0,hor,37,1478187946.072786
NA,0,hor,95,1478187947.631809
NA,0,hor,100,1478187949.088632
NA,0,hor,97,1478187950.509154
NA,0,hor,70,1478187952.095572
NA,0,hor,62,1478187953.553146
NA,0,hor,76,1478187955.110651
NA,0,hor,32,1478187956.533536
NA,0,hor,4,1478187958.057554
NA,0,hor,107,1478187959.642634
NA,0,hor,115,1478187961.134595
NA,0,hor,75,1478187962.625121
NA,0,hor,17,1478187964.216249
NA,0,hor,22,1478187965.770918
NA,0,hor,40,1478187967.390772
NA,0,hor,69,1478187968.914814
NA,0,hor,57,1478187970.434399
NA,0,hor,89,1478187971.926968
NA,0,hor,92,1478187973.381146
NA,0,hor,108,1478187974.937681
NA,0,hor,67,1478187976.461535
NA,0,hor,90,1478187977.850479
NA,0,hor,0,1478187979.406912
NA,0,hor,102,1478187980.894164
NA,0,hor,101,1478187982.448802
NA,0,hor,110,1478187984.035523
NA,0,hor,118,1478187985.561276
NA,0,hor,114,1478187987.081129
NA,0,hor,85,1478187988.571882
NA,0,hor,9,1478187990.158473
NA,0,hor,31,1478187991.680976
NA,0,hor,93,1478187993.167929
NA,0,hor,36,1478187994.658418
NA,0,hor,12,1478187996.244278
NA,0,hor,78,1478187997.769298
NA,0,hor,25,1478187999.291648
NA,0,hor,94,1478188000.845877
NA,0,hor,74,1478188002.267562
NA,0,hor,48,1478188003.689012
NA,0,hor,83,1478188005.211979
NA,0,hor,44,1478188006.771613
NA,0,hor,2,1478188008.293265
NA,0,hor,59,1478188009.881193
NA,0,hor,91,1478188011.307109
NA,0,hor,19,1478188012.700579
NA,0,hor,8,1478188014.222575
NA,0,hor,24,1478188015.712304
NA,0,hor,77,1478188017.165543
NA,0,hor,61,1478188018.688221
NA,0,hor,38,1478188020.207509
NA,0,hor,111,1478188021.699179
NA,0,hor,49,1478188023.157764
NA,0,hor,56,1478188024.746768
NA,0,hor,72,1478188026.232515
NA,0,hor,45,1478188027.751715
NA,0,hor,113,1478188029.276342
NA,0,hor,55,1478188030.798753
NA,0,hor,68,1478188032.221448
NA,0,hor,80,1478188033.807308
NA,0,hor,26,1478188035.293717
NA,0,hor,10,1478188036.782331
NA,0,hor,106,1478188038.206462
NA,0,hor,119,1478188039.761965
NA,0,hor,64,1478188041.187787
NA,0,hor,13,1478188042.675954
