object,stimulus,angle,response,time
high,113,61.50,right,1478532974.591028
high,109,59.50,right,1478532975.734056
high,107,58.50,right,1478532977.367504
high,84,47.00,right,1478532978.769545
high,71,40.50,left,1478532980.253326
high,38,24.00,left,1478532981.587685
high,23,16.50,left,1478532983.234394
high,48,29.00,left,1478532984.758589
high,43,26.50,left,1478532986.392556
high,42,26.00,left,1478532987.875918
high,25,17.50,left,1478532989.467698
high,7,8.50,left,1478532991.087616
high,14,12.00,left,1478532992.530408
high,12,11.00,left,1478532994.040819
high,10,10.00,left,1478532995.495239
high,58,34.00,left,1478532997.454846
high,17,13.50,left,1478532998.706689
high,119,64.50,right,1478532999.959309
high,108,59.00,right,1478533001.551957
high,80,45.00,right,1478533003.185507
high,67,38.50,right,1478533004.615249
high,5,7.50,left,1478533006.235388
high,37,23.50,left,1478533007.787445
high,57,33.50,left,1478533009.175109
high,29,19.50,left,1478533010.958448
high,44,27.00,left,1478533012.319751
high,90,50.00,right,1478533013.816773
high,106,58.00,right,1478533015.437073
high,24,17.00,left,1478533017.533724
high,87,48.50,left,1478533018.881095
high,56,33.00,right,1478533020.282659
high,69,39.50,right,1478533021.711751
high,21,15.50,left,1478533023.182286
high,83,46.50,right,1478533024.543722
high,115,62.50,right,1478533025.999780
high,68,39.00,right,1478533027.715118
high,81,45.50,right,1478533028.994554
high,114,62.00,right,1478533030.668675
high,88,49.00,right,1478533031.947902
high,45,27.50,left,1478533033.486505
high,53,31.50,left,1478533035.024882
high,117,63.50,right,1478533036.454976
high,89,49.50,right,1478533038.088731
high,116,63.00,right,1478533039.668201
high,46,28.00,left,1478533041.083736
high,39,24.50,left,1478533042.567428
high,33,21.50,left,1478533044.064794
high,49,29.50,left,1478533045.820261
high,60,35.00,left,1478533047.507937
high,86,48.00,right,1478533048.747259
high,92,51.00,right,1478533050.190058
high,65,37.50,right,1478533051.673692
high,82,46.00,right,1478533053.360970
high,15,12.50,left,1478533054.886112
high,31,20.50,left,1478533056.492589
high,97,53.50,right,1478533057.934757
high,73,41.50,right,1478533059.486093
high,62,36.00,right,1478533061.051655
high,54,32.00,right,1478533062.508512
high,91,50.50,right,1478533063.992635
high,50,30.00,right,1478533065.655794
high,3,6.50,left,1478533067.044269
high,110,60.00,right,1478533068.636969
high,59,34.50,right,1478533070.134097
high,104,57.00,right,1478533071.740491
high,13,11.50,left,1478533072.978568
high,79,44.50,right,1478533074.842275
high,105,57.50,right,1478533076.080724
high,51,30.50,right,1478533077.645928
high,93,51.50,right,1478533079.184131
high,98,54.00,right,1478533080.599970
high,34,22.00,left,1478533082.505570
high,77,43.50,right,1478533083.661865
high,55,32.50,left,1478533085.157839
high,72,41.00,left,1478533086.805230
high,96,53.00,right,1478533088.139664
high,118,64.00,right,1478533089.609645
high,99,54.50,right,1478533091.066194
high,2,6.00,left,1478533092.632123
high,101,55.50,right,1478533094.006504
high,76,43.00,right,1478533095.449263
high,6,8.00,left,1478533096.933051
high,36,23.00,left,1478533098.553652
high,9,9.50,left,1478533100.174263
high,111,60.50,right,1478533101.603252
high,18,14.00,left,1478533103.004944
high,75,42.50,right,1478533104.843361
high,78,44.00,right,1478533106.205386
high,32,21.00,left,1478533107.784324
high,30,20.00,left,1478533109.307558
high,22,16.00,left,1478533110.915872
high,66,38.00,right,1478533112.236556
high,61,35.50,right,1478533114.034222
high,40,25.00,left,1478533115.314038
high,63,36.50,right,1478533117.369585
high,26,18.00,left,1478533118.458107
high,8,9.00,left,1478533120.199406
high,28,19.00,left,1478533121.465490
high,27,18.50,left,1478533123.044633
high,85,47.50,right,1478533124.581854
high,100,55.00,right,1478533126.037130
high,103,56.50,right,1478533127.534165
high,11,10.50,left,1478533129.141275
high,19,14.50,left,1478533130.815972
high,64,37.00,right,1478533132.176227
high,1,5.50,left,1478533133.673410
high,102,56.00,right,1478533135.185303
high,0,5.00,left,1478533136.764607
high,112,61.00,right,1478533138.262538
high,47,28.50,right,1478533140.018260
high,74,42.00,right,1478533141.296927
high,41,25.50,right,1478533142.658153
high,35,22.50,left,1478533144.291438
high,16,13.00,left,1478533145.612111
high,94,52.00,right,1478533147.381763
high,70,40.00,right,1478533148.852563
high,4,7.00,left,1478533149.968793
high,52,31.00,left,1478533151.996759
high,95,52.50,right,1478533153.099461
high,20,15.00,left,1478533154.528087
