object,obj.idx,table,tab.idx,time
high,119,hor,60,1478528222.390977
high,102,hor,60,1478528223.912288
high,38,hor,60,1478528225.399824
high,12,hor,60,1478528226.788985
high,8,hor,60,1478528228.247623
high,66,hor,60,1478528229.735181
high,70,hor,60,1478528231.325303
high,67,hor,60,1478528232.846774
high,65,hor,60,1478528234.404299
high,17,hor,60,1478528235.928648
high,49,hor,60,1478528237.383219
high,2,hor,60,1478528238.807712
high,118,hor,60,1478528240.363815
high,63,hor,60,1478528241.783288
high,16,hor,60,1478528243.273961
high,71,hor,60,1478528244.863785
high,60,hor,60,1478528246.351467
high,1,hor,60,1478528247.936410
high,28,hor,60,1478528249.359701
high,82,hor,60,1478528250.781553
high,19,hor,60,1478528252.170713
high,64,hor,60,1478528253.660110
high,74,hor,60,1478528255.115710
high,112,hor,60,1478528256.673826
high,109,hor,60,1478528258.196913
high,44,hor,60,1478528259.721391
high,105,hor,60,1478528261.175674
high,7,hor,60,1478528262.634049
high,58,hor,60,1478528264.058631
high,81,hor,60,1478528265.547151
high,113,hor,60,1478528267.006304
high,4,hor,60,1478528268.529388
high,9,hor,60,1478528269.984660
high,46,hor,60,1478528271.439833
high,87,hor,60,1478528272.863856
high,51,hor,60,1478528274.319133
high,97,hor,60,1478528275.809903
high,11,hor,60,1478528277.364114
high,73,hor,60,1478528278.885076
high,83,hor,60,1478528280.441042
high,88,hor,60,1478528282.028357
high,20,hor,60,1478528283.450462
high,89,hor,60,1478528284.973965
high,52,hor,60,1478528286.495076
high,76,hor,60,1478528288.014353
high,30,hor,60,1478528289.569574
high,15,hor,60,1478528290.992419
high,27,hor,60,1478528292.449654
high,57,hor,60,1478528294.003549
high,14,hor,60,1478528295.491953
high,79,hor,60,1478528297.014995
high,103,hor,60,1478528298.538079
high,114,hor,60,1478528299.962681
high,77,hor,60,1478528301.415328
high,86,hor,60,1478528302.972111
high,29,hor,60,1478528304.562068
high,34,hor,60,1478528306.151862
high,72,hor,60,1478528307.675732
high,59,hor,60,1478528309.197853
high,47,hor,60,1478528310.718291
high,110,hor,60,1478528312.305068
high,55,hor,60,1478528313.831338
high,22,hor,60,1478528315.352714
high,32,hor,60,1478528316.874784
high,115,hor,60,1478528318.364275
high,69,hor,60,1478528319.786805
high,6,hor,60,1478528321.309609
high,104,hor,60,1478528322.828944
high,39,hor,60,1478528324.418636
high,25,hor,60,1478528325.842735
high,85,hor,60,1478528327.330816
high,94,hor,60,1478528328.820059
high,50,hor,60,1478528330.310953
high,42,hor,60,1478528331.732448
high,24,hor,60,1478528333.156448
high,98,hor,60,1478528334.611715
high,26,hor,60,1478528336.034600
high,54,hor,60,1478528337.460531
high,18,hor,60,1478528338.981025
high,36,hor,60,1478528340.408887
high,10,hor,60,1478528341.862797
high,3,hor,60,1478528343.286450
high,37,hor,60,1478528344.807016
high,91,hor,60,1478528346.298124
high,111,hor,60,1478528347.889780
high,96,hor,60,1478528349.347236
high,62,hor,60,1478528350.834383
high,31,hor,60,1478528352.392347
high,93,hor,60,1478528353.913003
high,5,hor,60,1478528355.463785
high,13,hor,60,1478528356.886922
high,56,hor,60,1478528358.344542
high,106,hor,60,1478528359.898850
high,100,hor,60,1478528361.421116
high,84,hor,60,1478528362.939096
high,43,hor,60,1478528364.496198
high,95,hor,60,1478528366.051562
high,48,hor,60,1478528367.606799
high,35,hor,60,1478528369.192970
high,61,hor,60,1478528370.746931
high,75,hor,60,1478528372.300619
high,23,hor,60,1478528373.788946
high,92,hor,60,1478528375.213238
high,80,hor,60,1478528376.768981
high,68,hor,60,1478528378.324744
high,45,hor,60,1478528379.844153
high,0,hor,60,1478528381.334168
high,41,hor,60,1478528382.924165
high,117,hor,60,1478528384.380589
high,33,hor,60,1478528385.936346
high,107,hor,60,1478528387.357864
high,90,hor,60,1478528388.879472
high,53,hor,60,1478528390.367467
high,78,hor,60,1478528391.790459
high,40,hor,60,1478528393.250398
high,99,hor,60,1478528394.807508
high,21,hor,60,1478528396.231395
high,101,hor,60,1478528397.652670
high,108,hor,60,1478528399.073588
high,116,hor,60,1478528400.496603
