stimulus,angle,response,time
89,14.50,right,1478180003.556264
14,-23.00,right,1478180070.230861
112,26.00,left,1478180071.660606
29,-15.50,right,1478180073.226768
59,-0.50,right,1478180074.682672
104,22.00,left,1478180076.166007
36,-12.00,right,1478180077.608777
35,-12.50,right,1478180079.199943
54,-3.00,left,1478180080.860139
28,-16.00,right,1478180082.098204
13,-23.50,right,1478180083.635863
20,-20.00,right,1478180085.012005
86,13.00,left,1478180086.536687
46,-7.00,left,1478180088.074915
118,29.00,left,1478180089.668254
51,-4.50,right,1478180091.262261
65,2.50,right,1478180092.854727
88,14.00,left,1478180094.039135
25,-17.50,right,1478180095.427023
57,-1.50,right,1478180097.073564
106,23.00,left,1478180098.312985
58,-1.00,right,1478180100.245477
7,-26.50,right,1478180101.498995
27,-16.50,right,1478180102.914180
83,11.50,left,1478180104.206859
93,16.50,left,1478180105.730525
60,0.00,right,1478180107.268717
114,27.00,left,1478180108.684856
107,23.50,left,1478180110.141403
22,-19.00,right,1478180111.652654
69,4.50,left,1478180113.177579
80,10.00,left,1478180114.621310
33,-13.50,right,1478180116.051427
38,-11.00,right,1478180117.494083
81,10.50,left,1478180119.045148
96,18.00,left,1478180120.528673
90,15.00,left,1478180122.119955
41,-9.50,right,1478180123.603146
63,1.50,right,1478180125.100472
3,-28.50,right,1478180126.529309
78,9.00,left,1478180128.107386
74,7.00,left,1478180129.523166
115,27.50,left,1478180131.130816
110,25.00,left,1478180132.628107
11,-24.50,right,1478180134.152148
91,15.50,left,1478180135.908194
44,-8.00,right,1478180137.269043
95,17.50,left,1478180138.711679
100,20.00,left,1478180140.181501
70,5.00,left,1478180141.759848
82,11.00,left,1478180143.162060
17,-21.50,right,1478180144.658984
75,7.50,left,1478180146.155777
31,-14.50,right,1478180147.721196
53,-3.50,left,1478180149.258736
32,-14.00,right,1478180150.837589
42,-9.00,right,1478180152.349075
87,13.50,left,1478180153.888376
116,28.00,left,1478180155.277269
64,2.00,left,1478180156.870437
76,8.00,left,1478180158.366912
56,-2.00,left,1478180159.960005
92,16.00,left,1478180161.457221
18,-21.00,right,1478180162.928415
0,-30.00,right,1478180164.316686
10,-25.00,right,1478180165.786718
61,0.50,left,1478180167.421967
62,1.00,right,1478180168.892132
84,12.00,left,1478180170.457360
49,-5.50,left,1478180172.335150
24,-18.00,right,1478180173.614280
68,4.00,left,1478180175.342624
67,3.50,left,1478180176.771212
39,-10.50,right,1478180178.309706
98,19.00,left,1478180179.766678
8,-26.00,right,1478180181.387020
30,-15.00,right,1478180182.871899
97,18.50,left,1478180184.436630
101,20.50,left,1478180185.947034
105,22.50,left,1478180187.430125
1,-29.50,right,1478180189.076380
66,3.00,left,1478180190.641045
71,5.50,left,1478180192.193484
12,-24.00,right,1478180193.543058
4,-28.00,right,1478180195.039867
16,-22.00,right,1478180196.563533
109,24.50,left,1478180198.332618
34,-13.00,right,1478180199.571439
94,17.00,left,1478180201.041852
111,25.50,left,1478180202.497869
117,28.50,left,1478180203.913259
23,-18.50,right,1478180205.506183
55,-2.50,right,1478180207.084393
45,-7.50,right,1478180208.376967
102,21.00,left,1478180209.765633
47,-6.50,right,1478180211.317290
26,-17.00,right,1478180212.869810
5,-27.50,right,1478180214.366010
50,-5.00,right,1478180215.850708
79,9.50,right,1478180217.416373
48,-6.00,right,1478180219.008241
6,-27.00,right,1478180220.559239
119,29.50,left,1478180221.988561
103,21.50,left,1478180223.513548
9,-25.50,right,1478180224.997327
77,8.50,left,1478180226.617364
43,-8.50,right,1478180228.033957
2,-29.00,right,1478180229.464874
52,-4.00,right,1478180231.085096
108,24.00,left,1478180232.336914
99,19.50,right,1478180233.725547
15,-22.50,right,1478180235.208947
40,-10.00,right,1478180236.760774
21,-19.50,right,1478180238.176425
85,12.50,left,1478180239.796335
37,-11.50,right,1478180241.388051
19,-20.50,right,1478180242.803700
72,6.00,left,1478180244.341784
73,6.50,left,1478180245.976127
113,26.50,left,1478180247.336944
