object,stimulus,angle,response,time
low,105,57.50,right,1487060171.655602
low,19,14.50,left,1487060173.044490
mid,93,51.50,right,1487060174.596213
high,83,46.50,right,1487060176.093298
high,80,45.00,right,1487060177.522385
low,66,38.00,left,1487060179.197078
mid,101,55.50,right,1487060180.490033
low,8,9.00,left,1487060182.082409
mid,109,59.50,right,1487060183.444184
high,30,20.00,left,1487060184.928377
mid,47,28.50,left,1487060186.547759
mid,56,33.00,left,1487060188.031834
high,111,60.50,right,1487060189.407097
low,58,34.00,left,1487060190.999794
high,53,31.50,right,1487060192.891512
low,83,46.50,left,1487060194.075494
high,32,21.00,right,1487060195.409588
mid,87,48.50,right,1487060196.921210
low,74,42.00,left,1487060198.554868
low,49,29.50,left,1487060199.971432
high,103,56.50,right,1487060201.319395
low,16,13.00,left,1487060202.803095
mid,54,32.00,left,1487060204.735612
high,117,63.50,right,1487060205.919913
high,72,41.00,right,1487060207.511581
mid,75,42.50,right,1487060209.839001
high,65,37.50,right,1487060210.724876
mid,4,7.00,left,1487060211.964216
low,106,58.00,right,1487060213.624284
low,45,27.50,right,1487060215.352622
mid,116,63.00,right,1487060216.618652
high,56,33.00,right,1487060250.733035
high,7,8.50,left,1487060251.754634
low,17,13.50,left,1487060253.239339
mid,51,30.50,left,1487060255.227492
mid,88,49.00,right,1487060256.492470
low,101,55.50,right,1487060257.826334
mid,71,40.50,right,1487060259.404363
low,78,44.00,right,1487060260.874024
high,71,40.50,right,1487060262.521984
mid,53,31.50,right,1487060264.223734
low,76,43.00,right,1487060265.557402
high,62,36.00,right,1487060267.013547
low,67,38.50,left,1487060268.442492
low,84,47.00,right,1487060269.953494
mid,64,37.00,right,1487060271.776828
high,97,53.50,right,1487060273.043024
low,28,19.00,left,1487060274.622259
mid,73,41.50,right,1487060276.079111
mid,10,10.00,left,1487060277.522514
low,25,17.50,left,1487060279.060851
mid,7,8.50,left,1487060280.571233
high,107,58.50,right,1487060281.945359
high,11,10.50,left,1487060283.441537
high,46,28.00,left,1487060285.007111
low,99,54.50,right,1487060286.272968
high,14,12.00,left,1487060287.824967
high,106,58.00,right,1487060289.281135
low,42,26.00,right,1487060290.887402
high,41,25.50,right,1487060292.575616
mid,97,53.50,right,1487060293.923590
mid,55,32.50,left,1487060296.169117
high,28,19.00,left,1487060297.244479
mid,1,5.50,left,1487060298.510539
low,18,14.00,left,1487060299.911657
mid,52,31.00,left,1487060301.939966
low,41,25.50,left,1487060303.152086
high,40,25.00,right,1487060304.662988
high,9,9.50,right,1487060306.146279
low,6,8.00,left,1487060307.439767
low,56,33.00,right,1487060308.950466
mid,110,60.00,right,1487060310.379985
high,37,23.50,right,1487060311.944748
high,92,51.00,right,1487060313.278807
low,20,15.00,left,1487060314.925651
mid,29,19.50,left,1487060316.832448
low,54,32.00,right,1487060317.867269
mid,70,40.00,right,1487060319.392178
mid,65,37.50,right,1487060320.792886
high,29,19.50,left,1487060322.768466
mid,31,20.50,left,1487060324.102632
low,91,50.50,right,1487060325.545189
high,61,35.50,right,1487060327.069630
low,22,16.00,left,1487060328.472352
high,89,49.50,right,1487060329.901830
mid,9,9.50,left,1487060331.384648
low,3,6.50,left,1487060333.032606
mid,24,17.00,right,1487060334.571734
mid,68,39.00,right,1487060336.069546
low,88,49.00,right,1487060337.607726
high,84,47.00,right,1487060339.105438
high,109,59.50,right,1487060340.629949
mid,78,44.00,right,1487060342.317910
low,24,17.00,left,1487060343.638117
high,112,61.00,right,1487060345.094162
low,14,12.00,left,1487060346.700229
mid,74,42.00,right,1487060348.469046
mid,12,11.00,left,1487060349.748986
mid,99,54.50,right,1487060351.178275
low,97,53.50,right,1487060352.608294
low,2,6.00,left,1487060354.105562
high,4,7.00,left,1487060355.534294
high,51,30.50,right,1487060357.358485
mid,69,39.50,right,1487060358.842486
mid,67,38.50,right,1487060360.108869
low,114,62.00,right,1487060361.578352
high,44,27.00,right,1487060363.143928
low,95,52.50,right,1487060364.505481
mid,76,43.00,right,1487060365.976669
low,115,62.50,right,1487060367.515373
mid,112,61.00,right,1487060369.026274
high,5,7.50,left,1487060370.537518
low,89,49.50,right,1487060371.925522
high,69,39.50,right,1487060373.491393
high,35,22.50,right,1487060375.002327
low,9,9.50,left,1487060376.363728
low,69,39.50,right,1487060377.997767
low,102,56.00,right,1487060379.372623
high,86,48.00,right,1487060381.046785
high,105,57.50,right,1487060382.556853
mid,16,13.00,left,1487060384.081486
mid,115,62.50,right,1487060385.620016
mid,20,15.00,left,1487060387.159053
low,44,27.00,left,1487060388.876379
mid,21,15.50,left,1487060390.251172
high,68,39.00,right,1487060391.611901
high,58,34.00,right,1487060393.068324
low,63,36.50,right,1487060394.809664
high,88,49.00,right,1487060396.267286
mid,63,36.50,right,1487060397.859409
low,100,55.00,right,1487060399.166573
low,68,39.00,right,1487060400.703582
mid,90,50.00,right,1487060402.214083
high,6,8.00,left,1487060403.792089
mid,107,58.50,right,1487060405.124954
low,64,37.00,left,1487060406.839952
high,26,18.00,left,1487060408.513602
mid,111,60.50,right,1487060410.079100
high,79,44.50,right,1487060411.425655
high,33,21.50,right,1487060413.494000
low,13,11.50,left,1487060414.338172
mid,11,10.50,left,1487060415.780823
high,22,16.00,left,1487060417.412994
mid,84,47.00,right,1487060418.624245
high,77,43.50,right,1487060420.080954
low,52,31.00,left,1487060421.618999
mid,114,62.00,right,1487060422.911911
high,87,48.50,right,1487060424.490045
low,93,51.50,right,1487060426.136993
low,15,12.50,left,1487060427.769898
mid,108,59.00,right,1487060429.104204
high,23,16.50,left,1487060463.196090
low,86,48.00,right,1487060464.543115
low,30,20.00,left,1487060466.340770
low,29,19.50,left,1487060467.470717
high,15,12.50,left,1487060469.130927
mid,83,46.50,right,1487060470.465048
mid,42,26.00,left,1487060471.935434
high,20,15.00,left,1487060473.378911
low,23,16.50,left,1487060474.929834
high,101,55.50,right,1487060476.425862
mid,2,6.00,left,1487060477.923641
mid,92,51.00,right,1487060479.394577
low,96,53.00,right,1487060480.987206
high,93,51.50,right,1487060482.457021
high,25,17.50,left,1487060483.967730
high,118,64.00,right,1487060485.491164
low,82,46.00,right,1487060486.988117
low,27,18.50,left,1487060488.512700
mid,119,64.50,right,1487060490.037509
high,45,27.50,left,1487060491.998513
mid,118,64.00,right,1487060493.060874
low,5,7.50,left,1487060494.503951
mid,117,63.50,right,1487060496.015149
mid,79,44.50,right,1487060497.498626
low,40,25.00,left,1487060499.010222
high,18,14.00,left,1487060500.970830
low,90,50.00,right,1487060501.991892
mid,91,50.50,right,1487060503.612043
high,90,50.00,right,1487060505.082324
low,70,40.00,right,1487060506.688102
high,10,10.00,left,1487060507.994931
mid,30,20.00,left,1487060509.547126
low,73,41.50,left,1487060511.493566
mid,35,22.50,right,1487060512.568864
mid,40,25.00,left,1487060514.148194
high,76,43.00,right,1487060515.781881
high,3,6.50,left,1487060517.183480
high,104,57.00,right,1487060518.790302
mid,43,26.50,left,1487060520.859759
low,34,22.00,left,1487060521.839326
mid,49,29.50,left,1487060523.377799
mid,86,48.00,left,1487060525.078614
mid,44,27.00,left,1487060526.372374
low,0,5.00,left,1487060527.679382
high,102,56.00,right,1487060529.041070
low,43,26.50,right,1487060531.314202
low,7,8.50,left,1487060532.334271
high,94,52.00,right,1487060533.586364
low,110,60.00,right,1487060535.111732
mid,38,24.00,left,1487060536.704631
mid,25,17.50,left,1487060538.120771
low,11,10.50,left,1487060539.522602
low,36,23.00,left,1487060541.115530
high,64,37.00,right,1487060542.573349
high,49,29.50,right,1487060544.029304
high,1,5.50,left,1487060545.363581
mid,26,18.00,left,1487060546.983207
mid,50,30.00,left,1487060548.412309
low,87,48.50,right,1487060549.787103
high,119,64.50,right,1487060551.216725
high,38,24.00,right,1487060552.917952
high,43,26.50,right,1487060554.361596
low,35,22.50,left,1487060555.844624
low,80,45.00,right,1487060557.192058
low,38,24.00,right,1487060558.757988
mid,46,28.00,right,1487060560.364530
high,54,32.00,right,1487060562.025182
high,60,35.00,right,1487060563.413114
mid,17,13.50,left,1487060564.979007
mid,0,5.00,left,1487060566.435374
mid,82,46.00,right,1487060568.013907
low,107,58.50,right,1487060569.620233
mid,57,33.50,right,1487060571.212907
mid,60,35.00,right,1487060572.751374
low,21,15.50,left,1487060574.288951
low,98,54.00,right,1487060575.717916
high,8,9.00,left,1487060577.120519
low,118,64.00,right,1487060578.590803
mid,19,14.50,left,1487060580.292685
high,2,6.00,left,1487060581.708110
high,55,32.50,left,1487060583.477177
mid,100,55.00,right,1487060584.880701
low,12,11.00,left,1487060586.160789
high,82,46.00,right,1487060587.387168
low,59,34.50,right,1487060588.857190
low,1,5.50,left,1487060590.328239
mid,104,57.00,right,1487060591.934216
mid,3,6.50,left,1487060593.419660
high,98,54.00,right,1487060594.877077
high,21,15.50,left,1487060596.550946
low,111,60.50,right,1487060597.898178
low,51,30.50,left,1487060599.490144
mid,28,19.00,left,1487060600.946559
high,48,29.00,right,1487060602.593538
mid,77,43.50,right,1487060603.955302
high,12,11.00,left,1487060605.439294
low,60,35.00,left,1487060607.115320
high,36,23.00,left,1487060608.722744
mid,94,52.00,right,1487060609.811656
low,85,47.50,right,1487060611.404434
high,47,28.50,right,1487060613.024339
low,94,52.00,left,1487060614.330933
mid,14,12.00,left,1487060615.991197
high,81,45.50,right,1487060617.366320
low,104,57.00,right,1487060618.756166
mid,62,36.00,right,1487060620.580933
high,59,34.50,right,1487060622.023435
mid,36,23.00,left,1487060623.385068
high,74,42.00,right,1487060624.937266
high,0,5.00,left,1487060626.325837
high,27,18.50,left,1487060627.824154
low,62,36.00,right,1487060629.812390
mid,18,14.00,left,1487060630.956206
low,92,51.00,right,1487060632.263195
mid,45,27.50,right,1487060633.841493
low,10,10.00,left,1487060635.380368
mid,6,8.00,left,1487060637.177868
high,115,62.50,right,1487060638.579835
low,57,33.50,left,1487060639.899418
mid,61,35.50,right,1487060641.409313
