object,obj.idx,table,tab.idx,time
high,91,hor,60,1478262969.327435
high,6,hor,60,1478262970.849954
high,69,hor,60,1478262972.303266
high,26,hor,60,1478262973.858387
high,14,hor,60,1478262975.285145
high,75,hor,60,1478262976.805285
high,28,hor,60,1478262978.327194
high,27,hor,60,1478262979.883942
high,84,hor,60,1478262981.374860
high,50,hor,60,1478262982.863840
high,95,hor,60,1478262984.385926
high,13,hor,60,1478262985.841496
high,80,hor,60,1478262987.397663
high,46,hor,60,1478262988.918621
high,101,hor,60,1478262990.441390
high,106,hor,60,1478262991.894149
high,29,hor,60,1478262993.349278
high,114,hor,60,1478262994.936089
high,119,hor,60,1478262996.359292
high,17,hor,60,1478262997.816853
high,103,hor,60,1478262999.306673
high,40,hor,60,1478263000.729072
high,16,hor,60,1478263002.347982
high,35,hor,60,1478263003.735918
high,11,hor,60,1478263005.189727
high,66,hor,60,1478263006.745140
high,99,hor,60,1478263008.198255
high,18,hor,60,1478263009.786806
high,64,hor,60,1478263011.341749
high,9,hor,60,1478263012.896407
high,110,hor,60,1478263014.288843
high,65,hor,60,1478263015.810537
high,7,hor,60,1478263017.200259
high,62,hor,60,1478263018.789631
high,49,hor,60,1478263020.344537
high,3,hor,60,1478263021.832776
high,36,hor,60,1478263023.289077
high,98,hor,60,1478263024.681160
high,55,hor,60,1478263026.103101
high,20,hor,60,1478263027.624459
high,83,hor,60,1478263029.047555
high,88,hor,60,1478263030.599182
high,57,hor,60,1478263032.025607
high,105,hor,60,1478263033.614392
high,52,hor,60,1478263035.069928
high,21,hor,60,1478263036.525277
high,71,hor,60,1478263037.982188
high,48,hor,60,1478263039.471431
high,108,hor,60,1478263041.060042
high,90,hor,60,1478263042.582711
high,39,hor,60,1478263044.035134
high,31,hor,60,1478263045.494670
high,44,hor,60,1478263046.950816
high,117,hor,60,1478263048.542925
high,38,hor,60,1478263050.029929
high,87,hor,60,1478263051.453365
high,25,hor,60,1478263052.974260
high,56,hor,60,1478263054.495165
high,81,hor,60,1478263055.953070
high,19,hor,60,1478263057.474489
high,1,hor,60,1478263058.933764
high,24,hor,60,1478263060.521561
high,86,hor,60,1478263062.011157
high,59,hor,60,1478263063.536162
high,109,hor,60,1478263065.091921
high,12,hor,60,1478263066.613893
high,118,hor,60,1478263068.134886
high,107,hor,60,1478263069.726753
high,70,hor,60,1478263071.249528
high,60,hor,60,1478263072.836622
high,4,hor,60,1478263074.355688
high,5,hor,60,1478263075.911698
high,111,hor,60,1478263077.395137
high,115,hor,60,1478263078.849663
high,37,hor,60,1478263080.402768
high,61,hor,60,1478263081.993992
high,34,hor,60,1478263083.580963
high,58,hor,60,1478263085.136268
high,104,hor,60,1478263086.659816
high,32,hor,60,1478263088.246178
high,78,hor,60,1478263089.737089
high,116,hor,60,1478263091.163141
high,45,hor,60,1478263092.722252
high,79,hor,60,1478263094.211145
high,47,hor,60,1478263095.667288
high,94,hor,60,1478263097.088638
high,42,hor,60,1478263098.509677
high,22,hor,60,1478263099.933086
high,112,hor,60,1478263101.521905
high,82,hor,60,1478263103.109147
high,96,hor,60,1478263104.532808
high,54,hor,60,1478263106.056496
high,68,hor,60,1478263107.509280
high,15,hor,60,1478263109.033500
high,53,hor,60,1478263110.487578
high,97,hor,60,1478263111.977752
high,76,hor,60,1478263113.464877
high,63,hor,60,1478263114.989363
high,2,hor,60,1478263116.513710
high,72,hor,60,1478263117.939205
high,102,hor,60,1478263119.490413
high,33,hor,60,1478263120.884559
high,51,hor,60,1478263122.308329
high,100,hor,60,1478263123.765198
high,74,hor,60,1478263125.287448
high,89,hor,60,1478263126.842471
high,92,hor,60,1478263128.235178
high,85,hor,60,1478263129.820798
high,30,hor,60,1478263131.372485
high,93,hor,60,1478263132.962095
high,10,hor,60,1478263134.552125
high,73,hor,60,1478263136.008173
high,8,hor,60,1478263137.624299
high,43,hor,60,1478263139.114671
high,0,hor,60,1478263140.604233
high,113,hor,60,1478263142.160156
high,23,hor,60,1478263143.582196
high,77,hor,60,1478263145.140426
high,67,hor,60,1478263146.727293
high,41,hor,60,1478263148.281043
