object,stimulus,angle,response,time
high,41,25.50,right,1478248366.557606
high,32,21.00,left,1478248433.590393
high,86,48.00,right,1478248434.938133
high,39,24.50,left,1478248436.599195
high,75,42.50,right,1478248438.096739
high,23,16.50,left,1478248439.594746
high,24,17.00,left,1478248440.997080
high,19,14.50,left,1478248442.562468
high,10,10.00,left,1478248444.031774
high,68,39.00,right,1478248445.501050
high,113,61.50,right,1478248447.052415
high,74,42.00,right,1478248448.944682
high,89,49.50,right,1478248450.074338
high,51,30.50,left,1478248451.761330
high,8,9.00,left,1478248453.026876
high,55,32.50,left,1478248455.245467
high,95,52.50,right,1478248456.102656
high,33,21.50,left,1478248457.776980
high,38,24.00,left,1478248459.042702
high,13,11.50,left,1478248460.580712
high,45,27.50,left,1478248462.077927
high,114,62.00,right,1478248463.615331
high,9,9.50,left,1478248464.962073
high,59,34.50,left,1478248466.636598
high,83,46.50,right,1478248468.391995
high,50,30.00,right,1478248469.875740
high,49,29.50,left,1478248471.468030
high,88,49.00,left,1478248472.910860
high,28,19.00,left,1478248474.094830
high,5,7.50,left,1478248475.496881
high,100,55.00,right,1478248477.061939
high,31,20.50,left,1478248478.545223
high,93,51.50,right,1478248480.272835
high,26,18.00,left,1478248481.497461
high,37,23.50,left,1478248483.116851
high,110,60.00,right,1478248484.682022
high,42,26.00,left,1478248486.069744
high,54,32.00,left,1478248487.580331
high,1,5.50,left,1478248489.009988
high,81,45.50,right,1478248490.807026
high,63,36.50,right,1478248492.168129
high,30,20.00,left,1478248493.542452
high,57,33.50,left,1478248495.161635
high,46,28.00,left,1478248496.699672
high,119,64.50,right,1478248498.279175
high,15,12.50,left,1478248499.694104
high,87,48.50,right,1478248501.150080
high,52,31.00,left,1478248502.661036
high,62,36.00,left,1478248504.199665
high,7,8.50,left,1478248505.724949
high,66,38.00,right,1478248507.603607
high,29,19.50,left,1478248508.923124
high,117,63.50,right,1478248510.338032
high,12,11.00,left,1478248511.889040
high,101,55.50,right,1478248513.563371
high,98,54.00,right,1478248514.720286
high,25,17.50,left,1478248516.216916
high,14,12.00,left,1478248517.687755
high,40,25.00,left,1478248519.551798
high,111,60.50,right,1478248520.831404
high,77,43.50,right,1478248522.778225
high,82,46.00,right,1478248524.099555
high,99,54.50,right,1478248525.352656
high,47,28.50,left,1478248527.094843
high,6,8.00,left,1478248528.183346
high,85,47.50,right,1478248529.693926
high,36,23.00,left,1478248531.341415
high,80,45.00,right,1478248533.152608
high,71,40.50,right,1478248534.391208
high,70,40.00,right,1478248535.807299
high,73,41.50,right,1478248537.319225
high,96,53.00,right,1478248538.802745
high,72,41.00,right,1478248540.476797
high,97,53.50,right,1478248541.851548
high,118,64.00,right,1478248543.294161
high,34,22.00,left,1478248545.200725
high,108,59.00,right,1478248546.643289
high,11,10.50,left,1478248548.045288
high,69,39.50,left,1478248549.828249
high,78,44.00,right,1478248551.366693
high,67,38.50,right,1478248553.694020
high,3,6.50,right,1478248553.748542
high,48,29.00,left,1478248555.749455
high,104,57.00,right,1478248557.151106
high,21,15.50,left,1478248558.551814
high,35,22.50,left,1478248559.994736
high,53,31.50,left,1478248561.600391
high,0,5.00,left,1478248563.219589
high,107,58.50,right,1478248564.838479
high,112,61.00,right,1478248566.186146
high,76,43.00,right,1478248567.874882
high,58,34.00,right,1478248569.167830
high,18,14.00,left,1478248570.787124
high,4,7.00,left,1478248572.270239
high,94,52.00,right,1478248573.780768
high,43,26.50,left,1478248575.496048
high,79,44.50,right,1478248577.061018
high,116,63.00,right,1478248578.082363
high,60,35.00,left,1478248579.960604
high,103,56.50,right,1478248581.225897
high,2,6.00,left,1478248582.695815
high,115,62.50,right,1478248584.206305
high,17,13.50,left,1478248585.758362
high,61,35.50,left,1478248587.853373
high,16,13.00,left,1478248588.792960
high,44,27.00,left,1478248590.522145
high,106,58.00,right,1478248591.706253
high,92,51.00,right,1478248593.176984
high,22,16.00,left,1478248594.784435
high,105,57.50,right,1478248596.282109
high,109,59.50,right,1478248597.820756
high,102,56.00,right,1478248599.222937
high,64,37.00,right,1478248601.279167
high,27,18.50,left,1478248602.245873
high,65,37.50,left,1478248604.233169
high,56,33.00,left,1478248605.498365
high,90,50.00,right,1478248606.763929
high,91,50.50,right,1478248608.151865
high,20,15.00,left,1478248609.798372
high,84,47.00,right,1478248611.595345
