stimulus,angle,response,time
104,22.00,left,1479307577.417649
82,11.00,left,1479307578.969872
108,24.00,left,1479307580.194737
106,23.00,left,1479307581.651100
41,-9.50,right,1479307583.502594
79,9.50,left,1479307584.672418
21,-19.50,right,1479307586.087630
24,-18.00,right,1479307587.503501
34,-13.00,left,1479307589.123320
119,29.50,left,1479307590.661933
50,-5.00,left,1479307592.487156
84,12.00,left,1479307593.685702
70,5.00,left,1479307595.074908
76,8.00,left,1479307596.545620
27,-16.50,right,1479307598.056331
117,28.50,left,1479307599.580076
18,-21.00,right,1479307600.941603
105,22.50,left,1479307602.711442
91,15.50,left,1479307603.814763
9,-25.50,right,1479307605.408165
7,-26.50,right,1479307606.946844
73,6.50,left,1479307608.525919
80,10.00,left,1479307610.104219
46,-7.00,right,1479307611.655920
4,-28.00,right,1479307613.030653
57,-1.50,left,1479307614.650974
69,4.50,left,1479307615.863375
32,-14.00,right,1479307617.292536
111,25.50,left,1479307618.843854
25,-17.50,right,1479307620.313291
66,3.00,left,1479307621.755412
56,-2.00,left,1479307623.320945
100,20.00,left,1479307624.682232
35,-12.50,right,1479307626.302372
13,-23.50,right,1479307627.717298
101,20.50,left,1479307629.146450
16,-22.00,right,1479307630.562033
85,12.50,left,1479307631.937220
118,29.00,left,1479307633.556373
20,-20.00,right,1479307635.149148
64,2.00,left,1479307636.768990
99,19.50,left,1479307638.294025
19,-20.50,right,1479307639.791317
95,17.50,left,1479307641.166704
38,-11.00,right,1479307642.771350
67,3.50,left,1479307644.338192
33,-13.50,right,1479307645.767484
116,28.00,left,1479307647.372474
31,-14.50,right,1479307649.249685
115,27.50,left,1479307650.583176
72,6.00,left,1479307651.930464
94,17.00,left,1479307653.549331
71,5.50,left,1479307655.115212
15,-22.50,right,1479307656.462324
52,-4.00,left,1479307657.810046
113,26.50,left,1479307659.470142
87,13.50,left,1479307660.981507
60,0.00,left,1479307662.533389
107,23.50,left,1479307663.893699
68,4.00,left,1479307665.376878
63,1.50,left,1479307666.819300
74,7.00,left,1479307668.302996
112,26.00,left,1479307669.813956
2,-29.00,right,1479307671.365739
26,-17.00,right,1479307672.930267
23,-18.50,right,1479307674.414674
1,-29.50,right,1479307675.953648
0,-30.00,right,1479307677.409721
43,-8.50,right,1479307679.301639
90,15.00,left,1479307680.539901
96,18.00,left,1479307681.846838
22,-19.00,right,1479307683.316978
48,-6.00,right,1479307684.963325
77,8.50,left,1479307686.365239
98,19.00,left,1479307687.916328
47,-6.50,left,1479307689.304286
5,-27.50,right,1479307690.773094
92,16.00,left,1479307692.284143
86,13.00,left,1479307693.727301
59,-0.50,left,1479307695.252224
29,-15.50,right,1479307697.036002
42,-9.00,left,1479307698.518250
8,-26.00,right,1479307699.769487
93,16.50,left,1479307701.267094
55,-2.50,left,1479307702.942220
3,-28.50,right,1479307704.494728
37,-11.50,right,1479307706.045396
102,21.00,left,1479307707.380325
49,-5.50,left,1479307709.136275
12,-24.00,right,1479307710.578754
40,-10.00,left,1479307712.075847
14,-23.00,right,1479307713.559486
103,21.50,left,1479307714.961375
53,-3.50,left,1479307716.745723
89,14.50,left,1479307718.024529
45,-7.50,right,1479307719.725408
78,9.00,left,1479307721.154858
83,11.50,left,1479307722.680046
114,27.00,left,1479307723.932696
97,18.50,left,1479307725.484677
65,2.50,left,1479307726.996055
62,1.00,left,1479307728.738436
81,10.50,left,1479307730.317452
36,-12.00,left,1479307731.978235
17,-21.50,right,1479307733.407045
51,-4.50,right,1479307735.189848
109,24.50,left,1479307736.374547
30,-15.00,right,1479307737.885862
28,-16.00,right,1479307739.437952
88,14.00,left,1479307740.976471
54,-3.00,left,1479307742.773556
58,-1.00,left,1479307744.201744
6,-27.00,right,1479307745.712930
110,25.00,left,1479307747.319371
61,0.50,left,1479307748.734588
75,7.50,left,1479307750.258591
11,-24.50,right,1479307751.809735
44,-8.00,right,1479307753.484112
10,-25.00,right,1479307754.859194
39,-10.50,right,1479307756.424223
