object,obj.idx,table,tab.idx,time
mid,102,NA,0,1487248036.757222
low,84,NA,0,1487248038.278161
mid,88,NA,0,1487248039.735824
mid,25,NA,0,1487248041.154421
low,23,NA,0,1487248042.648194
high,54,NA,0,1487248044.135577
high,26,NA,0,1487248045.625671
mid,51,NA,0,1487248047.181524
high,11,NA,0,1487248048.574199
high,79,NA,0,1487248050.131663
low,7,NA,0,1487248051.553601
low,52,NA,0,1487248052.944933
high,97,NA,0,1487248054.529391
mid,119,NA,0,1487248055.988492
high,65,NA,0,1487248057.545877
mid,37,NA,0,1487248059.133128
low,69,NA,0,1487248060.620586
low,101,NA,0,1487248062.148036
high,20,NA,0,1487248063.735029
mid,47,NA,0,1487248065.191138
low,108,NA,0,1487248066.746352
mid,72,NA,0,1487248068.168233
high,62,NA,0,1487248069.755984
low,8,NA,0,1487248071.177857
high,84,NA,0,1487248072.597692
low,42,NA,0,1487248074.121970
high,27,NA,0,1487248075.648005
low,82,NA,0,1487248077.168353
high,112,NA,0,1487248078.726592
mid,4,NA,0,1487248080.220829
low,87,NA,0,1487248081.807692
mid,75,NA,0,1487248083.264169
mid,78,NA,0,1487248084.819060
high,114,NA,0,1487248086.339502
low,4,NA,0,1487248087.892311
mid,61,NA,0,1487248089.416172
high,76,NA,0,1487248091.004552
mid,21,NA,0,1487248092.560792
high,44,NA,0,1487248093.984685
low,25,NA,0,1487248095.573800
low,47,NA,0,1487248097.063983
high,24,NA,0,1487248098.621641
low,70,NA,0,1487248100.077283
low,17,NA,0,1487248101.500191
high,89,NA,0,1487248103.054338
mid,80,NA,0,1487248104.610032
mid,97,NA,0,1487248106.063842
mid,57,NA,0,1487248107.553562
low,27,NA,0,1487248109.047491
low,83,NA,0,1487248110.504469
mid,15,NA,0,1487248111.927362
mid,64,NA,0,1487248113.451306
mid,84,NA,0,1487248114.941710
low,41,NA,0,1487248116.429338
low,22,NA,0,1487248117.986388
high,2,NA,0,1487248119.508843
high,71,NA,0,1487248120.995199
mid,105,NA,0,1487248122.550700
high,50,NA,0,1487248124.137242
high,55,NA,0,1487248125.592393
mid,82,NA,0,1487248127.014425
high,52,NA,0,1487248128.570771
mid,43,NA,0,1487248129.993840
high,9,NA,0,1487248131.415415
mid,63,NA,0,1487248133.000487
low,80,NA,0,1487248134.525747
low,14,NA,0,1487248136.015621
low,5,NA,0,1487248137.439537
mid,87,NA,0,1487248138.894255
high,111,NA,0,1487248140.484283
low,110,NA,0,1487248142.069063
high,15,NA,0,1487248143.592110
low,9,NA,0,1487248145.081416
high,17,NA,0,1487248146.573229
high,64,NA,0,1487248148.062674
high,69,NA,0,1487248149.587353
high,90,NA,0,1487248151.047639
mid,22,NA,0,1487248152.602200
low,107,NA,0,1487248154.055897
low,16,NA,0,1487248155.644692
mid,3,NA,0,1487248157.067862
low,30,NA,0,1487248158.656833
mid,108,NA,0,1487248160.245815
mid,50,NA,0,1487248161.639136
high,51,NA,0,1487248163.223785
low,111,NA,0,1487248164.610330
mid,48,NA,0,1487248166.100093
