object,stimulus,angle,response,time
low,91,50.50,right,1487088541.208077
low,78,44.00,right,1487088542.420086
mid,71,40.50,right,1487088543.890609
mid,67,38.50,right,1487088545.225105
high,92,51.00,right,1487088546.776980
low,69,39.50,left,1487088548.519786
low,75,42.50,right,1487088550.534900
low,106,58.00,right,1487088551.665289
mid,5,7.50,left,1487088552.931356
high,37,23.50,left,1487088554.823463
high,34,22.00,left,1487088556.022860
mid,15,12.50,left,1487088557.521080
high,3,6.50,left,1487088558.991421
low,103,56.50,right,1487088560.637885
mid,37,23.50,left,1487088562.134963
low,17,13.50,left,1487088563.510234
low,46,28.00,left,1487088564.979845
low,61,35.50,left,1487088566.395570
high,48,29.00,left,1487088568.015556
low,105,57.50,right,1487088570.355843
high,26,18.00,left,1487088571.118011
mid,34,22.00,left,1487088572.616106
high,44,27.00,left,1487088574.113640
mid,0,5.00,left,1487088575.733908
high,57,33.50,left,1487088577.054299
mid,114,62.00,right,1487088578.647314
low,11,10.50,left,1487088612.486648
low,97,53.50,right,1487088613.821220
low,70,40.00,right,1487088615.441163
mid,119,64.50,right,1487088616.884083
mid,111,60.50,right,1487088618.340747
mid,55,32.50,left,1487088620.029122
high,51,30.50,left,1487088621.648467
high,52,31.00,left,1487088623.091555
low,9,9.50,left,1487088624.330820
high,91,50.50,right,1487088625.746872
mid,83,46.50,right,1487088627.245194
high,20,15.00,left,1487088628.879560
high,13,11.50,left,1487088630.377507
mid,80,45.00,right,1487088631.943177
low,95,52.50,right,1487088633.371888
low,107,58.50,right,1487088634.841339
mid,65,37.50,right,1487088636.691820
high,42,26.00,left,1487088637.930586
high,90,50.00,right,1487088639.454630
mid,82,46.00,right,1487088641.033737
high,72,41.00,right,1487088642.435745
mid,14,12.00,left,1487088643.864866
low,60,35.00,left,1487088645.349254
low,2,6.00,left,1487088646.818686
low,99,54.50,right,1487088648.357754
high,68,39.00,right,1487088649.882876
low,19,14.50,left,1487088651.298186
mid,105,57.50,right,1487088652.645988
high,47,28.50,right,1487088654.483799
low,56,33.00,left,1487088656.049775
high,80,45.00,right,1487088657.274986
low,117,63.50,right,1487088658.799614
mid,29,19.50,left,1487088660.174526
high,114,62.00,right,1487088661.536065
mid,21,15.50,left,1487088663.034404
mid,47,28.50,right,1487088664.381330
high,54,32.00,right,1487088665.878951
high,59,34.50,right,1487088667.513138
mid,86,48.00,right,1487088669.282045
low,27,18.50,left,1487088670.330393
mid,46,28.00,left,1487088672.113483
mid,89,49.50,right,1487088673.405775
low,26,18.00,left,1487088674.780471
high,102,56.00,right,1487088676.264267
low,45,27.50,left,1487088677.815601
low,66,38.00,left,1487088679.503310
mid,13,11.50,left,1487088681.163749
high,1,5.50,left,1487088682.551844
high,69,39.50,right,1487088683.953409
mid,104,57.00,right,1487088685.573516
high,4,7.00,left,1487088687.247700
high,100,55.00,right,1487088688.635716
high,76,43.00,right,1487088690.485630
low,96,53.00,right,1487088692.092154
low,53,31.50,left,1487088693.343762
low,55,32.50,left,1487088694.746065
mid,90,50.00,right,1487088696.394100
mid,24,17.00,left,1487088697.687292
low,4,7.00,left,1487088699.076407
mid,17,13.50,left,1487088700.722658
low,38,24.00,left,1487088702.246972
mid,110,60.00,right,1487088703.785461
low,100,55.00,right,1487088705.187725
high,86,48.00,right,1487088706.820993
low,18,14.00,left,1487088708.210237
high,21,15.50,left,1487088709.693324
high,116,63.00,right,1487088711.231916
mid,27,18.50,left,1487088712.742889
mid,95,52.50,right,1487088714.253738
low,22,16.00,left,1487088715.899784
mid,94,52.00,right,1487088717.219406
high,94,52.00,right,1487088718.852742
low,90,50.00,right,1487088720.622630
high,24,17.00,left,1487088721.983946
low,86,48.00,right,1487088723.562959
mid,63,36.50,right,1487088724.992853
low,65,37.50,right,1487088727.033918
mid,99,54.50,right,1487088728.177371
high,9,9.50,left,1487088729.537595
mid,19,14.50,left,1487088730.994077
low,85,47.50,right,1487088732.614195
mid,40,25.00,left,1487088734.206492
high,16,13.00,left,1487088736.180164
high,61,35.50,right,1487088737.134211
mid,117,63.50,right,1487088738.550373
low,111,60.50,right,1487088740.184019
mid,2,6.00,left,1487088741.653867
high,118,64.00,right,1487088743.015026
high,30,20.00,left,1487088744.580317
low,89,49.50,right,1487088746.186435
low,73,41.50,right,1487088747.725120
mid,66,38.00,right,1487088749.168236
high,96,53.00,right,1487088750.693004
high,73,41.50,right,1487088751.986218
low,119,64.50,right,1487088753.415914
mid,56,33.00,left,1487088755.008276
mid,41,25.50,left,1487088756.424080
high,60,35.00,left,1487088758.152943
mid,85,47.50,right,1487088759.501095
low,37,23.50,left,1487088761.407578
high,75,42.50,right,1487088762.891579
high,108,59.00,right,1487088763.776422
high,117,63.50,right,1487088765.109719
low,110,60.00,left,1487088766.838260
mid,25,17.50,left,1487088768.471087
low,29,19.50,left,1487088769.845827
mid,74,42.00,right,1487088771.452799
low,98,54.00,left,1487088773.331886
mid,49,29.50,left,1487088774.896723
low,49,29.50,left,1487088775.835789
high,27,18.50,left,1487088777.673007
high,32,21.00,left,1487088778.993753
low,48,29.00,left,1487088780.668404
low,88,49.00,right,1487088782.111659
high,111,60.50,right,1487088783.541044
low,35,22.50,left,1487088785.120354
high,93,51.50,right,1487088786.590067
mid,76,43.00,right,1487088788.046992
mid,69,39.50,right,1487088789.285663
mid,84,47.00,right,1487088790.523648
low,64,37.00,right,1487088824.499265
mid,23,16.50,left,1487088826.132718
mid,32,21.00,left,1487088827.384884
low,81,45.50,right,1487088829.032253
high,115,62.50,right,1487088830.420329
high,5,7.50,left,1487088832.026060
mid,39,24.50,left,1487088833.687278
mid,38,24.00,left,1487088834.980852
low,77,43.50,left,1487088836.887191
low,109,59.50,right,1487088837.894482
high,99,54.50,right,1487088839.269403
high,101,55.50,right,1487088840.807816
mid,79,44.50,right,1487088842.359559
low,44,27.00,left,1487088843.680946
high,84,47.00,right,1487088845.137903
low,51,30.50,left,1487088846.906835
high,103,56.50,right,1487088848.294259
low,25,17.50,left,1487088849.723325
mid,20,15.00,left,1487088851.288935
high,64,37.00,right,1487088853.113131
low,58,34.00,left,1487088854.379922
high,70,40.00,right,1487088855.864098
mid,44,27.00,left,1487088857.783845
mid,6,8.00,left,1487088858.804738
mid,3,6.50,left,1487088860.329695
high,97,53.50,right,1487088861.922126
high,19,14.50,left,1487088863.337929
mid,106,58.00,right,1487088864.998526
mid,1,5.50,left,1487088866.496544
low,115,62.50,right,1487088867.993912
mid,59,34.50,left,1487088869.544955
high,85,47.50,right,1487088871.096720
low,108,59.00,right,1487088873.125133
high,62,36.00,right,1487088874.486680
low,54,32.00,left,1487088875.984203
low,34,22.00,left,1487088877.181782
low,83,46.50,left,1487088878.747554
high,104,57.00,right,1487088880.108911
low,114,62.00,right,1487088881.565629
mid,87,48.50,right,1487088883.594224
low,104,57.00,right,1487088884.656587
mid,43,26.50,left,1487088886.125931
high,40,25.00,right,1487088887.963720
high,58,34.00,right,1487088889.243020
low,101,55.50,right,1487088891.434541
mid,61,35.50,left,1487088892.591687
mid,52,31.00,left,1487088893.938991
high,49,29.50,left,1487088896.090268
low,84,47.00,left,1487088897.166005
mid,75,42.50,right,1487088898.744703
high,29,19.50,left,1487088900.269642
mid,33,21.50,left,1487088901.563229
high,107,58.50,right,1487088902.802613
low,39,24.50,left,1487088904.286457
mid,109,59.50,right,1487088905.729055
mid,92,51.00,right,1487088907.607375
high,31,20.50,left,1487088909.050782
low,71,40.50,left,1487088910.602077
high,53,31.50,left,1487088912.071765
low,102,56.00,right,1487088913.364241
low,50,30.00,right,1487088915.515095
high,22,16.00,left,1487088916.672898
high,105,57.50,right,1487088918.101709
mid,9,9.50,left,1487088919.612834
high,25,17.50,left,1487088921.082831
mid,93,51.50,right,1487088922.457540
low,76,43.00,right,1487088924.335558
low,8,9.00,left,1487088925.641941
mid,4,7.00,left,1487088927.207126
mid,50,30.00,left,1487088929.057920
high,81,45.50,right,1487088930.119714
low,57,33.50,left,1487088931.821698
high,7,8.50,left,1487088933.223482
low,42,26.00,left,1487088934.816117
high,65,37.50,right,1487088936.830054
high,8,9.00,left,1487088938.723229
low,40,25.00,left,1487088939.976066
high,17,13.50,left,1487088941.555395
low,16,13.00,left,1487088942.753599
low,43,26.50,left,1487088944.195257
mid,118,64.00,right,1487088945.650651
mid,68,39.00,right,1487088947.310270
mid,10,10.00,left,1487088948.589981
mid,100,55.00,right,1487088950.700331
low,3,6.50,left,1487088951.693421
mid,108,59.00,right,1487088953.163702
low,94,52.00,right,1487088954.879166
high,87,48.50,right,1487088956.159512
mid,97,53.50,right,1487088957.698736
low,62,36.00,left,1487088959.114848
high,35,22.50,left,1487088960.803104
high,55,32.50,left,1487088962.191759
low,74,42.00,right,1487088963.512378
high,38,24.00,left,1487088965.132115
mid,115,62.50,right,1487088966.764766
mid,116,63.00,right,1487088968.126072
low,116,63.00,right,1487088969.528850
mid,31,20.50,left,1487088970.972122
high,88,49.00,right,1487088972.510399
high,14,12.00,left,1487088974.157579
low,31,20.50,left,1487088975.518546
mid,22,16.00,left,1487088977.016321
mid,57,33.50,left,1487088978.867571
high,23,16.50,left,1487088980.070868
high,50,30.00,right,1487088981.814236
low,14,12.00,left,1487088982.957890
low,10,10.00,left,1487088984.372024
mid,36,23.00,left,1487088986.265184
low,7,8.50,left,1487088987.408426
mid,73,41.50,right,1487088988.688021
high,109,59.50,right,1487088990.239401
mid,64,37.00,left,1487088992.172846
mid,78,44.00,left,1487088993.533378
low,41,25.50,left,1487088994.963019
low,1,5.50,left,1487088996.256491
high,15,12.50,NA,0.000000
high,45,27.50,left,1487088998.692160
high,6,8.00,left,1487089000.679564
mid,8,9.00,left,1487089002.775527
low,87,48.50,right,1487089003.538161
