object,obj.idx,table,tab.idx,time
mid,59,NA,0,1487164541.705987
mid,29,NA,0,1487164543.262044
low,79,NA,0,1487164544.852046
high,71,NA,0,1487164546.308593
mid,92,NA,0,1487164547.863822
mid,61,NA,0,1487164549.452585
high,94,NA,0,1487164550.839221
low,2,NA,0,1487164552.262717
low,108,NA,0,1487164553.787725
high,58,NA,0,1487164555.375359
high,16,NA,0,1487164556.865142
low,62,NA,0,1487164558.290758
mid,63,NA,0,1487164559.813722
mid,32,NA,0,1487164561.267839
mid,73,NA,0,1487164562.793223
low,50,NA,0,1487164564.280200
high,9,NA,0,1487164565.837284
mid,1,NA,0,1487164567.358073
low,23,NA,0,1487164568.916424
low,118,NA,0,1487164570.305554
high,115,NA,0,1487164571.891104
high,29,NA,0,1487164573.319747
high,25,NA,0,1487164574.840726
low,40,NA,0,1487164576.392094
low,13,NA,0,1487164577.879495
mid,86,NA,0,1487164579.402669
high,98,NA,0,1487164580.825290
low,36,NA,0,1487164582.247842
low,6,NA,0,1487164583.768491
mid,37,NA,0,1487164585.161719
high,0,NA,0,1487164586.584397
mid,46,NA,0,1487164588.041986
low,59,NA,0,1487164589.464079
high,21,NA,0,1487164590.952511
high,76,NA,0,1487164592.540473
mid,39,NA,0,1487164594.029665
low,18,NA,0,1487164595.581579
mid,76,NA,0,1487164597.037492
low,96,NA,0,1487164598.595389
high,113,NA,0,1487164600.018186
mid,97,NA,0,1487164601.640473
high,81,NA,0,1487164603.163006
mid,28,NA,0,1487164604.719100
mid,117,NA,0,1487164606.276623
low,117,NA,0,1487164607.765898
high,23,NA,0,1487164609.188985
high,86,NA,0,1487164610.677946
low,72,NA,0,1487164612.234108
mid,108,NA,0,1487164613.728013
high,10,NA,0,1487164615.249532
mid,12,NA,0,1487164616.640636
high,109,NA,0,1487164618.194082
low,90,NA,0,1487164619.748777
low,70,NA,0,1487164621.204897
high,112,NA,0,1487164622.626134
mid,48,NA,0,1487164624.082538
mid,90,NA,0,1487164625.539082
low,101,NA,0,1487164627.031089
high,20,NA,0,1487164628.618383
low,37,NA,0,1487164630.174858
high,15,NA,0,1487164631.598748
low,112,NA,0,1487164633.055506
low,64,NA,0,1487164634.644298
mid,0,NA,0,1487164636.134164
mid,57,NA,0,1487164637.627767
low,47,NA,0,1487164639.083560
high,117,NA,0,1487164640.540662
high,44,NA,0,1487164641.997169
mid,119,NA,0,1487164643.452544
low,74,NA,0,1487164644.977412
mid,96,NA,0,1487164646.533706
high,51,NA,0,1487164648.058289
high,43,NA,0,1487164649.614062
high,90,NA,0,1487164651.169948
mid,80,NA,0,1487164652.562055
low,99,NA,0,1487164653.983490
mid,78,NA,0,1487164655.503154
mid,31,NA,0,1487164657.025709
low,44,NA,0,1487164658.415651
low,67,NA,0,1487164659.837083
mid,77,NA,0,1487164661.228000
high,27,NA,0,1487164662.716902
high,12,NA,0,1487164664.169806
low,116,NA,0,1487164665.690609
low,109,NA,0,1487164667.148807
low,22,NA,0,1487164668.637779
low,3,NA,0,1487164670.224720
mid,18,NA,0,1487164671.651051
mid,7,NA,0,1487164673.075211
mid,81,NA,0,1487164674.529776
mid,89,NA,0,1487164675.955023
high,26,NA,0,1487164677.411092
high,84,NA,0,1487164678.833316
high,48,NA,0,1487164680.324898
low,48,NA,0,1487164681.812986
high,105,NA,0,1487164683.301741
high,56,NA,0,1487164684.824111
low,26,NA,0,1487164686.248445
high,119,NA,0,1487164687.739187
mid,14,NA,0,1487164689.193559
high,50,NA,0,1487164690.616606
high,100,NA,0,1487164692.200411
low,111,NA,0,1487164693.724428
mid,53,NA,0,1487164695.211744
low,89,NA,0,1487164696.732418
mid,107,NA,0,1487164698.223057
mid,102,NA,0,1487164699.680548
low,10,NA,0,1487164701.133021
low,85,NA,0,1487164702.589590
high,79,NA,0,1487164704.142567
mid,113,NA,0,1487164705.664020
mid,72,NA,0,1487164707.250794
mid,50,NA,0,1487164708.770925
high,35,NA,0,1487164710.359582
high,7,NA,0,1487164711.817500
low,63,NA,0,1487164713.404552
low,14,NA,0,1487164714.893906
high,31,NA,0,1487164716.447342
low,87,NA,0,1487164718.033534
mid,66,NA,0,1487164719.621444
low,78,NA,0,1487164753.301482
low,11,NA,0,1487164754.857637
mid,64,NA,0,1487164756.313325
mid,101,NA,0,1487164757.869565
low,102,NA,0,1487164759.292970
high,4,NA,0,1487164760.780804
high,57,NA,0,1487164762.235842
mid,24,NA,0,1487164763.826279
high,118,NA,0,1487164765.415687
mid,74,NA,0,1487164766.836720
high,75,NA,0,1487164768.324156
low,58,NA,0,1487164769.781468
mid,94,NA,0,1487164771.337188
high,60,NA,0,1487164772.759249
low,8,NA,0,1487164774.348241
low,4,NA,0,1487164775.934464
high,104,NA,0,1487164777.357269
low,17,NA,0,1487164778.945035
mid,87,NA,0,1487164780.435436
mid,109,NA,0,1487164781.957112
high,55,NA,0,1487164783.447267
mid,55,NA,0,1487164785.067542
low,46,NA,0,1487164786.623254
high,24,NA,0,1487164788.047535
mid,105,NA,0,1487164789.538921
low,45,NA,0,1487164790.962218
high,54,NA,0,1487164792.417104
mid,54,NA,0,1487164793.872235
low,65,NA,0,1487164795.395234
high,42,NA,0,1487164796.850732
high,67,NA,0,1487164798.375914
mid,68,NA,0,1487164799.832059
high,96,NA,0,1487164801.251658
mid,16,NA,0,1487164802.740028
low,54,NA,0,1487164804.261253
low,29,NA,0,1487164805.787200
low,20,NA,0,1487164807.339922
low,66,NA,0,1487164808.830037
mid,11,NA,0,1487164810.352973
mid,20,NA,0,1487164811.843172
low,80,NA,0,1487164813.265676
low,43,NA,0,1487164814.854796
high,70,NA,0,1487164816.275427
mid,103,NA,0,1487164817.796423
high,103,NA,0,1487164819.188864
high,61,NA,0,1487164820.677254
high,88,NA,0,1487164822.165669
mid,47,NA,0,1487164823.721783
high,46,NA,0,1487164825.244091
