object,stimulus,angle,response,time
mid,29,19.50,left,1473237506.922275
mid,83,46.50,right,1473237508.485637
mid,41,25.50,left,1473237510.237809
low,57,33.50,left,1473237511.592699
high,50,30.00,left,1473237513.277271
high,12,11.00,left,1473237514.607037
low,39,24.50,left,1473237516.208989
high,34,22.00,left,1473237517.689142
mid,2,6.00,left,1473237519.169716
high,113,61.50,right,1473237520.663464
low,20,15.00,left,1473237522.143632
low,46,28.00,left,1473237523.775407
high,74,42.00,right,1473237525.228386
mid,30,20.00,left,1473237526.899455
low,30,20.00,left,1473237528.405726
high,47,28.50,right,1473237529.859867
high,27,18.50,right,1473237531.285278
mid,92,51.00,right,1473237532.916019
mid,107,58.50,right,1473237534.396521
low,118,64.00,right,1473237535.862966
mid,80,45.00,right,1473237537.384982
low,10,10.00,left,1473237538.797304
high,10,10.00,left,1473237540.222129
mid,115,62.50,right,1473237541.838474
high,17,13.50,left,1473237543.306368
low,97,53.50,right,1473237544.852928
mid,77,43.50,right,1473237546.469104
high,56,33.00,left,1473237547.798042
low,88,49.00,left,1473237549.347584
high,33,21.50,right,1473237550.649338
low,104,57.00,right,1473237552.089111
mid,103,56.50,right,1473237553.693545
low,90,50.00,right,1473237555.268936
low,62,36.00,left,1473237556.817977
mid,59,34.50,left,1473237558.229807
high,88,49.00,right,1473237559.737911
low,98,54.00,right,1473237561.436928
high,84,47.00,right,1473237563.082478
low,94,52.00,right,1473237564.330012
high,36,23.00,left,1473237565.728179
mid,68,39.00,left,1473237567.125692
high,81,45.50,right,1473237568.757596
mid,14,12.00,left,1473237570.292250
mid,54,32.00,left,1473237571.937580
low,87,48.50,left,1473237573.211022
high,51,30.50,left,1473237574.746707
high,30,20.00,left,1473237576.226930
mid,76,43.00,right,1473237577.831031
mid,37,23.50,left,1473237579.228106
low,100,55.00,right,1473237580.830707
mid,97,53.50,right,1473237582.447647
high,66,38.00,left,1473237583.926929
high,94,52.00,right,1473237585.311316
low,26,18.00,left,1473237586.968189
mid,82,46.00,left,1473237588.487337
low,47,28.50,left,1473237590.282417
mid,72,41.00,left,1473237624.033483
mid,60,35.00,left,1473237625.417683
low,96,53.00,right,1473237626.828359
low,89,49.50,right,1473237628.267997
high,68,39.00,right,1473237629.967701
high,91,50.50,right,1473237631.407923
low,82,46.00,right,1473237632.806089
mid,88,49.00,right,1473237634.247669
mid,55,32.50,left,1473237635.755378
high,44,27.00,left,1473237637.261652
low,55,32.50,left,1473237638.892042
high,42,26.00,left,1473237640.439697
mid,1,5.50,left,1473237641.904394
high,1,5.50,left,1473237643.328859
high,3,6.50,left,1473237644.822449
low,18,14.00,left,1473237646.494853
low,31,20.50,left,1473237647.879865
high,54,32.00,left,1473237649.345750
low,15,12.50,right,1473237650.742413
mid,33,21.50,left,1473237652.360248
mid,117,63.50,right,1473237653.852906
high,43,26.50,left,1473237655.536823
mid,116,63.00,right,1473237656.948433
low,49,29.50,left,1473237658.413192
low,17,13.50,left,1473237659.907031
mid,90,50.00,right,1473237661.290932
high,70,40.00,right,1473237662.921772
high,38,24.00,left,1473237664.359791
high,119,64.50,right,1473237665.894905
high,11,10.50,left,1473237667.360513
low,102,56.00,right,1473237668.828208
low,1,5.50,left,1473237670.322627
mid,63,36.50,right,1473237671.899110
mid,18,14.00,left,1473237673.420634
low,113,61.50,right,1473237674.914735
mid,78,44.00,right,1473237676.379158
mid,28,19.00,left,1473237677.791459
mid,45,27.50,left,1473237679.476467
mid,5,7.50,left,1473237680.832741
low,41,25.50,left,1473237682.298850
high,95,52.50,right,1473237683.833899
low,7,8.50,left,1473237685.271900
low,93,51.50,right,1473237686.738648
high,46,28.00,left,1473237688.219297
low,95,52.50,right,1473237689.713307
high,4,7.00,left,1473237691.412666
high,20,15.00,left,1473237692.906029
mid,57,33.50,right,1473237694.494563
high,104,57.00,right,1473237696.056810
high,57,33.50,left,1473237697.550810
mid,102,56.00,left,1473237699.084400
mid,95,52.50,right,1473237700.510397
low,22,16.00,left,1473237702.046722
mid,114,62.00,right,1473237703.622832
high,35,22.50,left,1473237705.103551
mid,98,54.00,right,1473237706.583151
low,115,62.50,right,1473237707.979806
high,97,53.50,right,1473237709.432012
low,105,57.50,right,1473237710.925574
low,40,25.00,left,1473237712.434315
high,100,55.00,right,1473237714.067079
high,58,34.00,left,1473237715.329681
high,82,46.00,left,1473237716.959922
low,65,37.50,right,1473237718.316016
mid,67,38.50,right,1473237720.124678
low,112,61.00,right,1473237721.482884
mid,49,29.50,left,1473237722.867176
low,109,59.50,right,1473237724.375370
low,37,23.50,left,1473237725.938291
mid,74,42.00,right,1473237727.349516
mid,22,16.00,left,1473237728.897725
high,16,13.00,left,1473237730.501733
high,32,21.00,left,1473237732.036376
low,2,6.00,left,1473237733.545056
mid,96,53.00,right,1473237735.106928
low,5,7.50,left,1473237736.808090
mid,9,9.50,left,1473237738.177591
high,63,36.50,right,1473237739.564058
high,31,20.50,right,1473237741.084769
mid,73,41.50,right,1473237742.523021
high,106,58.00,right,1473237744.004969
low,19,14.50,left,1473237745.443901
low,70,40.00,right,1473237747.035290
mid,16,13.00,left,1473237748.420243
high,15,12.50,left,1473237749.888846
high,24,17.00,left,1473237751.327634
low,53,31.50,left,1473237752.807859
low,24,17.00,left,1473237754.301488
mid,61,35.50,left,1473237755.917994
low,80,45.00,right,1473237757.301799
high,77,43.50,right,1473237758.822112
low,51,30.50,right,1473237760.260007
mid,35,22.50,left,1473237761.713344
mid,108,59.00,left,1473237763.220827
mid,119,64.50,right,1473237764.659725
high,64,37.00,left,1473237766.153439
high,96,53.00,right,1473237767.674234
low,61,35.50,left,1473237769.167623
low,110,60.00,right,1473237770.675001
high,19,14.50,left,1473237772.113669
high,2,6.00,right,1473237773.623579
high,59,34.50,right,1473237775.184330
mid,56,33.00,left,1473237776.663595
low,108,59.00,right,1473237778.238882
mid,69,39.50,right,1473237779.731685
mid,86,48.00,right,1473237781.293065
low,92,51.00,right,1473237782.705032
mid,70,40.00,right,1473237784.229532
mid,51,30.50,left,1473237785.656673
high,5,7.50,left,1473237787.217041
high,75,42.50,left,1473237788.696530
high,118,64.00,right,1473237790.135217
low,42,26.00,left,1473237791.915334
mid,4,7.00,left,1473237793.147981
low,116,63.00,right,1473237794.697045
low,35,22.50,left,1473237796.161834
mid,7,8.50,left,1473237797.722668
low,74,42.00,right,1473237799.407655
mid,100,55.00,left,1473237800.721657
high,8,9.00,left,1473237802.312288
low,63,36.50,left,1473237836.196534
mid,40,25.00,left,1473237837.483920
mid,27,18.50,left,1473237838.924457
mid,8,9.00,left,1473237840.376405
high,83,46.50,right,1473237841.981248
high,25,17.50,left,1473237843.352033
low,114,62.00,right,1473237844.886437
mid,91,50.50,right,1473237846.338169
low,68,39.00,right,1473237847.872642
high,76,43.00,left,1473237849.269933
low,81,45.50,left,1473237851.051469
high,9,9.50,left,1473237852.476551
low,12,11.00,left,1473237854.053366
mid,47,28.50,left,1473237855.753825
mid,105,57.50,right,1473237857.139303
mid,53,31.50,right,1473237858.646004
high,114,62.00,right,1473237860.250181
low,78,44.00,left,1473237861.715785
high,13,11.50,left,1473237863.346787
high,92,51.00,right,1473237864.907957
high,98,54.00,right,1473237866.292082
mid,87,48.50,left,1473237867.620023
low,45,27.50,left,1473237869.003804
low,6,8.00,left,1473237870.608602
high,93,51.50,right,1473237872.130038
mid,17,13.50,left,1473237873.569598
low,29,19.50,left,1473237875.198795
low,33,21.50,left,1473237876.678959
mid,25,17.50,left,1473237878.172426
mid,23,16.50,left,1473237879.624783
mid,64,37.00,right,1473237881.008428
high,7,8.50,left,1473237882.448508
low,91,50.50,right,1473237883.886672
high,112,61.00,right,1473237885.462564
low,8,9.00,left,1473237886.943131
high,108,59.00,right,1473237888.356026
mid,6,8.00,left,1473237889.808661
mid,43,26.50,left,1473237891.248936
high,72,41.00,right,1473237892.827067
low,60,35.00,right,1473237894.308871
mid,26,18.00,left,1473237895.829656
low,72,41.00,right,1473237897.423059
high,115,62.50,right,1473237898.984963
mid,19,14.50,left,1473237900.560515
high,90,50.00,right,1473237902.219205
low,4,7.00,left,1473237903.451527
high,102,56.00,right,1473237904.891041
low,107,58.50,right,1473237906.316823
high,107,58.50,right,1473237907.796919
low,9,9.50,left,1473237909.249800
high,49,29.50,left,1473237910.703273
mid,118,64.00,right,1473237912.267879
mid,93,51.50,right,1473237913.802883
low,103,56.50,right,1473237915.244098
low,43,26.50,left,1473237916.710744
mid,3,6.50,left,1473237918.190754
high,80,45.00,right,1473237919.959842
mid,42,26.00,left,1473237921.427382
high,0,5.00,left,1473237922.935949
low,48,29.00,left,1473237924.359253
low,59,34.50,left,1473237925.880659
low,32,21.00,left,1473237927.251077
high,71,40.50,right,1473237928.991016
low,66,38.00,right,1473237930.293319
low,54,32.00,right,1473237931.923220
mid,89,49.50,right,1473237933.541514
mid,111,60.50,right,1473237935.033419
mid,99,54.50,right,1473237936.595405
mid,109,59.50,right,1473237938.281727
high,41,25.50,left,1473237939.598712
high,69,39.50,left,1473237941.093541
high,110,60.00,right,1473237942.396300
high,61,35.50,left,1473237944.013182
low,58,34.00,left,1473237945.604064
low,119,64.50,left,1473237947.344050
mid,71,40.50,right,1473237948.742563
high,48,29.00,left,1473237950.194821
high,60,35.00,right,1473237951.825229
mid,31,20.50,left,1473237953.358930
mid,79,44.50,right,1473237954.907998
high,86,48.00,right,1473237956.347771
low,25,17.50,left,1473237957.718183
low,101,55.50,right,1473237959.251330
mid,48,29.00,left,1473237960.742933
high,99,54.50,right,1473237962.235967
low,16,13.00,left,1473237963.676167
mid,104,57.00,right,1473237965.321615
high,89,49.50,right,1473237966.666135
low,77,43.50,left,1473237968.270528
low,44,27.00,left,1473237969.573379
high,67,38.50,right,1473237971.162485
mid,84,47.00,right,1473237972.683212
high,14,12.00,left,1473237974.136175
mid,12,11.00,left,1473237975.575751
mid,50,30.00,left,1473237977.151553
low,111,60.50,right,1473237978.563767
low,50,30.00,left,1473237980.057530
low,117,63.50,right,1473237981.372199
mid,24,17.00,left,1473237982.838511
mid,106,58.00,right,1473237984.455372
high,103,56.50,right,1473237986.032363
mid,94,52.00,right,1473237987.499007
high,78,44.00,right,1473237988.966877
high,79,44.50,right,1473237990.544201
high,6,8.00,left,1473237991.845128
mid,113,61.50,right,1473237993.351787
low,69,39.50,left,1473237994.804534
low,85,47.50,left,1473237996.228778
low,21,15.50,left,1473237997.750412
high,23,16.50,right,1473237999.490455
mid,13,11.50,left,1473238000.889766
mid,65,37.50,left,1473238002.547054
high,37,23.50,left,1473238004.026574
low,0,5.00,left,1473238005.588229
high,45,27.50,left,1473238007.315465
mid,21,15.50,left,1473238008.438307
low,28,19.00,left,1473238009.864959
mid,101,55.50,right,1473238011.317924
high,18,14.00,left,1473238012.799074
low,83,46.50,left,1473238014.401309
