object,stimulus,angle,response,time
mid,33,21.50,right,1479116592.043882
mid,42,26.00,right,1479116593.363654
low,13,11.50,left,1479116594.834005
low,51,30.50,left,1479116596.372292
low,109,59.50,right,1479116597.828119
high,27,18.50,left,1479116599.283303
low,28,19.00,left,1479116600.657634
low,52,31.00,left,1479116602.291713
high,91,50.50,right,1479116603.720984
high,1,5.50,left,1479116605.082256
mid,34,22.00,left,1479116606.579684
high,65,37.50,right,1479116608.076864
mid,4,7.00,left,1479116609.478382
low,88,49.00,right,1479116610.988646
high,30,20.00,left,1479116612.486402
mid,31,20.50,left,1479116614.093370
mid,38,24.00,right,1479116615.550270
low,37,23.50,left,1479116617.005878
low,19,14.50,left,1479116618.475682
mid,114,62.00,right,1479116620.108125
high,108,59.00,right,1479116621.577309
high,47,28.50,left,1479116623.169663
high,119,64.50,right,1479116624.326416
mid,6,8.00,left,1479116625.878201
mid,13,11.50,left,1479116627.430129
high,53,31.50,left,1479116629.186536
low,45,27.50,left,1479116630.465247
low,81,45.50,right,1479116632.546455
low,91,50.50,right,1479116633.635215
mid,60,35.00,left,1479116635.063927
low,21,15.50,left,1479116636.384382
mid,20,15.00,left,1479116637.976191
low,3,6.50,left,1479116639.404752
low,47,28.50,left,1479116640.914676
low,71,40.50,left,1479116642.493080
mid,0,5.00,left,1479116644.031040
mid,87,48.50,right,1479116645.555044
mid,21,15.50,left,1479116646.984126
low,70,40.00,right,1479116648.426974
high,81,45.50,left,1479116649.898078
high,109,59.50,left,1479116651.396491
high,13,11.50,left,1479116652.934449
high,84,47.00,right,1479116654.485927
high,5,7.50,left,1479116655.902386
low,114,62.00,right,1479116657.412965
mid,19,14.50,left,1479116658.963475
mid,65,37.50,right,1479116660.406222
mid,27,18.50,left,1479116661.970884
high,3,6.50,right,1479116663.440528
high,113,61.50,right,1479116664.923448
low,93,51.50,right,1479116666.393303
low,110,60.00,right,1479116668.012804
high,14,12.00,left,1479116669.360010
mid,72,41.00,right,1479116670.815723
low,25,17.50,left,1479116672.244346
low,5,7.50,left,1479116673.877309
high,115,62.50,right,1479116675.373750
mid,17,13.50,left,1479116676.828759
low,65,37.50,right,1479116678.326101
mid,44,27.00,left,1479116679.850180
high,17,13.50,left,1479116681.428789
high,52,31.00,right,1479116683.198213
low,0,5.00,left,1479116684.545143
low,38,24.00,left,1479116686.232408
high,111,60.50,right,1479116687.415937
mid,106,58.00,right,1479116688.898916
mid,116,63.00,right,1479116690.341360
high,50,30.00,left,1479116691.880002
mid,55,32.50,left,1479116693.322504
low,50,30.00,left,1479116694.872997
high,105,57.50,right,1479116696.369889
mid,79,44.50,right,1479116698.030689
mid,67,38.50,right,1479116699.568032
mid,1,5.50,left,1479116701.037651
low,49,29.50,left,1479116702.725667
low,68,39.00,left,1479116704.221684
high,16,13.00,left,1479116705.691570
low,75,42.50,left,1479116707.175142
high,19,14.50,left,1479116708.576310
mid,104,57.00,right,1479116710.208414
low,12,11.00,left,1479116711.541944
high,78,44.00,right,1479116713.065792
mid,47,28.50,left,1479116714.508311
high,97,53.50,left,1479116716.127801
high,55,32.50,left,1479116717.774597
low,87,48.50,right,1479116718.999583
high,76,43.00,right,1479116720.523598
low,44,27.00,left,1479116722.129503
low,11,10.50,left,1479116723.681925
mid,28,19.00,right,1479116725.328703
mid,82,46.00,right,1479116726.689212
low,4,7.00,left,1479116727.995598
low,94,52.00,left,1479116729.778313
high,87,48.50,right,1479116731.166294
high,103,56.50,right,1479116732.581332
low,95,52.50,left,1479116733.968703
mid,92,51.00,right,1479116735.546800
low,119,64.50,left,1479116736.907366
mid,103,56.50,right,1479116738.417884
high,42,26.00,right,1479116739.928068
mid,9,9.50,left,1479116741.384522
mid,43,26.50,right,1479116742.787215
high,15,12.50,left,1479116744.229657
mid,3,6.50,left,1479116745.836012
high,34,22.00,left,1479116747.550657
mid,85,47.50,right,1479116748.775053
high,10,10.00,left,1479116750.299783
low,78,44.00,right,1479116751.878399
high,116,63.00,right,1479116753.430324
low,115,62.50,right,1479116754.981807
mid,15,12.50,left,1479116756.383917
mid,89,49.50,right,1479116758.140221
low,105,57.50,right,1479116759.597478
low,106,58.00,right,1479116761.040565
high,36,23.00,left,1479116762.579485
low,42,26.00,right,1479116796.312618
mid,2,6.00,left,1479116797.605013
high,58,34.00,left,1479116799.265566
high,112,61.00,right,1479116800.599462
high,31,20.50,left,1479116802.231702
low,72,41.00,left,1479116803.973779
low,62,36.00,left,1479116805.416141
mid,26,18.00,left,1479116806.832516
mid,25,17.50,left,1479116808.288657
low,56,33.00,right,1479116809.867427
mid,107,58.50,right,1479116811.433827
high,44,27.00,left,1479116812.876854
low,64,37.00,left,1479116814.361198
mid,32,21.00,left,1479116815.967800
high,48,29.00,left,1479116817.723336
low,96,53.00,right,1479116818.866584
high,4,7.00,left,1479116820.295987
low,101,55.50,left,1479116821.765250
mid,30,20.00,left,1479116823.167640
low,60,35.00,left,1479116824.895255
high,26,18.00,left,1479116826.351775
mid,75,42.50,right,1479116827.903901
mid,86,48.00,right,1479116829.577736
high,110,60.00,right,1479116831.060444
high,51,30.50,right,1479116832.667025
high,21,15.50,left,1479116834.055216
high,95,52.50,right,1479116835.388685
low,107,58.50,right,1479116837.008382
mid,78,44.00,right,1479116838.396291
mid,96,53.00,right,1479116839.675290
mid,5,7.50,left,1479116841.254082
mid,100,55.00,right,1479116842.737146
high,106,58.00,right,1479116844.316337
low,92,51.00,right,1479116845.758915
low,57,33.50,left,1479116847.242662
low,39,24.50,left,1479116848.698829
mid,81,45.50,right,1479116850.263207
mid,7,8.50,left,1479116851.651270
high,56,33.00,NA,0.000000
low,36,23.00,left,1479116854.755920
mid,97,53.50,right,1479116856.131576
low,82,46.00,left,1479116857.573840
high,59,34.50,left,1479116859.222648
high,101,55.50,right,1479116860.708545
mid,95,52.50,right,1479116862.777612
low,113,61.50,right,1479116864.056979
high,117,63.50,right,1479116865.363543
low,29,19.50,left,1479116866.847527
mid,24,17.00,left,1479116868.290838
low,61,35.50,right,1479116869.761364
mid,8,9.00,left,1479116871.202971
high,100,55.00,right,1479116872.726700
low,30,20.00,left,1479116874.278824
low,58,34.00,left,1479116875.666675
high,40,25.00,left,1479116877.109013
low,89,49.50,left,1479116878.688729
high,39,24.50,left,1479116880.173802
mid,37,23.50,left,1479116881.849271
high,57,33.50,right,1479116883.307078
mid,76,43.00,right,1479116884.831463
mid,80,45.00,right,1479116886.206348
low,66,38.00,left,1479116887.636044
mid,70,40.00,right,1479116889.311010
high,32,21.00,left,1479116890.740080
low,35,22.50,right,1479116891.992354
mid,22,16.00,left,1479116893.448627
low,69,39.50,right,1479116895.000533
high,71,40.50,right,1479116896.403751
mid,77,43.50,right,1479116898.037496
high,8,9.00,left,1479116899.616333
high,69,39.50,right,1479116901.032427
low,20,15.00,left,1479116902.461731
high,28,19.00,left,1479116903.972386
high,98,54.00,right,1479116905.496228
high,20,15.00,left,1479116906.938498
mid,112,61.00,right,1479116908.340222
mid,64,37.00,left,1479116909.837472
low,76,43.00,right,1479116911.362574
high,83,46.50,right,1479116912.887309
mid,117,63.50,right,1479116914.629071
low,99,54.50,right,1479116916.031598
low,14,12.00,left,1479116917.555622
mid,61,35.50,right,1479116919.188976
low,34,22.00,left,1479116920.753777
high,79,44.50,right,1479116922.129016
low,17,13.50,left,1479116923.598757
low,84,47.00,right,1479116925.096458
high,22,16.00,left,1479116926.620170
low,85,47.50,right,1479116928.076763
mid,99,54.50,right,1479116929.600887
mid,36,23.00,left,1479116931.273925
mid,56,33.00,right,1479116932.554411
mid,35,22.50,left,1479116934.023835
low,111,60.50,right,1479116935.737905
high,11,10.50,left,1479116937.248828
high,107,58.50,right,1479116938.596713
high,29,19.50,left,1479116939.956669
high,6,8.00,left,1479116941.534806
mid,94,52.00,right,1479116943.004947
high,24,17.00,left,1479116944.501611
low,100,55.00,right,1479116945.998098
mid,16,13.00,left,1479116947.822491
low,22,16.00,left,1479116949.197260
mid,58,34.00,right,1479116950.898476
high,68,39.00,right,1479116952.219623
low,16,13.00,left,1479116953.648679
low,116,63.00,right,1479116955.186357
mid,41,25.50,left,1479116956.724380
high,25,17.50,left,1479116958.357272
high,102,56.00,right,1479116959.922409
high,74,42.00,right,1479116961.596631
mid,68,39.00,right,1479116963.134634
low,7,8.50,left,1479116964.372270
low,9,9.50,left,1479116965.937395
low,6,8.00,left,1479116967.461770
low,54,32.00,left,1479116968.918047
mid,102,56.00,right,1479116970.388315
mid,49,29.50,left,1479116971.844661
mid,109,59.50,right,1479116973.424222
high,86,48.00,left,1479116974.894643
