object,obj.idx,table,tab.idx,time
high,71,hor,60,1487070452.349839
low,93,hor,60,1487070453.870903
low,89,hor,60,1487070455.295250
high,78,hor,60,1487070456.850336
high,116,hor,60,1487070458.472612
mid,40,hor,60,1487070459.991134
mid,83,hor,60,1487070461.549078
mid,65,hor,60,1487070463.137398
high,62,hor,60,1487070464.625974
low,32,hor,60,1487070466.150506
low,119,hor,60,1487070467.572552
mid,68,hor,60,1487070469.091987
low,104,hor,60,1487070470.515707
low,75,hor,60,1487070472.103566
high,11,hor,60,1487070473.527397
mid,39,hor,60,1487070475.114912
high,89,hor,60,1487070476.606570
high,68,hor,60,1487070478.159873
mid,117,hor,60,1487070479.583016
low,111,hor,60,1487070481.104434
low,31,hor,60,1487070482.695018
high,90,hor,60,1487070484.152499
mid,0,hor,60,1487070485.644742
mid,118,hor,60,1487070487.067170
mid,105,hor,60,1487070488.554878
low,95,hor,60,1487070490.080326
high,44,hor,60,1487070491.572945
mid,16,hor,60,1487070493.162399
mid,72,hor,60,1487070494.684216
high,27,hor,60,1487070496.240772
high,6,hor,60,1487070497.661177
high,19,hor,60,1487070499.148815
low,37,hor,60,1487070500.603531
mid,110,hor,60,1487070502.124400
low,40,hor,60,1487070503.678598
low,45,hor,60,1487070505.266873
mid,15,hor,60,1487070506.859708
mid,69,hor,60,1487070508.347289
high,88,hor,60,1487070509.834679
low,62,hor,60,1487070511.293304
high,69,hor,60,1487070512.780115
low,66,hor,60,1487070514.401097
low,87,hor,60,1487070515.989026
high,20,hor,60,1487070517.511851
low,92,hor,60,1487070519.099885
mid,106,hor,60,1487070520.588471
high,100,hor,60,1487070522.110776
mid,20,hor,60,1487070523.533328
high,70,hor,60,1487070524.988798
mid,77,hor,60,1487070526.411177
high,118,hor,60,1487070527.832681
low,65,hor,60,1487070529.322384
low,10,hor,60,1487070530.778051
high,97,hor,60,1487070532.202122
mid,84,hor,60,1487070533.758186
low,113,hor,60,1487070535.282555
low,85,hor,60,1487070536.742711
mid,66,hor,60,1487070538.297275
high,53,hor,60,1487070539.752549
mid,113,hor,60,1487070541.211930
high,35,hor,60,1487070542.668209
mid,50,hor,60,1487070544.156411
low,36,hor,60,1487070545.581140
high,113,hor,60,1487070547.098653
high,85,hor,60,1487070548.586512
mid,82,hor,60,1487070550.043218
high,60,hor,60,1487070551.496290
low,51,hor,60,1487070553.119002
mid,70,hor,60,1487070554.540957
low,110,hor,60,1487070556.094474
low,109,hor,60,1487070557.584789
mid,32,hor,60,1487070559.139284
low,52,hor,60,1487070560.560539
mid,44,hor,60,1487070562.084443
mid,46,hor,60,1487070563.642030
high,28,hor,60,1487070565.165937
low,70,hor,60,1487070566.720170
low,78,hor,60,1487070568.177299
high,52,hor,60,1487070569.600354
mid,92,hor,60,1487070571.057672
high,17,hor,60,1487070572.611216
low,38,hor,60,1487070574.100587
mid,7,hor,60,1487070575.656673
high,93,hor,60,1487070577.044656
low,33,hor,60,1487070578.497829
high,104,hor,60,1487070579.953002
high,66,hor,60,1487070581.443191
mid,63,hor,60,1487070582.999771
low,35,hor,60,1487070584.454028
low,5,hor,60,1487070585.913998
mid,37,hor,60,1487070587.435877
mid,4,hor,60,1487070588.988527
mid,36,hor,60,1487070590.443229
low,102,hor,60,1487070592.000682
high,47,hor,60,1487070593.488994
high,5,hor,60,1487070595.045318
high,82,hor,60,1487070596.499587
low,106,hor,60,1487070598.053157
low,43,hor,60,1487070599.640072
high,99,hor,60,1487070601.160183
mid,75,hor,60,1487070602.649394
mid,103,hor,60,1487070604.269480
mid,10,hor,60,1487070605.658304
mid,47,hor,60,1487070607.147228
low,103,hor,60,1487070608.605520
high,18,hor,60,1487070610.028718
high,106,hor,60,1487070611.488292
low,23,hor,60,1487070612.911419
mid,11,hor,60,1487070614.367138
high,41,hor,60,1487070615.760953
mid,90,hor,60,1487070617.188336
low,74,hor,60,1487070618.774882
mid,79,hor,60,1487070620.297592
high,1,hor,60,1487070621.883637
low,21,hor,60,1487070623.373265
high,72,hor,60,1487070624.861270
high,54,hor,60,1487070626.421694
mid,86,hor,60,1487070627.910077
low,105,hor,60,1487070629.398095
low,19,hor,60,1487070630.890729
mid,74,hor,60,1487070664.542355
low,77,hor,60,1487070665.963097
high,76,hor,60,1487070667.483656
high,84,hor,60,1487070668.905507
low,28,hor,60,1487070670.394913
high,23,hor,60,1487070671.817476
mid,14,hor,60,1487070673.407228
low,9,hor,60,1487070674.896293
high,73,hor,60,1487070676.420089
mid,93,hor,60,1487070677.840344
mid,43,hor,60,1487070679.327686
low,2,hor,60,1487070680.914022
mid,25,hor,60,1487070682.436853
mid,56,hor,60,1487070683.992124
high,39,hor,60,1487070685.549062
mid,35,hor,60,1487070686.939558
low,1,hor,60,1487070688.364459
low,47,hor,60,1487070689.919684
low,12,hor,60,1487070691.341661
high,24,hor,60,1487070692.732198
mid,107,hor,60,1487070694.189365
high,29,hor,60,1487070695.615369
high,40,hor,60,1487070697.073332
low,54,hor,60,1487070698.659453
high,115,hor,60,1487070700.181858
low,116,hor,60,1487070701.707088
low,107,hor,60,1487070703.228688
high,2,hor,60,1487070704.782748
high,51,hor,60,1487070706.206727
mid,18,hor,60,1487070707.761427
mid,108,hor,60,1487070709.188033
mid,89,hor,60,1487070710.679642
mid,85,hor,60,1487070712.074002
high,111,hor,60,1487070713.628034
low,44,hor,60,1487070715.150846
low,98,hor,60,1487070716.678391
mid,12,hor,60,1487070718.264260
high,81,hor,60,1487070719.818127
mid,51,hor,60,1487070721.272633
low,15,hor,60,1487070722.864316
low,97,hor,60,1487070724.385525
high,98,hor,60,1487070725.972767
high,9,hor,60,1487070727.427045
low,60,hor,60,1487070728.984631
high,15,hor,60,1487070730.574775
mid,104,hor,60,1487070731.997043
low,114,hor,60,1487070733.558137
mid,64,hor,60,1487070734.946408
high,107,hor,60,1487070736.369847
mid,99,hor,60,1487070737.795776
low,17,hor,60,1487070739.281693
high,4,hor,60,1487070740.706047
low,16,hor,60,1487070742.197003
mid,29,hor,60,1487070743.752511
high,32,hor,60,1487070745.242304
mid,71,hor,60,1487070746.632605
low,58,hor,60,1487070748.091215
high,46,hor,60,1487070749.612062
low,67,hor,60,1487070751.099939
mid,30,hor,60,1487070752.688366
mid,45,hor,60,1487070754.206019
high,8,hor,60,1487070755.827084
