object,stimulus,angle,response,time
mid,60,35.00,left,1473408743.392414
low,52,31.00,right,1473408744.940489
high,8,9.00,left,1473408746.391931
low,7,8.50,left,1473408747.844824
high,34,22.00,right,1473408749.309820
mid,5,7.50,left,1473408750.803347
low,90,50.00,right,1473408752.186249
mid,17,13.50,left,1473408753.666141
mid,22,16.00,left,1473408755.132404
mid,7,8.50,left,1473408756.572908
high,15,12.50,left,1473408758.106338
low,15,12.50,left,1473408759.559547
high,21,15.50,left,1473408761.040257
low,98,54.00,right,1473408762.522160
high,69,39.50,right,1473408763.892321
mid,110,60.00,right,1473408765.345003
low,1,5.50,left,1473408766.894485
high,101,55.50,right,1473408768.388312
low,25,17.50,left,1473408769.882724
mid,106,58.00,right,1473408771.362338
high,98,54.00,right,1473408772.895830
low,28,19.00,left,1473408774.457622
high,22,16.00,left,1473408775.935492
low,69,39.50,right,1473408777.332855
low,63,36.50,right,1473408778.771247
mid,21,15.50,left,1473408780.265414
high,17,13.50,left,1473408781.732026
high,18,14.00,left,1473408783.130252
mid,42,26.00,left,1473408784.748572
mid,55,32.50,right,1473408786.145848
low,10,10.00,left,1473408787.569230
mid,102,56.00,right,1473408789.093028
mid,1,5.50,left,1473408790.612580
mid,93,51.50,right,1473408792.064252
high,52,31.00,right,1473408793.600048
low,74,42.00,right,1473408795.024164
high,5,7.50,left,1473408796.492172
low,36,23.00,left,1473408798.025997
high,26,18.00,left,1473408799.521069
low,113,61.50,right,1473408801.085003
high,28,19.00,left,1473408802.580741
low,83,46.50,right,1473408804.101989
mid,96,53.00,right,1473408805.568072
mid,10,10.00,left,1473408807.020192
mid,85,47.50,right,1473408808.445526
high,116,63.00,right,1473408809.939441
low,26,18.00,left,1473408811.435605
low,70,40.00,right,1473408812.970432
low,49,29.50,right,1473408814.559090
high,99,54.50,right,1473408816.244777
high,10,10.00,left,1473408817.614768
high,58,34.00,right,1473408819.273124
mid,6,8.00,left,1473408820.807471
low,35,22.50,left,1473408822.328548
mid,88,49.00,right,1473408823.862231
mid,29,19.50,left,1473408825.246600
mid,16,13.00,left,1473408826.699400
low,6,8.00,left,1473408828.124045
low,106,58.00,right,1473408829.645093
high,54,32.00,right,1473408831.124708
high,86,48.00,right,1473408832.592872
high,30,20.00,right,1473408834.018277
mid,48,29.00,right,1473408835.473124
low,45,27.50,right,1473408836.965706
high,61,35.50,right,1473408838.554486
low,62,36.00,right,1473408840.102566
mid,25,17.50,right,1473408841.706427
