object,stimulus,angle,response,time
low,73,41.50,left,1478685204.929517
low,4,7.00,left,1478685206.494498
high,40,25.00,left,1478685207.991156
mid,15,12.50,left,1478685209.474935
high,17,13.50,left,1478685210.904542
high,16,13.00,left,1478685212.265964
low,46,28.00,left,1478685213.790252
mid,114,62.00,right,1478685215.246469
mid,84,47.00,right,1478685216.703339
mid,31,20.50,left,1478685218.132145
low,89,49.50,right,1478685219.493397
low,1,5.50,left,1478685220.963728
mid,4,7.00,left,1478685222.473793
high,20,15.00,left,1478685224.012207
high,84,47.00,right,1478685225.523858
mid,112,61.00,right,1478685227.048464
mid,62,36.00,left,1478685228.722784
low,13,11.50,left,1478685230.138285
high,105,57.50,right,1478685231.716459
high,35,22.50,left,1478685233.104104
mid,98,54.00,right,1478685235.335436
low,23,16.50,left,1478685236.234076
mid,0,5.00,left,1478685237.812840
mid,70,40.00,left,1478685239.282507
high,73,41.50,left,1478685240.780788
low,100,55.00,right,1478685242.169748
high,89,49.50,right,1478685243.612228
high,92,51.00,right,1478685245.217835
low,55,32.50,left,1478685246.810680
mid,100,55.00,right,1478685248.211989
high,28,19.00,left,1478685249.600129
low,103,56.50,right,1478685251.002758
mid,75,42.50,right,1478685252.540951
low,71,40.50,right,1478685254.227405
mid,73,41.50,right,1478685255.806078
high,58,34.00,left,1478685257.017722
high,55,32.50,left,1478685258.528825
low,0,5.00,left,1478685260.026160
mid,79,44.50,NA,0.000000
low,31,20.50,right,1478685262.544837
low,30,20.00,left,1478685264.450732
low,42,26.00,left,1478685265.948694
high,26,18.00,left,1478685267.392498
mid,45,27.50,left,1478685268.916796
mid,106,58.00,right,1478685270.590876
high,101,55.50,right,1478685272.061692
low,16,13.00,left,1478685273.586349
low,107,58.50,right,1478685275.110061
low,117,63.50,right,1478685276.702444
high,53,31.50,left,1478685278.336484
high,5,7.50,left,1478685279.739102
high,113,61.50,right,1478685281.236389
mid,23,16.50,left,1478685282.692152
mid,47,28.50,left,1478685284.340222
mid,92,51.00,right,1478685285.796758
mid,36,23.00,left,1478685287.347873
high,68,39.00,left,1478685288.954210
low,66,38.00,left,1478685290.519377
mid,20,15.00,left,1478685291.990164
high,118,64.00,right,1478685293.474186
low,19,14.50,left,1478685295.026108
low,43,26.50,left,1478685296.564632
high,54,32.00,left,1478685298.102868
mid,9,9.50,left,1478685299.641228
mid,40,25.00,left,1478685301.151682
low,106,58.00,right,1478685302.635013
high,115,62.50,right,1478685304.227664
low,44,27.00,left,1478685305.752127
high,30,20.00,left,1478685307.290670
mid,76,43.00,left,1478685308.992658
high,61,35.50,left,1478685310.449135
mid,116,63.00,right,1478685311.946168
mid,74,42.00,right,1478685313.565483
mid,37,23.50,left,1478685314.994134
high,94,52.00,right,1478685316.559555
high,116,63.00,right,1478685318.029944
mid,104,57.00,right,1478685319.568267
low,104,57.00,right,1478685321.201511
low,74,42.00,right,1478685323.189565
low,95,52.50,right,1478685324.088440
high,72,41.00,right,1478685325.817703
low,77,43.50,right,1478685327.069818
high,9,9.50,left,1478685328.675589
high,107,58.50,right,1478685330.076188
mid,7,8.50,left,1478685331.437619
mid,113,61.50,right,1478685332.839526
low,36,23.00,left,1478685334.418959
low,37,23.50,left,1478685336.092638
mid,34,22.00,left,1478685337.534357
low,21,15.50,left,1478685338.990464
low,94,52.00,right,1478685340.882178
high,7,8.50,left,1478685342.161369
high,98,54.00,right,1478685343.970531
mid,58,34.00,left,1478685345.357814
