object,stimulus,angle,response,time
low,46,28.00,left,1472206216.958082
low,73,41.50,right,1472206218.384076
high,15,12.50,left,1472206219.824177
high,53,31.50,left,1472206221.619522
low,98,54.00,right,1472206222.880351
mid,26,18.00,left,1472206224.428171
mid,14,12.00,left,1472206225.936353
low,94,52.00,right,1472206227.442635
high,9,9.50,left,1472206228.840641
low,118,64.00,right,1472206230.333543
low,43,26.50,left,1472206231.936385
high,12,11.00,left,1472206233.526028
mid,73,41.50,right,1472206234.868906
high,47,28.50,left,1472206236.613312
mid,63,36.50,left,1472206238.010332
high,108,59.00,right,1472206239.627229
mid,22,16.00,left,1472206241.327736
low,72,41.00,right,1472206242.835085
mid,104,57.00,right,1472206244.181294
mid,74,42.00,right,1472206246.210092
mid,19,14.50,left,1472206247.127982
high,78,44.00,right,1472206248.688898
low,62,36.00,left,1472206250.498387
high,76,43.00,right,1472206251.595071
low,3,6.50,left,1472206253.101694
low,58,34.00,left,1472206254.868294
low,15,12.50,left,1472206256.060877
high,87,48.50,right,1472206257.498675
high,117,63.50,right,1472206259.034722
mid,118,64.00,right,1472206260.458164
low,85,47.50,left,1472206262.009096
low,54,32.00,left,1472206264.134491
mid,76,43.00,right,1472206264.944522
mid,106,58.00,right,1472206266.575280
low,30,20.00,left,1472206268.002170
mid,68,39.00,right,1472206269.537838
high,2,6.00,left,1472206270.868066
mid,13,11.50,left,1472206272.444166
high,35,22.50,left,1472206274.225947
high,30,20.00,left,1472206275.612602
high,73,41.50,right,1472206277.134531
low,50,30.00,left,1472206278.505979
high,64,37.00,left,1472206312.494445
high,119,64.50,right,1472206313.562967
mid,51,30.50,left,1472206315.138167
mid,29,19.50,left,1472206316.728248
mid,97,53.50,right,1472206318.208895
low,115,62.50,right,1472206319.512270
high,21,15.50,left,1472206320.897145
high,36,23.00,left,1472206322.473659
low,27,18.50,left,1472206324.174603
low,22,16.00,left,1472206325.393540
low,28,19.00,left,1472206326.915737
mid,28,19.00,left,1472206328.585969
low,119,64.50,right,1472206330.080029
mid,3,6.50,left,1472206331.670984
high,49,29.50,left,1472206333.233086
high,71,40.50,right,1472206334.562895
mid,47,28.50,left,1472206335.974354
low,48,29.00,left,1472206337.415214
mid,7,8.50,left,1472206338.854798
high,61,35.50,left,1472206340.445744
low,6,8.00,left,1472206341.762167
mid,31,20.50,left,1472206343.175325
high,58,34.00,left,1472206344.930332
low,64,37.00,right,1472206346.601898
high,109,59.50,right,1472206347.699085
mid,44,27.00,left,1472206349.056436
mid,41,25.50,left,1472206350.440478
low,114,62.00,right,1472206352.057108
high,102,56.00,right,1472206353.469637
mid,119,64.50,right,1472206354.962881
low,41,25.50,left,1472206356.662540
mid,62,36.00,left,1472206358.294894
high,96,53.00,right,1472206359.473846
low,34,22.00,left,1472206360.885666
high,1,5.50,left,1472206362.407462
low,47,28.50,left,1472206363.968814
low,113,61.50,right,1472206365.546457
high,88,49.00,right,1472206366.930256
low,93,51.50,right,1472206368.560965
high,41,25.50,left,1472206370.095558
mid,53,31.50,right,1472206371.754894
mid,23,16.50,NA,0.000000
high,75,42.50,left,1472206374.112638
low,31,20.50,left,1472206376.126058
low,97,53.50,right,1472206377.854733
mid,50,30.00,left,1472206379.183797
high,48,29.00,left,1472206380.732524
mid,42,26.00,left,1472206382.321254
high,40,25.00,left,1472206383.623554
mid,18,14.00,left,1472206385.131544
mid,108,59.00,right,1472206386.707436
high,44,27.00,left,1472206388.213998
low,101,55.50,right,1472206389.627683
low,91,50.50,right,1472206391.480196
low,60,35.00,left,1472206392.729724
high,97,53.50,right,1472206394.072941
low,110,60.00,right,1472206395.621222
mid,32,21.00,left,1472206396.993048
mid,98,54.00,right,1472206398.377331
high,45,27.50,left,1472206399.900065
mid,103,56.50,right,1472206401.421413
low,55,32.50,left,1472206403.038595
mid,114,62.00,right,1472206404.644561
mid,57,33.50,left,1472206406.124612
low,66,38.00,right,1472206407.989172
high,82,46.00,right,1472206409.400220
high,106,58.00,right,1472206410.743515
high,22,16.00,left,1472206412.265352
low,19,14.50,left,1472206413.896545
high,90,50.00,right,1472206415.238986
low,107,58.50,right,1472206416.814936
mid,78,44.00,right,1472206418.432992
high,43,26.50,left,1472206419.816332
low,7,8.50,left,1472206421.338753
high,98,54.00,right,1472206422.667532
high,18,14.00,left,1472206424.311934
mid,39,24.50,left,1472206426.080602
mid,99,54.50,right,1472206427.271913
low,39,24.50,left,1472206428.724538
mid,75,42.50,right,1472206430.244724
low,52,31.00,left,1472206431.904968
low,117,63.50,right,1472206433.372163
mid,8,9.00,left,1472206434.975743
high,59,34.50,right,1472206436.426622
mid,93,51.50,right,1472206438.070628
mid,0,5.00,left,1472206439.509192
high,6,8.00,left,1472206441.043860
low,10,10.00,left,1472206442.509686
low,106,58.00,right,1472206444.113489
low,104,57.00,right,1472206445.565155
high,113,61.50,right,1472206446.977501
mid,96,53.00,right,1472206448.717741
high,26,18.00,left,1472206450.212767
low,68,39.00,right,1472206451.691796
mid,11,10.50,left,1472206453.255890
high,42,26.00,left,1472206454.914806
high,31,20.50,left,1472206456.135477
mid,15,12.50,left,1472206457.602845
low,36,23.00,left,1472206459.137948
low,67,38.50,right,1472206460.906465
mid,94,52.00,right,1472206462.207285
mid,56,33.00,right,1472206463.771014
mid,111,60.50,right,1472206464.949922
high,94,52.00,right,1472206466.486983
low,76,43.00,right,1472206468.200525
low,84,47.00,right,1472206469.450340
high,34,22.00,left,1472206471.148857
high,16,13.00,left,1472206472.684289
low,0,5.00,left,1472206474.696678
mid,117,63.50,right,1472206475.614113
mid,115,62.50,right,1472206476.929865
low,12,11.00,left,1472206478.547863
mid,102,56.00,right,1472206479.944697
low,80,45.00,right,1472206481.548935
high,99,54.50,right,1472206483.097829
high,5,7.50,left,1472206484.621374
mid,21,15.50,left,1472206486.443899
low,56,33.00,right,1472206487.911253
high,100,55.00,right,1472206489.131322
high,110,60.00,right,1472206490.501395
high,13,11.50,left,1472206524.439960
mid,27,18.50,left,1472206525.988905
mid,24,17.00,left,1472206527.194653
low,53,31.50,left,1472206528.593203
high,3,6.50,left,1472206530.196720
mid,64,37.00,right,1472206531.663304
high,68,39.00,right,1472206533.157202
low,61,35.50,right,1472206534.568987
high,69,39.50,right,1472206536.214475
mid,116,63.00,right,1472206537.831298
low,63,36.50,right,1472206539.353387
low,92,51.00,right,1472206540.778243
high,118,64.00,right,1472206542.178666
mid,85,47.50,right,1472206544.194013
high,8,9.00,left,1472206545.168076
mid,59,34.50,left,1472206547.060257
low,86,48.00,right,1472206548.280076
high,25,17.50,left,1472206549.693587
low,2,6.00,left,1472206551.119194
low,9,9.50,left,1472206552.724442
mid,79,44.50,right,1472206554.219837
mid,2,6.00,left,1472206555.727047
high,65,37.50,left,1472206557.427151
low,26,18.00,left,1472206558.838803
mid,20,15.00,left,1472206560.224259
low,111,60.50,right,1472206561.704320
high,19,14.50,left,1472206563.186118
low,32,21.00,left,1472206564.680297
low,70,40.00,left,1472206566.586513
high,62,36.00,right,1472206568.094741
mid,70,40.00,right,1472206569.383118
high,79,44.50,right,1472206570.903480
mid,90,50.00,right,1472206572.235158
mid,86,48.00,right,1472206573.729724
low,20,15.00,left,1472206575.196033
high,74,42.00,right,1472206576.689110
high,39,24.50,left,1472206578.086607
high,27,18.50,left,1472206579.731310
mid,91,50.50,right,1472206581.143455
mid,36,23.00,left,1472206582.664618
low,4,7.00,left,1472206584.201285
low,23,16.50,left,1472206585.641638
mid,61,35.50,right,1472206587.655897
low,8,9.00,left,1472206588.781572
high,112,61.00,right,1472206590.289318
low,87,48.50,right,1472206591.810972
high,77,43.50,right,1472206593.224023
mid,38,24.00,left,1472206594.841362
mid,109,59.50,right,1472206596.186434
high,105,57.50,right,1472206597.611735
high,10,10.00,left,1472206599.202117
mid,71,40.50,right,1472206600.683078
mid,17,13.50,left,1472206602.232635
mid,112,61.00,right,1472206603.684635
low,1,5.50,left,1472206605.413587
low,105,57.50,right,1472206606.797396
low,57,33.50,left,1472206608.290689
high,92,51.00,right,1472206609.619876
low,16,13.00,left,1472206611.429721
high,111,60.50,right,1472206612.703750
high,29,19.50,left,1472206614.252465
low,18,14.00,left,1472206615.731605
mid,35,22.50,left,1472206617.308311
mid,100,55.00,right,1472206618.665017
low,109,59.50,right,1472206620.323748
mid,92,51.00,right,1472206621.804670
low,65,37.50,right,1472206623.381329
high,51,30.50,right,1472206625.137008
high,37,23.50,left,1472206626.671022
mid,43,26.50,left,1472206628.193185
low,38,24.00,left,1472206629.741193
high,57,33.50,right,1472206630.974199
mid,52,31.00,left,1472206632.591990
high,32,21.00,left,1472206633.907164
high,114,62.00,right,1472206635.401238
low,89,49.50,right,1472206636.962821
high,4,7.00,left,1472206638.401983
mid,40,25.00,left,1472206640.046830
mid,107,58.50,right,1472206641.444274
mid,33,21.50,left,1472206642.827961
low,29,19.50,left,1472206644.376906
low,71,40.50,right,1472206645.969310
low,102,56.00,right,1472206647.602375
high,55,32.50,left,1472206649.030233
low,14,12.00,left,1472206650.579481
mid,81,45.50,right,1472206652.005061
mid,89,49.50,right,1472206653.457450
high,80,45.00,right,1472206654.952816
high,60,35.00,right,1472206656.517127
low,81,45.50,right,1472206657.955321
high,67,38.50,right,1472206659.298529
mid,55,32.50,left,1472206661.259530
mid,77,43.50,right,1472206662.712796
low,24,17.00,left,1472206663.918859
low,69,39.50,right,1472206665.386214
high,11,10.50,left,1472206666.852382
high,23,16.50,right,1472206668.469279
low,51,30.50,left,1472206670.252736
high,54,32.00,left,1472206671.925371
mid,95,52.50,right,1472206672.995489
low,79,44.50,left,1472206674.488862
mid,12,11.00,left,1472206676.079580
low,103,56.50,right,1472206677.463845
high,104,57.00,right,1472206678.916600
low,25,17.50,left,1472206680.453298
mid,45,27.50,left,1472206681.919442
mid,60,35.00,left,1472206683.687266
high,52,31.00,right,1472206685.015984
mid,105,57.50,right,1472206686.537693
low,112,61.00,right,1472206688.154339
mid,69,39.50,left,1472206689.921458
mid,6,8.00,left,1472206691.223082
low,95,52.50,right,1472206692.622996
mid,16,13.00,left,1472206693.980212
high,24,17.00,left,1472206695.516090
low,100,55.00,right,1472206696.929145
low,83,46.50,right,1472206698.491314
high,86,48.00,right,1472206699.821840
high,46,28.00,left,1472206701.370906
high,70,40.00,right,1472206703.043273
