object,stimulus,angle,response,time
low,57,33.50,right,1487577514.698739
mid,64,37.00,right,1487577516.319203
high,6,8.00,left,1487577517.626081
mid,106,58.00,right,1487577551.368262
low,93,51.50,right,1487577552.701284
mid,12,11.00,left,1487577554.199202
high,54,32.00,right,1487577555.710869
low,87,48.50,right,1487577557.044969
high,74,42.00,right,1487577558.583976
low,56,33.00,left,1487577559.959140
mid,56,33.00,left,1487577561.620193
low,40,25.00,left,1487577563.171794
high,65,37.50,right,1487577564.642641
high,108,59.00,right,1487577566.139351
mid,100,55.00,right,1487577567.677383
high,56,33.00,left,1487577569.175194
high,78,44.00,left,1487577570.727470
low,39,24.50,left,1487577572.212491
mid,47,28.50,left,1487577573.654729
mid,63,36.50,left,1487577575.083689
high,118,64.00,right,1487577576.594358
mid,14,12.00,left,1487577578.159301
high,66,38.00,right,1487577579.710650
low,78,44.00,right,1487577581.426099
low,7,8.50,left,1487577582.705527
low,117,63.50,right,1487577584.161126
mid,5,7.50,left,1487577585.658740
low,27,18.50,left,1487577587.183439
low,25,17.50,left,1487577588.790386
high,111,60.50,right,1487577590.247440
high,81,45.50,right,1487577591.826970
mid,97,53.50,right,1487577593.351731
high,102,56.00,right,1487577594.917486
mid,84,47.00,right,1487577596.469671
low,85,47.50,right,1487577597.898842
high,34,22.00,left,1487577599.396871
low,1,5.50,left,1487577600.962662
mid,48,29.00,left,1487577602.650581
mid,35,22.50,left,1487577604.080240
high,37,23.50,left,1487577605.672946
high,51,30.50,left,1487577607.060512
high,55,32.50,left,1487577608.544778
low,107,58.50,right,1487577610.164695
mid,24,17.00,left,1487577611.594828
low,61,35.50,left,1487577613.242117
mid,53,31.50,left,1487577614.807505
low,97,53.50,left,1487577616.073998
low,74,42.00,left,1487577617.503218
mid,116,63.00,right,1487577618.877373
mid,0,5.00,left,1487577620.401967
high,116,63.00,right,1487577621.980149
high,84,47.00,right,1487577623.504467
mid,15,12.50,left,1487577624.920132
mid,88,49.00,right,1487577626.458913
high,40,25.00,left,1487577627.917756
mid,80,45.00,right,1487577629.470825
mid,28,19.00,left,1487577630.846361
high,71,40.50,left,1487577632.602269
low,96,53.00,right,1487577633.922468
low,100,55.00,right,1487577635.351649
low,75,42.50,right,1487577636.781513
high,99,54.50,right,1487577638.292774
low,103,56.50,right,1487577639.898913
mid,49,29.50,left,1487577641.546727
high,113,61.50,right,1487577642.976441
low,104,57.00,right,1487577644.637308
low,64,37.00,right,1487577645.985272
mid,61,35.50,right,1487577647.496094
low,13,11.50,left,1487577648.952406
high,114,62.00,right,1487577650.463433
high,41,25.50,left,1487577652.028507
low,29,19.50,left,1487577653.525282
mid,83,46.50,right,1487577654.995310
mid,32,21.00,left,1487577656.437452
high,15,12.50,left,1487577657.975308
low,33,21.50,left,1487577659.486597
mid,1,5.50,left,1487577661.025232
high,68,39.00,right,1487577662.524491
low,52,31.00,right,1487577664.144601
mid,4,7.00,left,1487577665.628629
low,3,6.50,left,1487577667.153759
mid,78,44.00,left,1487577668.733136
low,18,14.00,left,1487577670.162883
high,77,43.50,right,1487577671.660329
high,94,52.00,right,1487577673.089332
high,14,12.00,left,1487577674.586329
mid,82,46.00,right,1487577676.083606
high,10,10.00,left,1487577677.499633
low,9,9.50,left,1487577678.970097
low,54,32.00,right,1487577680.507396
mid,17,13.50,left,1487577681.978006
high,30,20.00,left,1487577683.570326
high,82,46.00,right,1487577685.217348
mid,22,16.00,left,1487577686.551449
low,16,13.00,left,1487577688.021112
mid,102,56.00,right,1487577689.599593
low,66,38.00,left,1487577691.246641
high,91,50.50,right,1487577692.593742
mid,117,63.50,right,1487577694.078024
mid,40,25.00,left,1487577695.602546
high,16,13.00,left,1487577697.099652
mid,37,23.50,left,1487577698.597604
mid,89,49.50,right,1487577700.177068
low,19,14.50,left,1487577701.592113
high,95,52.50,right,1487577703.035837
high,83,46.50,right,1487577704.669400
mid,16,13.00,left,1487577706.194310
low,23,16.50,left,1487577707.678341
high,26,18.00,left,1487577709.202566
low,0,5.00,left,1487577710.808476
low,90,50.00,right,1487577712.292833
low,116,63.00,right,1487577713.830846
mid,118,64.00,right,1487577715.137669
mid,30,20.00,left,1487577716.525756
high,90,50.00,left,1487577717.886265
high,100,55.00,right,1487577719.343013
low,109,59.50,right,1487577720.745573
mid,3,6.50,left,1487577722.256532
low,31,20.50,left,1487577723.671814
low,73,41.50,left,1487577725.278116
high,73,41.50,right,1487577726.666831
mid,23,16.50,left,1487577728.150424
high,13,11.50,left,1487577729.579664
low,88,49.00,right,1487577763.284596
high,80,45.00,right,1487577764.685971
low,51,30.50,left,1487577766.033318
mid,57,33.50,right,1487577767.557498
mid,19,14.50,right,1487577769.232102
low,83,46.50,right,1487577770.674669
high,96,53.00,right,1487577772.102849
mid,104,57.00,right,1487577773.464515
mid,79,44.50,NA,0.000000
high,58,34.00,left,1487577776.376630
low,67,38.50,left,1487577777.860190
high,97,53.50,NA,0.000000
low,60,35.00,left,1487577780.896384
high,2,6.00,left,1487577782.434123
low,21,15.50,left,1487577783.944851
high,53,31.50,left,1487577785.509923
high,109,59.50,NA,0.000000
low,22,16.00,left,1487577788.696001
mid,112,61.00,NA,0.000000
low,55,32.50,left,1487577791.867214
mid,77,43.50,left,1487577793.459939
mid,13,11.50,left,1487577794.889825
mid,50,30.00,left,1487577796.469045
high,1,5.50,left,1487577797.939420
high,29,19.50,left,1487577799.478136
high,5,7.50,left,1487577800.936024
mid,44,27.00,left,1487577802.569993
high,46,28.00,left,1487577804.177000
mid,39,24.50,left,1487577805.538559
low,101,55.50,right,1487577807.036139
mid,33,21.50,NA,0.000000
mid,62,36.00,NA,0.000000
low,2,6.00,left,1487577811.351311
high,28,19.00,left,1487577812.753543
low,84,47.00,NA,0.000000
low,91,50.50,NA,0.000000
mid,69,39.50,NA,0.000000
low,35,22.50,left,1487577819.028660
mid,8,9.00,left,1487577820.580271
low,12,11.00,left,1487577822.091026
low,47,28.50,left,1487577823.956373
high,18,14.00,left,1487577825.194334
mid,20,15.00,left,1487577826.651111
low,68,39.00,left,1487577828.189334
high,39,24.50,left,1487577829.686557
mid,114,62.00,NA,0.000000
high,60,35.00,left,1487577832.654011
high,72,41.00,left,1487577834.136712
high,79,44.50,NA,0.000000
mid,91,50.50,NA,0.000000
high,52,31.00,left,1487577838.914517
high,27,18.50,left,1487577840.235251
low,111,60.50,NA,0.000000
mid,73,41.50,NA,0.000000
high,105,57.50,NA,0.000000
mid,6,8.00,left,1487577846.033650
low,50,30.00,left,1487577847.666498
low,36,23.00,left,1487577849.150182
low,119,64.50,NA,0.000000
mid,51,30.50,left,1487577852.117383
mid,18,14.00,left,1487577853.682581
mid,9,9.50,left,1487577855.193867
low,44,27.00,left,1487577856.854081
high,75,42.50,NA,0.000000
high,86,48.00,NA,0.000000
low,99,54.50,NA,0.000000
low,5,7.50,left,1487577862.762680
low,49,29.50,left,1487577864.110197
high,44,27.00,left,1487577865.606985
mid,54,32.00,left,1487577867.159751
mid,113,61.50,NA,0.000000
high,103,56.50,NA,0.000000
high,70,40.00,left,1487577871.774386
mid,109,59.50,NA,0.000000
mid,11,10.50,left,1487577874.700707
high,69,39.50,NA,0.000000
low,94,52.00,NA,0.000000
mid,70,40.00,NA,0.000000
high,115,62.50,NA,0.000000
high,17,13.50,left,1487577881.848975
low,10,10.00,left,1487577883.400049
mid,58,34.00,left,1487577884.964797
low,30,20.00,left,1487577886.502495
low,41,25.50,left,1487577887.972707
high,59,34.50,NA,0.000000
low,48,29.00,left,1487577890.695616
high,42,26.00,left,1487577892.220834
high,24,17.00,left,1487577893.691882
low,115,62.50,NA,0.000000
high,106,58.00,NA,0.000000
mid,81,45.50,NA,0.000000
mid,115,62.50,NA,0.000000
mid,38,24.00,left,1487577901.302097
mid,98,54.00,NA,0.000000
low,77,43.50,NA,0.000000
low,11,10.50,left,1487577905.683100
low,89,49.50,NA,0.000000
high,36,23.00,left,1487577908.663841
low,105,57.50,NA,0.000000
mid,25,17.50,left,1487577911.550230
high,11,10.50,left,1487577913.130017
high,25,17.50,left,1487577914.736504
mid,21,15.50,left,1487577916.192601
low,58,34.00,NA,0.000000
mid,86,48.00,NA,0.000000
high,23,16.50,left,1487577920.604675
mid,76,43.00,NA,0.000000
low,95,52.50,NA,0.000000
high,7,8.50,left,1487577925.207506
low,17,13.50,left,1487577926.772947
high,9,9.50,left,1487577928.188195
low,79,44.50,NA,0.000000
low,118,64.00,NA,0.000000
low,38,24.00,left,1487577932.748640
mid,74,42.00,NA,0.000000
high,62,36.00,NA,0.000000
mid,27,18.50,NA,0.000000
mid,93,51.50,NA,0.000000
high,32,21.00,NA,0.000000
mid,7,8.50,NA,0.000000
