object,stimulus,angle,response,time
mid,76,43.00,right,1472039978.659159
low,49,29.50,left,1472039980.290488
high,95,52.50,right,1472040013.592551
mid,115,62.50,right,1472040015.181620
high,11,10.50,left,1472040016.689439
low,77,43.50,right,1472040018.293118
high,66,38.00,right,1472040019.924099
low,28,19.00,left,1472040021.376771
mid,20,15.00,left,1472040022.802147
mid,87,48.50,right,1472040024.434121
low,84,47.00,right,1472040026.067159
mid,25,17.50,left,1472040027.465482
high,28,19.00,left,1472040029.014791
low,55,32.50,left,1472040030.578467
high,93,51.50,right,1472040031.811797
mid,100,55.00,right,1472040033.429953
low,85,47.50,right,1472040034.992044
low,4,7.00,left,1472040036.417843
mid,35,22.50,left,1472040037.992531
low,2,6.00,left,1472040039.445823
mid,101,55.50,right,1472040040.939939
mid,102,56.00,right,1472040042.270394
high,72,41.00,right,1472040043.886533
high,83,46.50,right,1472040045.146737
high,49,29.50,left,1472040046.941929
low,107,58.50,right,1472040048.175117
high,96,53.00,right,1472040049.792860
mid,108,59.00,right,1472040051.178426
high,80,45.00,right,1472040052.673272
mid,58,34.00,left,1472040054.373094
low,43,26.50,left,1472040055.840565
high,63,36.50,right,1472040057.401776
low,98,54.00,right,1472040058.800340
mid,23,16.50,left,1472040060.377570
high,51,30.50,right,1472040061.735077
low,18,14.00,left,1472040063.298165
mid,55,32.50,left,1472040065.010474
low,101,55.50,right,1472040066.203204
high,84,47.00,right,1472040067.699162
mid,119,64.50,right,1472040069.247403
mid,49,29.50,right,1472040070.810548
low,39,24.50,right,1472040072.235650
low,71,40.50,right,1472040073.894071
high,0,5.00,left,1472040075.293210
high,39,24.50,left,1472040076.719070
mid,5,7.50,left,1472040078.158467
low,34,22.00,left,1472040079.789683
high,78,44.00,right,1472040081.311619
low,6,8.00,left,1472040082.846554
mid,82,46.00,right,1472040084.409226
mid,112,61.00,right,1472040085.983531
low,48,29.00,left,1472040087.614825
high,68,39.00,right,1472040088.876374
high,38,24.00,left,1472040090.247568
high,58,34.00,right,1472040091.892864
mid,24,17.00,left,1472040093.484525
mid,43,26.50,left,1472040095.169899
high,117,63.50,right,1472040096.445364
low,5,7.50,left,1472040097.692323
low,36,23.00,left,1472040099.323206
mid,9,9.50,left,1472040100.817300
low,112,61.00,right,1472040102.326633
low,110,60.00,right,1472040103.833305
mid,117,63.50,right,1472040105.354358
high,104,57.00,right,1472040106.903824
low,113,61.50,right,1472040108.384279
mid,109,59.50,right,1472040109.988950
low,105,57.50,right,1472040111.551879
mid,67,38.50,right,1472040113.114373
high,52,31.00,left,1472040114.979580
high,119,64.50,right,1472040115.981098
mid,42,26.00,left,1472040117.503642
low,58,34.00,left,1472040119.024201
high,70,40.00,right,1472040120.491789
mid,105,57.50,right,1472040121.794038
low,62,36.00,right,1472040123.412020
high,106,58.00,right,1472040124.920986
low,118,64.00,right,1472040126.401685
mid,34,22.00,left,1472040127.882089
low,17,13.50,left,1472040129.526746
high,69,39.50,left,1472040131.555662
mid,56,33.00,left,1472040132.501252
high,23,16.50,left,1472040133.939909
high,30,20.00,left,1472040135.186168
low,65,37.50,left,1472040136.981529
mid,96,53.00,right,1472040138.214904
high,3,6.50,left,1472040139.738662
low,40,25.00,left,1472040141.205834
low,72,41.00,left,1472040143.152553
high,59,34.50,right,1472040144.482918
low,53,31.50,left,1472040146.057577
high,48,29.00,left,1472040148.141579
mid,57,33.50,left,1472040149.594611
mid,59,34.50,left,1472040150.951778
low,116,63.00,right,1472040152.006341
mid,80,45.00,right,1472040153.554217
mid,18,14.00,left,1472040154.979231
high,43,26.50,left,1472040156.664056
high,103,56.50,right,1472040158.022188
low,9,9.50,left,1472040159.515370
mid,95,52.50,right,1472040161.065056
mid,53,31.50,left,1472040162.435459
high,73,41.50,right,1472040163.890098
mid,90,50.00,right,1472040165.399122
mid,61,35.50,left,1472040166.948026
low,59,34.50,left,1472040168.565436
high,116,63.00,right,1472040169.950686
low,74,42.00,left,1472040171.389647
high,118,64.00,right,1472040172.746377
low,111,60.50,right,1472040174.252642
high,2,6.00,left,1472040175.773885
mid,13,11.50,left,1472040177.267201
mid,84,47.00,right,1472040178.871683
mid,74,42.00,right,1472040180.433437
low,51,30.50,right,1472040181.914478
high,76,43.00,right,1472040183.366181
low,35,22.50,left,1472040184.806398
low,80,45.00,right,1472040186.355272
low,69,39.50,right,1472040187.795493
high,6,8.00,left,1472040189.261271
mid,111,60.50,right,1472040190.755667
high,1,5.50,left,1472040192.152692
high,13,11.50,left,1472040225.991495
mid,27,18.50,left,1472040227.225619
mid,0,5.00,left,1472040228.734279
high,37,23.50,left,1472040230.228970
mid,62,36.00,left,1472040231.764786
mid,22,16.00,left,1472040233.164565
low,12,11.00,left,1472040234.509142
low,114,62.00,right,1472040236.113385
high,34,22.00,left,1472040237.566115
low,100,55.00,right,1472040239.197294
low,42,26.00,left,1472040240.774121
high,108,59.00,right,1472040242.336124
mid,33,21.50,left,1472040243.912241
high,12,11.00,left,1472040245.186480
low,79,44.50,right,1472040246.927833
high,61,35.50,right,1472040248.352543
mid,99,54.50,right,1472040249.887863
high,57,33.50,left,1472040251.655635
low,106,58.00,right,1472040252.984980
mid,89,49.50,right,1472040254.520190
mid,37,23.50,left,1472040255.999957
high,25,17.50,left,1472040257.357532
low,52,31.00,left,1472040258.934326
low,19,14.50,left,1472040260.399970
mid,11,10.50,left,1472040261.975798
mid,73,41.50,right,1472040263.621662
low,91,50.50,right,1472040264.977698
low,109,59.50,right,1472040266.622926
high,9,9.50,left,1472040268.090225
high,14,12.00,left,1472040269.596891
low,47,28.50,right,1472040271.145693
high,45,27.50,left,1472040272.860721
high,99,54.50,right,1472040274.122243
mid,83,46.50,right,1472040275.397123
mid,97,53.50,right,1472040277.000614
low,89,49.50,right,1472040278.468559
low,102,56.00,right,1472040279.935243
mid,1,5.50,left,1472040281.497527
low,92,51.00,right,1472040282.950052
high,98,54.00,right,1472040284.568428
mid,15,12.50,left,1472040286.255678
low,93,51.50,right,1472040287.695858
high,109,59.50,right,1472040289.328695
mid,26,18.00,left,1472040290.535317
low,94,52.00,right,1472040292.154330
high,8,9.00,left,1472040293.729814
mid,30,20.00,left,1472040295.252235
high,107,58.50,right,1472040296.827849
low,56,33.00,right,1472040298.267912
mid,103,56.50,right,1472040299.803099
high,114,62.00,right,1472040301.517810
low,20,15.00,left,1472040302.971232
low,63,36.50,left,1472040304.410190
high,19,14.50,left,1472040305.999749
low,38,24.00,left,1472040307.439362
mid,44,27.00,left,1472040309.042447
high,115,62.50,right,1472040310.551705
high,67,38.50,left,1472040312.099733
mid,64,37.00,left,1472040313.839363
mid,17,13.50,left,1472040315.032351
mid,10,10.00,left,1472040316.498247
mid,28,19.00,left,1472040318.390588
mid,6,8.00,left,1472040319.459598
high,113,61.50,right,1472040320.802768
high,42,26.00,left,1472040322.392883
low,64,37.00,left,1472040324.188866
mid,14,12.00,left,1472040325.505501
low,88,49.00,right,1472040327.162637
high,40,25.00,left,1472040328.615477
high,24,17.00,left,1472040330.066754
low,3,6.50,left,1472040331.520374
low,81,45.50,right,1472040333.837955
low,26,18.00,left,1472040334.838633
high,22,16.00,left,1472040336.347146
low,45,27.50,left,1472040337.747167
mid,92,51.00,right,1472040339.405802
high,41,25.50,left,1472040340.818060
high,82,46.00,right,1472040342.296893
mid,86,48.00,right,1472040343.873305
low,104,57.00,right,1472040345.642847
mid,31,20.50,left,1472040346.973333
mid,21,15.50,left,1472040348.412157
low,87,48.50,right,1472040350.031106
high,54,32.00,right,1472040351.538436
mid,91,50.50,right,1472040353.047139
low,83,46.50,right,1472040354.430761
mid,113,61.50,right,1472040355.952718
low,117,63.50,right,1472040357.460299
high,85,47.50,right,1472040358.886158
mid,68,39.00,right,1472040360.488626
high,105,57.50,right,1472040361.983190
high,79,44.50,right,1472040363.505820
mid,81,45.50,right,1472040365.164892
low,103,56.50,right,1472040366.563177
high,75,42.50,right,1472040368.098586
low,78,44.00,right,1472040369.565352
high,26,18.00,left,1472040371.047627
low,15,12.50,left,1472040372.582510
high,100,55.00,right,1472040374.131502
low,21,15.50,left,1472040375.654157
mid,104,57.00,right,1472040376.901114
mid,29,19.50,left,1472040378.628359
low,82,46.00,right,1472040380.121016
high,17,13.50,left,1472040381.739257
mid,66,38.00,right,1472040383.247132
high,62,36.00,right,1472040384.564291
mid,19,14.50,left,1472040386.140978
low,10,10.00,left,1472040387.731008
low,32,21.00,left,1472040389.266695
mid,50,30.00,left,1472040390.871299
mid,3,6.50,left,1472040392.311641
high,81,45.50,right,1472040393.695843
high,46,28.00,left,1472040395.191726
low,25,17.50,left,1472040396.451965
mid,52,31.00,left,1472040397.988582
low,50,30.00,left,1472040399.703206
low,68,39.00,left,1472040401.335009
high,35,22.50,left,1472040402.610525
mid,94,52.00,right,1472040404.159134
high,29,19.50,left,1472040405.558023
