object,stimulus,angle,response,time
low,66,38.00,right,1471942810.192663
mid,53,31.50,right,1471942811.672988
mid,54,32.00,right,1471942813.318344
mid,26,18.00,left,1471942815.058185
high,103,56.50,right,1471942816.305589
high,23,16.50,left,1471942817.840113
high,52,31.00,right,1471942819.238716
high,60,35.00,right,1471942820.787996
mid,21,15.50,left,1471942822.185885
low,21,15.50,left,1471942823.843425
high,92,51.00,right,1471942825.172887
mid,43,26.50,left,1471942826.680832
low,53,31.50,right,1471942828.189849
mid,91,50.50,right,1471942829.765888
low,18,14.00,left,1471942831.480015
mid,74,42.00,right,1471942832.850873
high,116,63.00,right,1471942834.345524
low,17,13.50,left,1471942835.853061
high,84,47.00,right,1471942837.319904
low,102,56.00,right,1471942838.786264
low,45,27.50,left,1471942840.389788
low,54,32.00,right,1471942841.774199
low,37,23.50,left,1471942843.502335
mid,102,56.00,right,1471942844.790674
mid,103,56.50,right,1471942846.489860
high,97,53.50,right,1471942848.162447
mid,17,13.50,left,1471942849.562201
mid,99,54.50,right,1471942851.040845
high,80,45.00,right,1471942852.714077
high,31,20.50,left,1471942854.001542
high,88,49.00,right,1471942855.359174
mid,41,25.50,left,1471942856.866764
low,83,46.50,right,1471942858.387859
low,67,38.50,right,1471942859.951334
mid,51,30.50,right,1471942861.430108
high,30,20.00,left,1471942862.992646
high,96,53.00,right,1471942864.528330
low,92,51.00,right,1471942866.091729
high,57,33.50,right,1471942867.613621
mid,118,64.00,right,1471942869.025112
high,47,28.50,left,1471942870.533679
low,93,51.50,right,1471942872.014350
mid,97,53.50,right,1471942873.536223
mid,88,49.00,right,1471942875.140630
high,28,19.00,left,1471942876.909970
low,22,16.00,left,1471942878.281692
mid,92,51.00,right,1471942879.749197
high,87,48.50,right,1471942881.202704
low,56,33.00,left,1471942882.708622
high,68,39.00,right,1471942884.176284
low,81,45.50,left,1471942885.794326
low,97,53.50,right,1471942887.316271
high,105,57.50,right,1471942888.933802
mid,75,42.50,right,1471942890.483061
mid,62,36.00,right,1471942892.277868
low,110,60.00,right,1471942893.717840
mid,31,20.50,right,1471942895.226045
low,115,62.50,right,1471942896.501579
mid,6,8.00,left,1471942898.064690
high,32,21.00,left,1471942899.490244
mid,14,12.00,left,1471942900.958504
high,62,36.00,left,1471942902.507738
low,96,53.00,right,1471942904.043141
mid,33,21.50,right,1471942905.536426
high,21,15.50,left,1471942907.125925
low,44,27.00,left,1471942908.564362
high,74,42.00,right,1471942909.962748
high,2,6.00,right,1471942943.775935
mid,79,44.50,right,1471942945.326381
mid,64,37.00,right,1471942946.833632
low,94,52.00,right,1471942948.341506
high,89,49.50,right,1471942949.753668
high,33,21.50,left,1471942951.191016
low,95,52.50,right,1471942952.753627
mid,116,63.00,right,1471942954.357689
low,112,61.00,right,1471942955.920103
mid,101,55.50,right,1471942957.468415
low,62,36.00,left,1471942959.195937
high,85,47.50,right,1471942960.427891
high,58,34.00,left,1471942961.951164
low,2,6.00,left,1471942963.486083
low,40,25.00,left,1471942964.829234
mid,7,8.50,left,1471942966.433012
high,104,57.00,right,1471942967.954673
mid,69,39.50,right,1471942969.503122
low,36,23.00,left,1471942971.091870
low,88,49.00,right,1471942972.407933
high,53,31.50,right,1471942974.012996
mid,10,10.00,left,1471942975.452666
high,86,48.00,right,1471942976.975007
mid,70,40.00,right,1471942978.604179
high,90,50.00,right,1471942980.071164
mid,23,16.50,left,1471942981.688006
high,36,23.00,left,1471942983.140848
low,119,64.50,right,1471942984.538256
low,61,35.50,right,1471942986.087480
mid,13,11.50,left,1471942987.746257
high,72,41.00,right,1471942989.172565
low,72,41.00,right,1471942990.583919
mid,0,5.00,left,1471942992.105187
mid,81,45.50,right,1471942993.503336
high,34,22.00,left,1471942995.121905
low,41,25.50,left,1471942996.697510
high,40,25.00,left,1471942998.260875
low,105,57.50,right,1471942999.740441
high,108,59.00,right,1471943001.234469
low,14,12.00,left,1471943002.742243
mid,65,37.50,left,1471943004.331480
high,4,7.00,right,1471943005.716187
mid,94,52.00,right,1471943007.195476
high,102,56.00,right,1471943008.716753
mid,60,35.00,left,1471943010.376540
low,39,24.50,left,1471943011.719290
mid,111,60.50,right,1471943013.241356
low,90,50.00,left,1471943014.857777
mid,72,41.00,left,1471943016.296997
low,117,63.50,right,1471943017.585250
mid,117,63.50,right,1471943019.134249
high,71,40.50,right,1471943020.820626
high,115,62.50,right,1471943022.135910
low,29,19.50,left,1471943023.685385
mid,28,19.00,left,1471943025.219424
high,54,32.00,left,1471943026.850263
low,33,21.50,left,1471943028.084047
mid,78,44.00,right,1471943029.621060
low,114,62.00,right,1471943031.157019
high,29,19.50,left,1471943032.747965
low,0,5.00,left,1471943034.161779
low,108,59.00,right,1471943035.599981
high,26,18.00,left,1471943037.038464
low,65,37.50,left,1471943038.532423
high,70,40.00,right,1471943039.944440
mid,37,23.50,left,1471943041.397497
mid,84,47.00,right,1471943042.823565
high,12,11.00,left,1471943044.303954
mid,98,54.00,right,1471943045.701938
high,110,60.00,right,1471943047.428704
low,106,58.00,right,1471943049.047383
mid,25,17.50,left,1471943050.308262
high,106,58.00,right,1471943051.718917
high,7,8.50,left,1471943053.336202
high,14,12.00,left,1471943054.883835
low,25,17.50,right,1471943056.432427
mid,50,30.00,left,1471943058.105104
mid,2,6.00,left,1471943059.460434
mid,83,46.50,right,1471943060.927436
mid,108,59.00,right,1471943062.296824
low,9,9.50,left,1471943063.776735
low,50,30.00,left,1471943065.271827
low,78,44.00,right,1471943066.861887
high,5,7.50,left,1471943068.328877
mid,49,29.50,right,1471943069.960104
high,107,58.50,right,1471943071.248567
high,61,35.50,right,1471943072.756651
low,113,61.50,right,1471943074.195391
high,13,11.50,left,1471943075.662281
high,78,44.00,right,1471943077.089465
mid,114,62.00,right,1471943078.541881
low,12,11.00,left,1471943080.019753
low,101,55.50,right,1471943081.540546
mid,55,32.50,left,1471943082.979724
low,82,46.00,right,1471943084.541525
mid,113,61.50,right,1471943086.159459
low,15,12.50,left,1471943087.777390
mid,87,48.50,right,1471943089.298168
high,77,43.50,right,1471943090.681984
mid,85,47.50,right,1471943092.107080
mid,27,18.50,left,1471943093.887180
high,37,23.50,right,1471943095.121756
low,24,17.00,left,1471943096.670306
low,31,20.50,left,1471943098.178019
low,28,19.00,left,1471943099.671532
high,11,10.50,left,1471943101.152903
mid,35,22.50,left,1471943102.674949
high,38,24.00,left,1471943104.319604
mid,59,34.50,right,1471943105.882313
high,10,10.00,left,1471943107.418396
low,13,11.50,left,1471943108.760889
mid,76,43.00,right,1471943110.269721
high,76,43.00,right,1471943111.818903
high,18,14.00,left,1471943113.203292
high,20,15.00,left,1471943114.601507
mid,112,61.00,right,1471943116.095177
low,11,10.50,left,1471943117.438196
low,32,21.00,left,1471943118.849612
low,109,59.50,right,1471943120.522058
mid,30,20.00,left,1471943122.002273
