object,stimulus,angle,response,time
low,68,39.00,left,1479218241.941050
mid,29,19.50,right,1479218243.574286
low,72,41.00,left,1479218244.989965
high,101,55.50,left,1479218246.540530
low,26,18.00,right,1479218248.024411
high,5,7.50,right,1479218249.453998
high,45,27.50,right,1479218251.019652
mid,79,44.50,left,1479218252.570561
high,91,50.50,left,1479218254.095107
mid,93,51.50,left,1479218255.537447
low,71,40.50,right,1479218257.156544
low,88,49.00,left,1479218258.680946
mid,66,38.00,left,1479218260.001532
low,54,32.00,left,1479218261.457754
high,60,35.00,left,1479218262.982070
low,65,37.50,left,1479218264.561244
mid,73,41.50,left,1479218265.853896
high,20,15.00,right,1479218267.324104
high,66,38.00,left,1479218268.753954
mid,46,28.00,right,1479218270.183603
high,56,33.00,left,1479218271.748593
mid,54,32.00,left,1479218273.463376
low,101,55.50,left,1479218274.823902
high,93,51.50,left,1479218276.252554
mid,81,45.50,left,1479218277.768668
high,3,6.50,right,1479218279.347680
low,107,58.50,left,1479218280.898464
mid,55,32.50,left,1479218282.408692
low,27,18.50,left,1479218284.001444
mid,6,8.00,right,1479218285.525468
high,90,50.00,left,1479218287.022538
mid,33,21.50,right,1479218288.588108
high,70,40.00,left,1479218289.935630
low,44,27.00,right,1479218291.419006
low,115,62.50,left,1479218293.025514
high,114,62.00,left,1479218294.441229
low,17,13.50,right,1479218296.006048
mid,119,64.50,left,1479218297.477509
low,18,14.00,right,1479218298.947678
mid,23,16.50,right,1479218300.539555
mid,72,41.00,left,1479218302.200083
low,111,60.50,left,1479218303.479740
low,46,28.00,right,1479218305.086237
high,28,19.00,left,1479218306.515641
high,35,22.50,NA,0.000000
high,37,23.50,left,1479218309.754526
mid,32,21.00,left,1479218311.347046
high,13,11.50,left,1479218312.748282
low,7,8.50,right,1479218314.150758
low,53,31.50,right,1479218315.565701
low,74,42.00,left,1479218317.144747
mid,28,19.00,left,1479218318.560497
mid,1,5.50,right,1479218319.854042
mid,118,64.00,left,1479218321.310474
mid,104,57.00,left,1479218322.904098
low,73,41.50,left,1479218324.455717
high,38,24.00,left,1479218326.087092
high,106,58.00,left,1479218327.529648
high,41,25.50,right,1479218329.094567
low,87,48.50,left,1479218330.442315
high,103,56.50,left,1479218331.993007
high,55,32.50,left,1479218333.652846
mid,22,16.00,right,1479218335.177114
low,84,47.00,left,1479218336.782069
mid,82,46.00,left,1479218338.239236
mid,105,57.50,left,1479218339.764070
mid,34,22.00,right,1479218341.398056
high,115,62.50,left,1479218342.826739
high,117,63.50,left,1479218344.323979
low,89,49.50,left,1479218345.889085
low,52,31.00,left,1479218347.317842
low,51,30.50,right,1479218348.842473
mid,91,50.50,left,1479218350.339139
high,17,13.50,right,1479218351.891286
low,1,5.50,left,1479218353.115782
high,48,29.00,left,1479218354.748753
mid,16,13.00,right,1479218356.110650
mid,25,17.50,right,1479218357.595040
low,77,43.50,right,1479218359.079555
mid,26,18.00,right,1479218360.617900
high,97,53.50,left,1479218362.059933
high,61,35.50,left,1479218363.475644
low,20,15.00,right,1479218365.054220
low,99,54.50,left,1479218366.469124
mid,62,36.00,left,1479218367.924738
high,94,52.00,left,1479218369.394237
low,90,50.00,left,1479218370.960032
low,98,54.00,left,1479218372.499158
mid,52,31.00,left,1479218374.037071
high,30,20.00,right,1479218375.466292
high,63,36.50,left,1479218377.072440
low,10,10.00,right,1479218378.650941
high,36,23.00,left,1479218380.365486
mid,61,35.50,left,1479218381.698815
mid,112,61.00,left,1479218383.019896
high,67,38.50,left,1479218384.666220
high,77,43.50,left,1479218386.136582
mid,37,23.50,left,1479218387.621468
mid,110,60.00,left,1479218389.091631
low,57,33.50,right,1479218390.630087
mid,12,11.00,right,1479218392.182004
low,14,12.00,right,1479218393.664645
high,111,60.50,left,1479218395.202455
low,64,37.00,left,1479218396.712812
mid,92,51.00,left,1479218398.168737
high,118,64.00,left,1479218399.705757
low,41,25.50,right,1479218401.257145
high,96,53.00,left,1479218434.983992
mid,44,27.00,left,1479218436.373278
low,32,21.00,right,1479218438.006694
mid,77,43.50,left,1479218439.530859
high,116,63.00,left,1479218441.163707
high,74,42.00,left,1479218442.728051
low,29,19.50,left,1479218444.170733
low,94,52.00,left,1479218445.640235
mid,36,23.00,right,1479218447.110656
high,80,45.00,left,1479218448.607483
mid,67,38.50,left,1479218450.037062
low,19,14.50,right,1479218451.452674
low,5,7.50,right,1479218452.963249
high,22,16.00,right,1479218454.445875
low,103,56.50,left,1479218455.874811
high,69,39.50,left,1479218457.426496
high,0,5.00,right,1479218458.842462
mid,90,50.00,left,1479218460.326488
low,6,8.00,right,1479218461.891563
mid,56,33.00,left,1479218463.403423
high,34,22.00,right,1479218464.846629
low,23,16.50,right,1479218466.330976
mid,76,43.00,left,1479218468.005868
mid,59,34.50,right,1479218469.217200
high,81,45.50,left,1479218470.959925
high,86,48.00,left,1479218472.267484
mid,85,47.50,left,1479218473.682479
mid,96,53.00,left,1479218475.097838
low,85,47.50,left,1479218476.526616
mid,9,9.50,right,1479218478.009897
low,93,51.50,left,1479218479.479917
low,25,17.50,right,1479218481.044844
low,119,64.50,left,1479218482.447290
high,107,58.50,left,1479218484.094798
high,99,54.50,left,1479218485.565531
mid,114,62.00,left,1479218487.090987
high,58,34.00,left,1479218488.534027
low,13,11.50,right,1479218490.139028
mid,51,30.50,left,1479218491.636790
low,100,55.00,left,1479218493.107693
low,56,33.00,left,1479218494.604540
high,16,13.00,left,1479218496.211155
mid,31,20.50,right,1479218497.708372
high,23,16.50,right,1479218499.083688
low,110,60.00,left,1479218500.676536
mid,89,49.50,left,1479218502.133418
high,2,6.00,right,1479218503.644317
mid,87,48.50,left,1479218505.101147
high,54,32.00,left,1479218506.666954
mid,98,54.00,left,1479218508.123030
high,75,42.50,left,1479218509.538570
high,52,31.00,left,1479218511.021949
low,55,32.50,NA,0.000000
low,2,6.00,right,1479218513.907337
mid,2,6.00,right,1479218515.513075
high,8,9.00,right,1479218517.174627
low,24,17.00,right,1479218518.549477
mid,49,29.50,right,1479218520.223149
mid,65,37.50,right,1479218521.678864
low,70,40.00,left,1479218523.189746
high,104,57.00,left,1479218524.769499
high,4,7.00,right,1479218526.212495
mid,4,7.00,right,1479218527.533048
mid,84,47.00,left,1479218529.179708
low,45,27.50,right,1479218530.608547
low,86,48.00,left,1479218532.295734
low,33,21.50,left,1479218533.874824
mid,7,8.50,right,1479218535.276622
low,39,24.50,right,1479218536.706012
high,29,19.50,right,1479218538.176024
mid,101,55.50,left,1479218539.768797
high,33,21.50,left,1479218541.496310
high,40,25.00,right,1479218542.858253
low,83,46.50,right,1479218544.232736
low,49,29.50,right,1479218545.757497
low,95,52.50,left,1479218547.308953
mid,27,18.50,right,1479218548.806143
mid,75,42.50,left,1479218550.126233
high,95,52.50,left,1479218551.868555
high,109,59.50,left,1479218553.460695
high,14,12.00,right,1479218554.985475
mid,69,39.50,right,1479218556.469823
mid,41,25.50,right,1479218557.979584
low,38,24.00,right,1479218559.489822
high,72,41.00,left,1479218561.069036
low,47,28.50,NA,0.000000
low,118,64.00,left,1479218563.764132
low,108,59.00,left,1479218565.234084
high,19,14.50,right,1479218566.813049
mid,95,52.50,left,1479218568.391108
low,116,63.00,left,1479218569.984100
high,57,33.50,left,1479218571.331283
mid,10,10.00,right,1479218572.787715
high,6,8.00,right,1479218574.310958
mid,86,48.00,left,1479218575.957508
mid,115,62.50,left,1479218577.467584
high,31,20.50,right,1479218578.965846
low,31,20.50,right,1479218580.326819
low,80,45.00,left,1479218581.905360
low,104,57.00,left,1479218583.416256
mid,40,25.00,right,1479218584.886524
high,26,18.00,right,1479218586.396852
mid,30,20.00,right,1479218587.893391
mid,63,36.50,right,1479218589.348991
mid,19,14.50,right,1479218590.914345
low,63,36.50,left,1479218592.452561
high,112,61.00,left,1479218594.004770
high,105,57.50,left,1479218595.474015
mid,11,10.50,right,1479218597.121633
mid,24,17.00,right,1479218598.605437
low,105,57.50,left,1479218600.116138
low,11,10.50,right,1479218601.395282
high,7,8.50,right,1479218602.825015
high,9,9.50,right,1479218604.334813
low,21,15.50,right,1479218605.954359
mid,97,53.50,left,1479218607.546199
high,53,31.50,right,1479218608.919971
mid,13,11.50,right,1479218610.430336
low,12,11.00,right,1479218611.967174
high,84,47.00,left,1479218613.422468
