object,obj.idx,table,tab.idx,time
high,76,hor,60,1479225767.785410
high,31,hor,60,1479225769.275786
high,79,hor,60,1479225770.732049
high,28,hor,60,1479225772.155717
high,80,hor,60,1479225773.577360
high,47,hor,60,1479225775.066201
high,55,hor,60,1479225776.521114
high,117,hor,60,1479225778.043314
high,97,hor,60,1479225779.629471
high,41,hor,60,1479225781.054832
high,49,hor,60,1479225782.641325
high,62,hor,60,1479225784.128553
high,70,hor,60,1479225785.550751
high,43,hor,60,1479225787.042620
high,35,hor,60,1479225788.597017
high,72,hor,60,1479225790.121751
high,101,hor,60,1479225791.741418
high,59,hor,60,1479225793.265242
high,81,hor,60,1479225794.888074
high,77,hor,60,1479225796.275726
high,5,hor,60,1479225797.829030
high,107,hor,60,1479225799.253456
high,30,hor,60,1479225800.709340
high,85,hor,60,1479225802.197490
high,82,hor,60,1479225803.626069
high,17,hor,60,1479225805.214313
high,29,hor,60,1479225806.672627
high,42,hor,60,1479225808.160296
high,67,hor,60,1479225809.681975
high,2,hor,60,1479225811.169273
high,40,hor,60,1479225812.722637
high,44,hor,60,1479225814.313854
high,36,hor,60,1479225815.739600
high,119,hor,60,1479225817.229907
high,61,hor,60,1479225818.789055
high,12,hor,60,1479225820.242453
high,52,hor,60,1479225821.798768
high,115,hor,60,1479225823.289452
high,6,hor,60,1479225824.714117
high,27,hor,60,1479225826.268237
high,90,hor,60,1479225827.891013
high,65,hor,60,1479225829.347377
high,91,hor,60,1479225830.867468
high,10,hor,60,1479225832.455845
high,8,hor,60,1479225833.978593
high,56,hor,60,1479225835.531833
high,7,hor,60,1479225837.052976
high,96,hor,60,1479225838.509949
high,20,hor,60,1479225840.030612
high,89,hor,60,1479225841.587290
high,25,hor,60,1479225843.075011
high,118,hor,60,1479225844.661911
high,46,hor,60,1479225846.186102
high,19,hor,60,1479225847.640853
high,111,hor,60,1479225849.225751
high,54,hor,60,1479225850.750533
high,86,hor,60,1479225852.302603
high,100,hor,60,1479225853.821793
high,88,hor,60,1479225855.312499
high,1,hor,60,1479225856.867060
high,39,hor,60,1479225858.459181
high,16,hor,60,1479225859.881655
high,92,hor,60,1479225861.305129
high,108,hor,60,1479225862.827274
high,104,hor,60,1479225864.418502
high,93,hor,60,1479225865.942472
high,34,hor,60,1479225867.565055
high,15,hor,60,1479225868.987202
high,98,hor,60,1479225870.506607
high,45,hor,60,1479225871.960789
high,60,hor,60,1479225873.384877
high,103,hor,60,1479225874.905025
high,22,hor,60,1479225876.496413
high,83,hor,60,1479225877.955616
high,50,hor,60,1479225879.376783
high,78,hor,60,1479225880.964241
high,14,hor,60,1479225882.389180
high,51,hor,60,1479225883.876153
high,0,hor,60,1479225885.429058
high,110,hor,60,1479225886.916287
high,33,hor,60,1479225888.304500
high,63,hor,60,1479225889.727118
high,113,hor,60,1479225891.249534
high,99,hor,60,1479225892.673332
high,11,hor,60,1479225894.192415
high,94,hor,60,1479225895.716842
high,74,hor,60,1479225897.337782
high,64,hor,60,1479225898.794552
high,95,hor,60,1479225900.215226
high,102,hor,60,1479225901.771299
high,38,hor,60,1479225903.227106
high,66,hor,60,1479225904.717967
high,73,hor,60,1479225906.207497
high,23,hor,60,1479225907.761382
high,84,hor,60,1479225909.218502
high,58,hor,60,1479225910.738789
high,26,hor,60,1479225912.160520
high,32,hor,60,1479225913.619251
high,114,hor,60,1479225915.108689
high,57,hor,60,1479225916.562339
high,13,hor,60,1479225917.955211
high,105,hor,60,1479225919.474186
high,4,hor,60,1479225920.897878
high,53,hor,60,1479225922.455924
high,71,hor,60,1479225923.980517
high,24,hor,60,1479225925.531653
high,3,hor,60,1479225927.087826
high,75,hor,60,1479225928.610555
high,69,hor,60,1479225930.134806
high,18,hor,60,1479225931.655764
high,116,hor,60,1479225933.144774
high,87,hor,60,1479225934.632252
high,112,hor,60,1479225936.191254
high,9,hor,60,1479225937.715034
high,48,hor,60,1479225939.136009
high,21,hor,60,1479225940.592026
high,106,hor,60,1479225942.049370
high,68,hor,60,1479225943.569602
high,37,hor,60,1479225945.057084
high,109,hor,60,1479225946.580002
