object,obj.idx,table,tab.idx,time
mid,109,hor,60,1472126625.681213
high,97,hor,60,1472126627.210180
mid,88,hor,60,1472126628.760366
high,113,hor,60,1472126630.383158
high,95,hor,60,1472126631.906960
low,13,hor,60,1472126633.329318
low,94,hor,60,1472126634.827163
mid,21,hor,60,1472126636.312955
high,89,hor,60,1472126637.768423
low,78,hor,60,1472126639.322096
low,101,hor,60,1472126640.712580
mid,71,hor,60,1472126642.206219
low,44,hor,60,1472126643.627742
high,58,hor,60,1472126645.185193
mid,113,hor,60,1472126646.774645
high,85,hor,60,1472126648.328997
low,91,hor,60,1472126649.850760
high,19,hor,60,1472126651.338980
mid,5,hor,60,1472126652.859155
low,46,hor,60,1472126654.281427
mid,100,hor,60,1472126655.871293
mid,90,hor,60,1472126657.327626
low,35,hor,60,1472126658.717210
high,37,hor,60,1472126660.206602
mid,22,hor,60,1472126661.766517
high,30,hor,60,1472126663.323858
low,45,hor,60,1472126664.783331
low,112,hor,60,1472126666.240157
high,72,hor,60,1472126667.762019
mid,51,hor,60,1472126669.247018
mid,35,hor,60,1472126670.637055
high,117,hor,60,1472126672.192034
high,55,hor,60,1472126673.683100
low,3,hor,60,1472126675.070603
mid,62,hor,60,1472126676.529906
low,93,hor,60,1472126677.987010
mid,49,hor,60,1472126679.510365
high,13,hor,60,1472126681.097950
low,97,hor,60,1472126682.591941
high,46,hor,60,1472126684.048250
mid,3,hor,60,1472126685.568563
low,27,hor,60,1472126687.060856
mid,101,hor,60,1472126688.454488
high,26,hor,60,1472126689.878064
low,61,hor,60,1472126691.435008
mid,42,hor,60,1472126692.991646
high,52,hor,60,1472126694.447909
low,57,hor,60,1472126696.001955
low,58,hor,60,1472126697.561947
high,60,hor,60,1472126699.051709
mid,97,hor,60,1472126700.542637
mid,50,hor,60,1472126701.962893
low,26,hor,60,1472126703.450264
high,64,hor,60,1472126704.973012
high,69,hor,60,1472126706.494370
low,15,hor,60,1472126708.054972
mid,104,hor,60,1472126709.543032
mid,112,hor,60,1472126710.968450
low,8,hor,60,1472126712.524301
high,100,hor,60,1472126713.982105
mid,110,hor,60,1472126715.539041
high,77,hor,60,1472126716.993337
high,1,hor,60,1472126718.419796
mid,47,hor,60,1472126719.907428
high,111,hor,60,1472126721.465975
mid,56,hor,60,1472126723.020571
mid,66,hor,60,1472126724.442863
low,115,hor,60,1472126725.896029
low,22,hor,60,1472126727.352494
high,106,hor,60,1472126728.874556
low,2,hor,60,1472126730.434978
low,89,hor,60,1472126732.019847
high,115,hor,60,1472126733.607198
high,38,hor,60,1472126735.132380
mid,28,hor,60,1472126736.622500
high,42,hor,60,1472126738.182218
low,96,hor,60,1472126739.736300
mid,43,hor,60,1472126741.289239
mid,10,hor,60,1472126742.778102
high,84,hor,60,1472126744.334410
low,53,hor,60,1472126745.928772
low,103,hor,60,1472126747.389189
low,38,hor,60,1472126748.913755
mid,95,hor,60,1472126750.302973
high,112,hor,60,1472126751.791015
low,29,hor,60,1472126753.378702
low,86,hor,60,1472126754.801050
mid,32,hor,60,1472126756.356489
low,11,hor,60,1472126757.879079
mid,68,hor,60,1472126759.474944
high,73,hor,60,1472126760.994216
mid,86,hor,60,1472126762.418048
high,116,hor,60,1472126763.875891
low,68,hor,60,1472126765.335787
high,10,hor,60,1472126766.792219
mid,16,hor,60,1472126768.319411
high,0,hor,60,1472126769.815412
low,16,hor,60,1472126771.269697
high,51,hor,60,1472126772.758453
low,80,hor,60,1472126774.218270
high,41,hor,60,1472126775.709302
mid,93,hor,60,1472126777.264036
mid,114,hor,60,1472126778.849978
low,0,hor,60,1472126780.339905
mid,0,hor,60,1472126781.894222
low,14,hor,60,1472126783.419295
mid,2,hor,60,1472126784.842723
