object,stimulus,angle,response,time
low,60,35.00,left,1478700590.477251
high,113,61.50,right,1478700591.878882
high,108,59.00,right,1478700593.593680
low,100,55.00,right,1478700595.417465
high,97,53.50,right,1478700596.587380
high,9,9.50,left,1478700598.057999
low,103,56.50,right,1478700599.648868
mid,6,8.00,left,1478700601.131482
mid,42,26.00,left,1478700602.654331
low,50,30.00,left,1478700604.246409
low,29,19.50,left,1478700605.348634
mid,106,58.00,right,1478700606.872572
high,24,17.00,right,1478700608.451137
high,23,16.50,left,1478700610.246340
mid,38,24.00,left,1478700611.524928
low,80,45.00,left,1478700645.444799
mid,81,45.50,left,1478700646.996240
low,57,33.50,left,1478700648.316623
high,21,15.50,right,1478700650.058075
low,70,40.00,left,1478700651.553174
mid,53,31.50,left,1478700652.968028
low,63,36.50,left,1478700654.206429
high,75,42.50,right,1478700655.771969
high,90,50.00,right,1478700657.281905
high,100,55.00,right,1478700659.023426
mid,40,25.00,right,1478700660.928879
mid,31,20.50,right,1478700662.098864
mid,103,56.50,right,1478700663.418707
low,113,61.50,right,1478700664.861644
high,59,34.50,right,1478700666.358366
high,5,7.50,left,1478700668.058759
high,27,18.50,left,1478700669.405834
mid,86,48.00,right,1478700670.956137
mid,61,35.50,right,1478700672.576866
high,40,25.00,left,1478700674.101567
low,21,15.50,left,1478700675.530666
low,93,51.50,left,1478700677.040643
low,7,8.50,left,1478700678.685346
mid,118,64.00,right,1478700680.195079
high,66,38.00,right,1478700681.678056
high,53,31.50,right,1478700683.024022
low,78,44.00,right,1478700685.159187
mid,65,37.50,right,1478700686.342076
high,119,64.50,right,1478700687.687574
low,17,13.50,left,1478700689.183992
low,6,8.00,left,1478700690.612620
mid,71,40.50,right,1478700692.081288
mid,27,18.50,left,1478700693.563018
high,20,15.00,left,1478700695.317526
low,38,24.00,left,1478700696.624122
mid,104,57.00,right,1478700698.038754
low,104,57.00,right,1478700699.562022
low,101,55.50,right,1478700700.922731
mid,49,29.50,left,1478700702.363422
high,33,21.50,left,1478700703.860931
mid,25,17.50,left,1478700705.317006
high,91,50.50,right,1478700706.772807
mid,69,39.50,left,1478700708.174414
low,61,35.50,left,1478700709.643938
high,54,32.00,left,1478700711.263734
low,15,12.50,left,1478700712.855689
mid,28,19.00,left,1478700714.231123
high,114,62.00,right,1478700715.646856
high,74,42.00,right,1478700717.252840
mid,63,36.50,right,1478700719.239718
mid,66,38.00,left,1478700720.381537
high,34,22.00,left,1478700721.537824
mid,11,10.50,left,1478700723.101833
high,98,54.00,right,1478700724.722361
low,68,39.00,right,1478700726.396309
low,47,28.50,right,1478700727.702124
high,95,52.50,right,1478700729.186322
low,32,21.00,left,1478700730.614762
mid,117,63.50,right,1478700732.152267
low,0,5.00,left,1478700733.703691
high,31,20.50,left,1478700735.391342
low,46,28.00,left,1478700736.778476
high,76,43.00,right,1478700738.300943
mid,102,56.00,right,1478700739.796105
high,3,6.50,left,1478700741.319858
mid,114,62.00,right,1478700742.652944
mid,15,12.50,left,1478700744.297940
low,8,9.00,left,1478700745.739898
low,108,59.00,right,1478700747.399436
low,119,64.50,right,1478700748.664988
mid,33,21.50,left,1478700750.284709
high,47,28.50,left,1478700751.876912
mid,112,61.00,right,1478700753.210580
low,81,45.50,right,1478700755.102718
high,107,58.50,right,1478700756.545357
high,1,5.50,left,1478700758.123829
mid,54,32.00,left,1478700759.498026
high,26,18.00,left,1478700760.926190
low,48,29.00,left,1478700762.450396
low,23,16.50,left,1478700763.922125
mid,111,60.50,right,1478700765.309989
mid,50,30.00,left,1478700767.024330
high,11,10.50,left,1478700768.386752
low,65,37.50,left,1478700769.938133
mid,43,26.50,left,1478700771.408877
mid,97,53.50,right,1478700773.384121
low,69,39.50,left,1478700774.500429
low,82,46.00,left,1478700775.766568
mid,90,50.00,right,1478700777.196599
high,35,22.50,right,1478700778.734884
high,8,9.00,left,1478700780.178146
mid,44,27.00,left,1478700781.730085
high,7,8.50,left,1478700783.078155
high,72,41.00,right,1478700784.820575
low,52,31.00,left,1478700786.371105
low,1,5.50,left,1478700787.622901
low,59,34.50,left,1478700789.474109
mid,21,15.50,left,1478700790.821777
low,99,54.50,right,1478700792.318673
low,45,27.50,left,1478700793.719399
high,60,35.00,right,1478700795.393399
low,51,30.50,right,1478700797.204657
mid,93,51.50,right,1478700798.347839
high,38,24.00,right,1478700799.885361
mid,88,49.00,right,1478700801.328928
high,84,47.00,right,1478700802.894203
mid,34,22.00,right,1478700804.405454
high,104,57.00,right,1478700805.698591
high,17,13.50,left,1478700807.154087
high,79,44.50,NA,0.000000
low,14,12.00,left,1478700809.985916
mid,108,59.00,right,1478700811.577461
mid,72,41.00,right,1478700813.141913
high,16,13.00,left,1478700814.679719
low,79,44.50,right,1478700815.987583
low,30,20.00,left,1478700817.539419
high,78,44.00,right,1478700819.186542
mid,110,60.00,right,1478700820.562261
low,10,10.00,left,1478700822.018108
mid,39,24.50,left,1478700823.854254
