object,obj.idx,table,tab.idx,time
high,24,hor,60,1474449691.616354
mid,62,hor,60,1474449693.075100
low,87,hor,60,1474449694.527712
low,54,hor,60,1474449695.984895
mid,18,hor,60,1474449697.538317
mid,97,hor,60,1474449699.123238
mid,3,hor,60,1474449700.512426
high,68,hor,60,1474449701.967970
low,36,hor,60,1474449703.521963
high,22,hor,60,1474449704.944387
low,12,hor,60,1474449706.397737
high,5,hor,60,1474449707.854331
mid,47,hor,60,1474449709.375390
mid,100,hor,60,1474449710.895087
low,107,hor,60,1474449712.418497
mid,63,hor,60,1474449713.938940
high,8,hor,60,1474449715.460744
low,109,hor,60,1474449717.015448
low,81,hor,60,1474449718.473462
high,86,hor,60,1474449720.061891
high,19,hor,60,1474449721.586076
high,55,hor,60,1474449723.039567
mid,30,hor,60,1474449724.464602
low,71,hor,60,1474449725.990068
mid,83,hor,60,1474449727.576351
low,95,hor,60,1474449729.098964
low,43,hor,60,1474449730.684501
high,54,hor,60,1474449732.207903
low,3,hor,60,1474449733.631316
high,98,hor,60,1474449735.221534
mid,60,hor,60,1474449736.642221
low,88,hor,60,1474449738.164445
high,49,hor,60,1474449739.752106
high,84,hor,60,1474449741.342182
mid,95,hor,60,1474449742.942762
mid,25,hor,60,1474449744.462523
high,1,hor,60,1474449745.953608
low,108,hor,60,1474449747.407822
mid,7,hor,60,1474449748.929177
high,102,hor,60,1474449750.418000
low,111,hor,60,1474449751.876599
low,45,hor,60,1474449753.467950
high,38,hor,60,1474449755.053953
high,76,hor,60,1474449756.477615
mid,41,hor,60,1474449757.966868
mid,57,hor,60,1474449759.384985
low,58,hor,60,1474449760.974593
mid,15,hor,60,1474449762.565742
high,14,hor,60,1474449764.092776
high,3,hor,60,1474449765.646935
mid,37,hor,60,1474449767.202118
high,81,hor,60,1474449768.691668
high,118,hor,60,1474449770.147119
low,83,hor,60,1474449771.735958
mid,14,hor,60,1474449773.165030
mid,53,hor,60,1474449774.687215
low,44,hor,60,1474449776.177546
low,66,hor,60,1474449777.668103
mid,79,hor,60,1474449779.191303
low,30,hor,60,1474449780.612989
mid,88,hor,60,1474449782.168426
high,34,hor,60,1474449783.590226
mid,118,hor,60,1474449785.047595
high,41,hor,60,1474449786.468024
low,78,hor,60,1474449787.991673
low,55,hor,60,1474449789.513391
low,24,hor,60,1474449791.107014
high,35,hor,60,1474449792.530732
high,39,hor,60,1474449794.054299
low,56,hor,60,1474449795.444971
mid,64,hor,60,1474449796.868879
mid,1,hor,60,1474449798.458714
low,50,hor,60,1474449799.883404
low,13,hor,60,1474449801.441283
mid,31,hor,60,1474449802.894539
high,11,hor,60,1474449804.318688
low,26,hor,60,1474449805.779834
high,115,hor,60,1474449807.208669
mid,107,hor,60,1474449808.763676
mid,70,hor,60,1474449810.222309
mid,66,hor,60,1474449811.613241
low,93,hor,60,1474449813.107412
high,25,hor,60,1474449814.699199
high,91,hor,60,1474449816.284439
mid,4,hor,60,1474449817.806482
high,89,hor,60,1474449819.392822
low,112,hor,60,1474449820.917324
high,107,hor,60,1474449822.372771
mid,38,hor,60,1474449823.859554
low,72,hor,60,1474449825.285622
mid,45,hor,60,1474449826.675746
high,80,hor,60,1474449828.132394
high,119,hor,60,1474449829.619423
mid,76,hor,60,1474449831.174430
low,23,hor,60,1474449832.698997
low,115,hor,60,1474449834.088377
mid,71,hor,60,1474449835.612370
low,16,hor,60,1474449837.006681
mid,59,hor,60,1474449838.461737
low,84,hor,60,1474449839.984258
low,116,hor,60,1474449841.375954
high,29,hor,60,1474449842.864910
high,37,hor,60,1474449844.486297
mid,8,hor,60,1474449845.975404
mid,42,hor,60,1474449847.463746
low,59,hor,60,1474449848.923101
high,48,hor,60,1474449850.477044
high,23,hor,60,1474449851.902882
mid,65,hor,60,1474449853.355354
high,71,hor,60,1474449854.846435
high,52,hor,60,1474449856.401144
mid,114,hor,60,1474449857.959115
high,6,hor,60,1474449859.412242
low,69,hor,60,1474449860.969834
low,110,hor,60,1474449862.427067
low,39,hor,60,1474449863.947790
mid,103,hor,60,1474449865.342341
low,46,hor,60,1474449866.930818
mid,50,hor,60,1474449868.389355
high,61,hor,60,1474449869.945591
high,12,hor,60,1474449903.604580
high,43,hor,60,1474449905.024415
high,17,hor,60,1474449906.446644
mid,106,hor,60,1474449907.935767
low,114,hor,60,1474449909.390708
low,28,hor,60,1474449910.813971
mid,92,hor,60,1474449912.337452
mid,6,hor,60,1474449913.857030
low,92,hor,60,1474449915.312917
mid,46,hor,60,1474449916.905171
low,40,hor,60,1474449918.364558
high,67,hor,60,1474449919.919678
high,63,hor,60,1474449921.476637
low,48,hor,60,1474449922.999710
high,40,hor,60,1474449924.454442
low,20,hor,60,1474449925.976441
low,97,hor,60,1474449927.463407
high,93,hor,60,1474449928.920484
mid,112,hor,60,1474449930.510627
mid,2,hor,60,1474449931.898065
mid,109,hor,60,1474449933.450124
low,4,hor,60,1474449934.842663
high,114,hor,60,1474449936.330449
mid,68,hor,60,1474449937.787257
low,31,hor,60,1474449939.377138
low,90,hor,60,1474449940.936695
mid,99,hor,60,1474449942.522115
mid,33,hor,60,1474449944.043196
mid,113,hor,60,1474449945.532231
high,66,hor,60,1474449947.054118
high,26,hor,60,1474449948.513178
low,62,hor,60,1474449949.939976
high,78,hor,60,1474449951.427249
high,20,hor,60,1474449952.819531
mid,19,hor,60,1474449954.310730
low,89,hor,60,1474449955.737344
mid,101,hor,60,1474449957.326177
low,98,hor,60,1474449958.779612
low,80,hor,60,1474449960.235253
mid,119,hor,60,1474449961.657438
high,13,hor,60,1474449963.116057
low,8,hor,60,1474449964.607160
mid,93,hor,60,1474449966.064738
low,113,hor,60,1474449967.621126
high,73,hor,60,1474449969.045580
mid,43,hor,60,1474449970.599251
high,59,hor,60,1474449972.155202
high,110,hor,60,1474449973.577944
low,79,hor,60,1474449975.135072
mid,36,hor,60,1474449976.556865
high,79,hor,60,1474449978.150110
mid,16,hor,60,1474449979.642877
high,51,hor,60,1474449981.234532
mid,78,hor,60,1474449982.788842
high,69,hor,60,1474449984.247649
low,15,hor,60,1474449985.837821
mid,0,hor,60,1474449987.326759
high,96,hor,60,1474449988.782417
low,38,hor,60,1474449990.341987
low,103,hor,60,1474449991.762340
mid,80,hor,60,1474449993.351047
low,33,hor,60,1474449994.905263
mid,96,hor,60,1474449996.363951
high,44,hor,60,1474449997.883449
low,75,hor,60,1474449999.438001
high,16,hor,60,1474450000.928761
high,30,hor,60,1474450002.486190
high,85,hor,60,1474450004.076159
mid,102,hor,60,1474450005.532882
mid,21,hor,60,1474450006.986514
low,70,hor,60,1474450008.410357
low,7,hor,60,1474450009.903309
mid,75,hor,60,1474450011.491247
mid,111,hor,60,1474450013.047376
low,99,hor,60,1474450014.437402
high,0,hor,60,1474450016.024948
high,42,hor,60,1474450017.552715
high,108,hor,60,1474450019.079109
mid,81,hor,60,1474450020.535587
low,65,hor,60,1474450022.125108
low,51,hor,60,1474450023.548248
mid,44,hor,60,1474450025.035502
high,87,hor,60,1474450026.594087
low,5,hor,60,1474450028.017359
high,4,hor,60,1474450029.605637
mid,55,hor,60,1474450030.995241
high,83,hor,60,1474450032.419814
low,6,hor,60,1474450033.876376
low,64,hor,60,1474450035.296304
mid,67,hor,60,1474450036.819481
low,21,hor,60,1474450038.243026
high,113,hor,60,1474450039.667756
high,58,hor,60,1474450041.092761
mid,9,hor,60,1474450042.614491
mid,28,hor,60,1474450044.035851
low,85,hor,60,1474450045.625228
high,95,hor,60,1474450047.047238
mid,82,hor,60,1474450048.632593
high,57,hor,60,1474450050.158444
low,25,hor,60,1474450051.582682
mid,20,hor,60,1474450053.034898
low,105,hor,60,1474450054.491510
low,19,hor,60,1474450056.079242
high,33,hor,60,1474450057.502395
high,82,hor,60,1474450059.058305
low,27,hor,60,1474450060.516214
mid,51,hor,60,1474450062.047121
mid,117,hor,60,1474450063.601532
high,101,hor,60,1474450065.160110
high,2,hor,60,1474450066.617583
low,68,hor,60,1474450068.108970
mid,39,hor,60,1474450069.532220
low,86,hor,60,1474450071.019974
mid,35,hor,60,1474450072.511978
mid,29,hor,60,1474450074.032431
mid,10,hor,60,1474450075.551082
low,0,hor,60,1474450077.106669
low,10,hor,60,1474450078.497889
high,117,hor,60,1474450080.020886
high,10,hor,60,1474450081.508448
mid,115,hor,60,1474450115.219882
high,94,hor,60,1474450116.611383
mid,94,hor,60,1474450118.206412
high,56,hor,60,1474450119.797492
low,63,hor,60,1474450121.185801
low,29,hor,60,1474450122.642849
high,116,hor,60,1474450124.034882
high,100,hor,60,1474450125.489161
low,35,hor,60,1474450127.075818
mid,73,hor,60,1474450128.540597
mid,116,hor,60,1474450130.128038
low,41,hor,60,1474450131.617096
high,9,hor,60,1474450133.074331
low,37,hor,60,1474450134.533046
high,109,hor,60,1474450136.023758
mid,54,hor,60,1474450137.582458
mid,74,hor,60,1474450139.074154
high,53,hor,60,1474450140.599566
low,101,hor,60,1474450142.120589
low,96,hor,60,1474450143.577638
mid,91,hor,60,1474450145.002117
low,94,hor,60,1474450146.492024
mid,69,hor,60,1474450148.018309
high,74,hor,60,1474450149.544771
high,64,hor,60,1474450150.939126
mid,5,hor,60,1474450152.496861
high,18,hor,60,1474450154.054119
low,11,hor,60,1474450155.543822
low,76,hor,60,1474450157.002981
mid,52,hor,60,1474450158.525166
mid,49,hor,60,1474450160.081185
high,112,hor,60,1474450161.673327
low,100,hor,60,1474450163.197615
low,49,hor,60,1474450164.755075
mid,86,hor,60,1474450166.311167
high,50,hor,60,1474450167.740102
low,67,hor,60,1474450169.326944
high,97,hor,60,1474450170.852493
mid,12,hor,60,1474450172.342195
mid,23,hor,60,1474450173.828883
high,31,hor,60,1474450175.418341
high,70,hor,60,1474450176.876708
low,18,hor,60,1474450178.335362
low,53,hor,60,1474450179.758559
low,77,hor,60,1474450181.180701
mid,13,hor,60,1474450182.670998
mid,105,hor,60,1474450184.097675
high,21,hor,60,1474450185.587812
low,14,hor,60,1474450187.015582
mid,98,hor,60,1474450188.607619
low,74,hor,60,1474450190.130040
low,106,hor,60,1474450191.714020
mid,56,hor,60,1474450193.236608
high,105,hor,60,1474450194.659277
low,52,hor,60,1474450196.119071
high,99,hor,60,1474450197.677600
mid,72,hor,60,1474450199.134008
mid,11,hor,60,1474450200.690475
high,62,hor,60,1474450202.245542
