object,obj.idx,table,tab.idx,time
high,9,hor,60,1474617935.127041
low,22,hor,60,1474617936.582565
high,59,hor,60,1474617938.171177
mid,75,hor,60,1474617939.629518
mid,14,hor,60,1474617941.022879
high,34,hor,60,1474617942.548568
mid,100,hor,60,1474617944.108517
high,49,hor,60,1474617945.696665
mid,4,hor,60,1474617947.118973
low,92,hor,60,1474617948.577131
low,88,hor,60,1474617950.132866
low,74,hor,60,1474617951.725301
high,10,hor,60,1474617953.149488
mid,9,hor,60,1474617954.571639
mid,77,hor,60,1474617955.993939
low,13,hor,60,1474617957.555638
low,34,hor,60,1474617959.078603
low,11,hor,60,1474617960.635701
high,7,hor,60,1474617962.126003
high,89,hor,60,1474617963.648298
low,18,hor,60,1474617965.104457
mid,92,hor,60,1474617966.528617
high,84,hor,60,1474617968.117452
mid,89,hor,60,1474617969.607787
low,25,hor,60,1474617971.128254
high,98,hor,60,1474617972.718696
high,33,hor,60,1474617974.173255
mid,63,hor,60,1474617975.760221
high,69,hor,60,1474617977.220411
low,50,hor,60,1474617978.641779
mid,97,hor,60,1474617980.197918
high,11,hor,60,1474617981.587359
mid,90,hor,60,1474617983.173410
low,107,hor,60,1474617984.630479
mid,111,hor,60,1474617986.188177
low,53,hor,60,1474617987.744551
high,82,hor,60,1474617989.165602
mid,79,hor,60,1474617990.723926
low,82,hor,60,1474617992.214521
mid,54,hor,60,1474617993.670967
high,5,hor,60,1474617995.226221
low,26,hor,60,1474617996.685294
high,12,hor,60,1474617998.276161
mid,10,hor,60,1474617999.700160
mid,34,hor,60,1474618001.121828
high,21,hor,60,1474618002.544525
low,63,hor,60,1474618004.132047
low,30,hor,60,1474618005.659375
high,6,hor,60,1474618007.252580
low,103,hor,60,1474618008.676008
high,22,hor,60,1474618010.231564
mid,15,hor,60,1474618011.853167
high,41,hor,60,1474618013.415716
low,2,hor,60,1474618014.905831
mid,27,hor,60,1474618016.494729
mid,80,hor,60,1474618017.981079
low,85,hor,60,1474618019.472173
high,117,hor,60,1474618021.065147
low,94,hor,60,1474618022.523100
mid,84,hor,60,1474618024.012079
low,41,hor,60,1474618025.433431
mid,76,hor,60,1474618026.922910
high,43,hor,60,1474618028.377367
mid,50,hor,60,1474618029.934223
mid,69,hor,60,1474618031.427136
low,87,hor,60,1474618032.850395
low,10,hor,60,1474618034.306898
high,64,hor,60,1474618035.797143
mid,93,hor,60,1474618037.222457
low,62,hor,60,1474618038.644642
high,4,hor,60,1474618040.232177
high,40,hor,60,1474618041.687328
mid,71,hor,60,1474618043.110843
low,61,hor,60,1474618044.636836
mid,88,hor,60,1474618046.192220
high,85,hor,60,1474618047.779969
low,113,hor,60,1474618049.366603
high,119,hor,60,1474618050.957656
mid,5,hor,60,1474618052.413020
high,111,hor,60,1474618054.005724
low,43,hor,60,1474618055.561767
mid,64,hor,60,1474618057.019205
low,49,hor,60,1474618058.576732
high,116,hor,60,1474618060.099159
mid,24,hor,60,1474618061.623947
high,75,hor,60,1474618063.081839
high,15,hor,60,1474618064.634165
high,83,hor,60,1474618066.159608
low,12,hor,60,1474618067.586170
low,35,hor,60,1474618069.043447
mid,95,hor,60,1474618070.633053
mid,85,hor,60,1474618072.124656
low,102,hor,60,1474618073.681582
low,96,hor,60,1474618075.201755
high,78,hor,60,1474618076.690586
mid,3,hor,60,1474618078.112672
high,80,hor,60,1474618079.567293
high,13,hor,60,1474618081.152567
high,31,hor,60,1474618082.575516
low,67,hor,60,1474618084.000825
low,0,hor,60,1474618085.457415
mid,60,hor,60,1474618086.947985
mid,110,hor,60,1474618088.538703
low,15,hor,60,1474618090.092894
low,9,hor,60,1474618091.550362
mid,62,hor,60,1474618093.007595
high,95,hor,60,1474618094.529136
mid,57,hor,60,1474618096.082951
low,28,hor,60,1474618097.638604
high,30,hor,60,1474618099.228911
