object,stimulus,angle,response,time
low,104,57.00,right,1467879048.285744
low,44,27.00,left,1467879049.820140
mid,25,17.50,left,1467879051.300375
low,18,14.00,left,1467879052.806586
mid,92,51.00,right,1467879054.328348
mid,90,50.00,right,1467879055.945921
mid,100,55.00,right,1467879057.468205
mid,98,54.00,right,1467879059.032230
high,10,10.00,left,1467879060.430924
mid,21,15.50,left,1467879061.896915
high,64,37.00,right,1467879063.459115
high,57,33.50,left,1467879065.130237
low,105,57.50,right,1467879066.542223
low,51,30.50,left,1467879067.980931
high,12,11.00,left,1467879069.421021
low,69,39.50,left,1467879071.108562
low,46,28.00,left,1467879072.560640
mid,29,19.50,left,1467879074.150826
mid,107,58.50,right,1467879075.507713
high,15,12.50,left,1467879077.029308
low,55,32.50,left,1467879078.633307
high,80,45.00,right,1467879080.127449
low,97,53.50,right,1467879081.624254
high,67,38.50,left,1467879083.254743
mid,112,61.00,right,1467879084.775995
mid,104,57.00,right,1467879086.460761
low,106,58.00,right,1467879087.790611
low,34,22.00,left,1467879089.091911
high,118,64.00,right,1467879090.626543
mid,26,18.00,left,1467879092.038116
high,46,28.00,left,1467879093.571342
low,3,6.50,left,1467879095.051485
high,35,22.50,left,1467879096.600419
mid,32,21.00,left,1467879098.095041
low,108,59.00,right,1467879099.614774
low,96,53.00,right,1467879101.135414
high,47,28.50,left,1467879102.685560
mid,18,14.00,left,1467879104.233747
mid,70,40.00,left,1467879106.027287
mid,108,59.00,right,1467879107.425743
low,66,38.00,left,1467879108.919290
high,61,35.50,left,1467879110.468132
low,75,42.50,right,1467879144.079227
mid,22,16.00,left,1467879145.408982
mid,19,14.50,left,1467879146.793249
high,86,48.00,right,1467879148.383052
mid,116,63.00,right,1467879149.807797
high,8,9.00,left,1467879151.273366
high,33,21.50,left,1467879152.767558
mid,41,25.50,left,1467879154.328975
low,94,52.00,right,1467879155.906198
low,90,50.00,right,1467879157.441751
high,1,5.50,left,1467879158.908766
low,85,47.50,right,1467879160.485700
low,101,55.50,right,1467879161.895554
high,59,34.50,left,1467879163.347692
mid,11,10.50,left,1467879164.800103
low,100,55.00,right,1467879166.350213
mid,68,39.00,left,1467879168.049664
mid,88,49.00,left,1467879169.325665
low,30,20.00,left,1467879170.641755
mid,67,38.50,left,1467879172.177407
low,13,11.50,left,1467879173.767863
high,90,50.00,right,1467879175.316869
high,43,26.50,left,1467879176.728339
high,114,62.00,right,1467879178.209097
mid,94,52.00,right,1467879179.921015
high,44,27.00,left,1467879181.181704
high,70,40.00,left,1467879182.854129
high,92,51.00,right,1467879184.431167
low,26,18.00,left,1467879185.883155
high,40,25.00,left,1467879187.350826
low,67,38.50,left,1467879188.955168
mid,93,51.50,right,1467879190.410121
mid,5,7.50,left,1467879191.973705
low,107,58.50,right,1467879193.510657
low,0,5.00,left,1467879194.950101
mid,4,7.00,left,1467879196.512528
low,11,10.50,left,1467879197.994754
high,87,48.50,right,1467879199.462061
mid,97,53.50,right,1467879200.996461
high,119,64.50,right,1467879202.585940
mid,36,23.00,left,1467879204.078262
high,93,51.50,right,1467879205.640413
mid,8,9.00,left,1467879207.203796
high,42,26.00,left,1467879208.724054
low,54,32.00,left,1467879210.327740
low,23,16.50,left,1467879211.890278
low,63,36.50,left,1467879213.357664
mid,81,45.50,right,1467879214.893049
high,18,14.00,left,1467879216.431087
low,53,31.50,left,1467879218.047238
low,84,47.00,right,1467879219.363640
mid,65,37.50,right,1467879220.913674
low,24,17.00,left,1467879222.299409
mid,35,22.50,left,1467879223.876210
low,116,63.00,right,1467879225.438680
mid,77,43.50,right,1467879226.890829
mid,83,46.50,right,1467879228.551023
high,11,10.50,left,1467879230.003355
high,82,46.00,right,1467879231.524859
high,38,24.00,left,1467879232.869441
low,36,23.00,left,1467879234.280565
mid,57,33.50,left,1467879235.828703
high,21,15.50,left,1467879237.308044
high,14,12.00,left,1467879238.802294
mid,9,9.50,left,1467879240.433583
low,61,35.50,right,1467879241.845252
low,79,44.50,right,1467879243.411279
mid,71,40.50,right,1467879245.030286
low,32,21.00,left,1467879246.415304
high,105,57.50,right,1467879248.020647
high,26,18.00,left,1467879249.623330
mid,20,15.00,left,1467879251.103555
high,91,50.50,right,1467879252.516299
mid,96,53.00,right,1467879254.011231
mid,66,38.00,left,1467879255.534561
high,58,34.00,left,1467879257.094950
low,74,42.00,left,1467879258.740923
high,50,30.00,left,1467879260.110930
mid,79,44.50,left,1467879261.603814
low,88,49.00,left,1467879263.152257
high,24,17.00,left,1467879264.631567
low,82,46.00,left,1467879266.111758
mid,23,16.50,left,1467879267.577989
low,14,12.00,left,1467879269.017849
low,115,62.50,right,1467879270.523933
low,91,50.50,right,1467879272.058243
high,116,63.00,right,1467879273.482129
mid,6,8.00,left,1467879274.962166
mid,43,26.50,left,1467879276.524526
mid,118,64.00,right,1467879278.016934
high,55,32.50,left,1467879279.510204
low,20,15.00,left,1467879280.977026
mid,30,20.00,left,1467879282.607057
low,113,61.50,right,1467879284.126796
high,83,46.50,right,1467879285.594242
high,117,63.50,right,1467879287.158104
mid,82,46.00,right,1467879288.584222
high,49,29.50,left,1467879289.970413
mid,76,43.00,right,1467879291.343153
mid,111,60.50,right,1467879292.947849
low,70,40.00,right,1467879294.456257
low,33,21.50,left,1467879295.963560
high,56,33.00,left,1467879297.556070
high,78,44.00,left,1467879299.120598
low,59,34.50,left,1467879300.561883
mid,89,49.50,right,1467879302.045234
high,28,19.00,left,1467879303.525095
low,99,54.50,right,1467879305.130715
mid,47,28.50,left,1467879306.747283
mid,52,31.00,left,1467879308.186576
low,65,37.50,left,1467879309.638503
low,22,16.00,left,1467879311.092885
high,88,49.00,right,1467879312.819053
low,103,56.50,right,1467879314.065846
mid,119,64.50,right,1467879315.559283
high,36,23.00,left,1467879317.148774
mid,117,63.50,right,1467879318.614811
high,104,57.00,right,1467879320.094542
high,53,31.50,left,1467879321.559433
low,58,34.00,left,1467879323.038580
