object,stimulus,angle,response,time
high,97,53.50,right,1474459611.174137
low,52,31.00,left,1474459645.099460
high,61,35.50,left,1474459646.430393
mid,41,25.50,right,1474459647.692890
high,49,29.50,left,1474459649.697274
high,36,23.00,left,1474459650.807510
mid,113,61.50,right,1474459652.290353
high,43,26.50,left,1474459653.826133
low,111,60.50,right,1474459655.324198
mid,99,54.50,right,1474459656.625310
mid,64,37.00,right,1474459658.078092
low,88,49.00,right,1474459659.517195
low,59,34.50,right,1474459661.026267
low,80,45.00,right,1474459662.546801
low,9,9.50,left,1474459664.179250
high,101,55.50,right,1474459665.796610
mid,63,36.50,right,1474459667.251106
high,32,21.00,right,1474459668.636088
mid,22,16.00,left,1474459670.062772
high,13,11.50,left,1474459671.557721
high,18,14.00,left,1474459673.050687
mid,38,24.00,left,1474459674.613552
low,7,8.50,left,1474459676.123958
mid,28,19.00,left,1474459677.644567
low,65,37.50,left,1474459679.152157
high,53,31.50,right,1474459680.797656
mid,69,39.50,right,1474459682.362644
low,53,31.50,right,1474459683.884871
mid,70,40.00,left,1474459685.516826
mid,33,21.50,left,1474459687.025941
high,7,8.50,left,1474459688.479166
low,48,29.00,left,1474459690.095812
mid,60,35.00,left,1474459691.480666
low,34,22.00,left,1474459693.125979
high,47,28.50,left,1474459694.622048
high,110,60.00,right,1474459695.857131
low,25,17.50,left,1474459697.379533
low,32,21.00,left,1474459698.942959
low,72,41.00,right,1474459700.397518
high,42,26.00,right,1474459701.973373
low,1,5.50,left,1474459703.371162
mid,13,11.50,left,1474459704.963930
mid,52,31.00,right,1474459706.746985
mid,14,12.00,left,1474459707.815261
high,88,49.00,right,1474459709.295510
low,30,20.00,left,1474459710.871162
mid,82,46.00,right,1474459712.296685
high,75,42.50,right,1474459713.928699
high,62,36.00,right,1474459715.424118
high,72,41.00,right,1474459716.972477
high,9,9.50,left,1474459718.619788
mid,74,42.00,left,1474459720.113994
low,56,33.00,left,1474459721.853847
high,4,7.00,left,1474459723.363846
low,40,25.00,left,1474459724.928463
high,23,16.50,left,1474459726.352691
mid,2,6.00,left,1474459727.614455
low,50,30.00,left,1474459729.342569
low,105,57.50,right,1474459730.658177
mid,84,47.00,right,1474459732.277524
mid,31,20.50,left,1474459733.716274
low,47,28.50,left,1474459735.074839
high,33,21.50,left,1474459736.542844
high,71,40.50,right,1474459738.135615
high,67,38.50,right,1474459739.601106
mid,105,57.50,right,1474459741.027660
low,71,40.50,right,1474459742.410225
mid,76,43.00,right,1474459743.931034
mid,30,20.00,left,1474459745.522573
high,79,44.50,right,1474459747.056607
mid,71,40.50,right,1474459748.687615
low,95,52.50,right,1474459749.907847
low,114,62.00,right,1474459751.360158
high,17,13.50,left,1474459752.800631
high,5,7.50,left,1474459754.392056
mid,3,6.50,left,1474459755.845800
mid,37,23.50,left,1474459757.575249
mid,119,64.50,right,1474459758.932520
low,107,58.50,right,1474459760.483790
high,0,5.00,left,1474459762.127247
low,12,11.00,left,1474459763.498495
high,63,36.50,right,1474459764.992190
low,38,24.00,left,1474459766.555073
low,101,55.50,right,1474459767.733863
mid,35,22.50,left,1474459769.256188
mid,62,36.00,right,1474459770.707990
high,27,18.50,left,1474459772.160818
low,58,34.00,left,1474459773.571235
mid,29,19.50,left,1474459775.079711
high,20,15.00,left,1474459776.422692
high,52,31.00,right,1474459777.999700
high,115,62.50,right,1474459779.481925
low,5,7.50,left,1474459781.073222
low,118,64.00,right,1474459782.567249
low,29,19.50,left,1474459784.047273
mid,20,15.00,left,1474459785.460988
mid,47,28.50,left,1474459786.970585
high,65,37.50,right,1474459788.341913
low,113,61.50,right,1474459789.932392
mid,98,54.00,right,1474459791.303306
low,4,7.00,left,1474459792.909382
low,51,30.50,right,1474459794.402689
low,46,28.00,right,1474459795.800224
high,102,56.00,right,1474459797.266704
high,100,55.00,right,1474459798.804269
mid,26,18.00,left,1474459800.448537
mid,91,50.50,right,1474459801.767204
mid,27,18.50,left,1474459803.247571
high,46,28.00,right,1474459804.619281
mid,114,62.00,right,1474459806.225009
mid,19,14.50,left,1474459807.951961
low,75,42.50,right,1474459809.227425
low,28,19.00,left,1474459810.926915
high,66,38.00,right,1474459812.323226
mid,58,34.00,right,1474459814.035290
high,21,15.50,right,1474459815.420494
mid,56,33.00,right,1474459817.067915
high,119,64.50,right,1474459818.574544
high,31,20.50,left,1474459820.055259
low,36,23.00,left,1474459821.522049
low,109,59.50,right,1474459822.877578
mid,53,31.50,left,1474459856.911773
mid,34,22.00,left,1474459858.186619
high,89,49.50,right,1474459859.761907
mid,36,23.00,left,1474459861.133129
mid,21,15.50,left,1474459862.657452
low,31,20.50,right,1474459864.385399
high,117,63.50,right,1474459865.562807
low,116,63.00,right,1474459866.961426
low,20,15.00,right,1474459868.290101
low,35,22.50,left,1474459869.906369
high,94,52.00,right,1474459871.331548
high,57,33.50,left,1474459872.975422
low,73,41.50,right,1474459874.483355
mid,17,13.50,left,1474459875.977015
mid,115,62.50,right,1474459877.415199
high,112,61.00,right,1474459878.828599
low,10,10.00,left,1474459880.267027
mid,4,7.00,left,1474459881.761797
mid,100,55.00,right,1474459883.310502
low,45,27.50,right,1474459884.982832
high,38,24.00,right,1474459886.575002
low,108,59.00,right,1474459887.879718
high,84,47.00,right,1474459889.277130
high,40,25.00,right,1474459890.633269
low,44,27.00,right,1474459892.291678
low,102,56.00,right,1474459893.826261
low,106,58.00,right,1474459895.335492
high,35,22.50,left,1474459897.090337
high,1,5.50,left,1474459898.393855
mid,93,51.50,right,1474459899.901109
mid,102,56.00,right,1474459901.409372
high,28,19.00,left,1474459903.024560
high,108,59.00,right,1474459904.382055
mid,118,64.00,right,1474459906.135817
mid,86,48.00,right,1474459907.532384
low,6,8.00,left,1474459909.161693
high,91,50.50,right,1474459910.641046
mid,42,26.00,left,1474459912.232453
mid,81,45.50,right,1474459913.657865
mid,54,32.00,right,1474459915.125850
high,98,54.00,right,1474459916.525279
low,11,10.50,left,1474459918.171056
low,81,45.50,right,1474459919.527922
low,8,9.00,right,1474459920.953605
high,6,8.00,left,1474459922.490052
low,13,11.50,left,1474459923.958001
mid,61,35.50,right,1474459925.492271
high,44,27.00,right,1474459926.973229
mid,88,49.00,right,1474459928.521666
mid,45,27.50,right,1474459930.125727
high,55,32.50,right,1474459931.387114
mid,80,45.00,right,1474459932.775483
mid,18,14.00,left,1474459934.255558
low,37,23.50,right,1474459935.640962
high,83,46.50,right,1474459937.203636
low,99,54.50,right,1474459938.738828
high,86,48.00,right,1474459940.192699
high,41,25.50,right,1474459941.755877
low,39,24.50,right,1474459943.567401
low,15,12.50,left,1474459944.882804
low,18,14.00,left,1474459946.348679
low,33,21.50,left,1474459947.745624
low,115,62.50,right,1474459949.293489
mid,7,8.50,left,1474459950.841979
mid,97,53.50,right,1474459952.323560
high,90,50.00,right,1474459953.832809
low,86,48.00,right,1474459955.326537
mid,92,51.00,right,1474459956.833905
high,15,12.50,left,1474459958.479559
mid,87,48.50,right,1474459959.769141
high,64,37.00,right,1474459961.276413
high,29,19.50,left,1474459963.154085
high,103,56.50,right,1474459964.429174
high,50,30.00,right,1474459966.169102
low,3,6.50,left,1474459967.402659
mid,117,63.50,right,1474459968.798992
high,116,63.00,right,1474459970.376635
mid,40,25.00,left,1474459971.816119
low,67,38.50,right,1474459973.366237
mid,107,58.50,right,1474459974.859388
mid,83,46.50,right,1474459976.436423
low,43,26.50,left,1474459978.027519
high,16,13.00,right,1474459979.344374
low,87,48.50,right,1474459980.811837
low,104,57.00,right,1474459982.365293
mid,104,57.00,left,1474459983.941076
low,21,15.50,left,1474459985.598328
mid,0,5.00,left,1474459986.940463
low,42,26.00,left,1474459988.751490
high,99,54.50,right,1474459989.958009
low,49,29.50,left,1474459991.671878
mid,85,47.50,left,1474459992.920436
mid,108,59.00,right,1474459994.278021
high,11,10.50,left,1474459995.880973
high,19,14.50,left,1474459997.347710
high,56,33.00,left,1474459999.101801
low,41,25.50,left,1474460000.352089
mid,32,21.00,left,1474460001.708616
high,68,39.00,right,1474460003.229201
mid,51,30.50,right,1474460004.558955
high,104,57.00,right,1474460006.051630
high,14,12.00,left,1474460007.559024
high,77,43.50,right,1474460008.930116
mid,55,32.50,right,1474460010.436607
low,84,47.00,right,1474460011.889428
low,119,64.50,left,1474460013.408960
mid,111,60.50,right,1474460014.971726
low,22,16.00,left,1474460016.330452
high,58,34.00,right,1474460018.166302
low,17,13.50,left,1474460019.565011
low,62,36.00,right,1474460020.716623
mid,96,53.00,right,1474460022.292945
mid,79,44.50,right,1474460024.006743
low,16,13.00,left,1474460025.417994
mid,25,17.50,left,1474460026.735860
high,76,43.00,right,1474460028.258864
high,70,40.00,right,1474460029.752554
low,57,33.50,right,1474460031.274017
high,78,44.00,right,1474460032.727507
mid,89,49.50,right,1474460034.111277
