object,stimulus,angle,response,time
high,66,38.00,right,1487249730.896401
low,19,14.50,right,1487249732.584105
mid,82,46.00,left,1487249733.987024
mid,72,41.00,right,1487249735.498676
low,80,45.00,left,1487249737.078189
mid,91,50.50,right,1487249738.711958
low,45,27.50,right,1487249740.195689
low,73,41.50,right,1487249741.638643
mid,34,22.00,left,1487249743.136255
low,89,49.50,left,1487249744.470466
mid,116,63.00,right,1487249745.873270
mid,86,48.00,right,1487249747.302315
high,50,30.00,left,1487249748.881700
high,2,6.00,left,1487249750.243075
mid,33,21.50,left,1487249751.862969
high,65,37.50,left,1487249753.413429
high,33,21.50,left,1487249754.922989
low,62,36.00,left,1487249756.353187
high,16,13.00,right,1487249757.945725
high,59,34.50,right,1487249759.442842
mid,41,25.50,left,1487249761.157962
low,64,37.00,right,1487249762.546729
low,85,47.50,right,1487249764.084545
low,11,10.50,left,1487249765.609815
low,90,50.00,right,1487249767.065851
mid,114,62.00,right,1487249768.576681
high,90,50.00,right,1487249770.127974
high,14,12.00,left,1487249771.584691
mid,42,26.00,right,1487249773.013777
mid,63,36.50,left,1487249774.360646
low,82,46.00,right,1487249775.912702
high,110,60.00,right,1487249777.559902
mid,112,61.00,left,1487249779.015985
mid,32,21.00,right,1487249780.526955
mid,70,40.00,right,1487249782.024154
high,103,56.50,left,1487249783.439897
high,99,54.50,right,1487249784.923371
low,25,17.50,left,1487249786.543019
low,66,38.00,left,1487249787.985584
mid,108,59.00,right,1487249789.374164
high,44,27.00,left,1487249790.857992
low,0,5.00,left,1487249792.626523
mid,43,26.50,right,1487249793.783513
high,46,28.00,right,1487249795.253537
mid,94,52.00,right,1487249796.750506
high,78,44.00,right,1487249798.193356
high,26,18.00,right,1487249799.799845
mid,22,16.00,left,1487249801.311167
low,4,7.00,left,1487249802.766595
low,21,15.50,left,1487249804.236822
low,65,37.50,right,1487249805.734368
low,47,28.50,left,1487249807.285667
high,80,45.00,left,1487249808.660557
mid,69,39.50,right,1487249810.199448
low,30,20.00,right,1487249811.764852
high,60,35.00,right,1487249813.234787
low,43,26.50,left,1487249814.773311
mid,62,36.00,left,1487249816.297344
mid,75,42.50,right,1487249817.807485
mid,59,34.50,right,1487249819.196537
high,4,7.00,left,1487249820.734327
low,23,16.50,left,1487249822.299388
high,32,21.00,left,1487249823.728898
low,12,11.00,left,1487249825.171684
mid,17,13.50,left,1487249826.628337
high,88,49.00,right,1487249828.261573
low,72,41.00,left,1487249829.636603
mid,9,9.50,left,1487249831.038571
low,116,63.00,right,1487249832.549633
mid,11,10.50,left,1487249833.978740
high,25,17.50,left,1487249835.584401
mid,29,19.50,left,1487249837.095564
high,69,39.50,right,1487249838.361271
high,118,64.00,left,1487249839.844949
low,35,22.50,right,1487249841.205879
low,113,61.50,right,1487249842.716075
mid,83,46.50,right,1487249844.227511
high,45,27.50,right,1487249845.928874
mid,10,10.00,left,1487249847.222384
high,23,16.50,left,1487249848.801511
high,18,14.00,left,1487249850.176635
high,105,57.50,right,1487249851.728057
mid,3,6.50,left,1487249853.183973
low,70,40.00,left,1487249854.585004
mid,1,5.50,left,1487249856.245644
low,53,31.50,left,1487249857.865205
low,34,22.00,left,1487249859.131494
mid,40,25.00,left,1487249860.656007
high,111,60.50,right,1487249862.289428
low,77,43.50,left,1487249863.650480
