object,stimulus,angle,response,time
mid,33,21.50,left,1474892227.513254
low,109,59.50,right,1474892229.102610
high,37,23.50,left,1474892230.622641
high,80,45.00,left,1474892232.091184
low,114,62.00,right,1474892233.447534
mid,115,62.50,right,1474892234.941443
mid,16,13.00,left,1474892236.545749
high,49,29.50,left,1474892238.040539
high,24,17.00,left,1474892239.478298
low,12,11.00,left,1474892240.972563
mid,37,23.50,left,1474892242.560884
high,105,57.50,right,1474892244.178985
low,38,24.00,left,1474892245.659544
low,105,57.50,right,1474892247.222205
mid,92,51.00,right,1474892248.703672
high,101,55.50,right,1474892250.115556
low,14,12.00,left,1474892251.594615
mid,55,32.50,left,1474892253.116693
high,15,12.50,left,1474892254.472053
high,19,14.50,left,1474892255.841936
high,52,31.00,left,1474892257.334287
low,57,33.50,right,1474892258.883667
low,4,7.00,left,1474892260.309576
low,92,51.00,right,1474892261.912865
mid,23,16.50,left,1474892263.859653
mid,97,53.50,right,1474892265.024170
mid,30,20.00,left,1474892266.341447
high,78,44.00,right,1474892268.013074
high,51,30.50,right,1474892269.466840
low,78,44.00,right,1474892270.891912
mid,81,45.50,right,1474892272.509274
mid,65,37.50,right,1474892273.988669
mid,111,60.50,right,1474892275.742747
high,95,52.50,right,1474892277.099392
high,65,37.50,right,1474892278.744380
low,20,15.00,left,1474892280.033302
low,103,56.50,right,1474892281.459161
low,65,37.50,right,1474892282.897433
mid,21,15.50,left,1474892284.418910
mid,35,22.50,left,1474892285.885871
low,64,37.00,left,1474892287.448132
high,42,26.00,left,1474892289.039163
mid,11,10.50,left,1474892290.435601
low,74,42.00,left,1474892292.231628
mid,53,31.50,left,1474892293.741058
high,115,62.50,right,1474892295.333187
high,33,21.50,left,1474892296.812843
high,100,55.00,right,1474892298.347307
low,1,5.50,left,1474892299.829517
low,18,14.00,left,1474892301.255054
mid,104,57.00,right,1474892302.776475
