object,stimulus,angle,response,time
mid,2,6.00,left,1467969145.161565
high,50,30.00,left,1467969146.587564
low,4,7.00,left,1467969147.972098
high,59,34.50,right,1467969149.876964
mid,70,40.00,right,1467969151.152308
mid,20,15.00,left,1467969152.620011
low,80,45.00,right,1467969154.250611
low,0,5.00,left,1467969155.744837
high,93,51.50,right,1467969157.321541
low,53,31.50,left,1467969158.923599
mid,93,51.50,right,1467969160.431054
low,70,40.00,right,1467969194.199737
high,5,7.50,left,1467969195.474867
high,70,40.00,right,1467969196.927262
high,46,28.00,left,1467969198.325320
mid,112,61.00,right,1467969199.806076
low,41,25.50,left,1467969201.382897
mid,63,36.50,left,1467969202.986929
high,32,21.00,left,1467969204.275730
mid,61,35.50,left,1467969205.839173
low,33,21.50,left,1467969207.374023
mid,109,59.50,right,1467969208.813398
low,101,55.50,right,1467969210.348958
high,11,10.50,left,1467969211.841473
low,52,31.00,left,1467969213.376744
mid,36,23.00,left,1467969214.815997
low,49,29.50,left,1467969216.337011
mid,115,62.50,right,1467969217.804865
high,41,25.50,left,1467969219.380784
low,87,48.50,right,1467969220.848346
mid,14,12.00,left,1467969222.287818
high,94,52.00,right,1467969223.836646
mid,43,26.50,left,1467969225.247156
high,23,16.50,left,1467969226.850767
low,57,33.50,left,1467969228.343914
mid,79,44.50,right,1467969229.961741
low,47,28.50,left,1467969231.400818
low,119,64.50,right,1467969232.921089
low,65,37.50,left,1467969234.389155
mid,49,29.50,left,1467969235.803285
mid,58,34.00,left,1467969237.338901
mid,77,43.50,left,1467969238.861348
high,65,37.50,left,1467969240.644663
high,108,59.00,right,1467969241.946144
high,113,61.50,right,1467969243.453900
low,36,23.00,left,1467969244.920507
high,29,19.50,left,1467969246.619460
low,54,32.00,right,1467969248.127735
low,13,11.50,left,1467969249.374923
high,99,54.50,right,1467969250.950572
mid,111,60.50,right,1467969252.457359
high,3,6.50,left,1467969253.978854
mid,11,10.50,left,1467969255.471956
high,81,45.50,right,1467969257.062216
low,5,7.50,left,1467969258.474280
high,115,62.50,right,1467969259.955570
low,38,24.00,left,1467969261.339813
mid,62,36.00,left,1467969262.902936
mid,94,52.00,right,1467969264.327354
mid,33,21.50,left,1467969265.766499
low,12,11.00,left,1467969267.329336
low,10,10.00,left,1467969268.850265
mid,106,58.00,right,1467969270.441344
mid,97,53.50,right,1467969271.908836
mid,12,11.00,left,1467969273.349535
low,73,41.50,right,1467969274.856749
high,117,63.50,right,1467969276.336149
high,79,44.50,right,1467969277.843239
high,90,50.00,right,1467969279.474746
high,4,7.00,left,1467969280.777583
low,26,18.00,left,1467969282.216482
low,103,56.50,right,1467969283.683368
high,89,49.50,right,1467969285.177731
low,107,58.50,right,1467969286.794592
mid,98,54.00,right,1467969288.329010
high,82,46.00,right,1467969289.960300
low,37,23.50,left,1467969291.371141
mid,64,37.00,right,1467969292.934321
low,32,21.00,left,1467969294.331796
high,91,50.50,right,1467969295.771028
mid,103,56.50,right,1467969297.183113
high,16,13.00,left,1467969298.582317
mid,71,40.50,right,1467969300.144446
high,61,35.50,right,1467969301.872647
low,19,14.50,left,1467969303.174532
high,42,26.00,left,1467969304.942603
low,106,58.00,right,1467969306.161990
mid,26,18.00,left,1467969307.616732
low,112,61.00,right,1467969309.041936
mid,110,60.00,right,1467969310.426631
high,24,17.00,left,1467969311.908360
mid,104,57.00,right,1467969313.293469
mid,107,58.50,right,1467969314.841608
high,6,8.00,left,1467969316.390755
low,105,57.50,right,1467969317.692564
low,68,39.00,right,1467969319.172854
low,78,44.00,right,1467969320.831071
high,80,45.00,right,1467969322.474063
low,108,59.00,right,1467969323.804427
mid,84,47.00,right,1467969325.216918
high,18,14.00,left,1467969326.656502
high,30,20.00,left,1467969328.136149
low,77,43.50,right,1467969329.740275
mid,22,16.00,right,1467969331.193138
high,86,48.00,right,1467969332.619332
mid,51,30.50,left,1467969334.140543
mid,100,55.00,right,1467969335.607082
high,77,43.50,right,1467969337.100029
mid,46,28.00,left,1467969338.595245
mid,91,50.50,right,1467969340.074633
low,85,47.50,right,1467969341.581592
mid,80,45.00,right,1467969343.211895
high,13,11.50,left,1467969344.691920
low,15,12.50,left,1467969346.253937
high,111,60.50,right,1467969347.734281
high,17,13.50,left,1467969349.120329
low,63,36.50,right,1467969350.751420
mid,101,55.50,right,1467969352.191450
low,27,18.50,left,1467969353.615564
mid,73,41.50,right,1467969355.056804
mid,39,24.50,left,1467969356.481973
high,76,43.00,right,1467969357.909375
high,45,27.50,right,1467969359.375413
low,58,34.00,right,1467969361.021143
low,60,35.00,right,1467969362.556187
mid,83,46.50,right,1467969364.023273
high,40,25.00,left,1467969365.696683
low,76,43.00,left,1467969367.163269
low,110,60.00,right,1467969368.477201
high,69,39.50,left,1467969370.247555
mid,67,38.50,right,1467969371.811192
high,110,60.00,right,1467969405.186774
high,1,5.50,left,1467969406.583855
high,68,39.00,right,1467969408.093645
mid,18,14.00,left,1467969409.546284
mid,5,7.50,left,1467969411.000131
low,40,25.00,left,1467969412.466194
mid,6,8.00,left,1467969414.029037
low,62,36.00,right,1467969415.468044
low,95,52.50,right,1467969416.990899
high,66,38.00,right,1467969418.538659
mid,69,39.50,right,1467969419.922679
low,113,61.50,right,1467969421.361887
high,15,12.50,left,1467969422.854957
high,25,17.50,left,1467969424.349032
low,83,46.50,right,1467969425.789262
mid,78,44.00,right,1467969427.378289
mid,57,33.50,right,1467969429.009649
high,116,63.00,right,1467969430.298633
low,74,42.00,right,1467969432.080970
mid,53,31.50,right,1467969433.451728
high,119,64.50,right,1467969434.904687
low,91,50.50,right,1467969436.302823
low,39,24.50,right,1467969437.865809
mid,19,14.50,left,1467969439.413876
low,21,15.50,left,1467969440.908205
high,58,34.00,right,1467969442.346878
mid,17,13.50,left,1467969443.730632
mid,52,31.00,left,1467969445.224336
high,8,9.00,left,1467969446.772770
low,104,57.00,right,1467969448.362842
low,90,50.00,right,1467969449.816613
low,71,40.50,right,1467969451.270427
mid,116,63.00,right,1467969452.737391
high,96,53.00,right,1467969454.134639
high,102,56.00,right,1467969455.670705
mid,89,49.50,right,1467969457.439124
high,60,35.00,right,1467969458.863923
mid,76,43.00,right,1467969460.331403
high,73,41.50,right,1467969461.879589
low,1,5.50,left,1467969463.413742
mid,25,17.50,left,1467969464.824543
high,85,47.50,left,1467969466.333308
low,109,59.50,right,1467969467.758514
mid,10,10.00,left,1467969469.212476
high,83,46.50,right,1467969470.637319
mid,108,59.00,right,1467969471.994229
low,9,9.50,left,1467969473.528262
low,67,38.50,right,1467969475.048632
low,29,19.50,left,1467969476.543440
low,88,49.00,right,1467969478.147920
low,115,62.50,right,1467969479.656335
high,100,55.00,right,1467969481.273529
mid,113,61.50,right,1467969482.548765
high,52,31.00,left,1467969484.125441
mid,81,45.50,right,1467969485.810419
mid,37,23.50,left,1467969487.237073
high,26,18.00,left,1467969488.758490
low,50,30.00,left,1467969490.198106
high,0,5.00,left,1467969491.761232
mid,119,64.50,right,1467969493.379426
low,93,51.50,right,1467969495.011454
high,51,30.50,left,1467969496.547405
high,20,15.00,left,1467969497.890867
mid,86,48.00,right,1467969499.398505
mid,102,56.00,right,1467969500.961402
high,103,56.50,right,1467969502.567903
high,22,16.00,left,1467969504.157324
mid,3,6.50,left,1467969505.541322
low,17,13.50,left,1467969506.979904
low,98,54.00,right,1467969508.488379
low,118,64.00,right,1467969509.970211
mid,47,28.50,right,1467969511.533187
mid,16,13.00,left,1467969513.000150
high,33,21.50,left,1467969514.468477
low,79,44.50,right,1467969516.086384
high,38,24.00,left,1467969517.594078
mid,30,20.00,left,1467969519.143415
high,74,42.00,right,1467969520.787857
mid,48,29.00,left,1467969522.104872
low,56,33.00,left,1467969523.489768
low,43,26.50,left,1467969524.998534
mid,59,34.50,right,1467969526.464153
low,94,52.00,right,1467969527.944510
high,19,14.50,left,1467969529.426166
mid,21,15.50,left,1467969530.975013
low,20,15.00,left,1467969532.470320
mid,9,9.50,left,1467969533.964567
high,43,26.50,left,1467969535.403899
mid,56,33.00,right,1467969536.940031
high,27,18.50,left,1467969538.406180
low,117,63.50,right,1467969539.900255
high,112,61.00,right,1467969541.340312
low,55,32.50,left,1467969543.026242
mid,87,48.50,right,1467969544.397179
high,57,33.50,right,1467969545.876914
low,97,53.50,right,1467969547.220030
high,21,15.50,left,1467969548.783322
mid,50,30.00,left,1467969550.331642
high,78,44.00,right,1467969551.922732
high,107,58.50,right,1467969553.416595
low,92,51.00,right,1467969554.926442
low,82,46.00,right,1467969556.557353
mid,82,46.00,right,1467969558.230662
low,35,22.50,left,1467969559.560485
low,11,10.50,left,1467969561.095492
mid,4,7.00,left,1467969562.643726
mid,75,42.50,right,1467969564.247017
high,92,51.00,right,1467969565.727456
high,37,23.50,right,1467969567.317796
high,105,57.50,right,1467969568.799672
low,45,27.50,left,1467969570.265114
high,101,55.50,right,1467969571.787038
mid,7,8.50,left,1467969573.266356
mid,60,35.00,left,1467969574.706213
high,118,64.00,right,1467969576.090190
low,75,42.50,left,1467969578.009531
low,23,16.50,left,1467969579.175286
mid,32,21.00,right,1467969580.656490
low,116,63.00,right,1467969582.246764
mid,1,5.50,left,1467969583.851102
