object,obj.idx,table,tab.idx,time
NA,0,hor,71,1474533503.779577
NA,0,hor,34,1474533505.401171
NA,0,hor,15,1474533506.955959
NA,0,hor,26,1474533508.445329
NA,0,hor,46,1474533510.031265
NA,0,hor,66,1474533511.522153
NA,0,hor,97,1474533513.012278
NA,0,hor,37,1474533514.500699
NA,0,hor,55,1474533516.092608
NA,0,hor,82,1474533517.615368
NA,0,hor,69,1474533519.008849
NA,0,hor,102,1474533520.594454
NA,0,hor,109,1474533522.053016
NA,0,hor,84,1474533523.575124
NA,0,hor,107,1474533525.001101
NA,0,hor,2,1474533526.459768
NA,0,hor,81,1474533528.016438
NA,0,hor,21,1474533529.472219
NA,0,hor,48,1474533531.029696
NA,0,hor,117,1474533532.483384
NA,0,hor,58,1474533533.974287
NA,0,hor,78,1474533535.528151
NA,0,hor,0,1474533537.084743
NA,0,hor,24,1474533538.509388
NA,0,hor,62,1474533539.969802
NA,0,hor,90,1474533541.424959
NA,0,hor,87,1474533542.951118
NA,0,hor,73,1474533544.378085
NA,0,hor,106,1474533545.802082
NA,0,hor,95,1474533547.291441
NA,0,hor,67,1474533548.848290
NA,0,hor,83,1474533550.371093
NA,0,hor,105,1474533551.958529
NA,0,hor,27,1474533553.517838
NA,0,hor,65,1474533555.007912
NA,0,hor,111,1474533556.564778
NA,0,hor,28,1474533558.085805
NA,0,hor,10,1474533559.546924
NA,0,hor,104,1474533561.032994
NA,0,hor,36,1474533562.624741
NA,0,hor,31,1474533564.149112
NA,0,hor,11,1474533565.605718
NA,0,hor,33,1474533567.161724
NA,0,hor,59,1474533568.584853
NA,0,hor,70,1474533570.075653
NA,0,hor,1,1474533571.538024
NA,0,hor,5,1474533573.025365
NA,0,hor,92,1474533574.549333
NA,0,hor,115,1474533576.107843
NA,0,hor,50,1474533577.564203
NA,0,hor,23,1474533579.150113
NA,0,hor,57,1474533580.709180
NA,0,hor,16,1474533582.099138
NA,0,hor,22,1474533583.555412
NA,0,hor,112,1474533584.978679
NA,0,hor,96,1474533586.498212
NA,0,hor,60,1474533587.920111
NA,0,hor,63,1474533589.473870
NA,0,hor,116,1474533590.928817
NA,0,hor,8,1474533592.482475
NA,0,hor,43,1474533593.972430
NA,0,hor,49,1474533595.461947
NA,0,hor,53,1474533596.918087
NA,0,hor,113,1474533598.475133
NA,0,hor,56,1474533599.963655
NA,0,hor,18,1474533601.483301
NA,0,hor,72,1474533602.940646
NA,0,hor,32,1474533604.463078
NA,0,hor,76,1474533605.954130
NA,0,hor,89,1474533607.412524
NA,0,hor,103,1474533608.838252
NA,0,hor,108,1474533610.323871
NA,0,hor,77,1474533611.846123
NA,0,hor,79,1474533613.305603
NA,0,hor,110,1474533614.896990
NA,0,hor,98,1474533616.418934
NA,0,hor,88,1474533617.844332
NA,0,hor,99,1474533619.370890
NA,0,hor,74,1474533620.926663
NA,0,hor,39,1474533622.417423
NA,0,hor,100,1474533623.871735
NA,0,hor,13,1474533625.295211
NA,0,hor,38,1474533626.719593
NA,0,hor,119,1474533628.243941
NA,0,hor,35,1474533629.666008
NA,0,hor,91,1474533631.056402
NA,0,hor,118,1474533632.643706
NA,0,hor,44,1474533634.067092
NA,0,hor,12,1474533635.593783
NA,0,hor,93,1474533637.049348
NA,0,hor,54,1474533638.473260
NA,0,hor,17,1474533639.995187
NA,0,hor,45,1474533641.491705
NA,0,hor,64,1474533643.084162
NA,0,hor,101,1474533644.674183
NA,0,hor,61,1474533646.130310
NA,0,hor,86,1474533647.549798
NA,0,hor,9,1474533649.009305
NA,0,hor,47,1474533650.432074
NA,0,hor,94,1474533651.954226
NA,0,hor,25,1474533653.445756
NA,0,hor,40,1474533654.934504
NA,0,hor,20,1474533656.524844
NA,0,hor,6,1474533657.949351
NA,0,hor,114,1474533659.370788
NA,0,hor,3,1474533660.893469
NA,0,hor,75,1474533662.349964
NA,0,hor,85,1474533663.942414
NA,0,hor,29,1474533665.461883
NA,0,hor,19,1474533666.919757
NA,0,hor,7,1474533668.341667
NA,0,hor,68,1474533669.866426
NA,0,hor,30,1474533671.388494
NA,0,hor,14,1474533672.782485
NA,0,hor,80,1474533674.271906
NA,0,hor,52,1474533675.762344
NA,0,hor,4,1474533677.317013
NA,0,hor,42,1474533678.778807
NA,0,hor,41,1474533680.365214
NA,0,hor,51,1474533681.922461
