object,obj.idx,table,tab.idx,time
NA,0,hor,81,1474443820.958045
NA,0,hor,88,1474443822.515884
NA,0,hor,5,1474443824.036337
NA,0,hor,1,1474443825.527578
NA,0,hor,6,1474443827.018598
NA,0,hor,100,1474443828.607220
NA,0,hor,59,1474443830.126268
NA,0,hor,49,1474443831.583345
NA,0,hor,4,1474443833.041159
NA,0,hor,32,1474443834.627627
NA,0,hor,67,1474443836.116128
NA,0,hor,50,1474443837.645681
NA,0,hor,15,1474443839.133690
NA,0,hor,17,1474443840.619231
NA,0,hor,37,1474443842.046558
NA,0,hor,25,1474443843.538130
NA,0,hor,18,1474443844.925921
NA,0,hor,43,1474443846.380679
NA,0,hor,13,1474443847.805956
NA,0,hor,102,1474443849.260011
NA,0,hor,53,1474443850.748933
NA,0,hor,103,1474443852.236925
NA,0,hor,2,1474443853.827388
NA,0,hor,60,1474443855.320251
NA,0,hor,82,1474443856.841882
NA,0,hor,79,1474443858.395471
NA,0,hor,47,1474443859.919513
NA,0,hor,78,1474443861.477593
NA,0,hor,14,1474443863.067352
NA,0,hor,115,1474443864.657350
NA,0,hor,91,1474443866.179421
NA,0,hor,31,1474443867.640629
NA,0,hor,107,1474443869.103049
NA,0,hor,33,1474443870.623631
NA,0,hor,80,1474443872.182118
NA,0,hor,113,1474443873.678494
NA,0,hor,23,1474443875.167411
NA,0,hor,111,1474443876.660911
NA,0,hor,77,1474443878.148223
NA,0,hor,19,1474443879.704307
NA,0,hor,70,1474443881.158101
NA,0,hor,86,1474443882.680889
NA,0,hor,71,1474443884.266269
NA,0,hor,101,1474443885.721924
NA,0,hor,110,1474443887.178412
NA,0,hor,21,1474443888.701746
NA,0,hor,30,1474443890.254568
NA,0,hor,89,1474443891.808194
NA,0,hor,16,1474443893.327558
NA,0,hor,0,1474443894.750892
NA,0,hor,63,1474443896.209981
NA,0,hor,72,1474443897.696963
NA,0,hor,45,1474443899.217697
NA,0,hor,66,1474443900.809605
NA,0,hor,11,1474443902.198626
NA,0,hor,52,1474443903.687314
NA,0,hor,96,1474443905.110666
NA,0,hor,112,1474443906.564493
NA,0,hor,48,1474443908.119189
NA,0,hor,109,1474443909.643962
NA,0,hor,26,1474443911.231828
NA,0,hor,106,1474443912.824119
NA,0,hor,93,1474443914.413573
NA,0,hor,62,1474443915.904183
NA,0,hor,54,1474443917.421207
NA,0,hor,98,1474443918.981349
NA,0,hor,22,1474443920.507513
NA,0,hor,29,1474443922.099105
NA,0,hor,105,1474443923.658913
NA,0,hor,27,1474443925.217668
NA,0,hor,68,1474443926.740818
NA,0,hor,36,1474443928.198125
NA,0,hor,41,1474443929.688979
NA,0,hor,65,1474443931.111499
NA,0,hor,108,1474443932.700777
NA,0,hor,38,1474443934.188985
NA,0,hor,56,1474443935.741377
NA,0,hor,57,1474443937.261407
NA,0,hor,58,1474443938.718795
NA,0,hor,40,1474443940.144453
NA,0,hor,9,1474443941.602925
NA,0,hor,28,1474443943.031622
NA,0,hor,44,1474443944.488198
NA,0,hor,92,1474443945.877558
NA,0,hor,20,1474443947.334066
NA,0,hor,90,1474443948.858614
NA,0,hor,39,1474443950.283178
NA,0,hor,8,1474443951.835142
NA,0,hor,10,1474443953.260094
NA,0,hor,99,1474443954.719768
NA,0,hor,35,1474443956.210561
NA,0,hor,75,1474443957.636441
NA,0,hor,117,1474443959.158833
NA,0,hor,51,1474443960.615020
NA,0,hor,97,1474443962.006175
NA,0,hor,74,1474443963.495806
NA,0,hor,69,1474443964.953382
NA,0,hor,118,1474443966.479682
NA,0,hor,83,1474443967.966759
NA,0,hor,76,1474443969.456625
NA,0,hor,12,1474443970.878671
NA,0,hor,95,1474443972.434105
NA,0,hor,114,1474443973.892629
NA,0,hor,42,1474443975.486207
NA,0,hor,55,1474443976.976422
NA,0,hor,73,1474443978.534220
NA,0,hor,61,1474443980.019980
NA,0,hor,7,1474443981.546607
NA,0,hor,94,1474443983.068023
NA,0,hor,34,1474443984.559809
NA,0,hor,84,1474443985.983534
NA,0,hor,119,1474443987.575394
NA,0,hor,46,1474443989.132871
NA,0,hor,116,1474443990.560353
NA,0,hor,64,1474443991.984701
NA,0,hor,3,1474443993.509189
NA,0,hor,104,1474443995.029948
NA,0,hor,87,1474443996.583559
NA,0,hor,85,1474443998.110273
NA,0,hor,24,1474443999.666160
