object,obj.idx,table,tab.idx,time
mid,81,hor,60,1487076334.619054
mid,14,hor,60,1487076336.173133
mid,35,hor,60,1487076337.629481
high,70,hor,60,1487076339.154086
low,36,hor,60,1487076340.577127
low,40,hor,60,1487076341.970968
mid,0,hor,60,1487076343.427974
low,116,hor,60,1487076344.883145
high,117,hor,60,1487076346.306040
high,0,hor,60,1487076347.892762
high,9,hor,60,1487076349.380568
low,43,hor,60,1487076350.905521
high,13,hor,60,1487076352.325171
high,105,hor,60,1487076353.778768
high,74,hor,60,1487076355.270006
mid,93,hor,60,1487076356.853142
high,42,hor,60,1487076358.376858
low,80,hor,60,1487076359.897173
mid,53,hor,60,1487076361.350505
mid,112,hor,60,1487076362.903838
low,26,hor,60,1487076364.359061
mid,69,hor,60,1487076365.879542
low,117,hor,60,1487076367.334900
low,109,hor,60,1487076368.760367
mid,111,hor,60,1487076370.314457
mid,83,hor,60,1487076371.742284
high,69,hor,60,1487076373.199507
mid,5,hor,60,1487076374.687675
low,45,hor,60,1487076376.148501
high,24,hor,60,1487076377.644196
high,102,hor,60,1487076379.103178
low,34,hor,60,1487076380.528343
high,77,hor,60,1487076382.115140
low,114,hor,60,1487076383.638961
mid,13,hor,60,1487076385.160569
low,22,hor,60,1487076386.552218
high,72,hor,60,1487076387.977408
low,96,hor,60,1487076389.395889
low,77,hor,60,1487076390.854095
mid,117,hor,60,1487076392.409941
high,32,hor,60,1487076393.998354
mid,87,hor,60,1487076395.452877
mid,56,hor,60,1487076397.006621
mid,75,hor,60,1487076398.560414
low,71,hor,60,1487076399.982704
low,67,hor,60,1487076401.571017
high,56,hor,60,1487076403.127876
high,97,hor,60,1487076404.647356
high,1,hor,60,1487076406.201106
low,65,hor,60,1487076407.760044
mid,20,hor,60,1487076409.281913
mid,11,hor,60,1487076410.775466
mid,78,hor,60,1487076412.395611
high,37,hor,60,1487076413.886393
mid,28,hor,60,1487076415.445890
high,64,hor,60,1487076416.937892
high,73,hor,60,1487076418.361696
low,104,hor,60,1487076419.819737
low,105,hor,60,1487076421.344315
low,62,hor,60,1487076422.868522
high,2,hor,60,1487076424.257112
low,42,hor,60,1487076425.745569
high,83,hor,60,1487076427.235628
low,115,hor,60,1487076428.660133
mid,27,hor,60,1487076430.217060
low,29,hor,60,1487076431.707658
mid,74,hor,60,1487076433.227716
low,21,hor,60,1487076434.652531
mid,79,hor,60,1487076436.144576
mid,62,hor,60,1487076437.663573
high,27,hor,60,1487076439.217477
high,111,hor,60,1487076440.709402
low,76,hor,60,1487076442.133802
mid,91,hor,60,1487076443.587200
high,119,hor,60,1487076445.079302
high,23,hor,60,1487076446.602734
low,10,hor,60,1487076448.091976
mid,17,hor,60,1487076449.548488
mid,6,hor,60,1487076451.069970
high,99,hor,60,1487076452.625073
low,108,hor,60,1487076454.117177
mid,16,hor,60,1487076455.707837
low,91,hor,60,1487076457.293484
high,44,hor,60,1487076458.750699
mid,38,hor,60,1487076460.340502
mid,34,hor,60,1487076461.730966
high,15,hor,60,1487076463.256538
low,49,hor,60,1487076464.811755
high,36,hor,60,1487076466.272709
high,89,hor,60,1487076467.861121
mid,50,hor,60,1487076469.382603
low,9,hor,60,1487076470.875972
